AgentID;ActivityID;TimeIn;TimeOut;xLoc;yLoc;zLoc;TotalDelayTime;TotalDistance;
2957;57;600;651.6;5.7199;72.9;6;0;0;
2957;59;781.4;1137.6;-6.065;27.235;6;42.7619;148.6651;
2957;52;1158.6;1170;1.0397;29.8359;6.25;54.1536;158.2036;
8598;51;2400;2416.8;5.71;20.4;6;0;0;
8598;8;2537.6001;2537.6001;-24.9731;81.3674;6;5.0738;126.9687;
5153;54;1320;1330.8;8.7;47.1;6;0;0;
5153;59;1436.4;1740;4.949;22.5045;6;39.5331;109.8384;
5153;51;1749.2;1770;5.5252;20.2724;6.25;42.9518;113.4195;
4003;51;960;1010.4;-17.2899;20.4;6;0;0;
4003;59;1226.2;1316.4;11.9495;60.3795;6;78.6209;236.0737;
4003;56;1332.2;1350;8.822;64.7916;6.25;87.2084;243.3277;
7298;2;684;684;-14.5884;115.7032;0;0;0;
7298;59;758;1016.4;-5.0424;23.5506;6;5.5143;139.0808;
7298;51;1023.4;1050;-2.176;20.4024;6.25;7.2004;144.4083;
4616;55;1140;1158;-1.7;55.4;6;0;0;
4616;11;1263.6;1263.6;-25.337;28.8634;6;19.5098;106.8761;
2927;54;600;648;24.2;47.1;6;0;0;
2927;2;770.2;770.2;-0.2623;114.927;0;8.3644;98.4229;
25367;2;2196;2196;9.5432;115.9352;0;0;0;
25367;59;2295.3999;2457.6001;6.2684;24.6408;6;22.1649;151.4926;
25367;51;2474.3999;2490;5.6332;20.7089;6.25;31.6746;156.6582;
5387;53;1200;1207.2;5.7899;37.9;6;0;0;
5387;2;1307.2;1307.2;-1.3035;114.9321;0;3.1794;115.0378;
13243;56;3420;3460.8;8.69;64.6;6;0;0;
4697;55;1140;1160.4;-1.7;55.4;6;0;0;
4697;53;1276.4;1290;-17.4412;37.8971;6.25;48.7585;99.3265;
1359;1;196;196;9.5865;0.4607;0;0;0;
1359;51;245.8;330;-17.4335;20.716;6.25;1.5546;67.6043;
22282;2;1972;1972;3.2169;117.0476;0;0;0;
22282;59;2176;2515.2;-2.376;80.3452;6;59.6081;233.2603;
22282;58;2524.6001;2550;1.0632;82.2171;6.25;63.1459;237.3122;
10724;52;3240;3272.3999;16.6801;29.6;6;0;0;
10724;59;3323.2;3600;-9.8813;22.8502;6;299.555;32.0109;
6050;51;1680;1696.8;-17.2899;20.4;6;0;0;
6050;11;1787.6;1787.6;2.2326;28.8304;6;30.0552;96.3394;
1337;2;184;184;10.6626;117.0987;0;0;0;
1337;59;240.8;352.8;-4.0651;76.7659;6;1.205;90.7421;
1337;58;366.6;390;0.9257;82.1396;6.25;7.1584;98.7049;
7434;52;1800;1813.2;8.68;29.6;6;0;0;
7434;59;1996.2;2094;-3.5797;42.6027;6;99.294;132.4886;
7434;54;2113;2130;1.1401;46.8319;6.25;108.3302;140.5813;
31739;1;2720;2720;-8.5868;2.1981;0;0;0;
31739;59;2780.2;3289.2;14.5138;26.2243;6;26.8691;69.6429;
31739;52;3307;3330;17.0733;29.6224;6.25;35.8;77.7599;
8627;56;1980;1993.2;1.19;64.6;6;0;0;
8627;1;2139.2;2139.2;0.1954;2.5831;0;34.746;109.1573;
3132;51;960;985.2;-1.7899;20.4;6;0;0;
3132;2;1148.4;1148.4;-0.6356;114.8318;0;33.4966;140.4828;
7688;58;1740;1760.4;16.8102;82.1;6;0;0;
7688;2;1876.8;1876.8;0.8516;114.9419;0;52.4964;82.6742;
39006;1;3348;3348;-4.7502;0.8581;0;0;0;
39006;59;3414.2;3540;-10.2984;77.5428;6;3.5766;123.1143;
39006;57;3572;3570;-16.9036;72.713;6.25;27.3802;134.4562;
10523;56;2700;2714.3999;8.69;64.6;6;0;0;
10523;8;2829.6001;2829.6001;26.0433;81.2586;6;63.8129;84.7251;
9791;53;2640;2683.2;-9.71;37.9;6;0;0;
9791;59;3156;3234;22.9603;82.0802;6;301.0669;196.5697;
9791;58;3242.8;3270;24.1719;82.2479;6.25;306.1851;199.2398;
3022;56;540;541.2;24.19;64.6;6;0;0;
3022;2;639.8;639.8;2.3911;114.9585;0;1.6296;80.6219;
17522;2;1564;1564;-11.8701;116.1208;0;0;0;
17522;59;1961.2;2094;13.2715;44.8502;6;227.1981;292.0564;
17522;59;2216.2;2565.6001;13.3993;27.2449;6;280.2059;399.5712;
17522;52;2607.8;2610;17.0537;29.6523;6.25;314.1599;409.3286;
38778;2;3304;3304;-7.902;116.3701;0;0;0;
38778;59;3394;3600;6.1436;24.8326;6;209.3402;154.0853;
12002;53;3360;3392.3999;-1.7101;37.9;6;0;0;
12002;11;3501.6001;3501.6001;13.3089;28.8926;6;10.2722;105.0022;
24808;2;2112;2112;-9.5005;117.1268;0;0;0;
24808;59;2273.6001;2582.3999;2.4219;26.7616;6;70.0301;149.1818;
24808;52;2599.6001;2610;8.378;29.509;6.25;79.4684;157.6976;
8279;56;1980;2008.8;24.19;64.6;6;0;0;
8279;15;2128.2;2128.2;25.4588;21.0986;6;5.5542;83.6367;
3670;51;960;979.2;-9.79;20.4;6;0;0;
3670;58;1094.4;1110;24.486;82.1745;6.25;13.1899;127.448;
13085;54;3480;3519.6001;8.7;47.1;6;0;0;
13085;59;3549.6001;3600;-12.2327;39.0691;6;61.7628;26.8708;
6999;57;1320;1369.2;5.7199;72.9;6;0;0;
6999;9;1451.4;1451.4;-25.781;63.8396;6;8.0044;87.3306;
2109;2;296;296;2.2848;115.2699;0;0;0;
2109;52;385;450;0.9613;29.6192;6.25;1.8713;139.379;
9168;58;2460;2472;1.3103;82.1;6;0;0;
9168;1;2556.2;2556.2;-0.5697;2.6971;0;3.2262;127.0165;
2274;52;360;408;24.18;29.6;6;0;0;
2274;52;434.4;450;16.4091;29.5213;6.25;14.7474;11.6326;
2472;54;600;613.2;8.7;47.1;6;0;0;
2472;54;614.4;690;8.7;47.1;6.25;0.2;0;
9770;55;2580;2600.3999;5.8;55.4;6;0;0;
9770;53;2728.8;2730;-1.546;37.7989;6.25;9.8575;104.1614;
13143;56;3420;3426;1.19;64.6;6;0;0;
13143;14;3558.8;3558.8;-24.2577;38.6747;6;2.7851;87.0527;
2257;55;420;424.8;-17.2;55.4;6;0;0;
2257;2;492;492;0.8523;114.8388;0;3.578;87.3672;
3018;56;540;584.4;1.19;64.6;6;0;0;
3018;2;686.4;686.4;-0.9887;114.9046;0;8.1783;101.4656;
28291;2;2468;2468;10.4713;117.1662;0;0;0;
28291;59;2550.6001;2814;8.016;44.4356;6;2.5467;128.7931;
28291;54;2833;2850;1.3823;46.7877;6.25;13.636;137.8667;
15939;2;1428;1428;-4.7282;116.1563;0;0;0;
15939;59;1489.2;1915.2;11.3544;58.8395;6;1.6435;98.0315;
15939;55;1929.8;1950;6.1781;55.4229;6.25;9.0531;105.471;
8764;52;2520;2540.3999;24.18;29.6;6;0;0;
8764;59;2696.8;2752.8;2.5773;62.1799;6;18.1368;106.4011;
8764;56;2766.3999;2790;1.3191;64.6551;6.25;24.903;110.8923;
9799;54;2760;2797.2;16.7001;47.1;6;0;0;
9799;2;2891.2;2891.2;1.0889;114.8147;0;13.9959;112.8239;
36121;2;3124;3124;12.2637;116.6221;0;0;0;
36121;59;3207.3999;3472.8;18.6021;63.4588;6;2.0943;91.4188;
36121;56;3483.3999;3510;16.4914;64.3849;6.25;7.3917;95.7767;
1446;52;360;392.4;16.6801;29.6;6;0;0;
1446;11;418;418;-16.7378;28.7731;6;2.0371;37.4087;
12320;55;3300;3355.2;-9.7;55.4;6;0;0;
12320;59;3504.3999;3600;-2.9927;80.0501;6;128.6633;109.9959;
6873;51;1680;1695.6;5.71;20.4;6;0;0;
6873;59;1946.6;2035.2;-4.2212;62.4781;6;79.3217;266.638;
6873;59;2189.6001;2512.8;22.2097;81.9467;6;156.4689;387.7347;
6873;58;2538.2;2550;24.2214;82.3423;6.25;176.8339;390.3588;
8950;2;876;876;6.957;115.8247;0;0;0;
8950;59;966.4;1137.6;4.5959;24.1267;6;10.9977;144.9145;
8950;52;1152.2;1170;8.397;29.8467;6.25;17.1608;154.4518;
9155;55;2580;2596.8;-17.2;55.4;6;0;0;
9155;14;2671.8;2671.8;-22.8423;38.719;6;30.6219;73.6398;
15878;2;1400;1400;13.8746;116.978;0;0;0;
15878;59;1527.6;1849.2;21.59;29.87;6;57.8366;138.1715;
15878;52;1876;1890;23.9254;29.8278;6.25;79.9035;141.9115;
1755;52;360;379.2;1.1801;29.6;6;0;0;
1755;1;453.4;453.4;1.2596;2.7087;0;13.0182;75.9262;
3900;51;960;987.6;-9.79;20.4;6;0;0;
3900;1;1050.4;1050.4;0.0872;2.5919;0;3.2061;67.2886;
7115;51;1680;1729.2;5.71;20.4;6;0;0;
7115;15;1730;1730;6.5426;20.7972;6;0.3946;0.9247;
7933;56;1980;2002.8;24.19;64.6;6;0;0;
7933;57;2118.3999;2130;5.6993;72.6265;6.25;56.2343;86.9277;
9313;58;2460;2493.6001;8.8102;82.1;6;0;0;
9313;2;2584;2584;-0.1679;114.8144;0;23.6508;82.2122;
6175;54;1320;1368;8.7;47.1;6;0;0;
6175;2;1501;1501;-0.2153;114.9075;0;42.4806;120.1303;
6159;54;1320;1321.2;16.7001;47.1;6;0;0;
6159;2;1410.2;1410.2;-1.2432;114.8013;0;5.6306;116.0714;
3930;51;960;968.4;-17.2899;20.4;6;0;0;
3930;2;1050;1050;-0.5848;114.7364;0;5.4934;123.6284;
6359;2;612;612;-11.0824;117.0671;0;0;0;
6359;59;688.6;1011.6;-10.5089;26.1643;6;3.2649;142.1167;
6359;51;1027.6;1050;-17.4513;20.1066;6.25;10.6928;153.4756;
13097;53;3360;3361.2;-17.21;37.9;6;0;0;
13097;14;3379.3999;3379.3999;-8.2931;38.6324;6;5.523;15.5479;
6960;57;1320;1330.8;-17.28;72.9;6;0;0;
6960;59;1363.6;1796.4;11.0951;78.1886;6;3.8724;31.4769;
6960;58;1827.2;1830;16.6983;82.2523;6.25;23.8403;40.8052;
15880;2;1400;1400;-0.08;116.1473;0;0;0;
15880;59;1499.6;1728;-14.4247;26.3996;6;34.4782;133.512;
15880;51;1752.8;1770;-17.5081;20.1385;6.25;52.5766;144.1093;
3686;54;600;621.6;16.7001;47.1;6;0;0;
3686;2;756.4;756.4;0.8004;114.9046;0;30.8945;114.5384;
18113;2;1668;1668;-3.8198;117.2103;0;0;0;
18113;59;1727.2;1791.6;12.4224;77.1443;6;1.2686;82.2788;
18113;58;1820.4;1830;9.0145;82.1783;6.25;20.0723;92.3755;
3031;57;600;624;-17.28;72.9;6;0;0;
3031;59;782.6;1137.6;-0.4907;27.9826;6;5.8869;135.6811;
3031;52;1157.4;1170;1.0125;29.4582;6.25;15.3959;140.6635;
5913;53;1200;1246.8;-1.7101;37.9;6;0;0;
5913;12;1419.6;1419.6;13.7918;73.5757;6;20.5064;141.97;
5043;2;528;528;9.1453;116.2267;0;0;0;
5043;56;628;630;16.4425;64.5809;6.25;20.3326;93.9378;
12307;55;3300;3319.2;-17.2;55.4;6;0;0;
12307;59;3481.3999;3600;3.8361;24.5947;6;160.8474;141.3878;
9790;53;2640;2647.2;-9.71;37.9;6;0;0;
9790;59;2760;3289.2;21.62;29.1833;6;37.7185;98.006;
9790;59;3347;3600;20.0592;29.534;6;340.731;106.9949;
8754;58;2460;2504.3999;1.3103;82.1;6;0;0;
8754;1;2627;2627;1.0658;2.5945;0;26.8561;130.0174;
12109;58;3180;3193.2;8.8102;82.1;6;0;0;
12109;14;3480;3480;17.7358;38.5301;6;132.3377;125.0868;
37901;1;3248;3248;13.8304;0.2963;0;0;0;
37901;59;3324.8;3526.8;22.9773;46.6754;6;21.6121;85.6211;
37901;54;3568.3999;3570;24.1213;46.751;6.25;55.4819;93.0836;
1349;2;188;188;-2.9116;117.1148;0;0;0;
1349;59;271.6;414;6.4641;22.7074;6;3.0647;153.0054;
1349;52;435.4;450;1.4885;29.3784;6.25;15.1747;165.1638;
7072;57;1320;1338;-1.7801;72.9;6;0;0;
7072;2;1447.4;1447.4;0.6222;114.7013;0;51.2557;92.3394;
12899;54;3480;3512.3999;8.7;47.1;6;0;0;
12899;59;3553.2;3600;-12.3247;38.4668;6;62.5237;29.047;
8437;57;2040;2084.3999;5.7199;72.9;6;0;0;
8437;13;2203.3999;2203.3999;5.5378;56.1365;6;21.5752;98.9789;
5974;57;1320;1322.4;-17.28;72.9;6;0;0;
5974;59;1439.6;1740;-0.4781;22.4307;6;2.4771;148.6141;
5974;51;1772;1770;5.424;20.2902;6.25;24.7416;159.1729;
2440;58;300;344.4;16.8102;82.1;6;0;0;
2440;11;518.2;518.2;-15.886;28.8218;6;54.0652;159.7176;
13199;56;3420;3430.8;1.19;64.6;6;0;0;
13199;1;3591.3999;3591.3999;0.0879;2.5973;0;43.8381;114.3374;
28277;2;2464;2464;4.1379;117.1649;0;0;0;
28277;59;2522.2;2754;12.1686;58.7385;6;1.8583;100.8564;
28277;59;2869.2;3234;15.1571;78.6632;6;51.9075;207.4495;
28277;59;3337;3472.8;24.0566;64.3302;6;100.5389;290.5677;
28277;56;3474.2;3510;24.1306;64.3672;6.25;100.7;290.6505;
1383;1;208;208;-10.5452;1.332;0;0;0;
1383;59;284;468;-14.2423;56.8066;6;1.5464;105.4479;
1383;55;478.2;510;-9.9419;55.2297;6.25;5.5241;111.5193;
2521;56;540;585.6;24.19;64.6;6;0;0;
2521;2;670.2;670.2;-0.3666;114.8437;0;13.8546;92.2247;
7559;53;1920;1942.8;5.7899;37.9;6;0;0;
7559;59;2201.2;2515.2;6.2881;79.042;6;24.2952;183.3076;
7559;58;2538.6001;2550;8.661;81.9525;6.25;40.2057;189.9454;
5880;53;1200;1252.8;-1.7101;37.9;6;0;0;
5880;2;1355;1355;-1.2068;114.8841;0;9.0371;121.5856;
10715;51;3120;3124.8;-1.7899;20.4;6;0;0;
10715;59;3270.2;3412.8;-9.7005;40.6458;6;36.4413;117.6792;
10715;53;3427.6001;3450;-9.6936;38.2061;6.25;44.3649;122.0923;
8236;54;2040;2061.6001;24.2;47.1;6;0;0;
8236;9;2163.6001;2163.6001;-16.0124;63.8932;6;8.3545;109.5549;
7566;52;1800;1807.2;1.1801;29.6;6;0;0;
7566;2;1963.4;1963.4;-0.1321;114.9233;0;44.1227;145.6048;
23914;2;2068;2068;8.3748;117.1292;0;0;0;
23914;59;2128.8;2515.2;5.8377;78.9272;6;5.3894;100.6711;
23914;59;2628.8;2755.2;20.7671;64.5248;6;54.364;207.7379;
23914;59;2877.6001;3234;-0.9743;76.6957;6;112.4813;313.6767;
23914;59;3360.3999;3472.8;17.6011;63.9565;6;169.465;430.9855;
23914;56;3475;3510;17.0081;64.8743;6.25;169.8351;432.3409;
30937;2;2656;2656;6.0916;115.558;0;0;0;
30937;59;2751.3999;3289.2;21.3167;29.3103;6;39.4625;120.6187;
30937;52;3330.2;3330;23.8312;29.6535;6.25;75.2643;125.2495;
5931;56;1260;1262.4;16.69;64.6;6;0;0;
5931;2;1359.8;1359.8;0.1552;114.7586;0;7.6058;95.7998;
8510;57;2040;2046;5.7199;72.9;6;0;0;
8510;1;2163.8;2163.8;0.226;2.7117;0;7.2952;118.0998;
7059;52;1800;1822.8;8.68;29.6;6;0;0;
7059;53;1962.4;2010;6.0173;37.7998;6.25;21.5603;108.934;
5155;54;1320;1342.8;24.2;47.1;6;0;0;
5155;11;1419.2;1419.2;26.1101;28.9166;6;31.0634;64.5637;
3752;51;960;999.6;-17.2899;20.4;6;0;0;
3752;2;1093.4;1093.4;-0.352;114.7808;0;4.5865;123.4267;
38782;2;3304;3304;3.1736;116.0842;0;0;0;
38782;59;3382;3600;1.1363;28.9443;6;223.3327;139.6444;
1569;55;420;468;-9.7;55.4;6;0;0;
1569;1;559.4;559.4;-1.2188;2.5815;0;8.0878;98.1437;
15896;1;1404;1404;-10.956;1.8052;0;0;0;
15896;59;1457.8;1728;-13.4298;22.8619;6;2.7858;73.6947;
15896;51;1766;1770;-17.0194;20.191;6.25;33.439;81.2142;
10091;1;984;984;-0.4832;2.1682;0;0;0;
10091;59;1140.6;1251.6;-12.0883;39.5229;6;18.6868;169.4211;
10091;53;1265.6;1290;-16.8978;37.7443;6.25;25.2929;177.2561;
12217;58;3180;3194.3999;1.3103;82.1;6;0;0;
12217;15;3306.2;3306.2;-14.7117;21.2098;6;4.108;137.3243;
10123;2;988;988;10.634;115.7832;0;0;0;
10123;58;1100.4;1110;24.6786;82.0541;6.25;56.1727;93.2216;
9353;58;2460;2492.3999;16.8102;82.1;6;0;0;
9353;2;2567;2567;2.6722;114.8267;0;15.6892;79.0157;
12290;54;3480;3507.6001;16.7001;47.1;6;0;0;
12290;1;3595.2;3595.2;0.3383;2.6822;0;37.1654;80.3114;
13717;57;3480;3486;-17.28;72.9;6;0;0;
32780;2;2804;2804;-11.3765;116.2348;0;0;0;
32780;59;2907.3999;3177.6001;11.2968;24.4291;6;36.0457;146.8062;
32780;59;3268.3999;3415.2;1.0155;40.2378;6;73.4487;269.8029;
32780;59;3517.8;3600;4.9711;24.991;6;204.3263;394.0218;
12082;58;3180;3196.8;16.8102;82.1;6;0;0;
12082;12;3284.6001;3284.6001;-16.971;73.576;6;48.4688;48.8557;
21371;1;1904;1904;6.6929;2.0274;0;0;0;
21371;59;1991.6;2084.3999;-13.1346;76.5558;6;27.3275;111.314;
21371;57;2101;2130;-17.0777;72.6994;6.25;36.6022;118.6869;
3799;56;540;570;1.19;64.6;6;0;0;
3799;9;620.8;620.8;17.6552;63.7488;6;7.2715;61.8296;
9489;53;2640;2676;-17.21;37.9;6;0;0;
9489;10;2701.3999;2701.3999;-17.5192;46.2696;6;14.7591;15.1086;
11239;52;3240;3264;1.1801;29.6;6;0;0;
11239;8;3410.6001;3410.6001;25.2666;81.3101;6;55.9182;126.5785;
15045;2;1356;1356;1.0157;116.3175;0;0;0;
15045;59;1411.6;1791.6;2.5261;79.3881;6;11.4619;82.9726;
15045;58;1806;1830;8.5106;82.2587;6.25;19.3066;90.109;
10669;51;3120;3175.2;5.71;20.4;6;0;0;
10669;59;3327;3472.8;22.4211;64.6415;6;49.0762;130.4742;
10669;56;3497.2;3510;24.0293;64.8516;6.25;68.6027;134.0594;
9042;58;2460;2485.2;16.8102;82.1;6;0;0;
9042;2;2577.2;2577.2;-0.9234;114.7405;0;18.9838;80.8972;
13067;55;3300;3348;-9.7;55.4;6;0;0;
13067;59;3502.2;3600;4.1756;80.3677;6;113.0675;113.7946;
6154;51;1680;1719.6;-9.79;20.4;6;0;0;
6154;59;1908.4;2032.8;9.4257;63.5482;6;27.1837;139.9404;
6154;59;2198.3999;2512.8;15.3413;80.1779;6;68.65;239.376;
6154;58;2520.6001;2550;16.6159;82.065;6.25;72.1435;242.5125;
11282;51;3120;3175.2;-1.7899;20.4;6;0;0;
11282;2;3303;3303;1.9861;114.8804;0;27.0451;141.3924;
9755;54;2760;2768.3999;1.2001;47.1;6;0;0;
9755;59;2944;3350.3999;2.6705;55.8025;6;18.2631;191.6586;
9755;55;3358.2;3390;5.6653;55.3431;6.25;20.0346;194.895;
4671;55;1140;1164;-17.2;55.4;6;0;0;
4671;59;1273;1377.6;5.7566;76.794;6;43.4816;102.4237;
4671;57;1390.6;1410;-1.6749;72.7336;6.25;46.586;111.2097;
13026;55;3300;3337.2;-9.7;55.4;6;0;0;
13026;59;3476;3600;2.2308;79.0511;6;151.202;101.8652;
9065;51;2400;2401.2;-1.7899;20.4;6;0;0;
9065;1;2473.6001;2473.6001;-0.8996;2.7143;0;11.0384;77.7713;
10177;2;1000;1000;12.5917;116.9255;0;0;0;
10177;58;1073.4;1110;17.2466;82.0146;6.25;21.9017;93.9755;
8526;56;1980;1993.2;24.19;64.6;6;0;0;
8526;57;2117.3999;2130;-9.8449;72.6576;6.25;63.9502;93.9955;
6856;51;1680;1729.2;-1.7899;20.4;6;0;0;
6856;8;1847.8;1847.8;16.7962;81.2679;6;17.3514;132.326;
9214;55;2580;2612.3999;5.8;55.4;6;0;0;
9214;11;2752;2752;18.0766;28.8746;6;4.298;100.0365;
1203;2;116;116;-9.749;115.5908;0;0;0;
1203;59;200.2;271.2;-12.3821;23.5409;6;1.8816;133.2956;
1203;51;280.6;330;-17.5307;20.3157;6.25;5.405;140.814;
3420;2;392;392;5.5991;115.4987;0;0;0;
3420;59;567;658.8;14.8091;43.6678;6;96.0297;182.9556;
3420;54;666.8;690;16.3969;47.3835;6.25;98.0432;187.2662;
10585;56;2700;2708.3999;8.69;64.6;6;0;0;
10585;59;2846;3234;7.0662;80.9246;6;15.5161;109.4623;
10585;58;3270.3999;3270;8.6202;81.9856;6.25;44.0218;115.1877;
4494;52;1080;1123.2;1.1801;29.6;6;0;0;
4494;53;1246.4;1290;-9.8836;37.7932;6.25;19.3188;100.1102;
1307;2;172;172;14.2567;116.4601;0;0;0;
1307;59;224.8;480;7.6472;58.3605;6;1.4269;103.9316;
1307;55;484.6;510;5.831;55.7314;6.25;2.3074;107.3189;
11210;56;2700;2704.8;1.19;64.6;6;0;0;
11210;2;2826.6001;2826.6001;1.3059;114.7963;0;56.338;108.3178;
7029;52;1800;1818;24.18;29.6;6;0;0;
7029;2;1916.2;1916.2;1.6383;114.7751;0;4.18;120.0847;
7278;2;672;672;6.898;116.8736;0;0;0;
7278;59;757;1130.4;10.7303;27.2111;6;6.2612;140.3383;
7278;59;1266.2;1372.8;14.1195;44.6316;6;70.0765;253.9241;
7278;54;1394.6;1410;9.0744;47.2168;6.25;84.6632;262.8398;
3211;54;600;602.4;24.2;47.1;6;0;0;
3211;59;676.2;1011.6;-14.5398;22.4478;6;2.4136;88.4683;
3211;51;1027.4;1050;-9.965;20.2111;6.25;10.8103;95.8821;
21163;2;1864;1864;-3.7868;115.8659;0;0;0;
21163;53;1929.2;2010;-17.1637;38.2005;6.25;2.7828;108.4664;
12947;54;3480;3484.8;24.2;47.1;6;0;0;
12947;59;3585.8;3600;-10.9635;62.0453;6;58.9887;95.1902;
3693;57;600;601.2;5.7199;72.9;6;0;0;
3693;57;627.4;690;-17.4248;73.0114;6.25;2.5016;25.864;
6143;51;1680;1717.2;5.71;20.4;6;0;0;
6143;2;1826;1826;1.9291;114.9002;0;14.035;138.0253;
8488;51;2400;2433.6001;-9.79;20.4;6;0;0;
8488;11;2448.2;2448.2;-0.0909;28.8813;6;4.7746;15.7598;
3977;57;600;630;5.7199;72.9;6;0;0;
3977;2;686.8;686.8;1.4349;114.731;0;5.8828;82.117;
1464;52;360;414;16.6801;29.6;6;0;0;
1464;53;542.8;570;-17.3128;37.7588;6.25;8.1941;96.0234;
4351;2;468;468;-12.7177;116.1815;0;0;0;
4351;59;524.8;658.8;-8.4866;76.8855;6;3.4634;87.1088;
4351;57;675.2;690;-2.1347;72.7212;6.25;10.6397;96.3333;
11388;52;3240;3289.2;16.6801;29.6;6;0;0;
11388;59;3455.2;3528;13.0681;75.0432;6;22.4799;137.8147;
11388;57;3557.8;3570;5.8517;72.8974;6.25;39.9238;149.6598;
7060;58;1740;1771.2;1.3103;82.1;6;0;0;
7060;15;1966.8;1966.8;13.7717;21.158;6;33.68;143.0186;
9137;51;2400;2449.2;5.71;20.4;6;0;0;
9137;2;2565.6001;2565.6001;2.4064;114.7201;0;15.2293;135.0091;
2405;54;600;622.8;8.7;47.1;6;0;0;
2405;2;717.6;717.6;-0.8717;114.8718;0;17.1409;114.7444;
12684;2;1184;1184;5.9585;115.5315;0;0;0;
12684;59;1380.8;1740;-4.5821;24.8755;6;17.8755;225.1654;
12684;51;1763;1770;-1.8399;20.1984;6.25;31.8756;232.5621;
8461;54;2040;2065.2;24.2;47.1;6;0;0;
8461;59;2153.8;2450.3999;-11.98;23.6524;6;6.9179;90.7225;
8461;59;2595.8;2690.3999;-0.7944;41.5364;6;49.3871;212.8275;
8461;53;2708.6001;2730;5.5468;37.8012;6.25;57.993;222.6933;
8499;51;2400;2409.6001;-9.79;20.4;6;0;0;
8499;2;2537.8;2537.8;1.1144;114.8749;0;13.6719;134.1245;
7244;58;1740;1744.8;24.3101;82.1;6;0;0;
7244;8;1779.8;1779.8;24.3058;81.6302;6;16.5464;22.1017;
12461;54;3480;3520.8;8.7;47.1;6;0;0;
5212;53;1200;1232.4;-17.21;37.9;6;0;0;
5212;2;1326.8;1326.8;-1.985;114.8784;0;11.7876;105.7265;
9742;53;2640;2677.2;5.7899;37.9;6;0;0;
9742;2;2775.3999;2775.3999;1.0545;114.7732;0;14.0212;117.1489;
37108;2;3208;3208;-13.2073;116.2697;0;0;0;
37108;59;3273.6001;3472.8;11.2101;62.4132;6;5.1519;107.1098;
37108;59;3587.2;3600;10.7322;79.1926;6;64.9037;215.1115;
5314;53;1200;1225.2;-9.71;37.9;6;0;0;
5314;1;1309.6;1309.6;0.1527;2.5723;0;5.6608;87.2648;
7134;58;1740;1784.4;24.3101;82.1;6;0;0;
7134;2;1871.4;1871.4;1.2545;114.8876;0;6.604;61.4711;
12009;58;3180;3204;1.3103;82.1;6;0;0;
12009;59;3328.2;3472.8;16.6369;59.4724;6;18.8181;100.2181;
12009;56;3487;3510;16.7696;64.3586;6.25;25.2345;105.9571;
1780;52;360;391.2;16.6801;29.6;6;0;0;
1780;2;515.8;515.8;0.3244;114.819;0;11.7015;131.884;
11204;52;3240;3252;24.18;29.6;6;0;0;
11204;9;3385.3999;3385.3999;-25.9256;63.9064;6;14.0586;96.6562;
1691;55;420;432;-1.7;55.4;6;0;0;
1691;59;551.4;649.2;7.9914;42.8163;6;10.2007;100.1642;
1691;54;659.2;690;8.7192;46.8981;6.25;13.0079;105.895;
4758;52;1080;1081.2;24.18;29.6;6;0;0;
4758;2;1263.8;1263.8;1.4968;114.9492;0;33.8449;142.4979;
12662;1;1180;1180;13.1511;1.5028;0;0;0;
12662;59;1254.2;1410;19.8303;46.6234;6;24.857;87.8725;
12662;59;1479;1848;11.435;26.6332;6;32.9433;187.641;
12662;52;1878.6;1890;16.8751;29.7437;6.25;54.1607;200.9832;
37963;2;3260;3260;11.162;115.8627;0;0;0;
37963;59;3304.8;3540;-17.3294;76.4406;6;1.7576;79.7684;
37963;57;3556.3999;3570;-17.5571;72.9528;6.25;11.9626;85.4755;
12189;58;3180;3217.2;1.3103;82.1;6;0;0;
12189;8;3218;3218;0.8699;81.6179;6;0.3263;0.6534;
3846;51;960;976.8;-17.2899;20.4;6;0;0;
3846;59;1063.8;1191.6;2.763;59.4237;6;4.6388;124.4937;
3846;55;1208.8;1230;5.9116;55.6342;6.25;14.4758;131.0616;
8581;52;2520;2550;1.1801;29.6;6;0;0;
8581;1;2634.3999;2634.3999;2.1429;2.7684;0;23.6529;70.0294;
7003;58;1740;1761.6;8.8102;82.1;6;0;0;
7003;2;1880.8;1880.8;-0.4346;114.8497;0;60.25;88.6627;
13490;2;1244;1244;8.608;115.522;0;0;0;
13490;54;1403.6;1410;24.3432;47.2247;6.25;74.9255;120.4364;
13120;53;3360;3396;-1.7101;37.9;6;0;0;
13120;59;3544.3999;3600;14.345;78.8625;6;69.6353;126.4317;
9800;53;2640;2689.2;-1.7101;37.9;6;0;0;
9800;59;2822.2;3170.3999;-10.1243;22.5953;6;19.5191;109.4122;
9800;51;3199.6001;3210;-9.5978;20.559;6.25;39.7531;119.0628;
7677;55;1860;1894.8;5.8;55.4;6;0;0;
7677;14;1994.8;1994.8;-19.9921;38.7272;6;5.7782;91.4669;
4512;52;1080;1111.2;8.68;29.6;6;0;0;
4512;59;1246.2;1316.4;1.5095;61.6594;6;27.8622;127.208;
4512;56;1325;1350;1.3458;64.7625;6.25;30.9462;131.5318;
9625;54;2760;2797.2;8.7;47.1;6;0;0;
9625;59;2917.6001;3234;3.17;76.1175;6;39.7347;130.1405;
9625;59;3272.3999;3600;7.5833;79.3317;6;395.4609;145.422;
