AgentID;ActivityID;TimeIn;TimeOut;xLoc;yLoc;zLoc;TotalDelayTime;TotalDistance;
78472;59;2832.2;3600;-5.3558;60.5957;6;929.8416;170.6216;
59940;51;960;1004.4;-17.2899;20.4;6;0;0;
59940;53;1239;1290;5.7207;38.0784;6.25;77.1594;127.7914;
73019;2;1332;1332;2.6381;115.3754;0;0;0;
73019;59;1472.6;2091.6001;0.7055;41.7892;6;55.9585;128.1238;
73019;54;2100.2;2130;1.4374;47.0187;6.25;58.4697;134.7285;
85019;2;2190;2190;-5.3155;116.5425;0;0;0;
69697;51;3120;3141.6001;-9.79;20.4;6;0;0;
69697;59;3588.3999;3600;-4.8942;58.3306;6;313.0439;243.5637;
74414;1;1436;1436;2.4323;1.7653;0;0;0;
74414;59;1491.2;2569.2;16.6896;27.2634;6;19.3427;58.2965;
74414;52;2595.6001;2610;16.8511;29.7968;6.25;37.3171;69.3118;
60402;2;444;444;5.5255;115.5816;0;0;0;
60402;59;566.2;652.8;0.5782;45.1804;6;31.5334;136.6978;
60402;54;664.6;690;0.9599;46.9465;6.25;38.4772;140.3068;
94315;2;2826;2826;-12.2385;116.9661;0;0;0;
94315;59;3468.8;3600;-4.4998;57.9913;6;613.8393;265.5544;
86727;1;2350;2350;-14.5527;0.893;0;0;0;
86727;59;2478;3600;-15.7879;23.2791;6;1178.2672;76.9927;
57408;51;240;256.8;-1.7899;20.4;6;0;0;
57408;51;263.6;330;5.5065;20.5347;6.25;0.5919;7.3216;
97679;2;3172;3172;2.8296;115.3515;0;0;0;
62722;56;1260;1300.8;16.69;64.6;6;0;0;
62722;2;1434.6;1434.6;3.3553;114.8917;0;51.3494;111.8534;
64544;53;1920;1951.2;-9.71;37.9;6;0;0;
64544;59;2089;3172.8;-17.8718;21.328;6;40.6182;97.5874;
64544;51;3178.3999;3210;-17.4019;20.1664;6.25;43.8801;99.3005;
61743;55;1140;1150.8;-9.7;55.4;6;0;0;
61743;59;1351.6;2034;21.1057;64.3356;6;129.2484;71.2025;
57622;58;300;302.4;1.3103;82.1;6;0;0;
57622;2;406.4;406.4;-0.9859;114.9647;0;3.6672;88.4552;
85053;2;2198;2198;-11.8769;116.713;0;0;0;
85053;59;2363.8;3416.3999;-1.4887;38.335;6;59.5684;153.4324;
85053;53;3440.2;3450;5.5687;37.9045;6.25;74.3716;163.2829;
94445;2;2858;2858;-7.0484;116.7632;0;0;0;
94445;59;3062.3999;3600;4.0656;39.783;6;619.91;166.1324;
77322;2;1682;1682;-6.7869;115.6037;0;0;0;
77322;59;1781.2;2637.6001;-7.5371;57.3991;6;29.62;112.0721;
77322;59;3533;3600;-8.5886;77.8989;6;830.3829;373.3809;
73225;1;1352;1352;11.8344;1.951;0;0;0;
73225;59;1831.8;2521.2;15.305;81.5716;6;344.5128;194.3537;
73225;58;2534.8;2550;16.6866;82.3144;6.25;353.5362;198.7288;
66017;2;864;864;7.44;116.6492;0;0;0;
66017;59;943.2;1317.6;14.613;59.0857;6;19.6922;97.5824;
66017;59;1576.4;2521.2;11.0769;79.0826;6;203.0537;227.1522;
70396;2;1192;1192;-3.3292;116.7535;0;0;0;
70396;59;1319;2034;0.4896;60.9962;6;36.2224;112.0841;
70396;56;2053.6001;2070;1.0804;64.6826;6.25;49.1757;118.0859;
65601;57;2040;2047.2;-17.28;72.9;6;0;0;
65601;8;2159.8;2159.8;15.1182;81.2747;6;65.9603;63.5026;
84482;2;2136;2136;1.6767;115.8034;0;0;0;
84482;59;2314.2;3530.3999;11.2875;45.0063;6;56.8647;128.1165;
58378;55;420;462;-17.2;55.4;6;0;0;
58378;2;551;551;-0.4997;114.9174;0;4.9103;90.0789;
103261;2;3486;3486;14.3185;116.0055;0;0;0;
103261;59;3598.3999;3600;-11.8819;59.7126;6;10.1946;105.8937;
69425;1;1126;1126;4.4938;0.4013;0;0;0;
69425;59;1374.8;2034;20.0681;64.7924;6;111.0666;123.1327;
69425;59;2421.3999;3470.3999;20.2504;64.837;6;343.8572;284.6096;
102364;1;3432;3432;11.3154;0.4623;0;0;0;
58354;58;300;315.6;24.3101;82.1;6;0;0;
58354;14;414.4;414.4;17.7349;38.658;6;32.4208;92.4142;
86286;2;2334;2334;2.9257;115.734;0;0;0;
86286;59;2655;3600;-10.8844;58.7509;6;1120.2635;138.7724;
85107;2;2214;2214;12.0245;116.6246;0;0;0;
85107;57;3563.3999;3570;-17.0204;72.8534;6.25;1065.177;421.0358;
80300;2;1882;1882;-3.4333;115.5673;0;0;0;
80300;59;2007.2;2816.3999;-5.1391;75.8396;6;34.416;91.0483;
80300;59;3189.6001;3600;-8.1095;76.4059;6;796.3071;120.0367;
67750;53;2640;2685.6001;-1.7101;37.9;6;0;0;
67750;59;2745.8;3600;-9.3095;39.7341;6;894.5334;20.9715;
80210;2;1868;1868;-0.9108;115.4919;0;0;0;
80210;59;2046;3236.3999;9.804;79.6952;6;98.473;86.6525;
64072;55;1860;1904.4;-9.7;55.4;6;0;0;
64072;59;2623.6001;3290.3999;25.1469;29.8037;6;500.9473;204.8789;
68816;51;3120;3124.8;-9.79;20.4;6;0;0;
68816;2;3340.3999;3340.3999;0.3959;114.7489;0;91.18;162.6102;
96147;2;3006;3006;6.9603;115.3512;0;0;0;
96147;59;3473.3999;3600;2.7092;41.5831;6;413.7124;213.803;
59090;53;480;522;-17.21;37.9;6;0;0;
59090;2;663.6;663.6;-0.38;114.851;0;9.5358;105.2383;
75561;2;1526;1526;-7.1939;115.6562;0;0;0;
75561;59;1648.2;2751.6001;15.778;61.7824;6;42.5525;104.2915;
75561;59;2813;3600;11.9095;64.7582;6;878.4588;123.5985;
85488;2;2224;2224;-2.003;116.973;0;0;0;
85488;59;2395.6001;3417.6001;5.6262;44.2619;6;64.1546;148.6914;
74292;1;1402;1402;3.248;1.263;0;0;0;
74292;59;1538.4;2091.6001;-6.7108;77.193;6;2.5849;115.6444;
74292;57;2130.8;2130;-1.9518;72.7514;6.25;27.6508;128.8921;
66724;2;936;936;-13.2041;115.3116;0;0;0;
66724;59;1024;1257.6;-14.494;41.1009;6;3.6783;119.672;
66724;53;1280.4;1290;-16.8988;37.9999;6.25;19.1158;127.1626;
65961;2;848;848;9.314;115.314;0;0;0;
65961;59;969.4;1257.6;-8.3805;40.9001;6;20.9778;119.3028;
65961;59;1297;1971.6;-10.2307;40.2913;6;50.2373;131.1515;
65961;53;1998.4;2010;-9.6575;38.0914;6.25;69.5672;138.5654;
65448;1;820;820;-8.5441;0.3065;0;0;0;
65448;59;939.8;1317.6;15.3733;62.4298;6;10.8449;102.8521;
65448;56;1327.4;1350;16.5505;64.6433;6.25;16.8196;106.1592;
62899;51;1680;1707.6;-1.7899;20.4;6;0;0;
62899;59;1722.8;2464.8;-8.2234;25.9348;6;7.693;12.263;
62899;59;2612.2;3600;-18.2212;38.3902;6;1048.9519;110.0998;
74410;2;1434;1434;13.7088;116.5589;0;0;0;
74410;59;2243.8;2506.8;5.2308;80.9646;6;706.2918;160.4324;
74410;58;2537.3999;2550;8.6175;82.1331;6.25;730.9778;167.5612;
61220;58;1020;1034.4;24.3101;82.1;6;0;0;
61220;59;1146.4;1257.6;-15.6594;41.2931;6;23.5117;112.3806;
61220;53;1273.2;1290;-17.4435;38.0936;6.25;33.0215;118.3854;
69241;2;1100;1100;-11.2908;115.3393;0;0;0;
69241;59;1243.2;1741.2;-11.0958;23.4199;6;8.456;139.5852;
69241;59;1976.4;2700;-4.0264;41.686;6;109.6322;265.6781;
69241;59;3197.6001;3600;5.056;23.9342;6;812.3126;469.6591;
57373;55;420;424.8;-1.7;55.4;6;0;0;
57373;59;548;657.6;-11.2799;75.5408;6;22.1129;101.9445;
57373;57;683.8;690;-17.3006;72.6337;6.25;36.2112;116.0697;
64474;55;1860;1861.2;-17.2;55.4;6;0;0;
64474;2;1939.6;1939.6;-0.0629;114.772;0;11.3083;88.8232;
68027;54;2760;2782.8;8.7;47.1;6;0;0;
68027;8;3370;3370;7.8242;81.2999;6;366.5504;229.527;
70644;52;3240;3261.6001;24.18;29.6;6;0;0;
70644;8;3587.2;3587.2;-17.8634;81.2252;6;174.4922;215.8745;
84420;1;2116;2116;11.2143;2.1231;0;0;0;
84420;59;3300;3600;24.2766;81.8192;6;1231.1703;382.3763;
61017;51;960;974.4;-9.79;20.4;6;0;0;
61017;59;1296.6;1790.4;-3.6212;81.8907;6;164.4841;180.7889;
61017;58;1798.2;1830;1.1237;82.1271;6.25;166.1134;185.6476;
62669;57;1320;1342.8;5.7199;72.9;6;0;0;
62669;59;1458.6;1972.8;-13.5816;43.35;6;12.3365;122.7368;
62669;53;2011.2;2010;-17.2288;38.1722;6.25;39.7256;136.7692;
64416;51;1680;1717.2;-17.2899;20.4;6;0;0;
64416;59;2029.4;2638.8;-17.3502;57.1462;6;233.0138;136.1572;
64416;59;2671.2;3600;-16.5383;57.8843;6;1187.5465;146.763;
103876;2;3536;3536;8.079;115.6784;0;0;0;
67859;54;2760;2776.8;1.2001;47.1;6;0;0;
65102;52;1800;1843.2;8.68;29.6;6;0;0;
65102;2;2510.6001;2510.6001;1.1292;114.8132;0;444.6915;278.9152;
64193;1;680;680;-13.2659;1.2958;0;0;0;
64193;59;749.4;1014;-0.0605;22.4348;6;3.974;77.4554;
64193;51;1018;1050;-1.6007;20.2677;6.25;4.4577;80.2672;
81445;2;1960;1960;-9.4627;117.1194;0;0;0;
81445;59;2559.3999;3230.3999;-5.8292;80.537;6;469.4477;173.1963;
81445;58;3253;3270;1.1364;82.082;6.25;484.3358;181.6663;
59923;56;540;541.2;8.69;64.6;6;0;0;
59923;1;645.6;645.6;-0.0757;2.65;0;11.1705;102.5859;
78436;2;1766;1766;-3.529;115.8047;0;0;0;
65257;57;2040;2083.2;5.7199;72.9;6;0;0;
65257;2;2179.8;2179.8;-0.5828;114.8679;0;9.1192;83.7893;
57596;55;420;426;-9.7;55.4;6;0;0;
57596;2;548.2;548.2;0.2653;114.8259;0;15.1719;99.3413;
65430;2;816;816;4.5855;116.322;0;0;0;
65430;59;1623;2521.2;9.8538;80.4247;6;508.8828;292.2738;
65430;59;2984.2;3600;5.7191;60.648;6;1420.8464;459.4287;
69677;58;3180;3204;1.3103;82.1;6;0;0;
69677;1;3287.8;3287.8;0.3061;2.6809;0;5.4366;125.538;
62378;2;576;576;7.8882;116.5743;0;0;0;
62378;59;669.2;1194;2.4613;56.7057;6;18.0195;116.8917;
62378;55;1208.2;1230;-1.657;55.1861;6.25;26.5324;122.7531;
86262;2;2328;2328;10.6833;117.1183;0;0;0;
58280;55;420;428.4;5.8;55.4;6;0;0;
58280;1;525.2;525.2;-0.5562;2.6485;0;21.6128;108.1611;
59491;2;376;376;-10.8456;116.6859;0;0;0;
59491;59;444.6;650.4;6.3081;75.7254;6;4.0041;87.6699;
59491;59;1298.2;1921.2;-4.1997;60.5154;6;541.3622;242.2346;
59491;59;1960;3350.3999;-8.3719;58.2239;6;569.4351;256.4281;
66676;2;922;922;-2.5262;115.4593;0;0;0;
66676;59;989;1376.4;-3.5832;73.5984;6;4.6544;83.3199;
66676;57;1391.6;1410;-9.528;72.8073;6.25;14.0409;90.8579;
95566;1;2954;2954;-0.179;1.8452;0;0;0;
79247;2;1808;1808;-1.8466;115.5177;0;0;0;
79247;59;1952.6;2688;-4.154;39.2716;6;53.4901;133.8839;
79247;53;2702.6001;2730;-1.7959;38.1002;6.25;63.2405;139.0947;
70748;52;3240;3242.3999;1.1801;29.6;6;0;0;
70748;59;3356.8;3600;-19.2212;38.1572;6;248.3571;86.182;
65098;56;1980;2012.4;16.69;64.6;6;0;0;
65098;59;2620.3999;3175.2;4.283;25.8378;6;372.3661;167.9692;
65098;59;3284.8;3600;4.5142;24.3637;6;763.5941;195.6397;
64609;52;1800;1816.8;24.18;29.6;6;0;0;
64609;13;1962.6;1962.6;25.601;56.11;6;25.8276;104.7805;
62855;56;1260;1270.8;1.19;64.6;6;0;0;
62855;59;1295;2034;10.0643;60.5036;6;12.2978;12.1307;
62855;59;2151.8;3469.2;9.4221;60.1798;6;92.8931;49.6235;
102444;2;3446;3446;-4.9241;116.3977;0;0;0;
57443;55;420;423.6;-17.2;55.4;6;0;0;
57443;2;480.4;480.4;0.98;114.8424;0;6.5971;87.8594;
59799;2;414;414;-0.6551;116.6381;0;0;0;
59799;53;569;570;-9.768;37.9654;6.25;20.2723;116.717;
96253;2;3036;3036;1.0583;116.3767;0;0;0;
96253;59;3142.3999;3600;11.1612;39.3679;6;492.79;112.556;
63764;56;1260;1292.4;24.19;64.6;6;0;0;
63764;1;1408.8;1408.8;1.4248;2.6906;0;26.6791;92.9765;
66465;52;2520;2556;1.1801;29.6;6;0;0;
66465;59;2673.3999;3600;-15.2535;78.6988;6;934.9484;135.4497;
97487;2;3146;3146;-4.2484;117.2506;0;0;0;
61101;55;1140;1173.6;-9.7;55.4;6;0;0;
61101;12;1269.4;1269.4;-25.4122;73.7166;6;41.7861;84.1471;
68875;56;2700;2713.2;16.69;64.6;6;0;0;
68875;59;3181;3600;-5.5297;21.7461;6;711.0263;214.9853;
66578;58;2460;2461.2;1.3103;82.1;6;0;0;
66578;1;2578;2578;-1.5793;2.6371;0;8.9327;129.2722;
69088;55;3300;3346.8;-1.7;55.4;6;0;0;
67790;54;2760;2761.2;24.2;47.1;6;0;0;
67790;2;2895.3999;2895.3999;-0.4818;114.8742;0;34.4861;108.7497;
96235;2;3032;3032;11.2183;117.1952;0;0;0;
96235;59;3570.6001;3600;-10.8659;40.8562;6;385.9321;246.2776;
64083;52;1800;1830;8.68;29.6;6;0;0;
64083;59;2097.3999;2688;1.5712;42.0638;6;106.5831;142.0216;
64083;53;2716.3999;2730;5.6019;37.825;6.25;124.0654;151.8329;
59322;57;600;628.8;5.7199;72.9;6;0;0;
59322;2;694.4;694.4;-0.7254;114.8131;0;12.6277;86.256;
68325;2;1044;1044;-14.6309;116.4163;0;0;0;
68325;59;1143;1376.4;-6.9921;73.2251;6;25.5859;87.7916;
68325;57;1381.8;1410;-9.6551;72.8011;6.25;27.4511;90.6777;
66023;2;866;866;9.187;116.6484;0;0;0;
66023;59;948.4;1317.6;15.2655;61.5563;6;11.7311;91.3318;
66023;56;1337;1350;16.8006;64.7947;6.25;25.4051;97.1596;
97641;2;3166;3166;8.0619;117.2135;0;0;0;
69215;2;1096;1096;-3.4956;116.8732;0;0;0;
69215;59;1198;1726.8;-5.3727;23.7142;6;8.4408;140.31;
69215;51;1761.8;1770;-1.867;20.2006;6.25;33.7542;152.3662;
87314;2;2404;2404;10.7738;116.8161;0;0;0;
87314;59;2574;3600;-8.5816;25.5166;6;1037.5259;145.5408;
57206;2;212;212;-7.2902;116.1726;0;0;0;
57206;58;390;390;24.2026;81.9977;6.25;97.1171;96.247;
97565;2;3156;3156;-2.6237;116.5289;0;0;0;
58330;55;420;457.2;-9.7;55.4;6;0;0;
58330;59;475.4;589.2;5.2607;62.3216;6;3.5264;18.2678;
58330;56;606.2;630;1.3738;64.7251;6.25;11.9228;24.995;
72116;2;1284;1284;13.6956;116.1105;0;0;0;
72116;59;1452.4;2091.6001;5.4842;42.8871;6;45.725;133.8074;
72116;59;2221;3537.6001;13.0916;43.3305;6;147.6404;163.0164;
74927;2;1464;1464;7.7855;116.6188;0;0;0;
74927;59;1692.8;2577.6001;3.3858;27.6916;6;123.6161;167.429;
74927;52;2588.2;2610;1.3651;29.8045;6.25;129.5717;171.5433;
81285;2;1936;1936;6.0274;117.0389;0;0;0;
81285;59;2315.3999;3231.6001;6.3113;78.9992;6;293.6641;108.0329;
76137;2;1578;1578;-0.6313;116.5711;0;0;0;
76137;59;1671.2;2751.6001;12.3578;57.2162;6;22.3004;93.3719;
58158;53;480;495.6;-9.71;37.9;6;0;0;
58158;2;620.6;620.6;-1.7973;114.7824;0;29.7724;118.6115;
64091;51;1680;1681.2;-17.2899;20.4;6;0;0;
64091;13;1768.6;1768.6;-21.6968;56.2588;6;2.2188;86.8494;
95586;1;2962;2962;1.9566;0.8667;0;0;0;
95586;59;3065.8;3600;8.0679;74.8841;6;544.4776;119.5087;
70034;58;3180;3224.3999;1.3103;82.1;6;0;0;
66913;53;2640;2668.8;-1.7101;37.9;6;0;0;
66913;59;2678.8;3600;-4.7329;40.8063;6;927.4078;5.3017;
65192;54;2040;2079.6001;8.7;47.1;6;0;0;
65192;59;2287.2;3477.6001;8.3265;63.9251;6;84.4523;128.1302;
65192;59;3525;3600;4.6832;63.7295;6;195.0858;144.6509;
75665;2;1552;1552;-7.0233;117.0676;0;0;0;
75665;59;1780.2;2463.6001;11.0311;26.2281;6;46.7432;146.0792;
75665;59;2540.3999;3600;5.4166;22.7317;6;1161.7758;165.1323;
82331;2;2006;2006;-5.5029;116.786;0;0;0;
82331;59;2115.6001;3357.6001;4.4301;57.799;6;24.0463;120.8833;
71534;57;3480;3507.6001;5.7199;72.9;6;0;0;
92409;2;2750;2750;12.4336;116.4998;0;0;0;
92409;59;3052.6001;3600;-1.8296;26.423;6;655.6172;165.0998;
57595;52;360;388.8;1.1801;29.6;6;0;0;
57595;59;488.2;654;2.4858;45.9724;6;14.2877;109.9814;
57595;54;674.6;690;8.4765;47.3181;6.25;27.6399;118.0649;
57986;1;272;272;1.4366;2.0397;0;0;0;
57986;58;380.6;390;17.0616;82.2663;6.25;23.8676;112.2355;
64374;52;1800;1819.2;16.6801;29.6;6;0;0;
64374;14;1987.8;1987.8;12.6085;38.721;6;45.8741;106.6135;
65857;51;2400;2436;-1.7899;20.4;6;0;0;
71892;56;3420;3423.6001;24.19;64.6;6;0;0;
71892;2;3529.8;3529.8;0.1299;114.7824;0;39.0715;100.3264;
101439;1;3384;3384;-13.4816;1.2973;0;0;0;
94955;1;2890;2890;-2.0622;1.6332;0;0;0;
94955;59;3241.3999;3600;8.1649;79.471;6;574.5882;186.1624;
68810;57;2760;2794.8;-9.7801;72.9;6;0;0;
82391;2;2016;2016;-1.1021;116.0917;0;0;0;
82391;59;2370.3999;3298.8;3.4089;26.8812;6;195.2627;192.3724;
82391;59;3344.6001;3600;3.4028;28.0741;6;486.0699;207.0876;
78540;2;1780;1780;-12.4624;115.5663;0;0;0;
78540;59;2064.8;2756.3999;3.5538;61.713;6;132.8208;151.452;
78540;59;3039.3999;3600;1.5185;61.8905;6;916.3388;220.9383;
85049;2;2198;2198;13.8262;115.4777;0;0;0;
57144;2;192;192;-0.886;116.6888;0;0;0;
57144;59;319;409.2;9.6106;24.6417;6;14.3033;131.4323;
57144;52;440;450;16.9414;29.5332;6.25;34.8123;143.6452;
71842;57;3480;3526.8;5.7199;72.9;6;0;0;
62784;56;1260;1263.6;8.69;64.6;6;0;0;
62784;59;1352.2;2096.3999;-12.8689;73.6508;6;19.5627;108.2548;
62784;57;2119.2;2130;-9.9672;73.0837;6.25;35.7948;116.1163;
61144;55;1140;1156.8;5.8;55.4;6;0;0;
61144;59;1160.2;2034;9.0406;58.2811;6;0.3773;4.3831;
61144;56;2067.6001;2070;8.9428;64.6446;6.25;22.497;17.5491;
61070;58;1020;1050;1.3103;82.1;6;0;0;
61070;59;1201;1726.8;-4.1098;25.0114;6;42.7158;158.1911;
61070;51;1745;1770;-2.056;20.3546;6.25;53.2683;165.055;
71625;57;3480;3484.8;5.7199;72.9;6;0;0;
96183;2;3016;3016;-3.1142;116.9944;0;0;0;
96743;1;3070;3070;-7.9824;0.2436;0;0;0;
57325;52;360;394.8;8.68;29.6;6;0;0;
57325;2;554.2;554.2;0.482;114.863;0;28.3253;141.5919;
66549;52;2520;2545.2;1.1801;29.6;6;0;0;
66549;59;2696.8;3600;-0.4598;40.3629;6;971.1982;150.9255;
71775;54;3480;3508.8;16.7001;47.1;6;0;0;
77592;2;1724;1724;8.5961;116.6259;0;0;0;
77592;59;1812.4;2751.6001;11.6092;61.7171;6;11.0955;104.3233;
77592;59;2817.8;3600;12.5689;63.8852;6;841.77;127.3614;
57984;2;272;272;14.3069;116.0323;0;0;0;
57984;58;350.6;390;8.9204;81.7903;6.25;22.6616;97.3967;
93686;1;2814;2814;-6.9941;0.9112;0;0;0;
93686;59;3441;3600;-15.5211;57.1099;6;655.3718;207.1294;
97465;2;3142;3142;-0.3316;115.3351;0;0;0;
69239;2;1100;1100;-2.6362;115.6737;0;0;0;
69239;59;1211.2;1906.8;-4.0436;61.5439;6;48.1516;107.2619;
69239;55;1948;1950;-1.7021;55.6992;6.25;77.7009;121.1294;
64787;1;726;726;2.4699;1.871;0;0;0;
64787;59;784.8;1380;7.5425;44.7927;6;6.8086;83.1895;
64787;54;1392.4;1410;8.4857;46.9352;6.25;15.2202;87.4403;
68245;1;1032;1032;-13.9214;1.5817;0;0;0;
68245;59;1155;1370.4;12.1287;77.508;6;35.8794;125.7194;
68245;57;1411.8;1410;5.6167;72.6519;6.25;65.8553;137.7849;
69809;52;3240;3242.3999;16.6801;29.6;6;0;0;
77386;2;1692;1692;-13.249;117.0114;0;0;0;
