AgentID;ActivityID;TimeIn;TimeOut;xLoc;yLoc;zLoc;TotalDelayTime;TotalDistance;
176799;59;445.2;655.2;-16.1505;56.2888;6;3.642;90.0642;
176799;55;658.6;690;-17.2844;55.191;6.25;4.5752;91.9693;
177928;57;840;873.6;5.7199;72.9;6;0;0;
177928;2;989.6;989.6;1.0245;114.9248;0;9.2073;81.2092;
183207;2;1216;1216;-7.7649;116.0478;0;0;0;
183207;59;1431.8;2607.6001;-7.1803;22.8278;6;90.9726;171.4855;
183207;51;2626.8;2670;-9.5369;20.2907;6.25;103.6928;179.5357;
175459;1;138;138;-12.2032;1.8952;0;0;0;
175459;59;213.6;1172.4;-5.8264;21.728;6;2.6299;73.7337;
175459;51;1188.4;1230;-2.006;20.3612;6.25;12.0533;79.6494;
175261;2;78;78;-7.5896;116.4148;0;0;0;
175261;59;185.8;338.4;22.1098;29.803;6;31.5026;119.6013;
175261;54;481.4;570;24.1941;47.3202;6.25;124.7763;203.4647;
180311;1;844;844;-0.7391;1.9193;0;0;0;
180311;59;919.2;1346.4;7.3742;58.4463;6;14.3093;101.4403;
180311;55;1354.6;1410;6.0066;55.5964;6.25;17.9359;105.8927;
180154;58;1380;1426.8;16.8102;82.1;6;0;0;
180154;1;1528.6;1528.6;0.6608;2.7717;0;23.0284;118.5842;
179832;2;834;834;4.4832;116.3262;0;0;0;
179832;59;935.6;1256.4;9.518;43.3977;6;4.8657;111.0816;
179832;59;1405.2;1792.8;12.1228;25.3906;6;44.9486;227.0871;
179832;59;1857.8;2521.2;10.8974;24.0553;6;95.442;249.3927;
179832;59;2584.6001;3000;10.4129;28.0022;6;560.2363;270.6606;
191231;2;2170;2170;-11.7958;117.201;0;0;0;
191231;59;2523.8;3000;12.2121;26.4997;6;675.1852;201.2994;
185672;1;1520;1520;4.1324;1.0858;0;0;0;
185672;59;1644.2;1933.2;-1.8327;42.0442;6;41.6627;99.9689;
185672;54;1980.4;2010;1.4178;47.2551;6.25;81.3263;109.3495;
188287;1;1868;1868;-8.1994;0.2843;0;0;0;
188287;59;1994.2;2811.6001;-11.3042;57.051;6;31.6863;102.5987;
181333;2;1038;1038;-12.0784;116.2403;0;0;0;
181333;59;1128.4;1172.4;-13.1893;39.457;6;7.6414;122.8725;
181333;53;1196.8;1230;-9.6674;38.2336;6.25;24.9574;130.5414;
189549;1;1992;1992;-11.9092;1.9859;0;0;0;
193655;2;2524;2524;0.352;115.5549;0;0;0;
193655;59;2929.8;3000;23.2913;81.7983;6;394.2566;118.1436;
179283;2;720;720;-12.0375;115.9224;0;0;0;
179283;59;854;1346.4;-6.6668;56.8012;6;19.7418;118.9442;
179283;55;1365.4;1410;-1.8936;55.3476;6.25;30.5137;126.2033;
194855;55;2760;2776.8;-9.7;55.4;6;0;0;
194855;59;2849.3999;3000;10.8699;60.7692;6;197.6484;42.1634;
195065;1;2648;2648;7.2565;0.5309;0;0;0;
175287;2;86;86;-9.5129;116.902;0;0;0;
175287;59;217;328.8;9.4568;27.2879;6;6.8196;133.2701;
175287;52;335.2;390;8.8381;29.7165;6.25;9.0192;136.6775;
175181;2;50;50;-9.5259;116.031;0;0;0;
175181;59;162.2;327.6;3.9815;26.0375;6;3.3036;152.3086;
175181;52;355;390;1.3901;29.5456;6.25;24.0728;159.6994;
186471;1;1602;1602;-13.7886;1.322;0;0;0;
186471;59;1722.8;2286;-4.8079;78.7639;6;5.1125;123.8839;
186471;57;2337.3999;2370;-1.7088;73.056;6.25;47.1063;133.7041;
180974;2;952;952;-10.9058;117.0434;0;0;0;
180974;59;1161.2;1436.4;12.949;80.7866;6;124.0841;88.8727;
180974;58;1455.6;1470;8.856;82.3613;6.25;136.334;96.2558;
181529;2;1068;1068;-4.8236;115.9178;0;0;0;
181529;53;1201.4;1230;-17.115;37.7056;6.25;9.0779;111.4865;
189386;2;1950;1950;4.4816;116.1867;0;0;0;
189386;59;2111.2;2817.6001;5.8369;59.0395;6;52.1029;108.2973;
187240;58;2100;2146.8;1.3103;82.1;6;0;0;
187240;2;2281.2;2281.2;0.6267;114.9121;0;50.3095;98.3091;
185091;56;1500;1530;24.19;64.6;6;0;0;
185091;59;1626;1934.4;14.241;42.0517;6;9.9817;79.2783;
185091;54;1994;2010;8.9848;47.0886;6.25;58.1294;92.9489;
182027;54;1200;1250.4;24.2;47.1;6;0;0;
182027;9;1335.8;1335.8;25.455;63.9146;6;41.6557;67.219;
187241;58;2100;2131.2;8.8102;82.1;6;0;0;
187241;59;2659;3000;21.298;29.2943;6;667.2538;235.9969;
192506;55;2760;2782.8;-17.2;55.4;6;0;0;
192506;59;2859.2;3000;7.0656;58.8734;6;190.5111;41.0123;
186313;2;1598;1598;13.1506;117.2524;0;0;0;
186313;59;1919.4;3000;0.0756;22.4377;6;1242.5864;213.2531;
178437;2;636;636;-0.9468;115.9934;0;0;0;
178437;59;953;1071.6;21.8985;29.3623;6;205.5361;164.7995;
178437;54;1239.2;1290;0.964;47.1916;6.25;302.6102;275.4922;
190770;2;2114;2114;7.4999;116.2787;0;0;0;
190770;59;2334.2;3000;-4.5359;24.8782;6;773.9833;180.2021;
175599;2;176;176;0.1913;116.0586;0;0;0;
175599;59;302.4;1172.4;7.8959;21.9244;6;11.3073;133.6917;
175599;51;1191.2;1230;5.8927;20.2239;6.25;22.8047;140.8539;
185247;52;1740;1756.8;8.68;29.6;6;0;0;
185247;59;1897;2226;-1.3308;63.7689;6;45.2428;143.2732;
185247;56;2236.3999;2310;1.0981;64.344;6.25;49.6124;146.6621;
188289;2;1868;1868;-3.8688;116.781;0;0;0;
190766;1;2114;2114;1.0183;0.5128;0;0;0;
190766;59;2239.2;3000;1.4726;74.6272;6;803.8045;140.6539;
175976;58;660;711.6;1.3103;82.1;6;0;0;
175976;59;802;1348.8;-6.074;61.3214;6;3.4986;104.7186;
175976;55;1376.8;1410;-9.8803;55.5978;6.25;22.9451;115.6336;
176437;2;300;300;2.742;115.5696;0;0;0;
176437;59;422.8;1172.4;-0.7121;22.394;6;6.4374;139.205;
176437;51;1198.4;1230;5.5002;20.4365;6.25;22.7552;149.2745;
185521;2;1496;1496;-3.6434;115.338;0;0;0;
185521;54;1983.8;2010;24.0718;47.2893;6.25;301.229;155.6108;
182347;55;1320;1326;-9.7;55.4;6;0;0;
182347;12;1439.8;1439.8;27.36;73.7147;6;38.0037;94.9714;
194559;1;2638;2638;14.2334;0.2415;0;0;0;
194559;59;2805.8;3000;7.4206;29.0576;6;272.7439;91.4167;
187230;52;1740;1750.8;24.18;29.6;6;0;0;
187230;14;1844.8;1844.8;25.455;38.5932;6;6.8709;65.2232;
191336;2;2198;2198;1.9173;116.4852;0;0;0;
191336;59;2596;3000;16.3013;25.9958;6;676.868;157.1572;
176101;52;300;328.8;8.68;29.6;6;0;0;
176101;59;341;1170;-5.8817;27.0746;6;1.012;15.1571;
176101;51;1196.4;1230;-9.6031;20.5479;6.25;17.7206;25.3061;
181176;2;1014;1014;-1.337;115.8548;0;0;0;
181176;59;1088.6;1600.8;11.556;76.7278;6;25.2597;77.6625;
181176;59;1651;2284.8;8.3704;74.2643;6;70.38;85.5956;
181176;57;2311;2370;5.7284;73.1286;6.25;88.3629;93.4347;
176186;51;1140;1142.4;-17.2899;20.4;6;0;0;
176186;13;1197.4;1197.4;-25.3847;56.2454;6;2.5537;83.3567;
185299;52;1740;1758;1.1801;29.6;6;0;0;
185299;1;1885.2;1885.2;-0.1066;2.6455;0;53.9412;77.3994;
182009;58;1380;1418.4;1.3103;82.1;6;0;0;
182009;1;1540.8;1540.8;1.5721;2.6638;0;36.3923;132.8884;
193512;2;2510;2510;2.3231;115.8375;0;0;0;
193512;59;2658;3000;-5.2486;43.7996;6;390.5983;133.7449;
192351;52;2460;2479.2;1.1801;29.6;6;0;0;
192351;1;2681.3999;2681.3999;2.3078;2.5776;0;111.502;94.7731;
183089;1;1198;1198;-3.3954;0.4256;0;0;0;
183089;59;1300;2607.6001;-13.1943;24.7841;6;50.9551;68.0885;
186246;1;1590;1590;-10.3757;1.0115;0;0;0;
186246;59;1689.4;1934.4;6.8566;45.2611;6;4.8913;99.6371;
186246;54;1961.4;2010;8.6476;46.8738;6.25;26.5882;104.2086;
181132;1;1002;1002;9.356;0.9662;0;0;0;
181132;59;1119.8;1599.6;-10.9352;77.9367;6;2.089;120.1887;
181132;59;1655;2282.3999;-13.9914;74.051;6;46.6792;134.3356;
181132;57;2287;2370;-10.0146;72.876;6.25;47.0401;138.4977;
181916;2;1130;1130;-12.714;116.6536;0;0;0;
181916;59;1202.6;1599.6;-7.0714;76.5612;6;6.0265;90.1008;
181916;57;1642.4;1650;-9.6059;73.1506;6.25;41.3092;98.4505;
187116;55;2040;2079.6001;-9.7;55.4;6;0;0;
187116;59;2128.6001;2989.2;16.4219;58.9023;6;27.1423;31.601;
187116;56;2940;3000;16.7148;64.4519;6.25;32.268;37.7246;
187136;55;2040;2042.4;-9.7;55.4;6;0;0;
187136;59;2265.6001;2878.8;24.6612;81.6897;6;120.6513;111.7418;
187136;58;2884.6001;2910;24.4917;81.9629;6.25;124.162;113.2734;
182306;55;1320;1341.6;-1.7;55.4;6;0;0;
182306;2;1447.2;1447.2;-0.4037;114.8051;0;21.229;104.804;
189872;55;2040;2068.8;-1.7;55.4;6;0;0;
189872;13;2069.2;2069.2;-1.7531;55.843;6;0.3009;0.4705;
189601;1;2006;2006;11.3215;1.408;0;0;0;
189601;59;2123.2;2816.3999;3.2936;56.8981;6;12.3848;124.0322;
189601;55;2829.6001;2850;5.9124;55.2359;6.25;19.488;129.1634;
180216;53;1140;1161.6;-1.7101;37.9;6;0;0;
180216;12;1295.8;1295.8;-25.7076;73.7109;6;61.702;105.7583;
194667;55;2760;2774.3999;-1.7;55.4;6;0;0;
194667;59;2939;3000;-14.2858;75.4837;6;122.2153;108.8318;
188036;1;1812;1812;-12.6295;0.9335;0;0;0;
188036;59;2178.8;2878.8;24.3632;81.997;6;222.3135;191.2156;
188036;58;2881.3999;2910;24.3144;81.9489;6.25;222.4663;191.2842;
177942;52;1020;1021.2;24.18;29.6;6;0;0;
177942;12;1155;1155;-20.0744;73.6326;6;4.564;108.8083;
177988;56;780;787.2;24.19;64.6;6;0;0;
177988;2;875;875;0.7439;114.7714;0;6.0634;90.066;
185649;1;1518;1518;5.8873;1.6801;0;0;0;
185649;59;1605.4;1942.8;15.1618;43.794;6;38.6536;83.1511;
185649;54;1968.4;2010;16.6192;46.8039;6.25;58.9657;88.5094;
188383;2;1876;1876;-1.7267;115.4412;0;0;0;
188383;59;2042.2;2816.3999;-0.1559;58.9477;6;59.8372;119.8913;
188383;59;2986.3999;3000;10.9876;74.9471;6;126.7308;241.9297;
192413;58;2820;2863.2;8.8102;82.1;6;0;0;
192413;12;2913.8;2913.8;1.4126;73.5565;6;30.394;26.6351;
180747;2;886;886;-0.9845;116.4543;0;0;0;
180747;59;1034.8;1172.4;-5.2666;40.3488;6;26.8686;121.1638;
180747;53;1202.8;1230;-9.5389;37.86;6.25;48.023;129.0455;
187749;2;1784;1784;-5.8294;117.144;0;0;0;
187749;59;2668.8;3000;-16.564;22.2161;6;974.3671;263.722;
186577;1;1620;1620;-7.0349;1.9964;0;0;0;
186577;59;1688.4;3000;-8.1672;25.4505;6;1314.5823;73.0676;
192909;2;2400;2400;3.2456;115.7417;0;0;0;
184447;1;1398;1398;-1.1365;0.6471;0;0;0;
184447;59;1490.4;1896;-17.0139;42.0816;6;23.8617;72.1162;
184447;53;1915.2;1950;-17.3572;38.0822;6.25;34.7083;78.5602;
184704;2;1432;1432;-6.7091;117.0366;0;0;0;
184704;59;1573.2;1942.8;15.9346;43.6344;6;5.1818;110.6797;
184704;54;1963.4;2010;16.8757;46.9783;6.25;18.5411;115.9786;
194752;58;2820;2829.6001;24.3101;82.1;6;0;0;
194752;2;2881.8;2881.8;-0.6133;114.8601;0;13.1739;64.6401;
189457;2;1968;1968;-12.1778;116.3899;0;0;0;
189457;59;2154.2;2689.2;6.8504;45.8042;6;28.028;135.7318;
190122;2;2042;2042;-7.5978;116.7075;0;0;0;
190122;59;2148.2;2811.6001;-17.0936;60.9796;6;15.1184;108.2428;
190122;59;2874;3000;-14.6694;55.7837;6;194.7724;122.4001;
182177;53;1140;1155.6;5.7899;37.9;6;0;0;
182177;59;1264.8;1792.8;19.9664;29.7014;6;30.6004;82.7007;
182177;59;2801.8;3000;13.6521;45.4015;6;929.4467;369.8528;
192863;2;2388;2388;-0.7586;116.9317;0;0;0;
192863;59;2513.8;3000;5.7373;39.8355;6;505.3016;124.192;
177631;51;1860;1867.2;5.71;20.4;6;0;0;
177631;13;1975;1975;-25.4798;56.0624;6;31.1675;108.7936;
189797;55;2040;2076;-1.7;55.4;6;0;0;
189797;2;2253.8;2253.8;3.2182;114.7866;0;92.5771;122.877;
179447;1;770;770;12.7355;1.6232;0;0;0;
179447;59;855.2;1348.8;-6.1217;60.5475;6;1.2815;110.7227;
179447;55;1399.6;1410;-9.6518;55.6665;6.25;41.6962;123.6323;
193522;2;2512;2512;12.585;116.8091;0;0;0;
193522;59;2629.2;3000;4.6343;41.4987;6;393.8436;136.1825;
176856;2;366;366;-1.9063;117.0448;0;0;0;
176856;53;488.4;510;-9.9386;37.9504;6.25;4.1004;113.1558;
180765;2;890;890;-4.3142;116.9056;0;0;0;
180765;59;970.8;1346.4;-2.8645;55.4349;6;4.2816;108.657;
180765;55;1348.6;1410;-1.8857;55.4251;6.25;4.8804;109.6594;
175415;2;124;124;-1.717;116.9684;0;0;0;
175415;59;223.8;715.2;1.5743;76.2432;6;42.0255;91.4223;
175415;56;847.6;870;24.2958;64.8491;6.25;118.0116;185.2614;
189491;2;1976;1976;-3.2522;116.1816;0;0;0;
189491;59;2118;2817.6001;3.8394;58.9386;6;35.9602;112.6134;
185989;2;1546;1546;-11.1921;115.7897;0;0;0;
185989;59;1636.6;2284.8;-0.6403;74.6863;6;12.3762;99.1527;
185989;57;2333;2370;5.49;72.8634;6.25;49.11;111.1373;
185178;56;1500;1526.4;24.19;64.6;6;0;0;
185178;59;1613.6;1896;-16.7707;41.6917;6;12.1642;86.3518;
185178;53;1905.6;1950;-17.4032;38.0799;6.25;16.4119;90.6815;
189980;55;2040;2064;-17.2;55.4;6;0;0;
189980;2;2171.3999;2171.3999;-1.6996;114.7572;0;40.3815;91.302;
192370;55;2760;2798.3999;-9.7;55.4;6;0;0;
192370;8;2964.2;2964.2;15.8413;81.2443;6;75.29;139.555;
185084;51;2580;2584.8;-1.7899;20.4;6;0;0;
190009;58;2100;2138.3999;8.8102;82.1;6;0;0;
190009;15;2322.2;2322.2;25.866;21.2099;6;99.239;142.264;
179279;2;720;720;-4.5744;116.231;0;0;0;
179279;59;862;1909.2;5.38;23.7185;6;52.7332;145.2183;
179279;59;2064.6001;2587.2;10.7854;38.1226;6;136.2682;269.6257;
179279;53;2603.6001;2670;6.0256;38.0933;6.25;146.9526;276.1575;
187201;55;2040;2065.2;-17.2;55.4;6;0;0;
187201;59;2164.3999;3000;24.9879;29.5604;6;864.8934;94.5515;
197159;56;2940;2950.8;8.69;64.6;6;0;0;
187331;53;1860;1869.6;-9.71;37.9;6;0;0;
187331;59;2015.4;2816.3999;0.5814;58.9267;6;65.5013;123.6718;
187331;59;2977.8;3000;-8.3027;78.1733;6;168.7348;247.1465;
188697;2;1896;1896;-1.5814;116.1948;0;0;0;
188697;59;2057.8;2689.2;-2.9177;46.1089;6;44.9466;132.6537;
188697;54;2701.8;2730;1.0382;46.8982;6.25;52.3884;138.2514;
187034;52;1740;1788;1.1801;29.6;6;0;0;
187034;2;1965.8;1965.8;1.3454;114.9146;0;50.3936;151.0468;
181489;2;1062;1062;12.3362;115.2574;0;0;0;
181489;59;1128.4;1599.6;-8.8855;79.3333;6;3.8601;86.0608;
181489;59;2141.6001;2282.3999;-2.4623;78.3795;6;461.7587;196.6375;
181489;57;2326.6001;2370;-9.7143;73.131;6.25;494.1619;209.4895;
179394;1;752;752;9.9828;1.2285;0;0;0;
179394;59;842.8;1432.8;20.7664;81.8937;6;18.5947;116.5217;
179394;59;1550;2155.2;24.3852;81.7178;6;118.2861;144.2027;
179394;59;2336.6001;2994;4.5205;62.6021;6;238.0807;250.8557;
180479;2;870;870;3.0641;116.1434;0;0;0;
180479;59;995.2;1346.4;5.1729;61.3977;6;12.0011;116.8462;
180479;55;1397.8;1410;-1.8678;55.2841;6.25;49.797;133.0285;
195611;2;2722;2722;0.9981;115.562;0;0;0;
195611;59;2970.6001;3000;-16.7173;38.7595;6;143.3793;113.3551;
194193;2;2600;2600;8.9258;115.7756;0;0;0;
194193;59;2699;3000;15.9929;58.4342;6;309.8623;96.9802;
197458;56;2940;2954.3999;16.69;64.6;6;0;0;
184313;2;1380;1380;-13.9302;116.8952;0;0;0;
184313;59;1482.8;2082;-4.2221;57.4892;6;3.7358;111.9622;
184313;55;2111.2;2130;-1.7841;55.6217;6.25;23.8737;120.948;
176813;2;356;356;-0.1335;115.3266;0;0;0;
176813;59;473.2;480;-0.9004;45.8037;6;34.0423;119.518;
176813;54;483.2;570;1.0919;47.0332;6.25;34.3643;121.8591;
183688;1;1284;1284;10.0893;2.1841;0;0;0;
183688;59;1429.6;1539.6;8.7045;63.2119;6;12.2247;121.084;
183688;56;1545.8;1590;8.8533;64.4461;6.25;15.6335;122.9948;
185296;52;1740;1741.2;24.18;29.6;6;0;0;
185296;59;2038.2;3000;-5.7016;22.8181;6;1169.2026;116.7831;
189917;52;2460;2509.2;24.18;29.6;6;0;0;
189917;2;2616;2616;2.7084;114.8228;0;18.7409;126.8651;
193390;2;2502;2502;-11.9582;115.9046;0;0;0;
193390;59;2640;3000;-4.5314;78.7983;6;394.8433;110.9071;
177248;1;474;474;7.8928;1.7897;0;0;0;
177248;59;634.4;1918.8;-15.3348;24.4585;6;11.8011;143.3432;
177248;59;2043.4;2589.6001;-16.293;40.0893;6;48.3022;230.316;
177248;53;2596.8;2670;-16.9661;38.0909;6.25;52.2463;232.8876;
185428;2;1470;1470;-4.3668;116.2808;0;0;0;
185428;59;1548.6;1896;-12.3296;40.0337;6;13.2118;115.4793;
185428;53;1945.4;1950;-17.1771;38.2375;6.25;55.1721;123.7708;
177712;58;660;712.8;16.8102;82.1;6;0;0;
177712;2;810;810;1.6648;114.8665;0;21.4834;80.5472;
181924;2;1132;1132;-14.3551;115.9638;0;0;0;
181924;59;1241.4;1600.8;1.4292;74.025;6;3.7133;99.2387;
181924;57;1621.6;1650;5.5575;72.7772;6.25;16.0938;107.2337;
192576;55;2760;2809.2;5.8;55.4;6;0;0;
177914;56;780;782.4;1.19;64.6;6;0;0;
177914;9;782.6;782.6;1.19;64.2917;6;0.196;0.3083;
176361;2;276;276;-0.1458;116.3785;0;0;0;
176361;58;737.6;750;24.305;81.8633;6.25;316.18;148.9617;
195511;2;2692;2692;-11.5433;117.0298;0;0;0;
