Index	X	Left to Right	X	Right to Left	X	Sum
0	1899/12/30	0	1899/12/30	0	1899/12/30	0
1	1899/12/30 0:00:10	0	1899/12/30 0:00:10	0	1899/12/30 0:00:10	0
2	1899/12/30 0:00:20	0	1899/12/30 0:00:20	0	1899/12/30 0:00:20	0
3	1899/12/30 0:00:30	0	1899/12/30 0:00:30	0	1899/12/30 0:00:30	0
4	1899/12/30 0:00:40	1	1899/12/30 0:00:40	0	1899/12/30 0:00:40	1
5	1899/12/30 0:00:50	2	1899/12/30 0:00:50	0	1899/12/30 0:00:50	2
6	1899/12/30 0:01:00	8	1899/12/30 0:01:00	0	1899/12/30 0:01:00	8
7	1899/12/30 0:01:10	10	1899/12/30 0:01:10	3	1899/12/30 0:01:10	13
8	1899/12/30 0:01:20	5	1899/12/30 0:01:20	0	1899/12/30 0:01:20	5
9	1899/12/30 0:01:30	15	1899/12/30 0:01:30	0	1899/12/30 0:01:30	15
10	1899/12/30 0:01:40	10	1899/12/30 0:01:40	2	1899/12/30 0:01:40	12
11	1899/12/30 0:01:50	7	1899/12/30 0:01:50	0	1899/12/30 0:01:50	7
12	1899/12/30 0:02:00	13	1899/12/30 0:02:00	2	1899/12/30 0:02:00	15
13	1899/12/30 0:02:10	7	1899/12/30 0:02:10	0	1899/12/30 0:02:10	7
14	1899/12/30 0:02:20	7	1899/12/30 0:02:20	0	1899/12/30 0:02:20	7
15	1899/12/30 0:02:30	17	1899/12/30 0:02:30	1	1899/12/30 0:02:30	18
16	1899/12/30 0:02:40	6	1899/12/30 0:02:40	0	1899/12/30 0:02:40	6
17	1899/12/30 0:02:50	8	1899/12/30 0:02:50	3	1899/12/30 0:02:50	11
18	1899/12/30 0:03:00	9	1899/12/30 0:03:00	0	1899/12/30 0:03:00	9
19	1899/12/30 0:03:10	7	1899/12/30 0:03:10	2	1899/12/30 0:03:10	9
20	1899/12/30 0:03:20	7	1899/12/30 0:03:20	0	1899/12/30 0:03:20	7
21	1899/12/30 0:03:30	12	1899/12/30 0:03:30	1	1899/12/30 0:03:30	13
22	1899/12/30 0:03:40	9	1899/12/30 0:03:40	0	1899/12/30 0:03:40	9
23	1899/12/30 0:03:50	10	1899/12/30 0:03:50	4	1899/12/30 0:03:50	14
24	1899/12/30 0:04:00	11	1899/12/30 0:04:00	1	1899/12/30 0:04:00	12
25	1899/12/30 0:04:10	10	1899/12/30 0:04:10	2	1899/12/30 0:04:10	12
