Index	X	Left to Right	X	Right to Left	X	Sum
0	1899/12/30	0	1899/12/30	0	1899/12/30	0
1	1899/12/30 0:00:10	0	1899/12/30 0:00:10	0	1899/12/30 0:00:10	0
2	1899/12/30 0:00:20	0	1899/12/30 0:00:20	0	1899/12/30 0:00:20	0
3	1899/12/30 0:00:30	1	1899/12/30 0:00:30	0	1899/12/30 0:00:30	1
4	1899/12/30 0:00:40	0	1899/12/30 0:00:40	0	1899/12/30 0:00:40	0
5	1899/12/30 0:00:50	2	1899/12/30 0:00:50	0	1899/12/30 0:00:50	2
6	1899/12/30 0:01:00	3	1899/12/30 0:01:00	0	1899/12/30 0:01:00	3
7	1899/12/30 0:01:10	3	1899/12/30 0:01:10	3	1899/12/30 0:01:10	6
8	1899/12/30 0:01:20	1	1899/12/30 0:01:20	3	1899/12/30 0:01:20	4
9	1899/12/30 0:01:30	0	1899/12/30 0:01:30	5	1899/12/30 0:01:30	5
10	1899/12/30 0:01:40	4	1899/12/30 0:01:40	5	1899/12/30 0:01:40	9
11	1899/12/30 0:01:50	2	1899/12/30 0:01:50	11	1899/12/30 0:01:50	13
12	1899/12/30 0:02:00	1	1899/12/30 0:02:00	9	1899/12/30 0:02:00	10
13	1899/12/30 0:02:10	1	1899/12/30 0:02:10	12	1899/12/30 0:02:10	13
14	1899/12/30 0:02:20	2	1899/12/30 0:02:20	6	1899/12/30 0:02:20	8
15	1899/12/30 0:02:30	1	1899/12/30 0:02:30	9	1899/12/30 0:02:30	10
16	1899/12/30 0:02:40	1	1899/12/30 0:02:40	4	1899/12/30 0:02:40	5
17	1899/12/30 0:02:50	2	1899/12/30 0:02:50	7	1899/12/30 0:02:50	9
18	1899/12/30 0:03:00	1	1899/12/30 0:03:00	10	1899/12/30 0:03:00	11
19	1899/12/30 0:03:10	1	1899/12/30 0:03:10	7	1899/12/30 0:03:10	8
20	1899/12/30 0:03:20	4	1899/12/30 0:03:20	3	1899/12/30 0:03:20	7
21	1899/12/30 0:03:30	4	1899/12/30 0:03:30	11	1899/12/30 0:03:30	15
22	1899/12/30 0:03:40	4	1899/12/30 0:03:40	8	1899/12/30 0:03:40	12
23	1899/12/30 0:03:50	2	1899/12/30 0:03:50	9	1899/12/30 0:03:50	11
24	1899/12/30 0:04:00	0	1899/12/30 0:04:00	4	1899/12/30 0:04:00	4
25	1899/12/30 0:04:10	3	1899/12/30 0:04:10	6	1899/12/30 0:04:10	9
