AgentID;ActivityID;TimeIn;TimeOut;xLoc;yLoc;zLoc;TotalDelayTime;TotalDistance;
21737;8;3529.6001;3529.6001;14.6454;81.2746;6;18.2435;102.0531;
11954;58;1740;1789.2;24.3101;82.1;6;0;0;
11954;2;1863.6;1863.6;-0.2948;114.8603;0;20.0896;72.4267;
20217;2;2936;2936;2.3423;115.7114;0;0;0;
20217;59;3006.6001;3355.2;-4.2008;59.0084;6;1.9329;100.0499;
20217;55;3366.3999;3390;-1.7446;55.1899;6.25;5.4596;105.3825;
10956;1;1244;1244;0.365;1.7707;0;0;0;
10956;59;1287.8;1352.4;21.7596;46.5283;6;1.3238;70.7984;
10956;54;1360.8;1410;24.0107;46.7877;6.25;5.9015;73.7827;
4711;2;176;176;2.419;115.562;0;0;0;
4711;59;304.2;398.4;22.2081;29.1101;6;63.1715;138.7246;
4711;52;435.6;450;23.8334;29.6467;6.25;94.1178;145.0984;
8500;51;960;986.4;-1.7899;20.4;6;0;0;
8500;51;994;1050;-9.855;20.6742;6.25;1.368;8.4589;
16354;2;2216;2216;4.3618;115.8795;0;0;0;
16354;59;2294.2;2548.8;20.7963;29.1521;6;7.2659;126.0491;
16354;52;2576.6001;2610;23.8445;29.426;6.25;30.2325;131.4348;
16956;52;2520;2534.3999;24.18;29.6;6;0;0;
16956;1;2581.2;2581.2;-0.523;2.7516;0;5.6923;49.151;
20632;58;3180;3181.2;24.3101;82.1;6;0;0;
20632;58;3241.3999;3270;16.8962;81.8678;6.25;41.0609;24.3136;
13301;53;1920;1940.4;-17.21;37.9;6;0;0;
13301;2;2049.2;2049.2;-3.6803;114.8268;0;11.2806;110.826;
6910;54;600;604.8;24.2;47.1;6;0;0;
6910;59;771.4;1196.4;8.2838;58.2634;6;21.7822;176.2662;
6910;55;1212.6;1230;5.9365;55.1064;6.25;31.2078;181.1913;
5035;58;300;332.4;16.8102;82.1;6;0;0;
5035;55;489.4;510;5.6223;55.5723;6.25;34.3747;108.8004;
8474;55;1140;1166.4;-9.7;55.4;6;0;0;
8474;59;1291.8;1326;2.4291;74.9476;6;15.1952;118.3503;
8474;57;1338;1410;-1.8947;73.1076;6.25;19.1036;124.1168;
11858;2;1440;1440;4.9397;115.9378;0;0;0;
11858;59;1509.2;1845.6;9.8064;29.2526;6;2.6841;130.2493;
11858;52;1874.2;1890;16.4698;29.8652;6.25;22.5249;139.6896;
12105;55;1860;1894.8;-9.7;55.4;6;0;0;
12105;2;2028;2028;-0.2307;114.9199;0;18.885;96.8906;
13176;53;1920;1935.6;5.7899;37.9;6;0;0;
13176;2;2035.4;2035.4;0.4985;114.866;0;13.6204;120.5045;
8320;52;1080;1102.8;16.6801;29.6;6;0;0;
8320;2;1215.8;1215.8;-0.1142;114.7429;0;20.6871;132.0674;
13307;53;1920;1924.8;-9.71;37.9;6;0;0;
13307;57;2100;2130;-9.9178;73.0201;6.25;22.9712;120.8001;
11915;55;1860;1863.6;-1.7;55.4;6;0;0;
11915;59;1885.8;1981.2;23.8582;64.8353;6;1.3078;29.5125;
11915;56;1983.8;2070;23.9464;64.7296;6.25;2.3562;30.2843;
8809;2;930;930;-7.2971;117.0701;0;0;0;
8809;1;1014.6;1014.6;-0.2312;2.6335;0;7.4328;125.0533;
14809;2;1936;1936;6.2205;116.4387;0;0;0;
14809;59;2053;2446.8;5.2919;22.4544;6;24.901;207.8058;
14809;51;2458.2;2490;-1.3904;20.4505;6.25;29.2647;216.8078;
20697;2;2950;2950;-6.2195;117.1806;0;0;0;
20697;1;3068.2;3068.2;-1.1195;2.6881;0;1.3883;122.8409;
20899;1;3050;3050;-5.5019;0.6175;0;0;0;
20899;2;3132.2;3132.2;-0.2625;114.7768;0;3.0779;121.6;
23344;1;3430;3430;-7.4596;0.3383;0;0;0;
23344;2;3517.6001;3517.6001;-0.3561;114.7463;0;1.6372;123.8715;
22060;57;3480;3486;-9.7801;72.9;6;0;0;
22060;1;3579.2;3579.2;-0.6573;2.6745;0;11.8332;119.7102;
12077;52;1800;1815.6;16.6801;29.6;6;0;0;
12077;2;1927.6;1927.6;1.7811;114.7586;0;8.2674;133.5078;
19456;2;2744;2744;-14.0942;117.1069;0;0;0;
19456;57;2803.2;2850;-17.6584;72.6941;6.25;8.1111;86.6752;
5195;52;360;366;1.1801;29.6;6;0;0;
5195;2;481.4;481.4;0.125;114.8656;0;7.6533;140.8162;
15183;51;2400;2427.6001;5.71;20.4;6;0;0;
15183;1;2474.3999;2474.3999;1.1527;2.6991;0;5.0366;70.1444;
20137;2;2892;2892;-14.5187;116.0414;0;0;0;
20137;59;2944.2;3352.8;-14.7706;59.7679;6;3.3838;98.3578;
20137;55;3389;3390;-9.9805;55.2578;6.25;30.8758;108.748;
6857;56;540;577.2;16.69;64.6;6;0;0;
6857;2;709.8;709.8;0.3641;114.9709;0;9.0071;99.1099;
22197;2;3250;3250;-12.8452;116.343;0;0;0;
22197;1;3333.2;3333.2;-1.3202;2.6058;0;2.0371;126.6281;
16611;55;2580;2584.8;-1.7;55.4;6;0;0;
16611;59;2602.6001;2746.8;16.4217;61.4823;6;2.9966;20.4791;
16611;56;2761;2790;16.5937;64.8196;6.25;9.4321;25.6869;
13239;55;1860;1898.4;-17.2;55.4;6;0;0;
13239;10;2023.2;2023.2;-6.1791;46.4319;6;6.7507;93.0499;
13895;2;1804;1804;-12.1205;116.2743;0;0;0;
13895;55;1880;1950;5.6032;55.6967;6.25;6.8404;113.7968;
15155;2;2032;2032;-1.3927;115.7342;0;0;0;
15155;54;2101.2;2130;17.1146;46.9522;6.25;10.4485;109.5143;
21818;55;3300;3349.2;5.8;55.4;6;0;0;
21818;2;3460;3460;1.5286;114.788;0;42.0784;112.8181;
9204;2;1016;1016;-7.373;115.4203;0;0;0;
9204;59;1077;1196.4;-0.118;59.5099;6;2.478;108.6915;
9204;55;1231.2;1230;-1.4464;55.7405;6.25;29.697;118.6484;
8463;51;960;961.2;-17.2899;20.4;6;0;0;
8463;2;1091.4;1091.4;-1.3913;114.8085;0;2.8146;122.4375;
6462;2;450;450;9.0753;115.9183;0;0;0;
6462;1;550.4;550.4;-0.2052;2.6325;0;2.2343;122.3385;
10065;55;1140;1152;-1.7;55.4;6;0;0;
10065;59;1169.2;1298.4;15.7436;63.8859;6;2.0819;21.2913;
10065;56;1301.4;1350;16.5616;64.3736;6.25;3.1309;22.3351;
16488;2;2288;2288;8.4075;117.1842;0;0;0;
16488;59;2359.8;2523.6001;4.4965;79.4789;6;4.187;96.8645;
16488;59;2629;2746.8;10.881;61.3993;6;34.7962;192.6193;
16488;56;2781.3999;2790;16.8853;64.8601;6.25;59.9383;203.6311;
18951;1;2644;2644;-11.4092;0.5264;0;0;0;
18951;59;2701;2791.2;8.0785;43.3106;6;1.4825;89.4413;
18951;54;2804.2;2850;1.4545;47.2904;6.25;6.7704;99.0186;
12271;58;1740;1783.2;8.8102;82.1;6;0;0;
12271;10;1923.8;1923.8;26.1504;46.2743;6;35.1102;97.2515;
9493;1;1060;1060;4.8226;0.9781;0;0;0;
9493;59;1160.2;1293.6;-4.1438;63.2042;6;11.7409;162.7489;
9493;56;1303.2;1350;0.9975;64.2637;6.25;15.6621;169.263;
4789;2;210;210;-8.069;115.2911;0;0;0;
4789;1;306.8;306.8;1.852;2.6351;0;3.0738;124.1259;
8363;58;1020;1040.4;8.8102;82.1;6;0;0;
8363;58;1041.6;1110;8.8401;82.1908;6.25;0.1314;0.0956;
11838;2;1430;1430;-3.8112;115.6633;0;0;0;
11838;1;1520.8;1520.8;-0.8104;2.7517;0;1.6275;114.6582;
15322;58;2460;2469.6001;24.3101;82.1;6;0;0;
15322;14;2623.8;2623.8;-25.3904;38.6911;6;9.1523;97.3857;
16350;2;2216;2216;-12.1292;116.1042;0;0;0;
16350;59;2279.2;2612.3999;-13.6314;55.8313;6;1.6239;102.7191;
16350;55;2620.8;2670;-17.0093;55.1021;6.25;5.1523;106.7968;
17152;2;2410;2410;-5.8149;116.4683;0;0;0;
17152;1;2513.6001;2513.6001;-1.8745;2.693;0;2.7698;120.94;
10208;53;1200;1203.6;-17.21;37.9;6;0;0;
10208;59;1224.8;1350;12.1231;42.0445;6;1.3172;31.364;
10208;54;1379.6;1410;8.4625;47.2227;6.25;22.5765;41.2666;
22581;1;3300;3300;10.1119;1.7952;0;0;0;
22581;59;3382.2;3486;0.2902;75.2679;6;15.2391;133.2209;
22581;57;3495.6001;3570;5.4252;72.7505;6.25;17.8783;139.4887;
16639;55;2580;2611.2;-9.7;55.4;6;0;0;
16639;2;2703.3999;2703.3999;0.0184;114.84;0;13.3009;99.7573;
16927;55;2580;2594.3999;-1.7;55.4;6;0;0;
16927;1;2691;2691;-0.666;2.5875;0;2.2562;108.1376;
9017;1;990;990;5.7642;2.2001;0;0;0;
9017;2;1108.8;1108.8;1.1782;114.8806;0;3.5776;118.7074;
7841;2;640;640;-7.8263;116.9991;0;0;0;
7841;59;750.2;1196.4;1.3613;57.285;6;12.4888;154.3905;
7841;55;1216.2;1230;5.5157;55.2095;6.25;23.7778;160.081;
13113;55;1860;1885.2;5.8;55.4;6;0;0;
13113;9;1909.4;1909.4;-3.206;63.8881;6;4.2172;16.6626;
13086;2;1732;1732;-11.4458;115.9636;0;0;0;
13086;58;1810.2;1830;24.6506;81.9501;6.25;25.8697;84.9514;
16382;1;2236;2236;8.9878;2.2284;0;0;0;
16382;59;2309.6001;2505.6001;19.6958;82.3732;6;1.4421;114.037;
16382;58;2549;2550;24.574;82.2376;6.25;35.2185;126.6093;
19522;1;2752;2752;-4.6896;0.516;0;0;0;
19522;59;2796.2;3159.6001;-17.7078;21.2317;6;1.5134;66.6546;
19522;51;3163.3999;3210;-17.5744;20.6397;6.25;2.5993;67.2829;
15316;51;2400;2426.3999;-1.7899;20.4;6;0;0;
15316;1;2484.2;2484.2;-0.3015;2.6743;0;8.7572;75.8586;
10068;53;1200;1204.8;5.7899;37.9;6;0;0;
10068;59;1212.2;1350;7.6964;44.6023;6;0.8679;7.5211;
10068;54;1356.8;1410;8.6153;46.912;6.25;2.1683;10.3136;
15279;58;2460;2522.3999;8.8102;82.1;6;0;0;
15279;2;2608;2608;-0.1729;114.7315;0;8.59;94.8254;
19926;1;2796;2796;-13.4637;0.9411;0;0;0;
19926;59;2913.6001;3297.6001;13.3133;28.2797;6;5.3942;186.2019;
19926;52;3307.2;3330;8.9776;29.8095;6.25;8.6782;191.9386;
7899;1;670;670;-5.2409;1.834;0;0;0;
7899;2;745.6;745.6;0.2102;114.8413;0;1.4012;118.1523;
6941;57;600;624;-9.7801;72.9;6;0;0;
6941;9;717.8;717.8;-23.8178;63.8854;6;17.9452;78.7155;
8582;51;960;987.6;-17.2899;20.4;6;0;0;
8582;14;1066.2;1066.2;-25.8923;38.6848;6;2.8593;64.7535;
20546;52;3240;3266.3999;24.18;29.6;6;0;0;
20546;59;3409.2;3453.6001;16.3057;60.0387;6;75.344;97.7376;
20546;56;3469.3999;3510;16.8115;64.789;6.25;82.5607;105.1803;
20366;52;3240;3271.2;24.18;29.6;6;0;0;
20366;59;3351.3999;3396;-16.6655;39.787;6;24.2966;81.5525;
20366;53;3403.6001;3450;-17.3926;37.8477;6.25;28.1754;84.7376;
20331;51;3120;3129.6001;-1.7899;20.4;6;0;0;
20331;11;3145.3999;3145.3999;-16.0975;28.8833;6;3.0386;18.7506;
20173;1;2916;2916;-6.6847;1.6168;0;0;0;
20173;59;2993.2;3214.8;3.7024;79.7772;6;2.09;127.2105;
20173;58;3250.3999;3270;8.997;81.8344;6.25;28.0437;139.7685;
18691;54;2760;2761.2;1.2001;47.1;6;0;0;
18691;2;2857.6001;2857.6001;0.9588;114.8743;0;16.842;126.8725;
8432;51;960;1010.4;-17.2899;20.4;6;0;0;
8432;2;1114.4;1114.4;-0.5333;114.8799;0;8.1998;125.8332;
20399;52;3240;3274.8;24.18;29.6;6;0;0;
20399;11;3332.3999;3332.3999;-17.0316;28.8592;6;16.5035;64.4371;
13371;58;1740;1782;16.8102;82.1;6;0;0;
13371;53;1952.4;2010;-17.2808;37.6965;6.25;61.6167;116.5927;
13792;2;1792;1792;-9.5537;115.9601;0;0;0;
13792;59;1900.4;1980;16.8455;60.7;6;48.7028;128.9122;
13792;56;1984.6;2070;16.6667;64.29;6.25;49.7245;132.6766;
9996;53;1200;1210.8;-9.71;37.9;6;0;0;
9996;59;1220.8;1350;-0.0796;46.6056;6;1.1364;13.013;
9996;54;1353.2;1410;0.9576;47.1854;6.25;2.2201;14.6155;
15553;58;2460;2484;8.8102;82.1;6;0;0;
15553;58;2492.2;2550;1.4358;82.0999;6.25;1.6722;7.8741;
19366;2;2732;2732;13.9569;116.0661;0;0;0;
19366;54;2814.6001;2850;23.8486;47.0396;6.25;14.2168;109.0992;
21849;55;3300;3345.6001;-1.7;55.4;6;0;0;
21849;2;3442.2;3442.2;-1.6934;114.7363;0;10.2197;104.7689;
12511;2;1544;1544;10.1233;116.9315;0;0;0;
12511;59;1597.8;1791.6;13.8193;80.6489;6;2.3985;90.9066;
12511;58;1803.4;1830;9.1765;82.2207;6.25;7.3405;96.1305;
13321;58;1740;1741.2;24.3101;82.1;6;0;0;
13321;58;1818.8;1830;16.9443;82.2008;6.25;53.9194;20.2931;
9885;54;1320;1328.4;8.7;47.1;6;0;0;
9885;8;1439.8;1439.8;4.3534;81.3435;6;6.7152;122.5303;
19444;2;2740;2740;-14.1702;115.9327;0;0;0;
19444;59;2831.3999;3150;-0.4012;22.0758;6;3.3039;147.5477;
19444;51;3156.6001;3210;5.5943;20.1762;6.25;4.0957;154.3667;
15408;58;2460;2493.6001;16.8102;82.1;6;0;0;
15408;59;2691.8;2791.2;4.3456;43.8997;6;32.7262;189.9561;
15408;54;2800.6001;2850;1.4621;46.9128;6.25;35.2215;195.138;
16761;52;2520;2545.2;8.68;29.6;6;0;0;
16761;52;2577.6001;2610;16.5331;29.3203;6.25;19.1719;14.1006;
4928;51;240;243.6;5.71;20.4;6;0;0;
4928;2;366.6;366.6;-0.014;114.8994;0;2.9399;134.4682;
8562;58;1020;1026;16.8102;82.1;6;0;0;
8562;2;1119.4;1119.4;-0.0968;114.8919;0;19.8421;82.5625;
11971;51;1680;1702.8;5.71;20.4;6;0;0;
11971;2;1809.4;1809.4;0.8643;114.8849;0;5.602;134.4817;
9462;2;1048;1048;-11.1317;116.8319;0;0;0;
9462;59;1170.4;1294.8;4.194;61.1016;6;18.1627;161.2346;
9462;56;1316.2;1350;8.3717;64.5154;6.25;32.3543;169.4757;
14185;1;1852;1852;-11.7404;2.1692;0;0;0;
14185;59;1934.4;2077.2;2.6595;79.1886;6;5.1018;127.5114;
14185;57;2097.8;2130;5.929;73.2127;6.25;17.8903;136.6163;
15283;58;2460;2482.8;16.8102;82.1;6;0;0;
15283;2;2587.8;2587.8;-0.646;114.8042;0;9.6432;79.9798;
15361;54;2040;2070;16.7001;47.1;6;0;0;
15361;59;2177;2446.8;2.5639;22.9128;6;26.8011;104.9854;
15361;51;2464.8;2490;5.7101;20.6213;6.25;37.7583;110.3913;
9919;53;1200;1222.8;-1.7101;37.9;6;0;0;
9919;1;1295.6;1295.6;-1.2977;2.686;0;5.838;86.8682;
10349;2;1150;1150;-0.2387;115.6245;0;0;0;
10349;1;1240;1240;-0.1772;2.6806;0;2.9475;116.7582;
20630;58;3180;3184.8;1.3103;82.1;6;0;0;
20630;2;3278.2;3278.2;-0.8115;114.7825;0;18.6587;92.8423;
11905;51;1680;1693.2;5.71;20.4;6;0;0;
11905;59;1696.8;1862.4;2.9803;23.6311;6;0.325;4.2298;
11905;54;2080.8;2130;24.2243;47.3389;6.25;87.5178;122.1974;
20729;2;2968;2968;-14.2875;116.215;0;0;0;
20729;59;3028.3999;3216;21.5975;81.7978;6;6.5695;78.1689;
20729;58;3260.6001;3270;24.0396;82.319;6.25;43.8309;84.5474;
10662;1;1196;1196;4.2533;1.5412;0;0;0;
10662;59;1275.4;1322.4;-6.9932;75.6056;6;3.5078;122.8546;
10662;57;1332;1410;-9.8312;73.2395;6.25;7.4892;126.9941;
11442;2;1328;1328;12.5319;115.7166;0;0;0;
11442;54;1392.8;1410;24.5036;46.8589;6.25;7.6674;107.7159;
7079;54;600;606;1.2001;47.1;6;0;0;
7079;2;709;709;-0.7075;114.8519;0;9.3497;126.0158;
15542;54;2040;2080.8;8.7;47.1;6;0;0;
15542;59;2202.8;2446.8;6.5437;24.3673;6;10.3364;98.6043;
15542;51;2460;2490;5.9046;20.4515;6.25;15.6652;104.6504;
18969;2;2648;2648;-9.5628;117.0535;0;0;0;
18969;56;2738.2;2790;8.446;64.3549;6.25;30.3618;113.5882;
17034;2;2370;2370;-14.0848;116.4838;0;0;0;
17034;1;2484.6001;2484.6001;-1.2385;2.6734;0;2.4091;122.9786;
7979;2;700;700;12.046;116.4521;0;0;0;
7979;59;769.4;1046.4;5.9989;78.0415;6;1.8272;94.288;
7979;58;1068.4;1110;8.6316;82.3142;6.25;17.0095;101.3343;
10164;54;1320;1347.6;24.2;47.1;6;0;0;
10164;2;1457.8;1457.8;-2.6392;114.888;0;8.5492;99.5531;
13074;2;1728;1728;-12.4567;116.952;0;0;0;
13074;52;1810.2;1890;0.9285;29.4829;6.25;4.1287;158.3418;
6292;2;430;430;3.5094;115.9773;0;0;0;
6292;1;541.6;541.6;-0.6263;2.5884;0;3.0592;117.0168;
15051;1;1988;1988;13.9791;1.8933;0;0;0;
15051;57;2091.8;2130;6.0066;72.7683;6.25;9.8709;129.0264;
7857;2;648;648;11.103;116.1932;0;0;0;
7857;59;729.8;1014;-13.163;24.0525;6;3.009;136.8746;
7857;51;1025.8;1050;-17.5353;20.1839;6.25;8.0849;144.2197;
12043;58;1740;1777.2;1.3103;82.1;6;0;0;
12043;1;1872.2;1872.2;0.3743;2.7574;0;3.1346;127.1307;
18757;53;2640;2662.8;-1.7101;37.9;6;0;0;
18757;56;2773;2790;16.7622;64.7948;6.25;24.0862;105.4976;
20305;51;3120;3152.3999;-9.79;20.4;6;0;0;
20305;59;3240.8;3355.2;-1.7158;59.2241;6;10.1371;130.3775;
20305;55;3368.8;3390;-1.979;55.3703;6.25;15.4152;135.779;
21904;53;3360;3374.3999;-17.21;37.9;6;0;0;
21904;13;3469.8;3469.8;-25.6547;56.1944;6;10.0026;71.9977;
9931;55;1140;1170;-17.2;55.4;6;0;0;
9931;2;1251.6;1251.6;-0.0962;114.83;0;13.6306;89.0126;
13869;2;1800;1800;10.5538;116.1148;0;0;0;
13869;55;1867.6;1950;5.4561;55.5847;6.25;9.7081;123.6592;
4894;55;420;423.6;-17.2;55.4;6;0;0;
4894;8;478;478;-25.9722;81.3628;6;2.4632;69.4941;
10224;56;1260;1270.8;1.19;64.6;6;0;0;
10224;56;1272;1350;1.19;64.6;6.25;0.2;0;
10804;1;1210;1210;-4.9746;2.1967;0;0;0;
10804;2;1295;1295;0.2489;114.8433;0;3.7175;117.6373;
6949;51;960;998.4;5.71;20.4;6;0;0;
6949;8;1113.6;1113.6;-25.6564;81.3531;6;7.7527;128.3542;
16969;51;2400;2428.8;-17.2899;20.4;6;0;0;
16969;2;2524.2;2524.2;-1.109;114.7648;0;5.3933;121.6358;
5481;2;270;270;-7.4964;115.5583;0;0;0;
5481;1;364;364;-0.5303;2.5903;0;1.2757;121.2346;
18405;2;2610;2610;3.2593;115.3;0;0;0;
18405;1;2701.6001;2701.6001;0.4951;2.6545;0;2.1471;114.6265;
10149;55;1140;1144.8;5.8;55.4;6;0;0;
10149;2;1212;1212;-0.0938;114.7788;0;5.8764;97.7089;
21966;55;3300;3315.6001;-1.7;55.4;6;0;0;
21966;2;3426;3426;-0.1884;114.9471;0;5.898;103.1115;
18635;56;2700;2714.3999;24.19;64.6;6;0;0;
18635;56;2728.3999;2790;16.7932;64.8049;6.25;5.8898;9.4631;
18588;53;2640;2644.8;5.7899;37.9;6;0;0;
18588;15;2717;2717;24.9044;21.178;6;4.5769;88.0563;
10152;54;1320;1334.4;16.7001;47.1;6;0;0;
10152;59;1478.8;1909.2;-3.8638;56.905;6;7.1035;141.9399;
10152;55;1939.2;1950;-9.5537;55.62;6.25;24.5269;154.6036;
18924;56;2700;2726.3999;24.19;64.6;6;0;0;
18924;59;2792.2;3150;6.6438;25.2305;6;8.4432;97.392;
18924;51;3166.2;3210;5.924;20.6008;6.25;15.7649;104.8106;
7074;57;600;619.2;-17.28;72.9;6;0;0;
7074;2;712.2;712.2;-1.5538;114.9499;0;11.4982;82.0746;
13296;52;1800;1818;1.1801;29.6;6;0;0;
13296;15;1824.2;1824.2;1.3103;21.118;6;0.3845;8.5944;
20528;52;3240;3277.2;16.6801;29.6;6;0;0;
20528;59;3567.2;3600;7.2812;21.0716;6;79.0609;188.6388;
12907;1;1700;1700;10.1223;0.4855;0;0;0;
12907;59;1751.4;1845.6;12.7229;27.9718;6;10.48;74.4553;
12907;52;1858.6;1890;16.466;29.8133;6.25;16.6288;79.4021;
8491;51;960;961.2;-9.79;20.4;6;0;0;
8491;10;1031;1031;25.2396;46.3033;6;2.9582;88.2232;
5135;58;300;310.8;16.8102;82.1;6;0;0;
5135;15;456.8;456.8;17.6078;21.218;6;13.4854;124.0762;
8841;2;950;950;-9.8009;116.019;0;0;0;
8841;1;1029.2;1029.2;-0.7757;2.6783;0;1.2069;123.8473;
6228;1;412;412;-13.5944;1.5509;0;0;0;
6228;59;477;578.4;22.2104;64.1419;6;15.449;97.5848;
6228;56;593.6;630;24.3656;64.179;6.25;25.1427;101.6122;
8311;51;960;1009.2;-1.7899;20.4;6;0;0;
8311;14;1141.6;1141.6;14.485;38.5692;6;3.9375;107.0289;
4975;51;240;266.4;-17.2899;20.4;6;0;0;
4975;2;407.2;407.2;-0.6755;114.953;0;2.3799;123.8014;
10074;53;1200;1218;5.7899;37.9;6;0;0;
10074;14;1218.2;1218.2;5.7899;38.2077;6;0.1957;0.3077;
18916;54;2760;2764.8;24.2;47.1;6;0;0;
18916;8;2889.2;2889.2;-7.3361;81.2957;6;15.1416;112.5202;
11894;58;1740;1749.6;8.8102;82.1;6;0;0;
11894;59;1900.8;1942.8;-10.0974;42.0728;6;13.326;128.4579;
11894;53;1956;2010;-17.1662;38.1117;6.25;16.9853;137.631;
8189;1;790;790;1.07;2.2413;0;0;0;
8189;2;890.2;890.2;-0.393;114.7818;0;2.6474;116.5921;
14161;2;1848;1848;11.441;115.7266;0;0;0;
14161;53;1933;2010;-1.4456;38.0116;6.25;4.9864;130.1745;
9994;56;1260;1264.8;8.69;64.6;6;0;0;
9994;2;1364.2;1364.2;-1.1169;114.8977;0;4.6827;98.5679;
9939;54;1320;1330.8;24.2;47.1;6;0;0;
9939;2;1414.4;1414.4;0.9796;114.8145;0;2.9827;101.2222;
18127;2;2550;2550;-1.8967;115.7856;0;0;0;
18127;1;2630.2;2630.2;0.088;2.7443;0;1.4935;115.1343;
16626;58;2460;2508;1.3103;82.1;6;0;0;
16626;1;2649.8;2649.8;0.2569;2.6572;0;3.6901;127.5806;
20398;55;3300;3321.6001;5.8;55.4;6;0;0;
20398;2;3398.6001;3398.6001;-1.648;114.7081;0;10.767;103.7332;
21907;53;3360;3388.8;5.7899;37.9;6;0;0;
21907;11;3461.3999;3461.3999;25.3464;28.857;6;14.4687;82.0665;
5308;58;300;321.6;8.8102;82.1;6;0;0;
5308;9;473;473;5.5063;63.9755;6;17.6532;94.3729;
7588;2;616;616;6.1579;115.2442;0;0;0;
7588;57;670.8;690;-17.522;73.0766;6.25;1.8058;76.9571;
12779;2;1672;1672;11.3624;115.8584;0;0;0;
12779;59;1738;1791.6;3.5739;77.0343;6;1.0868;94.2817;
12779;58;1825;1830;8.6992;81.7865;6.25;25.4501;105.1275;
20449;55;3300;3350.3999;-17.2;55.4;6;0;0;
20449;2;3420.6001;3420.6001;-2.1535;114.6789;0;5.9112;90.8559;
14723;2;1920;1920;-13.2376;117.0813;0;0;0;
14723;56;1997;2070;24.3931;64.8208;6.25;22.461;90.5874;
20400;52;3240;3272.3999;1.1801;29.6;6;0;0;
20400;52;3282;3330;8.6728;29.403;6.25;1.0703;7.9151;
17385;2;2448;2448;-8.359;116.8511;0;0;0;
17385;59;2541.6001;2611.2;-3.5058;56.9722;6;10.5871;114.4208;
17385;55;2626;2670;-9.4394;55.3922;6.25;17.4369;121.4174;
18144;1;2556;2556;2.5106;1.6199;0;0;0;
18144;52;2601.8;2610;16.4343;29.6329;6.25;4.4195;61.0561;
16856;58;2460;2475.6001;16.8102;82.1;6;0;0;
16856;13;2627.8;2627.8;-18.0956;56.2309;6;62.6742;133.0548;
6899;57;600;622.8;-17.28;72.9;6;0;0;
6899;59;804;1012.8;-10.8399;22.3431;6;13.3307;131.9134;
6899;51;1019;1050;-9.7206;20.5996;6.25;15.0137;134.1694;
6704;2;512;512;8.6139;116.523;0;0;0;
6704;59;579;631.2;16.7469;45.301;6;5.2181;117.1282;
6704;54;633.4;690;16.8686;46.7774;6.25;5.7363;118.6304;
8409;58;1020;1023.6;1.3103;82.1;6;0;0;
8409;10;1141.8;1141.8;-25.7028;46.4051;6;23.9256;116.6536;
21773;56;3420;3452.3999;24.19;64.6;6;0;0;
21773;2;3535.3999;3535.3999;-0.5367;114.8579;0;11.33;83.3691;
21934;53;3360;3374.3999;5.7899;37.9;6;0;0;
21934;13;3529.2;3529.2;8.4525;56.2401;6;69.3827;117.4167;
7969;2;696;696;4.4403;116.6652;0;0;0;
