AgentID;ActivityID;TimeIn;TimeOut;xLoc;yLoc;zLoc;TotalDelayTime;TotalDistance;
62499;59;1613.2;2286;-10.0714;75.7963;6;11.2709;85.0723;
62499;57;2341.3999;2370;-17.0329;72.7946;6.25;52.3745;101.3598;
70834;2;2610;2610;4.8448;116.0886;0;0;0;
70834;59;3270;3600;16.0938;26.3802;6;817.6426;229.2918;
61115;2;1380;1380;6.914;117.0084;0;0;0;
61115;59;1516.4;2751.6001;1.5542;20.7029;6;15.4705;152.5031;
61115;51;2769;2790;5.5112;20.5142;6.25;26.5704;159.2616;
52081;55;600;649.2;-9.7;55.4;6;0;0;
52081;2;739.2;739.2;-1.7613;114.828;0;20.5839;102.844;
66564;55;2040;2065.2;-17.2;55.4;6;0;0;
66564;2;2150.2;2150.2;-1.5815;114.9224;0;8.6629;87.3329;
76793;2;3314;3314;4.7874;116.2471;0;0;0;
76793;59;3484.3999;3600;9.3226;27.5361;6;178.7372;153.371;
55450;2;690;690;-14.5314;116.0802;0;0;0;
55450;59;1113;1794;0.0023;28.204;6;212.9579;189.6849;
55450;52;1799.8;1830;1.3577;29.5041;6.25;214.5135;191.8345;
55967;2;768;768;14.545;115.5321;0;0;0;
55967;59;909.2;1191.6;0.1271;38.8669;6;1.8776;131.7155;
55967;53;1197.6;1230;-1.6135;37.844;6.25;3.8784;135.0355;
57353;2;910;910;-6.9425;115.8893;0;0;0;
57353;59;1054.6;1180.8;-11.8562;41.4796;6;58.9812;128.596;
57353;59;1234.8;1892.4;-14.4527;41.3664;6;101.6933;145.3369;
57353;53;1915.4;1950;-17.1007;38.0954;6.25;117.3056;153.1883;
76083;53;3300;3314.3999;-1.7101;37.9;6;0;0;
76083;10;3329;3329;-0.5251;46.3764;6;6.313;10.0322;
58538;58;1380;1393.2;1.3103;82.1;6;0;0;
54359;2;572;572;-7.231;116.2593;0;0;0;
54359;59;636.4;883.2;0.4658;74.8107;6;5.1132;100.0032;
54359;57;910.2;930;-1.642;73.1393;6.25;26.3398;104.8577;
74876;1;3034;3034;7.2485;1.7341;0;0;0;
78877;58;3540;3590.3999;8.8102;82.1;6;0;0;
58781;58;1380;1416;1.3103;82.1;6;0;0;
58781;59;1440.8;2155.2;2.7083;79.3342;6;17.8657;9.6076;
58781;59;2220.2;3596.3999;10.7313;79.8443;6;65.9816;32.6143;
54235;2;554;554;-10.15;116.0975;0;0;0;
54235;59;655.8;1312.8;-13.5505;24.5301;6;15.7784;135.9314;
54235;59;1450.4;1891.2;-6.8535;44.0368;6;95.2762;235.9137;
54235;53;1940;1950;-9.4776;37.7572;6.25;133.0784;249.1598;
71787;2;2682;2682;3.5582;116.2147;0;0;0;
71787;59;2756.6001;3600;-4.4203;73.6223;6;863.5583;84.2378;
60760;2;1344;1344;10.8641;115.8099;0;0;0;
60760;59;1459.4;1892.4;-13.882;42.0371;6;38.2116;120.9555;
60760;53;1919.6;1950;-16.9788;37.8972;6.25;57.9493;130.78;
66497;51;2700;2751.6001;-17.2899;20.4;6;0;0;
66497;59;2847.3999;3600;12.0396;21.7614;6;799.9708;73.743;
73740;51;3420;3441.6001;-9.79;20.4;6;0;0;
56597;51;1260;1303.2;5.71;20.4;6;0;0;
56597;1;1374.8;1374.8;-1.3282;2.634;0;7.2588;70.577;
61201;2;1392;1392;7.1274;115.9071;0;0;0;
61201;59;1497.8;1933.2;22.7897;46.9994;6;17.8018;100.555;
61201;54;1957.6;2010;23.9573;47.2978;6.25;35.1258;107.278;
62613;2;1542;1542;10.4531;116.8107;0;0;0;
62613;59;1680;1933.2;2.987;43.7582;6;8.6744;137.7414;
62613;54;1967.6;2010;1.3517;47.1601;6.25;36.4494;144.4565;
63721;2;1726;1726;7.4076;115.5087;0;0;0;
63721;59;1816.2;2289.6001;-8.6088;73.7888;6;5.1852;83.4266;
63721;57;2327;2370;-1.9254;72.751;6.25;33.3982;93.0373;
52264;52;300;318;8.68;29.6;6;0;0;
52264;52;326;390;1.3092;29.4334;6.25;1.6699;7.6166;
68080;1;2204;2204;7.0701;2.033;0;0;0;
68080;59;2339;3042;-10.5959;74.6474;6;36.7239;128.103;
68080;59;3098.3999;3600;-14.4771;77.5672;6;578.7027;148.315;
71377;2;2642;2642;-1.2513;116.8196;0;0;0;
71377;59;2911.8;3600;3.0647;80.1308;6;812.3552;127.2276;
75519;1;3158;3158;7.3972;1.1897;0;0;0;
75519;59;3496.6001;3600;2.0505;21.7838;6;347.4662;158.5917;
78371;2;3488;3488;-1.4562;116.7015;0;0;0;
52127;58;660;680.4;16.8102;82.1;6;0;0;
52127;59;733.2;872.4;-14.9648;75.5255;6;18.168;39.891;
52127;57;911;930;-9.9962;72.8389;6.25;48.0908;48.2252;
64055;53;1860;1882.8;-17.21;37.9;6;0;0;
64055;2;1973.6;1973.6;-0.784;114.8995;0;4.8078;109.4941;
78533;1;3510;3510;11.197;1.6854;0;0;0;
57361;2;912;912;-9.2181;115.9299;0;0;0;
57361;59;1021;1550.4;0.9279;60.4421;6;34.0986;107.2149;
57361;59;1603.4;2233.2;3.1001;60.36;6;79.4257;118.0927;
57361;56;2280.3999;2310;1.3762;64.4169;6.25;117.7607;128.683;
53802;58;660;690;8.8102;82.1;6;0;0;
53802;56;816.2;870;24.3022;64.3527;6.25;73.5727;84.9096;
54006;52;1020;1028.4;24.18;29.6;6;0;0;
54006;13;1177.4;1177.4;3.0009;56.172;6;11.9624;111.5548;
61755;51;1980;1984.8;-17.2899;20.4;6;0;0;
61755;59;2140.2;2678.3999;4.5104;45.1535;6;57.8616;111.5884;
61755;54;2707.8;2730;8.5514;47.2387;6.25;76.6146;119.7871;
70369;2;2530;2530;6.6655;116.8547;0;0;0;
70369;59;2891.2;3512.3999;-3.3821;56.7144;6;223.2502;124.4212;
70369;55;3520.6001;3570;-1.8201;55.6015;6.25;227.0111;126.7835;
76038;2;3228;3228;-8.439;116.2809;0;0;0;
76038;59;3487.6001;3600;3.2419;25.189;6;230.8157;173.1624;
65432;2;1916;1916;-3.8143;116.5619;0;0;0;
65432;59;2048.8;2677.2;0.485;42.9347;6;13.1758;127.4203;
65432;54;2701.2;2730;0.9601;47.1162;6.25;29.6294;134.6921;
66902;1;2058;2058;0.5884;0.4011;0;0;0;
66902;59;2132.2;2980.8;16.0147;60.2002;6;6.2041;97.4563;
66902;56;3006;3030;16.8788;64.3345;6.25;23.8695;106.2362;
63461;2;1650;1650;-5.0578;115.6221;0;0;0;
63461;59;1876.2;2580;-3.7993;40.1385;6;98.439;137.7097;
63461;53;2599.6001;2670;-9.6622;37.7325;6.25;109.1625;145.7132;
57628;2;984;984;10.0858;115.7144;0;0;0;
57628;59;1134;1550.4;2.0979;60.98;6;15.8263;109.5199;
57628;59;1596.2;2233.2;-2.4774;62.0206;6;49.0442;121.6162;
57628;56;2264.2;2310;1.1066;64.7851;6.25;70.7533;128.7052;
66499;51;2700;2708.3999;-1.7899;20.4;6;0;0;
66499;59;2752.3999;3600;12.0926;26.2608;6;874.6588;23.7299;
52188;51;540;568.8;-9.79;20.4;6;0;0;
52188;59;767;883.2;11.6402;74.2265;6;35.8057;146.1712;
52188;57;915;930;5.8145;72.6998;6.25;58.6945;153.4771;
70421;2;2540;2540;-6.8255;116.8757;0;0;0;
70421;59;3089.3999;3600;13.4309;62.8469;6;948.386;145.5114;
60321;2;1300;1300;9.1559;116.5253;0;0;0;
60321;59;1411.4;2155.2;6.4692;79.7481;6;20.4595;96.5387;
60321;58;2167.8;2190;1.4202;82.1625;6.25;26.6694;103.3705;
73671;1;2924;2924;8.576;2.2119;0;0;0;
73671;59;3032;3600;-13.9304;60.745;6;573.1686;102.8773;
52319;51;540;564;-1.7899;20.4;6;0;0;
52319;59;710.6;872.4;-9.3387;76.298;6;60.5097;147.3476;
52319;57;892.4;930;-9.5315;73.1002;6.25;73.6806;153.7793;
64057;55;2040;2091.6001;-17.2;55.4;6;0;0;
64057;1;2174.2;2174.2;0.1419;2.6264;0;6.9069;93.0947;
52324;51;540;559.2;-1.7899;20.4;6;0;0;
52324;13;684.4;684.4;-25.1244;56.2203;6;23.9752;101.6666;
55785;2;716;716;9.6624;116.1386;0;0;0;
55785;59;825;1191.6;0.9655;39.6325;6;5.8979;132.7926;
55785;59;1377.6;2014.8;-0.2633;22.3739;6;77.9223;268.4195;
55785;51;2018.6;2070;-1.6992;20.4898;6.25;79.0767;270.8385;
67431;1;2112;2112;10.7056;0.7676;0;0;0;
67431;59;2544.2;3217.2;23.3063;29.4887;6;344.622;93.2829;
67431;52;3223.6001;3270;23.9234;29.5069;6.25;347.4315;96.7544;
66477;55;2040;2052;-1.7;55.4;6;0;0;
66477;59;2060.6001;2804.3999;-6.8442;57.4588;6;3.538;8.0671;
66477;55;2819.8;2850;-1.8529;55.5825;6.25;11.3644;15.0788;
70984;54;2640;2674.8;8.7;47.1;6;0;0;
70984;59;3249.3999;3600;24.8708;82.1266;6;749.6916;202.0351;
71428;2;2648;2648;-10.3434;116.3168;0;0;0;
71428;59;2743.3999;3600;-6.7142;78.6763;6;885.8093;93.6117;
63852;52;1740;1779.6;1.1801;29.6;6;0;0;
63852;2;1963.4;1963.4;0.0756;114.8229;0;20.248;144.2372;
66543;55;2040;2078.3999;-1.7;55.4;6;0;0;
66543;10;2240;2240;-3.4537;46.4094;6;33.974;122.5283;
64951;1;1856;1856;10.08;1.4497;0;0;0;
64951;59;2212.8;2881.2;1.4639;81.3635;6;181.278;168.4963;
64951;58;2889.8;2910;1.1283;82.2387;6.25;186.2599;171.1133;
51965;2;230;230;3.464;116.4747;0;0;0;
51965;59;336;658.8;-15.7395;58.8604;6;2.1294;94.3236;
51965;59;692.8;1358.4;-8.0346;59.2339;6;26.0432;106.0487;
51965;55;1384.8;1410;-9.5271;55.2531;6.25;45.9374;111.8688;
63954;58;2100;2150.3999;1.3103;82.1;6;0;0;
63954;2;2288;2288;-0.3065;114.7386;0;70.3378;112.5589;
61845;51;1980;1999.2;-9.79;20.4;6;0;0;
61845;2;2146;2146;-0.1613;114.9344;0;33.9371;141.3426;
56510;57;840;865.2;-1.7801;72.9;6;0;0;
56510;12;866;866;-1.4674;73.3137;6;0.497;0.5594;
51565;2;104;104;11.6468;117.2445;0;0;0;
51565;59;180.2;715.2;13.1372;79.4353;6;6.3482;90.9514;
51565;59;757.4;1434;13.5165;77.984;6;40.952;103.2178;
51565;58;1470.8;1470;16.8286;81.7958;6.25;68.3121;115.553;
56648;51;1260;1279.2;-17.2899;20.4;6;0;0;
56648;2;1448;1448;0.3967;114.8729;0;5.8529;122.0818;
58893;56;1500;1527.6;16.69;64.6;6;0;0;
58893;59;1551.2;2233.2;-3.3675;64.073;6;9.8828;22.9243;
58893;56;2239.8;2310;1.1938;64.2972;6.25;11.2379;27.6104;
66559;52;2460;2515.2;24.18;29.6;6;0;0;
66559;2;2670.8;2670.8;1.219;114.8177;0;21.2296;118.9611;
54076;57;840;855.6;-1.7801;72.9;6;0;0;
54076;59;964.6;1191.6;5.2128;41.7162;6;25.8392;142.7813;
54076;53;1226.4;1230;-1.5091;37.7482;6.25;51.6169;153.0152;
68108;2;2210;2210;-4.3129;115.6357;0;0;0;
68108;59;2330.6001;3038.3999;7.2245;74.5076;6;57.5189;89.9917;
68108;57;3044;3090;5.8977;72.7751;6.25;59.7208;92.7166;
73765;52;3180;3204;1.1801;29.6;6;0;0;
73765;1;3307.3999;3307.3999;-1.3552;2.7039;0;50.2875;89.1528;
56534;57;840;844.8;-9.7801;72.9;6;0;0;
56534;59;996;1180.8;-3.0126;41.503;6;15.2761;130.2234;
56534;53;1230.4;1230;-9.6695;37.6676;6.25;52.3888;143.1254;
58956;56;1500;1504.8;8.69;64.6;6;0;0;
58956;59;1516.2;2233.2;-4.8538;63.9693;6;1.7388;14.0072;
58956;56;2242.2;2310;1.0192;64.6863;6.25;3.9728;20.4929;
53870;58;660;678;8.8102;82.1;6;0;0;
53870;59;836.8;1074;15.3896;25.5689;6;20.4172;125.9598;
53870;59;1112;1795.2;8.3431;26.3473;6;48.2022;138.2991;
53870;59;1838.8;2512.8;13.2438;25.936;6;78.8534;153.877;
53870;59;2746.8;3393.6001;23.6733;46.6327;6;180.6462;261.7248;
53870;54;3403.6001;3450;24.0935;46.9399;6.25;186.8987;264.0321;
63156;2;1592;1592;12.4413;116.8373;0;0;0;
63156;59;1686.6;2881.2;7.0761;78.8311;6;33.9288;96.2424;
63156;59;3071.3999;3600;5.4162;62.0128;6;658.9651;249.7263;
71135;55;2760;2806.8;-17.2;55.4;6;0;0;
71135;59;2990.2;3600;12.61;78.4868;6;716.4492;120.6451;
53479;2;478;478;-4.9556;117.2381;0;0;0;
53479;59;590;1312.8;-18.0828;21.3856;6;29.9567;135.1622;
53479;51;1320.6;1350;-17.515;20.5389;6.25;35.4281;137.2985;
57313;1;898;898;10.1448;1.6201;0;0;0;
57313;59;1020.6;1359.6;-12.6309;58.899;6;21.1425;103.2941;
57313;55;1412.6;1410;-16.9685;55.4803;6.25;60.439;117.525;
59018;53;1140;1162.8;-1.7101;37.9;6;0;0;
59018;2;1333.8;1333.8;0.9664;114.9259;0;30.2958;119.3068;
64346;2;1760;1760;13.1585;115.8253;0;0;0;
64346;59;1917.8;2580;-10.6353;40.951;6;53.3082;127.9364;
64346;53;2590.6001;2670;-9.7003;37.6659;6.25;57.9982;132.3244;
71400;2;2644;2644;6.7003;115.8347;0;0;0;
71400;59;2799.3999;3600;-0.1541;28.7595;6;805.4848;150.0168;
76368;55;3480;3510;-17.2;55.4;6;0;0;
52300;51;540;576;-17.2899;20.4;6;0;0;
52300;2;687;687;-1.0655;114.8934;0;33.9162;124.3707;
76401;58;3540;3554.3999;16.8102;82.1;6;0;0;
52619;2;294;294;-1.0618;115.6756;0;0;0;
52619;59;372;715.2;18.2989;81.7533;6;4.0232;64.4824;
52619;58;720;750;16.8215;82.3234;6.25;5.9131;66.5946;
57309;2;896;896;-4.5003;115.2942;0;0;0;
57309;59;1024.6;1239.6;22.3126;47.1947;6;37.0852;97.4078;
57309;54;1263.8;1290;24.0339;46.9291;6.25;55.9201;101.8376;
76441;53;3300;3304.8;-9.71;37.9;6;0;0;
76441;59;3326.6001;3600;0.1673;40.0821;6;280.2112;13.2907;
79320;2;3560;3560;-12.3137;115.5404;0;0;0;
58603;53;1140;1168.8;5.7899;37.9;6;0;0;
58603;11;1286.8;1286.8;-25.5811;28.9329;6;30.3192;104.0631;
65739;2;1946;1946;-1.8361;115.7993;0;0;0;
65739;54;2702.2;2730;24.0235;46.9649;6.25;531.7686;252.3275;
62959;2;1574;1574;14.6481;116.0972;0;0;0;
62959;59;2382.8;3600;22.6063;64.5423;6;1843.5719;243.5229;
69194;55;2760;2776.8;5.8;55.4;6;0;0;
69194;59;3279.8;3600;15.8876;28.9661;6;700.1064;146.134;
60638;2;1326;1326;-6.1695;115.9436;0;0;0;
60638;59;1424;1933.2;2.4006;42.1068;6;5.1156;126.5923;
60638;54;1996.4;2010;0.9187;47.2307;6.25;59.6031;136.4767;
71911;1;2710;2710;-12.7965;1.2405;0;0;0;
71911;59;2948.2;3600;-0.8955;76.5257;6;745.8074;152.7441;
76603;1;3268;3268;9.1799;0.5761;0;0;0;
77653;2;3400;3400;-0.3801;115.5226;0;0;0;
77653;59;3520.3999;3600;-1.2797;61.3018;6;125.6172;112.2321;
67339;2;2098;2098;8.7082;116.8012;0;0;0;
67339;59;2221.2;3477.6001;13.1324;22.9473;6;34.0173;136.4108;
67339;51;3494;3510;5.8983;20.2498;6.25;42.6954;146.1234;
63893;53;1860;1867.2;-17.21;37.9;6;0;0;
63893;1;1946.6;1946.6;-2.3525;2.7153;0;4.3045;70.1253;
52308;58;660;697.2;16.8102;82.1;6;0;0;
52308;59;812.2;1074;19.9678;28.8066;6;17.6392;111.3977;
52308;52;1081.6;1110;16.9767;29.5626;6.25;20.244;114.8038;
52994;1;346;346;-9.663;2.0281;0;0;0;
52994;54;501.4;570;8.4455;46.9691;6.25;8.0148;133.8961;
74080;53;3300;3339.6001;-9.71;37.9;6;0;0;
74080;59;3599.2;3600;9.5568;61.9998;6;139.6871;149.5833;
74638;2;3000;3000;11.8133;117.0622;0;0;0;
74638;59;3402.2;3600;5.1301;42.9662;6;415.0272;177.0141;
52623;1;294;294;2.6291;2.0677;0;0;0;
52623;59;579;715.2;24.9086;82.3979;6;160.4069;165.7695;
52623;58;721.8;750;24.5041;82.2915;6.25;164.3628;168.2088;
54604;2;588;588;5.2529;115.6462;0;0;0;
54604;59;701.8;1074;14.7126;28.2739;6;10.6441;126.2937;
54604;52;1088.8;1110;16.4445;29.774;6.25;19.8503;131.7302;
66547;58;2100;2133.6001;8.8102;82.1;6;0;0;
66547;59;2186.6001;3038.3999;-0.8243;73.5597;6;35.2663;22.8064;
66547;57;3048.8;3090;5.6033;72.7172;6.25;37.8955;29.6364;
73378;1;2872;2872;11.179;2.0843;0;0;0;
73378;59;3539;3600;-17.1286;59.1643;6;613.3194;121.0764;
64551;2;1792;1792;-7.7618;115.488;0;0;0;
64551;59;3348.8;3600;-1.9772;60.5622;6;1378.6304;383.5813;
65999;2;2000;2000;-7.4628;115.4589;0;0;0;
65999;59;2177.8;2978.3999;7.6491;59.9417;6;39.2526;135.0731;
65999;56;3017.6001;3030;1.3367;64.6441;6.25;62.7801;149.1825;
71085;51;3420;3459.6001;-1.7899;20.4;6;0;0;
69331;52;2460;2503.2;1.1801;29.6;6;0;0;
69331;1;2613.6001;2613.6001;0.3392;2.6171;0;48.1989;77.9931;
58954;54;1200;1220.4;16.7001;47.1;6;0;0;
58954;59;1358;2014.8;-2.0232;23.6958;6;28.8273;112.5676;
58954;51;2027.6;2070;-1.6539;20.6596;6.25;36.999;117.9036;
58486;2;1132;1132;11.8773;115.4936;0;0;0;
58486;59;1335.8;2014.8;-12.5332;22.0537;6;57.896;159.5399;
58486;51;2045.8;2070;-9.9084;20.2266;6.25;79.3429;168.4095;
65372;2;1896;1896;4.0061;115.4139;0;0;0;
65372;59;2907.6001;3600;13.3691;24.5936;6;1410.2125;387.7954;
72604;2;2790;2790;2.1424;116.3066;0;0;0;
72604;59;3162.6001;3600;17.6059;81.6075;6;715.2817;125.0566;
74008;56;2940;2979.6001;24.19;64.6;6;0;0;
74008;15;3319.2;3319.2;17.4635;21.1578;6;213.8021;133.8036;
54014;52;1020;1044;16.6801;29.6;6;0;0;
54014;2;1201;1201;-2.3577;114.8744;0;71.5142;147.2531;
63826;52;1740;1759.2;16.6801;29.6;6;0;0;
63826;15;2028.4;2028.4;-14.9447;21.2523;6;180.3338;132.2339;
78401;2;3492;3492;-3.295;115.7332;0;0;0;
52187;52;300;321.6;8.68;29.6;6;0;0;
52187;14;400;400;14.9201;38.5945;6;7.1823;97.2957;
67096;2;2086;2086;-5.7638;116.8384;0;0;0;
67096;59;2208;2978.3999;8.3327;59.8601;6;28.8564;111.0417;
75359;2;3116;3116;13.6544;115.5592;0;0;0;
56713;58;1380;1419.6;24.3101;82.1;6;0;0;
56713;2;1495;1495;-0.021;114.8992;0;17.5604;65.9919;
76855;2;3322;3322;-3.7701;117.0955;0;0;0;
76855;59;3429.6001;3600;1.6338;39.1832;6;183.8513;133.4219;
51739;1;160;160;10.4393;1.6228;0;0;0;
51739;59;239;574.8;7.5044;24.2079;6;28.0752;76.0178;
51739;51;587.4;630;5.6118;20.1985;6.25;34.0045;82.1098;
58506;2;1136;1136;-10.0704;115.7463;0;0;0;
58506;59;2170.2;2866.8;23.8093;81.9701;6;700.451;288.0244;
58506;58;2879;2910;24.2135;82.2174;6.25;706.3365;293.2414;
75595;2;3180;3180;0.6682;116.7061;0;0;0;
75595;59;3264.2;3600;-3.725;80.9299;6;337.3079;83.4699;
64102;55;2040;2041.2;-9.7;55.4;6;0;0;
64102;11;2191;2191;-25.7079;28.7378;6;60.8428;136.8671;
54143;57;840;866.4;-17.28;72.9;6;0;0;
54143;59;965.4;1358.4;-2.9627;57.0764;6;20.7132;92.2051;
54143;55;1382.4;1410;-9.5185;55.278;6.25;36.0693;100.0212;
57646;2;992;992;8.2987;115.3967;0;0;0;
57646;59;1107;1243.2;-0.0499;45.0318;6;18.1434;131.6191;
57646;54;1246;1290;1.0217;47.0369;6.25;18.4757;133.9009;
58554;58;1380;1394.4;1.3103;82.1;6;0;0;
58554;10;1593.6;1593.6;19.1809;46.4457;6;58.7238;116.4158;
58759;54;1200;1221.6;8.7;47.1;6;0;0;
58759;2;1333.8;1333.8;-0.3346;114.8227;0;26.4622;120.9506;
58542;58;1380;1389.6;24.3101;82.1;6;0;0;
58542;2;1442.6;1442.6;2.2579;114.8774;0;10.9931;63.0363;
51285;2;26;26;9.0749;116.4645;0;0;0;
51285;59;163.2;574.8;1.2942;24.2793;6;6.7372;144.5742;
51285;51;613;630;5.5396;20.5175;6.25;37.1092;152.1336;
61914;57;1560;1580.4;5.7199;72.9;6;0;0;
61914;15;1744.4;1744.4;7.7541;21.2001;6;38.2719;144.4316;
70932;54;2640;2646;24.2;47.1;6;0;0;
70932;59;3221.6001;3600;15.1646;27.3653;6;828.2024;157.9603;
61819;57;1560;1573.2;-1.7801;72.9;6;0;0;
61819;59;1805.4;2515.2;20.6723;29.4176;6;104.691;146.6973;
61819;59;2785.6001;3394.8;-5.7783;44.5894;6;252.7549;287.8456;
61819;54;3413.6001;3450;1.0493;46.9582;6.25;261.5339;296.3195;
63269;1;1596;1596;-6.2943;1.8629;0;0;0;
63269;59;2027.6;2751.6001;-1.3752;23.1903;6;342.2732;139.9345;
63269;51;2781.3999;2790;5.5961;20.3639;6.25;361.2251;153.7493;
74013;52;3180;3207.6001;1.1801;29.6;6;0;0;
78864;58;3540;3568.8;16.8102;82.1;6;0;0;
76147;58;3540;3544.8;16.8102;82.1;6;0;0;
