Index	X	Left to Right	X	Right to Left	X	Sum
0	1899/12/30	0	1899/12/30	0	1899/12/30	0
1	1899/12/30 0:00:10	0	1899/12/30 0:00:10	0	1899/12/30 0:00:10	0
2	1899/12/30 0:00:20	0	1899/12/30 0:00:20	0	1899/12/30 0:00:20	0
3	1899/12/30 0:00:30	0	1899/12/30 0:00:30	0	1899/12/30 0:00:30	0
4	1899/12/30 0:00:40	0	1899/12/30 0:00:40	0	1899/12/30 0:00:40	0
5	1899/12/30 0:00:50	1	1899/12/30 0:00:50	1	1899/12/30 0:00:50	2
6	1899/12/30 0:01:00	2	1899/12/30 0:01:00	1	1899/12/30 0:01:00	3
7	1899/12/30 0:01:10	5	1899/12/30 0:01:10	1	1899/12/30 0:01:10	6
8	1899/12/30 0:01:20	4	1899/12/30 0:01:20	3	1899/12/30 0:01:20	7
9	1899/12/30 0:01:30	11	1899/12/30 0:01:30	2	1899/12/30 0:01:30	13
10	1899/12/30 0:01:40	5	1899/12/30 0:01:40	2	1899/12/30 0:01:40	7
11	1899/12/30 0:01:50	6	1899/12/30 0:01:50	2	1899/12/30 0:01:50	8
12	1899/12/30 0:02:00	7	1899/12/30 0:02:00	6	1899/12/30 0:02:00	13
13	1899/12/30 0:02:10	6	1899/12/30 0:02:10	1	1899/12/30 0:02:10	7
14	1899/12/30 0:02:20	6	1899/12/30 0:02:20	3	1899/12/30 0:02:20	9
15	1899/12/30 0:02:30	7	1899/12/30 0:02:30	1	1899/12/30 0:02:30	8
16	1899/12/30 0:02:40	2	1899/12/30 0:02:40	0	1899/12/30 0:02:40	2
17	1899/12/30 0:02:50	7	1899/12/30 0:02:50	3	1899/12/30 0:02:50	10
18	1899/12/30 0:03:00	6	1899/12/30 0:03:00	1	1899/12/30 0:03:00	7
19	1899/12/30 0:03:10	6	1899/12/30 0:03:10	3	1899/12/30 0:03:10	9
20	1899/12/30 0:03:20	5	1899/12/30 0:03:20	1	1899/12/30 0:03:20	6
21	1899/12/30 0:03:30	8	1899/12/30 0:03:30	2	1899/12/30 0:03:30	10
22	1899/12/30 0:03:40	3	1899/12/30 0:03:40	3	1899/12/30 0:03:40	6
23	1899/12/30 0:03:50	7	1899/12/30 0:03:50	3	1899/12/30 0:03:50	10
24	1899/12/30 0:04:00	4	1899/12/30 0:04:00	6	1899/12/30 0:04:00	10
25	1899/12/30 0:04:10	9	1899/12/30 0:04:10	2	1899/12/30 0:04:10	11
