AgentID;ActivityID;TimeIn;TimeOut;xLoc;yLoc;zLoc;TotalDelayTime;TotalDistance;
82875;54;1320;1334.4;16.7001;47.1;6;0;0;
82875;8;1461.4;1461.4;14.5711;81.3439;6;18.9664;109.5209;
81345;57;600;626.4;-9.7801;72.9;6;0;0;
81345;2;723.2;723.2;-0.9596;114.8652;0;38.7607;84.4868;
83777;57;1320;1341.6;-1.7801;72.9;6;0;0;
83777;59;1350.8;1791.6;6.1424;79.2023;6;1.2813;13.2532;
83777;58;1813;1830;1.517;82.2968;6.25;16.1646;20.3;
84405;58;1740;1759.2;24.3101;82.1;6;0;0;
84405;59;1817.4;1974;-0.3104;41.7353;6;2.8347;102.5539;
84405;53;1987;2010;-1.6775;38.1858;6.25;9.8988;108.7932;
86050;56;1980;2007.6;1.19;64.6;6;0;0;
86050;1;2088.2;2088.2;-2.1433;2.5868;0;2.6732;108.7611;
86502;2;780;780;-7.0677;115.8896;0;0;0;
86502;59;901.4;1135.2;15.4287;25.925;6;13.0763;131.8351;
86502;52;1167.2;1170;16.7453;29.3014;6.25;37.8355;140.3518;
79133;2;148;148;8.1042;115.5445;0;0;0;
79133;59;276.6;415.2;8.3805;25.8372;6;6.2011;132.2629;
79133;52;436;450;1.4233;29.519;6.25;18.1365;141.3545;
84129;2;568;568;7.2404;116.9933;0;0;0;
84129;57;646.4;690;-9.5258;72.9434;6.25;6.5108;87.178;
82395;1;436;436;-4.098;0.4708;0;0;0;
82395;59;518.4;658.8;11.7423;43.8566;6;26.2339;89.24;
82395;54;664.6;690;8.9363;46.9815;6.25;27.3395;93.6668;
79416;51;240;285.6;-1.7899;20.4;6;0;0;
79416;2;390.8;390.8;-1.4998;114.7934;0;8.9938;135.5518;
85855;56;1980;2034;16.69;64.6;6;0;0;
85855;14;2152.2;2152.2;-25.6244;38.5608;6;18.1454;88.7587;
92210;2;1224;1224;7.1068;116.8519;0;0;0;
92210;59;1405.2;1735.2;-3.9769;24.2248;6;5.7928;144.0046;
92210;59;1917.2;1974;-12.5589;39.6209;6;37.0148;251.5256;
92210;53;2006.4;2010;-9.4933;37.8279;6.25;60.1336;259.0957;
85949;2;712;712;-6.691;116.488;0;0;0;
85949;59;842.8;1132.8;2.5878;23.9402;6;39.9853;144.112;
85949;52;1147.2;1170;8.8524;29.819;6.25;44.9815;154.947;
100547;2;1904;1904;-0.9267;116.1171;0;0;0;
100547;59;2013.6;2160;3.1062;79.2767;6;149.7589;83.0091;
85715;54;2040;2065.2;8.7;47.1;6;0;0;
80258;52;360;387.6;16.6801;29.6;6;0;0;
80258;2;509.4;509.4;-0.7343;114.9035;0;19.5945;135.7838;
104190;2;2120;2120;-2.4628;116.0114;0;0;0;
86182;56;1980;1995.6;24.19;64.6;6;0;0;
86182;2;2066.3999;2066.3999;1.6884;114.8966;0;6.2361;84.5079;
91285;2;1164;1164;-3.0292;117.1488;0;0;0;
91285;59;1251;1314;-1.7573;60.0593;6;4.8164;109.6475;
91285;56;1348.8;1350;1.0961;64.8507;6.25;31.6203;118.4246;
80544;53;480;501.6;-17.21;37.9;6;0;0;
80544;56;616.8;630;16.8254;64.5532;6.25;50.1855;92.0357;
85804;53;1920;1935.6;5.7899;37.9;6;0;0;
85804;11;2031.4;2031.4;23.2822;28.8665;6;2.3671;79.0875;
89487;1;1024;1024;-6.8691;2.1134;0;0;0;
89487;59;1107.8;1314;9.9847;63.8855;6;2.2343;105.1195;
89487;56;1339;1350;16.566;64.8489;6.25;18.1687;114.3295;
84541;52;1800;1833.6;1.1801;29.6;6;0;0;
84541;2;1995.2;1995.2;1.0091;114.8278;0;53.6382;143.3795;
86121;54;2040;2073.6001;8.7;47.1;6;0;0;
90761;2;1140;1140;5.4971;115.2866;0;0;0;
90761;59;1269;1371.6;0.1452;46.4173;6;4.8453;128.2534;
90761;54;1377.8;1410;1.3194;46.8845;6.25;7.4249;130.0343;
95416;2;1452;1452;12.9248;115.9751;0;0;0;
95416;59;1525.8;1914;-14.3677;58.0094;6;5.7773;97.6538;
95416;55;1945.2;1950;-9.9224;55.2509;6.25;28.3247;107.103;
85783;57;2040;2048.3999;5.7199;72.9;6;0;0;
91279;2;1164;1164;3.9118;116.4273;0;0;0;
91279;59;1249.8;1314;1.7041;61.5033;6;3.1789;110.0067;
91279;56;1338;1350;1.3759;64.8144;6.25;19.1542;118.1449;
82876;58;1020;1027.2;16.8102;82.1;6;0;0;
82876;2;1106;1106;2.7914;114.9117;0;16.0502;78.7471;
79936;2;256;256;11.7325;116.8518;0;0;0;
79936;59;391.4;532.8;2.5826;40.6212;6;4.8187;183.5791;
79936;53;539.6;570;-1.6932;38.1507;6.25;6.0753;189.0354;
80449;56;540;553.2;1.19;64.6;6;0;0;
80449;2;648.8;648.8;-0.9789;114.9236;0;5.4869;105.2175;
88176;2;940;940;-4.6115;116.5163;0;0;0;
88176;59;1549;1852.8;4.8812;27.4998;6;154.8496;343.8736;
88176;52;1871.8;1890;8.5359;29.7069;6.25;166.1511;349.5709;
81465;51;960;1008;-17.2899;20.4;6;0;0;
81465;59;1107.6;1314;24.9094;64.344;6;35.3479;99.0841;
81465;56;1322;1350;24.2983;64.3733;6.25;39.4027;101.4814;
80524;53;480;501.6;-1.7101;37.9;6;0;0;
80524;56;630;630;1.0067;64.6889;6.25;11.4515;117.3138;
82073;51;960;1004.4;-9.79;20.4;6;0;0;
82073;2;1128.8;1128.8;-1.3208;114.7744;0;30.801;134.4259;
97197;2;1676;1676;5.7009;116.5735;0;0;0;
97197;59;1771;1974;-4.0085;40.0674;6;10.1744;129.9376;
97197;53;1993;2010;-1.6722;38.1686;6.25;23.5008;136.0037;
79568;58;300;314.4;1.3103;82.1;6;0;0;
79568;59;404.4;468;-1.2291;57.1229;6;2.6435;111.4718;
79568;55;475.8;510;-1.5033;55.6407;6.25;6.5641;114.2262;
79087;2;116;116;-3.4301;116.1555;0;0;0;
79087;59;209;412.8;12.0113;25.908;6;3.3411;130.7681;
79087;52;426.8;450;16.7026;29.2977;6.25;10.3398;138.1077;
96142;2;1540;1540;-7.9826;116.3058;0;0;0;
96142;59;1628.2;1914;11.4683;58.4428;6;4.1697;100.7052;
96142;55;1936;1950;5.8958;55.2093;6.25;17.5768;109.2223;
81462;52;1080;1112.4;24.18;29.6;6;0;0;
81462;2;1225.2;1225.2;-0.9792;114.9228;0;34.4768;112.2952;
82822;53;1200;1242;-1.7101;37.9;6;0;0;
82822;13;1359;1359;-25.4187;56.1385;6;9.3628;87.623;
81350;55;1140;1194;-9.7;55.4;6;0;0;
81350;13;1194.6;1194.6;-9.7039;55.7773;6;0.5403;0.3792;
94830;2;1392;1392;10.2726;117.0811;0;0;0;
94830;59;1493.2;1914;5.7443;59.3353;6;12.4581;105.1763;
94830;55;1939.6;1950;6.0333;55.3545;6.25;29.0901;113.3164;
85606;58;1740;1770;1.3103;82.1;6;0;0;
85606;59;1910.6;1975.2;-10.2925;40.5602;6;26.9682;132.3022;
85606;53;2008.6;2010;-17.0346;37.777;6.25;48.1279;142.2989;
79608;51;240;276;-1.7899;20.4;6;0;0;
79608;51;285.6;330;5.4286;20.2979;6.25;3.1211;8.3345;
82034;55;1140;1183.2;-17.2;55.4;6;0;0;
82034;2;1264.6;1264.6;-0.6499;114.9276;0;6.3783;85.9901;
85430;55;1860;1890;5.8;55.4;6;0;0;
85430;59;1963.8;2160;21.1568;82.1705;6;206.0667;84.4744;
94864;1;1420;1420;13.3777;0.2915;0;0;0;
94864;59;1550.6;1732.8;-10.7742;22.168;6;42.3781;83.7528;
94864;51;1743.4;1770;-9.6791;20.1794;6.25;47.2549;87.9218;
81409;52;1080;1081.2;8.68;29.6;6;0;0;
81409;13;1248.8;1248.8;-16.7747;56.1334;6;28.0799;152.7738;
84482;55;1860;1902;5.8;55.4;6;0;0;
84482;59;2023;2095.2;16.1939;43.2267;6;25.4729;83.4398;
84482;54;2107.2;2130;16.9155;46.986;6.25;30.8469;88.2045;
81736;2;404;404;-5.9094;117.0506;0;0;0;
81736;59;504.6;590.4;15.8234;61.7527;6;43.3962;95.2569;
81736;56;599;630;16.4036;64.5653;6.25;47.4929;98.9615;
103606;2;2096;2096;14.4364;115.2861;0;0;0;
104238;2;2148;2148;8.137;117.0229;0;0;0;
83540;56;1260;1291.2;24.19;64.6;6;0;0;
83540;1;1397.8;1397.8;0.8651;2.6792;0;4.8997;84.0772;
85897;2;684;684;-3.7901;116.9704;0;0;0;
85897;59;853.2;1017.6;5.0461;20.9498;6;20.0038;157.0747;
85897;51;1036.8;1050;-1.5864;20.5353;6.25;30.6113;164.7048;
82966;53;1200;1249.2;5.7899;37.9;6;0;0;
82966;2;1373.4;1373.4;1.0794;114.8191;0;3.9005;118.2477;
83920;51;1680;1692;-17.2899;20.4;6;0;0;
83920;15;1692.8;1692.8;-18.0256;20.8057;6;0.2041;0.9549;
102364;2;2032;2032;5.327;116.3143;0;0;0;
102364;54;2130.6001;2130;24.235;46.7947;6.25;10.3567;101.1554;
94814;2;1384;1384;-10.6757;116.0163;0;0;0;
94814;59;1482.2;1796.4;20.9768;81.8805;6;25.9933;74.9708;
94814;59;1933.2;2034;4.8325;61.4953;6;73.4615;163.8756;
83162;54;1320;1358.4;1.2001;47.1;6;0;0;
83162;59;1497.4;1735.2;1.6562;23.6282;6;28.0878;120.8761;
83162;51;1743.8;1770;5.5314;20.2133;6.25;30.5859;126.2563;
83099;53;1200;1244.4;5.7899;37.9;6;0;0;
83099;57;1356.6;1410;-17.4358;72.7437;6.25;24.0242;118.4438;
80300;52;360;397.2;16.6801;29.6;6;0;0;
80300;57;617.6;690;5.6052;73.067;6.25;53.3379;195.8848;
92128;2;1208;1208;-10.6663;115.6659;0;0;0;
92128;56;1280;1350;16.7209;64.3913;6.25;11.9025;92.961;
80210;55;420;450;-9.7;55.4;6;0;0;
80210;59;576;649.2;23.1326;47.2525;6;13.6818;94.2008;
80210;54;661.4;690;24.392;47.2248;6.25;21.8616;97.7526;
80784;2;320;320;4.3879;116.7081;0;0;0;
80784;55;472.2;510;-1.59;55.5689;6.25;15.8641;118.0126;
85927;2;704;704;3.0074;116.4769;0;0;0;
85927;59;806.8;1194;0.4586;59.9647;6;2.1761;101.2995;
85927;57;1352.6;1410;-17.2579;73.1356;6.25;45.0608;207.5744;
85846;54;2040;2086.8;16.7001;47.1;6;0;0;
85466;58;1740;1755.6;8.8102;82.1;6;0;0;
85466;1;1905;1905;0.6591;2.7089;0;61.6887;127.4603;
84361;51;1680;1719.6;-1.7899;20.4;6;0;0;
84361;15;1720;1720;-1.7899;20.856;6;0.2435;0.456;
86087;53;1920;1928.4;5.7899;37.9;6;0;0;
86087;2;2025.2;2025.2;0.4297;114.7112;0;8.0064;120.6602;
85488;57;2040;2056.8;-9.7801;72.9;6;0;0;
85488;12;2057.8;2057.8;-9.1603;73.2707;6;0.465;0.991;
83786;54;1320;1340.4;8.7;47.1;6;0;0;
83786;2;1483.6;1483.6;1.394;114.8313;0;6.1611;118.3703;
82083;52;1080;1082.4;1.1801;29.6;6;0;0;
82083;52;1101.4;1170;16.5882;29.8134;6.25;4.1433;18.8371;
81079;57;600;628.8;-1.7801;72.9;6;0;0;
81079;1;780.8;780.8;1.8782;2.614;0;3.6185;126.0652;
79854;58;300;333.6;24.3101;82.1;6;0;0;
79854;2;399.4;399.4;-3.0065;114.7493;0;14.5485;67.1132;
80158;52;360;375.6;8.68;29.6;6;0;0;
80158;10;454;454;25.7123;46.2693;6;5.0365;83.1802;
82889;53;1200;1246.8;-9.71;37.9;6;0;0;
82889;57;1391.8;1410;5.5986;73.0447;6.25;19.9877;122.6789;
81497;51;960;990;-9.79;20.4;6;0;0;
81497;59;1183.8;1314;9.3293;60.3409;6;41.4807;157.8595;
81497;56;1343.8;1350;16.8386;64.4305;6.25;57.3967;169.5822;
91307;2;1168;1168;-7.9639;115.479;0;0;0;
91307;56;1302.8;1350;16.4808;64.6874;6.25;60.6706;101.8777;
84339;52;1800;1802.4;8.68;29.6;6;0;0;
84339;15;1815.8;1815.8;16.7755;21.2111;6;3.1672;13.0238;
84420;55;1860;1911.6;-17.2;55.4;6;0;0;
84420;9;1928.6;1928.6;-26.015;63.8688;6;2.6465;19.1991;
83397;2;524;524;-13.9025;116.5011;0;0;0;
83397;59;712.6;1074;10.3715;80.5874;6;58.5072;157.7097;
83397;58;1821.8;1830;24.2068;81.9229;6.25;567.5341;440.643;
80637;57;600;655.2;-9.7801;72.9;6;0;0;
80637;59;672.6;1074;16.4186;78.0902;6;0.281;27.0184;
80637;58;1095.2;1110;16.8418;81.7905;6.25;14.7689;32.8094;
85741;57;2040;2070;-1.7801;72.9;6;0;0;
83893;51;1680;1728;-9.79;20.4;6;0;0;
83893;12;1940.4;1940.4;12.1699;73.5883;6;17.9065;143.4514;
80496;57;600;621.6;-1.7801;72.9;6;0;0;
80496;9;724.6;724.6;-25.3028;63.905;6;5.6897;86.2826;
80164;53;480;496.8;-9.71;37.9;6;0;0;
80164;1;579.8;579.8;0.8577;2.6622;0;10.5206;83.1344;
81445;55;1140;1144.8;-1.7;55.4;6;0;0;
81445;8;1257.2;1257.2;25.5328;81.3263;6;5.6394;92.8843;
82970;57;1320;1347.6;-9.7801;72.9;6;0;0;
82970;57;1348.8;1410;-9.7801;72.9;6.25;0.2;0;
86262;57;2040;2041.2;-17.28;72.9;6;0;0;
86262;2;2096.8;2096.8;1.316;114.8772;0;2.1329;71.9171;
79663;52;360;366;24.18;29.6;6;0;0;
79663;14;488.6;488.6;-20.5705;38.6142;6;5.316;73.2806;
94385;1;1376;1376;14.5901;0.4077;0;0;0;
94385;59;1605.6;1796.4;24.705;82.4256;6;122.5811;154.4219;
94385;58;1806;1830;24.5614;81.9152;6.25;127.6138;158.2476;
82726;53;1200;1212;-17.21;37.9;6;0;0;
82726;14;1212.6;1212.6;-17.1949;38.3348;6;0.3455;0.62;
84017;2;544;544;8.4428;116.5187;0;0;0;
84017;59;735.6;1074;16.8443;78.2271;6;70.0236;151.5411;
84017;58;1085.6;1110;17.0467;82.0771;6.25;75.1253;156.5652;
79247;2;216;216;2.3775;115.9709;0;0;0;
79247;59;454.4;536.4;-16.9037;41.5013;6;3.3928;183.6448;
79247;53;546.4;570;-17.2064;38.1387;6.25;8.0715;187.885;
82190;58;1020;1024.8;24.3101;82.1;6;0;0;
82190;15;1102.8;1102.8;-24.0116;21.1245;6;4.6116;109.0854;
80559;56;540;542.4;24.19;64.6;6;0;0;
80559;2;606;606;-0.457;114.8056;0;11.6118;83.7785;
85895;2;680;680;6.0733;116.7508;0;0;0;
85895;59;757;1074;8.5962;79.1414;6;2.4539;97.5235;
85895;56;1337.4;1350;24.2969;64.313;6.25;145.6117;228.6776;
79350;52;360;381.6;16.6801;29.6;6;0;0;
79350;2;500;500;1.362;114.8697;0;36.157;130.5557;
81202;56;540;591.6;8.69;64.6;6;0;0;
81202;2;677.4;677.4;3.3989;114.7908;0;23.5423;101.2052;
79950;1;260;260;-12.0279;1.0024;0;0;0;
79950;58;379.8;390;16.8825;82.3275;6.25;8.7484;121.42;
82899;53;1200;1234.8;-9.71;37.9;6;0;0;
82899;2;1366.2;1366.2;-1.7174;114.9648;0;10.4527;111.0912;
85464;58;1740;1782;8.8102;82.1;6;0;0;
85464;2;1874.4;1874.4;0.5124;114.7866;0;27.579;87.3729;
86190;57;2040;2049.6001;-9.7801;72.9;6;0;0;
86190;2;2098.8;2098.8;-0.5085;114.8395;0;2.1658;81.2521;
80439;53;480;529.2;-17.21;37.9;6;0;0;
80439;8;636.4;636.4;25.7368;81.2621;6;10.7062;98.0748;
81855;1;420;420;-12.2467;0.2798;0;0;0;
81855;53;518;570;-9.9024;37.8815;6.25;37.1548;93.9143;
85447;55;1860;1894.8;5.8;55.4;6;0;0;
85447;1;1984.6;1984.6;0.7623;2.7032;0;8.2078;102.1374;
82039;55;1140;1142.4;5.8;55.4;6;0;0;
82039;53;1241.6;1290;5.8038;38.0345;6.25;33.0641;102.0984;
81296;54;600;628.8;24.2;47.1;6;0;0;
81296;59;714.8;1017.6;1.3192;22.1165;6;28.1476;92.8568;
81296;51;1027.2;1050;-1.6901;20.5868;6.25;32.5359;97.1326;
82924;54;1320;1341.6;8.7;47.1;6;0;0;
82924;2;1441.4;1441.4;0.2873;114.857;0;13.1825;118.6668;
85322;58;1740;1776;16.8102;82.1;6;0;0;
85322;11;1909.8;1909.8;-16.646;28.7728;6;17.247;128.5706;
83573;56;1260;1276.8;8.69;64.6;6;0;0;
83573;2;1378.6;1378.6;-2.8524;114.8172;0;6.951;103.5887;
82835;57;1320;1348.8;-17.28;72.9;6;0;0;
82835;59;1477.8;1852.8;3.5977;27.5772;6;8.8345;145.375;
82835;59;1985.8;2092.8;12.4803;42.896;6;52.7427;244.6449;
82835;54;2132;2130;8.7526;46.8739;6.25;82.9332;253.1954;
79826;51;240;260.4;5.71;20.4;6;0;0;
79826;1;335.2;335.2;-0.8842;2.7126;0;2.3837;65.6912;
80385;53;480;532.8;-9.71;37.9;6;0;0;
80385;53;543.4;570;-17.1043;37.724;6.25;3.8556;7.7272;
85370;51;1680;1713.6;-9.79;20.4;6;0;0;
85370;59;1725;1852.8;-4.6471;25.6993;6;5.137;10.6956;
85370;52;1872.4;1890;0.8707;29.5303;6.25;16.9104;19.014;
83809;54;1320;1351.2;16.7001;47.1;6;0;0;
83809;8;1483.8;1483.8;-12.9944;81.2893;6;10.7654;125.0168;
80824;2;328;328;-11.5198;116.707;0;0;0;
80824;52;445.2;450;16.9334;29.7601;6.25;6.9965;128.5592;
89649;2;1056;1056;-4.6247;115.8259;0;0;0;
89649;55;1182.8;1230;5.9026;55.5575;6.25;37.2652;100.708;
83968;52;1800;1819.2;16.6801;29.6;6;0;0;
83968;2;1950.6;1950.6;0.6071;114.8794;0;13.9562;135.1987;
101436;2;1960;1960;-5.1842;115.3077;0;0;0;
101436;59;2037;2095.2;23.5965;46.8057;6;11.4692;100.4557;
101436;54;2117.2;2130;24.0183;46.9551;6.25;28.8013;104.3935;
81285;57;600;636;-1.7801;72.9;6;0;0;
81285;15;797.4;797.4;0.733;21.1234;6;16.4909;141.2334;
78909;1;16;16;-7.9764;1.4445;0;0;0;
78909;59;75;480;-16.6174;56.9357;6;1.1908;93.698;
78909;55;489.8;510;-9.9388;55.2585;6.25;3.5509;101.2496;
88168;2;936;936;0.6137;116.0723;0;0;0;
88168;58;1046;1110;1.079;81.9597;6.25;17.454;99.2184;
86082;56;1980;2017.2;16.69;64.6;6;0;0;
85931;1;704;704;0.9318;0.3967;0;0;0;
85931;59;778.8;1016.4;4.1426;22.587;6;25.8952;72.9367;
85931;51;1044.6;1050;5.7794;20.6103;6.25;47.9437;78.8131;
86072;57;2040;2073.6001;-1.7801;72.9;6;0;0;
86072;57;2084;2130;-9.6304;72.8183;6.25;3.0798;8.2842;
84225;2;588;588;6.9089;115.7348;0;0;0;
84225;59;818;1194;-5.0586;57.5649;6;7.9729;181.9932;
84225;55;1204;1230;-1.8695;55.2714;6.25;12.2741;186.6045;
82150;58;1020;1026;24.3101;82.1;6;0;0;
82150;59;1309.8;1371.6;2.1705;44.2943;6;145.5638;212.3135;
82150;54;1381.4;1410;1.2817;46.9752;6.25;150.0141;216.3858;
83021;57;1320;1333.2;5.7199;72.9;6;0;0;
83021;59;1341;1791.6;15.5631;79.9566;6;0.3351;12.1585;
83021;56;2068;2070;24.4078;64.8256;6.25;165.1777;136.0193;
103315;1;2080;2080;-6.2405;1.546;0;0;0;
81955;51;960;973.2;-9.79;20.4;6;0;0;
81955;56;1330.2;1350;24.1238;64.826;6.25;121.3507;245.559;
86326;56;1980;2031.6;24.19;64.6;6;0;0;
84527;51;1680;1701.6;-17.2899;20.4;6;0;0;
84527;2;1815.8;1815.8;0.8407;114.9063;0;25.2703;122.7635;
85903;2;688;688;14.5324;115.9159;0;0;0;
85903;59;788.4;1194;-17.7576;56.2118;6;2.825;94.9587;
85903;55;1201;1230;-17.3432;55.5802;6.25;7.4088;96.2338;
80402;54;600;636;24.2;47.1;6;0;0;
80402;15;706.6;706.6;15.5231;21.2912;6;19.366;87.6845;
82012;58;1020;1032;24.3101;82.1;6;0;0;
82012;59;1142.4;1314;12.6833;61.063;6;63.1195;79.5461;
82012;59;1487.4;1791.6;3.7702;77.7956;6;168.5195;189.0957;
82012;56;1999;2070;16.9011;64.723;6.25;298.0327;311.3456;
82836;53;1200;1216.8;5.7899;37.9;6;0;0;
82836;2;1315.4;1315.4;0.1492;114.7568;0;5.5234;116.3237;
84689;51;1680;1735.2;5.71;20.4;6;0;0;
84689;2;1831.2;1831.2;1.196;114.7307;0;17.8758;134.4811;
79756;52;360;376.8;16.6801;29.6;6;0;0;
79756;8;547.6;547.6;-3.5035;81.4524;6;34.2851;149.3493;
86189;56;1980;2034;8.69;64.6;6;0;0;
100730;2;1916;1916;-0.5898;115.6024;0;0;0;
100730;59;2000.2;2160;20.4805;82.2789;6;190.9269;64.077;
83715;57;1320;1353.6;5.7199;72.9;6;0;0;
83715;59;1363;1796.4;12.4645;79.757;6;0.3131;9.6484;
83715;58;1828;1830;16.6956;82.2742;6.25;21.266;18.6321;
83138;57;1320;1329.6;-17.28;72.9;6;0;0;
83138;1;1430.2;1430.2;-2.0587;2.6325;0;29.5186;107.8866;
85731;57;2040;2056.8;5.7199;72.9;6;0;0;
85731;2;2153.3999;2153.3999;-0.2709;114.939;0;13.4131;85.9297;
81399;55;1140;1150.8;5.8;55.4;6;0;0;
81399;13;1151.2;1151.2;5.8;55.8635;6;0.2459;0.4635;
78953;2;44;44;-13.3418;115.652;0;0;0;
78953;59;130.2;412.8;9.7673;28.7298;6;8.3504;131.9253;
78953;52;430.4;450;16.5182;29.3472;6.25;16.4226;142.6947;
85443;53;1920;1922.4;5.7899;37.9;6;0;0;
85443;59;2040.6;2160;24.4427;81.956;6;134.0325;100.7431;
79592;51;240;260.4;-9.79;20.4;6;0;0;
79592;1;310.8;310.8;-0.7861;2.6585;0;11.9794;65.1611;
80457;56;540;560.4;24.19;64.6;6;0;0;
80457;56;561.8;630;24.2299;64.5131;6.25;0.1308;0.0956;
79822;58;300;310.8;24.3101;82.1;6;0;0;
79822;2;385.8;385.8;-0.4652;114.9485;0;2.3788;61.9155;
82033;51;960;985.2;-9.79;20.4;6;0;0;
82033;9;1093.4;1093.4;17.4703;63.8305;6;17.0616;144.0689;
84596;52;1800;1843.2;8.68;29.6;6;0;0;
84596;53;1984.6;2010;-17.2588;37.7105;6.25;22.4917;98.7631;
85619;58;1740;1742.4;8.8102;82.1;6;0;0;
85619;10;1906.2;1906.2;17.4837;46.2844;6;48.8021;160.3999;
87583;2;852;852;-7.8081;116.4413;0;0;0;
87583;59;983.4;1132.8;3.9688;28.3899;6;29.3954;146.2223;
87583;52;1142.4;1170;8.4629;29.7308;6.25;34.1747;151.2768;
81085;54;600;657.6;1.2001;47.1;6;0;0;
81085;59;770.6;1016.4;7.2505;22.0101;6;3.0599;96.2826;
81085;51;1023;1050;5.7008;20.1807;6.25;5.1557;99.3763;
95486;2;1488;1488;12.4806;115.2615;0;0;0;
95486;59;1581.6;1914;-11.7935;60.1145;6;17.5982;99.6455;
95486;55;1948;1950;-17.3632;55.5789;6.25;40.567;110.7576;
84641;51;1680;1711.2;-9.79;20.4;6;0;0;
84641;1;1788.8;1788.8;-1.6552;2.5758;0;8.7803;67.7196;
87114;2;832;832;-11.958;116.8634;0;0;0;
87114;59;910.8;1194;4.0835;59.2097;6;3.4199;110.3917;
87114;55;1227;1230;-1.4802;55.2482;6.25;27.5381;120.405;
93387;2;1320;1320;0.2991;116.7125;0;0;0;
93387;59;1742.6;1914;5.369;58.251;6;180.4192;208.2308;
93387;55;1948.6;1950;-1.9009;55.3942;6.25;201.9543;220.8917;
82936;57;1320;1324.8;5.7199;72.9;6;0;0;
82936;2;1397.2;1397.2;-0.4011;114.7314;0;4.287;83.923;
80927;2;348;348;14.6748;116.9712;0;0;0;
80927;59;514.4;596.4;-2.7485;62.8993;6;8.2053;151.8145;
80927;56;601.2;630;0.9847;64.6432;6.25;8.6031;155.9764;
101633;1;1976;1976;0.4542;0.4715;0;0;0;
101633;59;2051.3999;2160;-8.631;23.5624;6;110.7601;64.709;
98678;2;1760;1760;10.7934;116.4828;0;0;0;
98678;59;1871.4;2034;22.037;64.3067;6;43.557;96.9675;
79693;55;420;462;-17.2;55.4;6;0;0;
79693;9;478.4;478.4;-5.059;63.9428;6;2.4056;16.6045;
80562;54;600;610.8;1.2001;47.1;6;0;0;
80562;2;741.6;741.6;0.3175;114.9034;0;8.2376;126.0685;
92461;2;1256;1256;-9.5077;116.2603;0;0;0;
92461;57;1347.4;1410;5.4981;73.0143;6.25;5.1082;91.4015;
82379;2;432;432;1.9962;115.3388;0;0;0;
82379;53;556.4;570;-1.9317;37.7535;6.25;17.8308;127.1945;
91348;2;1176;1176;3.7401;116.0396;0;0;0;
91348;56;1310.2;1350;1.1517;64.5423;6.25;6.2822;111.6612;
79281;55;420;444;-1.7;55.4;6;0;0;
79281;53;565;570;-9.7925;38.0012;6.25;11.6834;100.8824;
84481;55;1860;1914;-1.7;55.4;6;0;0;
84481;2;2006.8;2006.8;-0.5319;114.83;0;6.939;108.8709;
