AgentID;ActivityID;TimeIn;TimeOut;xLoc;yLoc;zLoc;TotalDelayTime;TotalDistance;
146949;2;2430;2430;1.9268;116.7417;0;0;0;
134145;1;682;682;-10.4492;2.0158;0;0;0;
134145;59;813.2;872.4;-3.6178;77.6632;6;12.9509;123.5031;
134145;57;890;930;-9.6388;72.7054;6.25;20.0283;133.4303;
132903;52;1020;1033.2;1.1801;29.6;6;0;0;
132903;2;1179.4;1179.4;-1.1565;114.8524;0;8.0628;142.8387;
150660;51;3120;3175.2;-1.7899;20.4;6;0;0;
150660;55;3548.8;3570;-9.9254;55.1761;6.25;249.1213;216.3234;
145077;2;2138;2138;3.1568;116.8636;0;0;0;
146734;2;2396;2396;-10.231;116.1798;0;0;0;
146734;59;2519.2;2816.3999;-11.7835;57.7602;6;3.6215;103.1418;
146734;55;2841.6001;2850;-16.9853;55.3562;6.25;16.7542;112.6814;
148479;58;2820;2832;24.3101;82.1;6;0;0;
148479;11;2957.6001;2957.6001;16.3054;28.8778;6;15.2094;103.4832;
130920;51;240;262.8;-1.7899;20.4;6;0;0;
130920;1;342;342;0.0211;2.6941;0;19.524;73.9106;
153261;54;3360;3368.3999;24.2;47.1;6;0;0;
145239;1;2152;2152;-7.9961;0.8002;0;0;0;
141204;2;1636;1636;-0.5351;115.6867;0;0;0;
141204;59;1698.8;2090.3999;-13.4073;57.7541;6;2.5666;90.7222;
141204;55;2113;2130;-16.9877;55.32;6.25;18.2244;97.2642;
143752;2;1984;1984;3.1694;116.6837;0;0;0;
143752;59;2097.2;3600;1.5285;24.7415;6;1518.093;145.9988;
153044;58;3540;3548.3999;1.3103;82.1;6;0;0;
155812;1;3594;3594;1.7457;0.6781;0;0;0;
144487;2;2070;2070;14.0965;117.0168;0;0;0;
144487;59;2168;2220;16.3353;61.959;6;31.7266;99.2204;
144487;56;2228.6001;2310;16.5762;64.8372;6.25;34.925;103.2593;
142857;2;1828;1828;3.1697;116.2013;0;0;0;
132801;2;532;532;-9.6153;115.5443;0;0;0;
132801;59;658.8;1070.4;14.4065;27.4735;6;2.8028;128.4248;
132801;54;1263.8;1290;16.7056;46.8544;6.25;74.2609;239.5816;
154840;2;3508;3508;3.4995;116.5933;0;0;0;
138561;2;1266;1266;-6.0085;116.7368;0;0;0;
138561;59;1360.4;1531.2;10.2345;60.8317;6;6.1616;97.0773;
138561;56;1545.6;1590;8.5349;64.3585;6.25;13.8527;103.8323;
141872;58;2100;2109.6001;8.8102;82.1;6;0;0;
141872;59;2257.8;2515.2;22.9954;29.8042;6;16.7918;114.8996;
141872;52;2534.2;2550;24.1466;29.8302;6.25;30.3555;118.8686;
135044;58;1380;1413.6;24.3101;82.1;6;0;0;
135044;15;1942.6;1942.6;-12.9459;21.1869;6;303.5687;220.5682;
143593;1;1942;1942;-4.401;1.8705;0;0;0;
145708;2;2250;2250;-12.205;115.9236;0;0;0;
145708;54;2704.2;2730;16.7269;46.8802;6.25;187.9294;256.7167;
143015;2;1866;1866;3.607;115.4161;0;0;0;
143015;59;2373.6001;3600;-5.9287;39.4528;6;1551.3767;226.8444;
148451;58;2820;2869.2;8.8102;82.1;6;0;0;
148451;1;3003.8;3003.8;0.1781;2.7225;0;18.9843;120.4581;
140631;1;1532;1532;-1.0793;1.6887;0;0;0;
154438;2;3434;3434;-0.4797;115.9187;0;0;0;
141986;58;2100;2102.3999;16.8102;82.1;6;0;0;
141986;2;2167.8;2167.8;-0.1089;114.7672;0;8.2034;80.2275;
137348;53;1140;1160.4;-17.21;37.9;6;0;0;
137348;9;1235;1235;-9.1186;63.9036;6;20.3032;92.1171;
131715;2;298;298;7.9542;117.0074;0;0;0;
131715;59;406.6;420;-0.5114;41.4851;6;2.098;128.3695;
131715;53;456.2;510;5.5725;37.7122;6.25;30.0795;137.7759;
146588;1;2352;2352;7.491;2.0662;0;0;0;
146588;59;2422.3999;2514;13.7245;28.215;6;25.8805;64.313;
146588;52;2522.6001;2550;16.5046;29.4511;6.25;29.8321;68.1832;
147023;1;2442;2442;-1.4129;0.4897;0;0;0;
147023;52;2530.6001;2550;23.9226;29.4704;6.25;30.1401;64.8334;
150494;1;2914;2914;-12.0197;0.6787;0;0;0;
143613;1;1946;1946;6.4853;1.6878;0;0;0;
143613;59;2104.8;2515.2;22.2896;29.3087;6;6.0343;130.6245;
143613;52;2535.3999;2550;23.9373;29.5524;6.25;21.1522;134.4698;
138363;1;1230;1230;-13.2363;2.2078;0;0;0;
138363;59;1341.2;3177.6001;-3.6306;23.1714;6;39.1527;93.6697;
150582;2;2938;2938;-12.9341;116.4325;0;0;0;
150582;59;3136.3999;3591.6001;22.3888;82.0865;6;34.9154;146.0392;
130519;1;126;126;9.4301;0.6881;0;0;0;
130519;59;261.8;718.8;3.8233;79.2382;6;1.1025;133.5089;
130519;59;998.2;1430.4;2.325;77.672;6;131.7852;300.5251;
130519;59;2429;2876.3999;24.095;81.7281;6;717.8188;744.4908;
130519;58;2891;2910;24.3591;81.8681;6.25;728.0674;747.5057;
152194;2;3146;3146;-9.9214;115.4312;0;0;0;
150746;52;3180;3206.3999;8.68;29.6;6;0;0;
150746;54;3377.8;3450;16.554;47.1457;6.25;38.6865;105.2331;
139473;2;1420;1420;0.163;117.0725;0;0;0;
139473;59;1530.8;3331.2;1.8263;41.6165;6;13.3141;129.5188;
138389;2;1234;1234;10.3489;116.5579;0;0;0;
138389;59;1338.8;1534.8;13.4194;58.9179;6;3.7098;98.5211;
138389;56;1551.4;1590;16.7669;64.7782;6.25;11.0622;107.2554;
145986;2;2300;2300;-2.5477;116.338;0;0;0;
145986;54;2713;2730;8.5567;47.218;6.25;167.6686;228.2006;
133584;1;618;618;12.6764;0.4692;0;0;0;
133584;59;711.2;1070.4;4.2178;26.2133;6;5.4674;84.4734;
133584;52;1100.4;1110;8.4581;29.6529;6.25;23.5039;92.8049;
145948;1;2288;2288;-9.6024;2.2251;0;0;0;
131260;51;240;265.2;-17.2899;20.4;6;0;0;
131260;2;374.4;374.4;-0.3221;114.7866;0;14.8484;124.2149;
148893;1;2658;2658;2.7541;1.7189;0;0;0;
143877;1;2018;2018;11.2725;0.7455;0;0;0;
143877;55;2128.8;2130;5.9952;55.203;6.25;21.521;117.861;
135157;52;1020;1021.2;1.1801;29.6;6;0;0;
135157;8;1158.2;1158.2;-17.6072;81.3066;6;7.1581;128.4652;
154706;2;3496;3496;3.9419;116.1884;0;0;0;
131084;51;240;248.4;-9.79;20.4;6;0;0;
131084;2;352.2;352.2;0.5877;114.7673;0;7.9207;137.8009;
141210;2;1638;1638;-8.1013;115.8892;0;0;0;
141210;59;1717;2097.6001;2.8315;59.9311;6;2.7434;105.185;
141210;59;2239.3999;2287.2;-11.5054;76.9766;6;64.8537;222.0863;
141210;57;2298.8;2370;-9.9832;72.8159;6.25;70.9138;228.114;
151003;56;2940;2977.2;24.19;64.6;6;0;0;
151003;2;3063.3999;3063.3999;0.2089;114.8223;0;20.9018;89.4785;
146786;2;2406;2406;0.6728;117.1219;0;0;0;
146786;59;2595.8;3600;4.5806;27.8118;6;1079.9949;150.509;
143045;2;1870;1870;-3.9402;117.2414;0;0;0;
143045;59;2044.6;3600;9.8605;40.4824;6;1620.6204;125.9278;
139286;2;1392;1392;-7.7981;115.5362;0;0;0;
139286;59;1507;1586.4;3.2174;74.152;6;8.0695;86.6005;
139286;57;1593;1650;5.571;72.7218;6.25;9.9139;89.902;
144240;57;2280;2282.3999;-17.28;72.9;6;0;0;
144240;59;3084.3999;3600;-10.6008;24.7766;6;1174.4177;250.7944;
143630;1;1950;1950;-8.5584;0.847;0;0;0;
143630;59;2001.2;3600;12.4288;25.463;6;1600.3159;67.1476;
151155;2;2960;2960;0.9402;117.0102;0;0;0;
147830;1;2534;2534;-5.0306;1.1411;0;0;0;
147830;59;2623.3999;2811.6001;0.5617;59.3379;6;14.6042;109.0828;
147830;55;2829.6001;2850;-1.7972;55.5635;6.25;24.256;116.6292;
135463;2;856;856;7.3564;117.2298;0;0;0;
135463;59;942.8;1888.8;-11.7439;42.4237;6;4.0147;117.7068;
137838;1;1168;1168;4.7277;1.3644;0;0;0;
137838;59;1526.8;2580;-4.803;43.0492;6;202.3796;146.846;
137838;53;2611.2;2670;-1.5663;38.0349;6.25;222.6328;157.3393;
143698;1;1968;1968;-13.9264;1.4146;0;0;0;
143698;55;2088.8;2130;-1.587;55.3771;6.25;34.8015;122.4113;
146360;55;2760;2770.8;-1.7;55.4;6;0;0;
146360;2;2877.3999;2877.3999;2.0499;114.8759;0;45.1551;108.1139;
135010;57;840;852;-17.28;72.9;6;0;0;
135010;9;910;910;25.6535;63.9324;6;9.4916;76.9084;
131671;1;286;286;1.6462;1.3734;0;0;0;
131671;59;352.2;420;10.0283;39.6046;6;7.3965;85.1667;
131671;53;464;510;6.0362;38.0199;6.25;42.7949;92.6591;
150765;56;2940;2964;1.19;64.6;6;0;0;
150765;12;3085.3999;3085.3999;25.9283;73.5934;6;20.4118;93.9944;
152695;2;3200;3200;3.7652;115.3334;0;0;0;
152695;59;3264.2;3596.3999;4.2185;77.7658;6;5.7052;94.1316;
152940;1;3230;3230;2.5113;0.6818;0;0;0;
154532;2;3462;3462;-2.6547;116.6341;0;0;0;
154532;59;3561.8;3600;3.1867;61.6946;6;42.3886;100.3322;
145972;2;2296;2296;11.1479;115.7977;0;0;0;
145972;59;2901;3600;-8.4071;23.9838;6;1159.7748;175.11;
150664;56;2940;2952;16.69;64.6;6;0;0;
150664;56;2954.2;3030;16.7749;64.6439;6.25;0.1325;0.0956;
152647;1;3192;3192;12.1844;0.5442;0;0;0;
141080;1;1604;1604;-6.5898;0.5279;0;0;0;
141080;59;2687.3999;3600;-12.8151;41.8871;6;1730.3654;341.1915;
139765;51;1680;1689.6;-1.7899;20.4;6;0;0;
139765;59;2647.3999;3600;-2.9282;41.6297;6;1619.4105;345.788;
155720;1;3590;3590;-10.8231;1.939;0;0;0;
153069;53;3300;3308.3999;-17.21;37.9;6;0;0;
130079;2;4;4;-0.2677;116.7114;0;0;0;
130079;59;214.8;328.8;10.7726;25.9886;6;78.6539;142.9257;
130079;52;345.4;390;16.5371;29.7828;6.25;85.4096;151.3594;
139805;51;1680;1688.4;-17.2899;20.4;6;0;0;
139805;59;1898.8;3600;-7.3219;41.9113;6;1773.7264;110.6546;
151033;2;2944;2944;11.8623;115.9494;0;0;0;
151033;57;3039.3999;3090;-17.4812;72.7646;6.25;7.1698;80.2106;
135132;51;960;974.4;-17.2899;20.4;6;0;0;
135132;13;1058.8;1058.8;-4.6101;56.2274;6;16.9797;107.1528;
130878;2;232;232;1.1421;117.24;0;0;0;
130878;59;302.4;718.8;8.1575;77.8438;6;4.4498;101.8517;
130878;56;837.4;870;1.0223;64.5025;6.25;42.0755;231.6048;
151978;1;3104;3104;11.6011;0.8311;0;0;0;
151978;59;3376.8;3600;-5.5816;42.1741;6;396.3214;143.3743;
149227;2;2732;2732;13.3127;116.4672;0;0;0;
149227;59;3300.3999;3600;0.3584;24.1743;6;691.4584;224.8258;
152987;55;3480;3493.2;5.8;55.4;6;0;0;
152987;12;3556.6001;3556.6001;-25.8254;73.7199;6;8.5156;92.6682;
146100;2;2334;2334;6.3067;117.0031;0;0;0;
146100;59;2590.2;3600;-0.7746;25.4491;6;1124.2733;156.9368;
131245;55;600;638.4;-9.7;55.4;6;0;0;
131245;2;728.2;728.2;-1.7896;114.7421;0;13.4501;92.9928;
132188;2;392;392;-3.71;115.7778;0;0;0;
132188;59;541.4;1012.8;-15.7996;23.1298;6;3.9807;124.7025;
130107;1;10;10;-4.4941;1.7102;0;0;0;
130107;59;108.4;652.8;-1.5724;58.8614;6;1.4864;104.6804;
130107;55;665.4;690;-1.4923;55.2155;6.25;8.2662;109.813;
142155;58;2100;2146.8;1.3103;82.1;6;0;0;
142155;2;2224.2;2224.2;-2.4985;114.7531;0;18.1181;93.137;
139188;2;1378;1378;5.2516;115.7832;0;0;0;
139188;59;1492.6;1798.8;18.2792;28.5566;6;1.4853;117.6474;
139188;52;1804;1830;16.7272;29.8452;6.25;3.4034;119.8165;
150933;52;3180;3199.2;1.1801;29.6;6;0;0;
150933;10;3360;3360;26.0387;46.3076;6;25.6998;96.6193;
143976;52;2460;2473.2;16.6801;29.6;6;0;0;
143976;1;2544;2544;-0.2745;2.6823;0;18.1728;68.3496;
148421;51;3120;3153.6001;-9.79;20.4;6;0;0;
148544;54;2640;2679.6001;1.2001;47.1;6;0;0;
148544;10;2680;2680;1.2001;46.7801;6;0.2015;0.3199;
133075;51;960;988.8;-17.2899;20.4;6;0;0;
133075;15;1716.8;1716.8;-18.4027;21.2676;6;644.3643;112.7143;
150366;2;2878;2878;-14.4181;115.608;0;0;0;
150366;59;3039.8;3212.3999;15.2059;26.0273;6;5.8702;129.5264;
150366;52;3244.6001;3270;16.7611;29.8023;6.25;29.5487;135.6644;
151195;1;2966;2966;2.5311;1.0122;0;0;0;
151195;59;3198.6001;3505.2;0.1711;59.0327;6;8.2831;210.3249;
151195;55;3539.3999;3570;-1.8873;55.2485;6.25;35.287;216.9921;
135165;52;1020;1041.6;16.6801;29.6;6;0;0;
135165;2;1150.6;1150.6;-0.7583;114.905;0;12.4257;130.3174;
142351;2;1758;1758;-3.4156;115.6154;0;0;0;
142351;59;1988.6;3600;-14.9597;24.3439;6;1731.1746;148.3917;
153076;55;3480;3505.2;-9.7;55.4;6;0;0;
153076;59;3553.8;3600;23.4143;64.5048;6;63.3797;41.4667;
134021;2;664;664;-0.3408;116.0625;0;0;0;
134021;59;756;1077.6;9.6036;26.0793;6;12.3535;132.0573;
134021;52;1106.6;1110;16.8239;29.344;6.25;31.0338;143.5422;
146829;2;2412;2412;10.895;115.5955;0;0;0;
146829;59;2508;2811.6001;-4.2658;61.7334;6;26.3022;107.5116;
146829;55;2826;2850;-1.8021;55.6109;6.25;33.0529;115.0617;
148718;56;2940;2966.3999;16.69;64.6;6;0;0;
148718;2;3062.6001;3062.6001;0.4478;114.8027;0;20.8197;97.3543;
145500;2;2208;2208;-11.3883;116.1605;0;0;0;
145500;59;2594.2;3600;-1.3371;41.7092;6;1257.7834;215.2347;
150784;57;3000;3022.8;-17.28;72.9;6;0;0;
150784;8;3052;3052;-17.6334;81.4568;6;8.1068;23.2217;
146253;58;2820;2870.3999;24.3101;82.1;6;0;0;
146253;10;2960.3999;2960.3999;-24.428;46.3327;6;5.112;89.5996;
150297;1;2876;2876;-11.8966;1.5261;0;0;0;
150297;59;2972.2;3212.3999;9.8357;28.7744;6;41.8537;75.4402;
150297;52;3250.8;3270;16.7401;29.4326;6.25;70.1575;87.1796;
146431;51;2400;2434.8;-9.79;20.4;6;0;0;
153007;53;3300;3309.6001;-1.7101;37.9;6;0;0;
142062;53;1860;1881.6;-1.7101;37.9;6;0;0;
142062;59;1925.6;3600;11.5534;40.6781;6;1703.6387;22.6516;
153495;2;3282;3282;-4.8545;116.0497;0;0;0;
141232;2;1648;1648;-2.249;116.7967;0;0;0;
141232;59;1720.2;2097.6001;3.036;57.8994;6;2.2229;102.7268;
141232;59;2251.8;2287.2;-5.7781;75.8107;6;88.6277;209.1892;
141232;57;2302.3999;2370;-9.7368;73.1788;6.25;96.1253;217.2378;
133476;1;602;602;-2.3721;2.2533;0;0;0;
133476;59;672.6;1179.6;7.5205;40.7669;6;1.4062;78.924;
133476;53;1196.6;1230;5.786;38.165;6.25;12.9546;84.9385;
143426;2;1908;1908;-0.5057;115.8642;0;0;0;
143426;59;2207.8;3600;-16.8045;38.3541;6;1587.5443;127.6407;
132873;55;600;620.4;-1.7;55.4;6;0;0;
132873;12;731.4;731.4;-14.5904;73.6497;6;20.0194;149.1689;
132480;2;444;444;-3.2565;115.3224;0;0;0;
132480;59;568.8;1012.8;-3.0205;23.8736;6;20.9268;137.6984;
132480;59;1810.6;2449.2;-16.3069;24.7585;6;679.4296;317.6933;
153371;2;3248;3248;-0.774;116.9549;0;0;0;
153371;59;3319.3999;3596.3999;7.3862;81.8909;6;7.018;99.4993;
137438;58;1380;1406.4;1.3103;82.1;6;0;0;
137438;59;1572.4;1798.8;10.285;27.1293;6;69.412;139.7082;
137438;52;1825.6;1830;16.536;29.6807;6.25;87.8969;148.9223;
144383;2;2054;2054;-9.9389;115.773;0;0;0;
144383;59;2188.6001;2550;10.1871;29.1653;6;5.3966;131.4988;
144383;54;2706.3999;2730;24.0525;46.9397;6.25;50.4297;225.5897;
131697;2;294;294;0.9056;116.5155;0;0;0;
131697;59;410;420;-15.4704;39.6827;6;16.7561;111.5924;
131697;53;443.4;510;-9.4519;37.798;6.25;31.635;121.2393;
146366;55;2760;2762.3999;-9.7;55.4;6;0;0;
139820;56;1500;1528.8;24.19;64.6;6;0;0;
139820;1;1630.2;1630.2;-0.1299;2.6428;0;22.0723;85.8333;
133011;51;960;1009.2;-17.2899;20.4;6;0;0;
133011;1;1081.8;1081.8;0.4544;2.7888;0;36.8113;58.5516;
132168;2;388;388;5.8785;116.9532;0;0;0;
132168;59;497.4;652.8;-5.6938;55.5379;6;7.273;117.1129;
132168;55;666.6;690;-1.9551;55.3384;6.25;14.4422;122.5274;
137400;55;1320;1351.2;5.8;55.4;6;0;0;
137400;2;1460.2;1460.2;0.6263;114.8038;0;6.3814;98.1955;
139206;1;1382;1382;3.6944;0.6999;0;0;0;
139206;59;1457.8;1587.6;-13.8634;75.3766;6;7.8566;111.4174;
139206;57;1594.8;1650;-9.9369;73.1281;6.25;8.9468;116.3442;
132861;55;600;646.8;-1.7;55.4;6;0;0;
132861;15;747.4;747.4;-25.5604;21.178;6;43.414;104.6744;
134904;2;816;816;-7.17;116.7047;0;0;0;
134904;59;1008;1430.4;1.1348;76.3343;6;6.9742;178.6263;
134904;58;1468.2;1470;1.0552;82.0496;6.25;35.4119;188.7495;
135728;1;886;886;12.1131;1.4548;0;0;0;
135728;59;983.4;1348.8;-11.6447;58.2644;6;2.7376;103.2992;
135728;55;1396.4;1410;-17.1627;55.6446;6.25;42.6732;111.7329;
130355;2;82;82;-7.5636;117.1712;0;0;0;
130355;59;192.6;332.4;2.5673;26.765;6;24.1962;141.6496;
130355;52;350.2;390;8.3834;29.6872;6.25;34.8917;149.4966;
137335;58;1380;1395.6;8.8102;82.1;6;0;0;
137335;13;1473.6;1473.6;-19.1215;56.1771;6;19.5629;101.6463;
142143;53;1860;1869.6;-17.21;37.9;6;0;0;
142143;54;1928;2010;1.0322;47.0711;6.25;23.8093;56.4673;
145484;2;2202;2202;2.0281;116.6099;0;0;0;
138207;2;1206;1206;4.1335;115.2623;0;0;0;
138207;59;1310.2;3176.3999;4.3848;21.6567;6;23.5009;131.9141;
138207;51;3191;3210;5.4818;20.5803;6.25;33.3637;136.2613;
150087;1;2858;2858;4.7102;1.0108;0;0;0;
150087;56;2957.8;3030;1.3353;64.6146;6.25;5.5215;109.2725;
153119;55;3480;3500.3999;-1.7;55.4;6;0;0;
142843;2;1826;1826;12.7098;116.5178;0;0;0;
142843;59;1951;2157.6001;9.8575;80.9507;6;32.9381;88.943;
142843;58;2169;2190;16.6918;82.2916;6.25;37.043;96.1666;
150682;51;3120;3128.3999;-9.79;20.4;6;0;0;
132865;55;600;622.8;-1.7;55.4;6;0;0;
132865;15;763.2;763.2;-4.637;21.0792;6;11.52;130.8167;
149245;1;2738;2738;8.5578;1.3238;0;0;0;
149245;59;2851;2979.6001;12.8845;63.0609;6;16.1348;102.9528;
149245;56;2996;3030;16.4848;64.5081;6.25;25.2523;108.5284;
153239;53;3300;3321.6001;-17.21;37.9;6;0;0;
130960;58;660;670.8;1.3103;82.1;6;0;0;
130960;59;854.2;1077.6;23.409;29.373;6;16.4098;122.1699;
130960;52;1091.8;1110;23.9507;29.6283;6.25;23.7348;126.0706;
139815;57;1560;1579.2;-9.7801;72.9;6;0;0;
139815;11;1753;1753;15.7125;28.7887;6;19.7238;166.3934;
154483;2;3448;3448;-7.2592;115.5411;0;0;0;
154483;59;3581;3600;-4.1659;63.7633;6;27.3968;111.6731;
141291;2;1664;1664;11.6566;115.9978;0;0;0;
141291;59;1763.6;3600;10.7875;43.7179;6;1866.2919;114.0217;
140802;2;1568;1568;3.7497;117.2142;0;0;0;
140802;52;1825;1830;8.9188;29.6672;6.25;117.1218;160.9607;
153108;54;3360;3385.2;16.7001;47.1;6;0;0;
153108;1;3470;3470;0.12;2.7415;0;9.7302;80.6548;
141460;1;1694;1694;-8.6991;1.4143;0;0;0;
141460;59;1825;2157.6001;14.257;75.454;6;2.425;121.47;
141460;58;2182.3999;2190;17.013;82.0678;6.25;16.055;131.7732;
131281;51;240;243.6;5.71;20.4;6;0;0;
131281;2;348;348;0.8557;114.9068;0;7.0428;134.4841;
132771;1;522;522;5.0579;1.3597;0;0;0;
132771;58;729;750;24.5088;82.3509;6.25;127.7605;127.8912;
131283;55;600;639.6;-17.2;55.4;6;0;0;
131283;2;739;739;0.2566;114.851;0;0.4524;89.5247;
146403;55;2760;2794.8;-1.7;55.4;6;0;0;
146403;2;2895.2;2895.2;-1.1946;114.8036;0;17.8661;104.0741;
130175;2;32;32;-2.7573;117.2532;0;0;0;
130175;59;168.8;270;1.0593;23.2841;6;5.8259;142.9399;
130175;51;311.8;330;5.5983;20.2601;6.25;37.7328;152.8303;
154406;2;3424;3424;3.2274;117.1302;0;0;0;
154406;55;3534.6001;3570;-1.8696;55.2346;6.25;39.3555;111.5345;
131285;51;240;250.8;5.71;20.4;6;0;0;
131285;59;281;328.8;25.0034;29.2494;6;8.9592;24.2436;
131285;52;341.6;390;23.9823;29.5;6.25;16.6205;27.8259;
133256;56;780;782.4;8.69;64.6;6;0;0;
133256;2;861;861;0.686;114.7448;0;5.8845;97.5682;
134459;2;718;718;5.4472;116.5673;0;0;0;
134459;59;808.8;873.6;-17.5227;73.6101;6;6.09;72.1453;
134459;57;876;930;-17.1669;73.0981;6.25;6.8519;72.8605;
137333;58;1380;1434;24.3101;82.1;6;0;0;
137333;15;2460.2;2460.2;-11.7172;21.2742;6;720.5021;407.5812;
135043;52;1020;1066.8;16.6801;29.6;6;0;0;
135043;2;1207.4;1207.4;-1.3624;114.8944;0;52.8538;136.2467;
154057;1;3360;3360;8.2324;1.6242;0;0;0;
154057;59;3458;3505.2;0.5482;55.7748;6;32.0658;112.2165;
154057;55;3509;3570;-1.5425;55.2305;6.25;33.1;114.8032;
134566;2;724;724;-3.6317;115.5337;0;0;0;
134566;59;912.2;1706.4;-0.4704;22.5945;6;79.1309;155.4338;
134566;51;1755.6;1770;5.606;20.3427;6.25;117.0658;169.6942;
143652;1;1956;1956;8.9759;2.2113;0;0;0;
143652;56;2279.2;2310;1.0584;64.6755;6.25;170.8877;234.9505;
130605;2;156;156;-11.6883;116.4565;0;0;0;
130605;59;230.8;656.4;-17.0061;60.0965;6;4.5239;101.7324;
130605;55;675.4;690;-17.1908;55.1331;6.25;16.2001;110.5568;
131010;51;240;243.6;-9.79;20.4;6;0;0;
131010;59;353.2;420;1.5704;38.8679;6;11.2942;98.1327;
131010;53;425.2;510;-1.9712;37.8763;6.25;12.0859;102.3172;
135387;2;846;846;3.0577;115.8251;0;0;0;
135387;59;912.6;1436.4;25.1671;82.2321;6;27.9757;59.9645;
135387;58;1456.8;1470;24.4274;82.327;6.25;40.2615;65.6344;
144085;51;2400;2410.8;-17.2899;20.4;6;0;0;
144085;2;2567.6001;2567.6001;2.6663;114.8617;0;46.0616;136.0519;
134842;2;796;796;-7.9197;116.3996;0;0;0;
134842;59;913.6;1706.4;5.7404;21.1949;6;9.8305;144.7303;
134842;51;1708.8;1770;5.7736;20.6598;6.25;10.8384;145.326;
150995;56;2940;2946;1.19;64.6;6;0;0;
150995;15;3272.2;3272.2;17.6506;21.0869;6;136.458;197.09;
155541;2;3564;3564;-9.083;116.9229;0;0;0;
150793;56;2940;2970;16.69;64.6;6;0;0;
150793;12;3081.3999;3081.3999;-15.9248;73.6102;6;12.8038;115.9411;
146650;2;2368;2368;13.2025;115.7615;0;0;0;
146650;52;2480.6001;2550;16.717;29.3308;6.25;11.8734;139.8774;
153115;54;3360;3381.6001;8.7;47.1;6;0;0;
153115;8;3475.2;3475.2;25.7054;81.3665;6;33.9548;104.7136;
151834;2;3060;3060;-4.3342;116.5731;0;0;0;
131741;2;304;304;8.3584;116.6867;0;0;0;
