Index	X	Left to Right	X	Right to Left	X	Sum
0	1899/12/30	0	1899/12/30	0	1899/12/30	0
1	1899/12/30 0:00:10	0	1899/12/30 0:00:10	0	1899/12/30 0:00:10	0
2	1899/12/30 0:00:20	0	1899/12/30 0:00:20	0	1899/12/30 0:00:20	0
3	1899/12/30 0:00:30	0	1899/12/30 0:00:30	0	1899/12/30 0:00:30	0
4	1899/12/30 0:00:40	3	1899/12/30 0:00:40	0	1899/12/30 0:00:40	3
5	1899/12/30 0:00:50	13	1899/12/30 0:00:50	0	1899/12/30 0:00:50	13
6	1899/12/30 0:01:00	5	1899/12/30 0:01:00	0	1899/12/30 0:01:00	5
7	1899/12/30 0:01:10	12	1899/12/30 0:01:10	1	1899/12/30 0:01:10	13
8	1899/12/30 0:01:20	14	1899/12/30 0:01:20	1	1899/12/30 0:01:20	15
9	1899/12/30 0:01:30	9	1899/12/30 0:01:30	1	1899/12/30 0:01:30	10
10	1899/12/30 0:01:40	11	1899/12/30 0:01:40	1	1899/12/30 0:01:40	12
11	1899/12/30 0:01:50	12	1899/12/30 0:01:50	0	1899/12/30 0:01:50	12
12	1899/12/30 0:02:00	9	1899/12/30 0:02:00	1	1899/12/30 0:02:00	10
13	1899/12/30 0:02:10	10	1899/12/30 0:02:10	1	1899/12/30 0:02:10	11
14	1899/12/30 0:02:20	10	1899/12/30 0:02:20	0	1899/12/30 0:02:20	10
15	1899/12/30 0:02:30	8	1899/12/30 0:02:30	1	1899/12/30 0:02:30	9
16	1899/12/30 0:02:40	15	1899/12/30 0:02:40	0	1899/12/30 0:02:40	15
17	1899/12/30 0:02:50	13	1899/12/30 0:02:50	4	1899/12/30 0:02:50	17
18	1899/12/30 0:03:00	5	1899/12/30 0:03:00	1	1899/12/30 0:03:00	6
19	1899/12/30 0:03:10	9	1899/12/30 0:03:10	0	1899/12/30 0:03:10	9
20	1899/12/30 0:03:20	11	1899/12/30 0:03:20	2	1899/12/30 0:03:20	13
21	1899/12/30 0:03:30	11	1899/12/30 0:03:30	1	1899/12/30 0:03:30	12
22	1899/12/30 0:03:40	13	1899/12/30 0:03:40	2	1899/12/30 0:03:40	15
23	1899/12/30 0:03:50	7	1899/12/30 0:03:50	1	1899/12/30 0:03:50	8
24	1899/12/30 0:04:00	9	1899/12/30 0:04:00	1	1899/12/30 0:04:00	10
25	1899/12/30 0:04:10	13	1899/12/30 0:04:10	0	1899/12/30 0:04:10	13
