Index	X	Left to Right	X	Right to Left	X	Sum
0	1899/12/30	0	1899/12/30	0	1899/12/30	0
1	1899/12/30 0:00:10	0	1899/12/30 0:00:10	0	1899/12/30 0:00:10	0
2	1899/12/30 0:00:20	0	1899/12/30 0:00:20	0	1899/12/30 0:00:20	0
3	1899/12/30 0:00:30	0	1899/12/30 0:00:30	0	1899/12/30 0:00:30	0
4	1899/12/30 0:00:40	4	1899/12/30 0:00:40	0	1899/12/30 0:00:40	4
5	1899/12/30 0:00:50	8	1899/12/30 0:00:50	0	1899/12/30 0:00:50	8
6	1899/12/30 0:01:00	4	1899/12/30 0:01:00	1	1899/12/30 0:01:00	5
7	1899/12/30 0:01:10	8	1899/12/30 0:01:10	0	1899/12/30 0:01:10	8
8	1899/12/30 0:01:20	11	1899/12/30 0:01:20	1	1899/12/30 0:01:20	12
9	1899/12/30 0:01:30	8	1899/12/30 0:01:30	1	1899/12/30 0:01:30	9
10	1899/12/30 0:01:40	12	1899/12/30 0:01:40	0	1899/12/30 0:01:40	12
11	1899/12/30 0:01:50	7	1899/12/30 0:01:50	2	1899/12/30 0:01:50	9
12	1899/12/30 0:02:00	11	1899/12/30 0:02:00	0	1899/12/30 0:02:00	11
13	1899/12/30 0:02:10	9	1899/12/30 0:02:10	0	1899/12/30 0:02:10	9
14	1899/12/30 0:02:20	13	1899/12/30 0:02:20	2	1899/12/30 0:02:20	15
15	1899/12/30 0:02:30	10	1899/12/30 0:02:30	1	1899/12/30 0:02:30	11
16	1899/12/30 0:02:40	7	1899/12/30 0:02:40	2	1899/12/30 0:02:40	9
17	1899/12/30 0:02:50	6	1899/12/30 0:02:50	0	1899/12/30 0:02:50	6
18	1899/12/30 0:03:00	13	1899/12/30 0:03:00	1	1899/12/30 0:03:00	14
19	1899/12/30 0:03:10	17	1899/12/30 0:03:10	1	1899/12/30 0:03:10	18
20	1899/12/30 0:03:20	12	1899/12/30 0:03:20	1	1899/12/30 0:03:20	13
21	1899/12/30 0:03:30	12	1899/12/30 0:03:30	0	1899/12/30 0:03:30	12
22	1899/12/30 0:03:40	9	1899/12/30 0:03:40	1	1899/12/30 0:03:40	10
23	1899/12/30 0:03:50	11	1899/12/30 0:03:50	0	1899/12/30 0:03:50	11
24	1899/12/30 0:04:00	8	1899/12/30 0:04:00	1	1899/12/30 0:04:00	9
25	1899/12/30 0:04:10	16	1899/12/30 0:04:10	0	1899/12/30 0:04:10	16
