Index	X	Left to Right	X	Right to Left	X	Sum
0	1899/12/30	0	1899/12/30	0	1899/12/30	0
1	1899/12/30 0:00:10	0	1899/12/30 0:00:10	0	1899/12/30 0:00:10	0
2	1899/12/30 0:00:20	0	1899/12/30 0:00:20	0	1899/12/30 0:00:20	0
3	1899/12/30 0:00:30	0	1899/12/30 0:00:30	0	1899/12/30 0:00:30	0
4	1899/12/30 0:00:40	2	1899/12/30 0:00:40	0	1899/12/30 0:00:40	2
5	1899/12/30 0:00:50	2	1899/12/30 0:00:50	1	1899/12/30 0:00:50	3
6	1899/12/30 0:01:00	2	1899/12/30 0:01:00	0	1899/12/30 0:01:00	2
7	1899/12/30 0:01:10	0	1899/12/30 0:01:10	2	1899/12/30 0:01:10	2
8	1899/12/30 0:01:20	2	1899/12/30 0:01:20	3	1899/12/30 0:01:20	5
9	1899/12/30 0:01:30	1	1899/12/30 0:01:30	7	1899/12/30 0:01:30	8
10	1899/12/30 0:01:40	4	1899/12/30 0:01:40	6	1899/12/30 0:01:40	10
11	1899/12/30 0:01:50	3	1899/12/30 0:01:50	6	1899/12/30 0:01:50	9
12	1899/12/30 0:02:00	3	1899/12/30 0:02:00	11	1899/12/30 0:02:00	14
13	1899/12/30 0:02:10	3	1899/12/30 0:02:10	4	1899/12/30 0:02:10	7
14	1899/12/30 0:02:20	3	1899/12/30 0:02:20	5	1899/12/30 0:02:20	8
15	1899/12/30 0:02:30	0	1899/12/30 0:02:30	5	1899/12/30 0:02:30	5
16	1899/12/30 0:02:40	4	1899/12/30 0:02:40	7	1899/12/30 0:02:40	11
17	1899/12/30 0:02:50	1	1899/12/30 0:02:50	5	1899/12/30 0:02:50	6
18	1899/12/30 0:03:00	6	1899/12/30 0:03:00	12	1899/12/30 0:03:00	18
19	1899/12/30 0:03:10	2	1899/12/30 0:03:10	3	1899/12/30 0:03:10	5
20	1899/12/30 0:03:20	1	1899/12/30 0:03:20	4	1899/12/30 0:03:20	5
21	1899/12/30 0:03:30	3	1899/12/30 0:03:30	8	1899/12/30 0:03:30	11
22	1899/12/30 0:03:40	1	1899/12/30 0:03:40	1	1899/12/30 0:03:40	2
23	1899/12/30 0:03:50	2	1899/12/30 0:03:50	9	1899/12/30 0:03:50	11
24	1899/12/30 0:04:00	3	1899/12/30 0:04:00	4	1899/12/30 0:04:00	7
25	1899/12/30 0:04:10	4	1899/12/30 0:04:10	6	1899/12/30 0:04:10	10
