AgentID;ActivityID;TimeIn;TimeOut;xLoc;yLoc;zLoc;TotalDelayTime;TotalDistance;
9451;56;1980;2034;8.69;64.6;6;0;0;
9451;59;2146.3999;2516.3999;6.2142;79.5961;6;23.1811;111.2121;
9451;59;2569.3999;3234;5.3929;77.2752;6;65.3488;128.551;
6362;1;588;588;-13.9673;1.2731;0;0;0;
6362;59;671.2;1015.2;-15.6509;22.2656;6;1.6563;61.3826;
6362;51;1023.4;1050;-17.0592;20.438;6.25;4.7254;64.6347;
13321;58;3180;3193.2;24.3101;82.1;6;0;0;
13321;59;3394.8;3600;1.6643;58.2321;6;301.3694;109.7411;
8208;52;1800;1842;16.6801;29.6;6;0;0;
8208;15;1861.4;1861.4;7.8296;21.2715;6;10.1111;16.0762;
8996;53;1920;1963.2;-9.71;37.9;6;0;0;
8996;1;2070.6001;2070.6001;-0.3804;2.6444;0;25.121;87.5699;
15283;57;3480;3489.6001;-17.28;72.9;6;0;0;
10349;52;2520;2558.3999;24.18;29.6;6;0;0;
10349;14;2674.8;2674.8;14.3758;38.452;6;9.7126;75.3872;
27417;1;2160;2160;-7.4265;1.7707;0;0;0;
27417;59;2256;2749.2;13.3905;59.7095;6;33.0704;108.3959;
27417;56;2767.8;2790;16.9353;64.8154;6.25;43.0158;117.4922;
39909;1;3132;3132;-3.1158;1.9827;0;0;0;
39909;59;3228;3528;24.0411;46.8732;6;23.3164;74.3901;
39909;54;3531.8;3570;24.0563;46.8323;6.25;23.4878;74.4337;
7079;1;615;615;-4.4252;2.086;0;0;0;
7079;59;758;1066.8;-4.9179;78.8281;6;10.9572;135.1608;
7079;58;1089.8;1110;1.4452;82.2666;6.25;23.8821;145.2817;
13555;51;3120;3152.3999;-17.2899;20.4;6;0;0;
13555;59;3203.3999;3600;-13.4925;24.7612;6;433.4532;20.7574;
1725;2;231;231;12.8879;116.8105;0;0;0;
1725;52;375.2;450;1.3917;29.6601;6.25;29.6815;168.274;
33310;2;2634;2634;-4.9764;116.6929;0;0;0;
33310;59;2765.6001;3307.2;1.3828;25.4006;6;8.3274;139.8635;
33310;52;3332;3330;8.4755;29.6688;6.25;24.3222;149.3634;
10804;55;2580;2596.8;5.8;55.4;6;0;0;
10804;2;2672;2672;0.7563;114.8386;0;11.2324;100.6425;
17721;1;1410;1410;10.4396;1.3995;0;0;0;
17721;2;1508.2;1508.2;0.8907;114.7453;0;7.4582;124.4995;
9823;2;849;849;-12.7445;116.3033;0;0;0;
9823;59;942.2;1192.8;-7.6533;57.302;6;3.1546;107.3656;
9823;55;1198;1230;-9.5802;55.4732;6.25;5.3485;110.1727;
14617;54;3480;3493.2;24.2;47.1;6;0;0;
29084;2;2289;2289;-4.0319;115.2883;0;0;0;
29084;59;2425;2690.3999;-8.2265;41.1081;6;13.2226;117.2605;
29084;53;2710.2;2730;-9.5152;37.8907;6.25;25.4277;122.5461;
11588;54;2760;2776.8;8.7;47.1;6;0;0;
11588;59;3441.3999;3600;-6.5272;75.9256;6;542.9734;247.7682;
35895;1;2787;2787;-12.7554;1.7676;0;0;0;
35895;59;2906.8;3600;-13.0203;73.0732;6;700.4691;112.8518;
7588;54;1320;1365.6;8.7;47.1;6;0;0;
7588;59;1478.8;1854;21.5367;29.9059;6;25.3772;88.1383;
7588;52;1874.4;1890;24.0218;29.8062;6.25;40.2998;93.6612;
3511;54;600;656.4;1.2001;47.1;6;0;0;
3511;2;780.8;780.8;0.3049;114.8402;0;3.5591;122.1975;
6704;57;1320;1358.4;-9.7801;72.9;6;0;0;
6704;2;1443.6;1443.6;-1.4681;114.6981;0;21.7958;87.1033;
5978;54;1320;1321.2;16.7001;47.1;6;0;0;
5978;2;1438.6;1438.6;1.6169;114.8742;0;33.5016;124.2567;
10264;55;2580;2634;-17.2;55.4;6;0;0;
10264;59;2690.3999;3474;7.3774;61.0212;6;14.0614;57.2936;
10264;56;3501;3510;8.8399;64.3956;6.25;34.1304;64.7782;
14622;53;3360;3369.6001;-1.7101;37.9;6;0;0;
14622;11;3481;3481;24.9682;28.9292;6;43.7137;94.1822;
1565;1;174;174;11.394;0.894;0;0;0;
1565;59;258.4;468;-0.1742;58.3019;6;2.9043;120.8223;
1565;55;503.6;510;5.5448;55.3244;6.25;29.7331;129.9901;
12261;1;1074;1074;10.5873;0.608;0;0;0;
12261;56;1350.2;1350;24.3263;64.3995;6.25;150.665;135.8667;
2890;2;306;306;1.8796;117.2019;0;0;0;
2890;52;426.2;450;24.305;29.3358;6.25;17.035;117.3474;
12661;55;3300;3332.3999;-9.7;55.4;6;0;0;
12661;1;3498.6001;3498.6001;-0.5993;2.7555;0;80.175;129.5358;
34238;2;2691;2691;-0.852;116.8233;0;0;0;
34238;59;2783.3999;3600;5.3766;57.0558;6;827.0236;108.3828;
40945;1;3225;3225;3.4556;0.8261;0;0;0;
40945;59;3356.8;3600;-0.7473;40.3488;6;298.4498;104.3417;
40917;2;3219;3219;2.8896;116.744;0;0;0;
8301;55;1860;1873.2;5.8;55.4;6;0;0;
8301;59;1986;2511.6001;20.8108;81.8311;6;16.3603;92.7795;
8301;59;2552;3234;23.0255;81.8186;6;52.5082;98.9001;
8301;59;3437.2;3600;14.6991;57.7879;6;313.3782;203.8705;
9480;57;2040;2085.6001;-17.28;72.9;6;0;0;
9480;2;2150.8;2150.8;-1.9531;114.8634;0;5.4399;73.6724;
9371;56;1980;1986;16.69;64.6;6;0;0;
9371;13;2099;2099;-5.8537;56.1738;6;34.1334;77.9629;
14740;2;1209;1209;7.2887;115.5599;0;0;0;
14740;59;1275.2;1794;24.6044;82.039;6;2.8939;64.8034;
14740;58;1802;1830;24.2143;81.8073;6.25;7.8956;68.1702;
8883;54;2040;2058;24.2;47.1;6;0;0;
8883;59;2137;2750.3999;23.8604;64.3869;6;14.2892;68.2583;
8883;56;2768.3999;2790;23.992;64.3982;6.25;26.4147;74.8536;
44548;1;3450;3450;-11.1238;2.1252;0;0;0;
5874;55;1140;1176;-1.7;55.4;6;0;0;
5874;13;1176.6;1176.6;-2.1317;55.8057;6;0.3829;0.6422;
29202;2;2337;2337;-9.9998;116.5211;0;0;0;
29202;59;2828.6001;3530.3999;-3.7481;75.4608;6;373.2566;142.2143;
29202;57;3548.3999;3570;-1.8269;72.735;6.25;385.3464;147.7064;
23353;1;1870;1870;6.4528;1.4857;0;0;0;
23353;2;1964.2;1964.2;-0.3199;114.8241;0;8.7473;121.2792;
8821;56;1980;2005.2;24.19;64.6;6;0;0;
8821;59;2123.3999;2511.6001;13.1539;79.5095;6;11.1611;75.329;
8821;58;2542.8;2550;16.736;82.2537;6.25;34.0506;83.1957;
10104;51;2400;2408.3999;-9.79;20.4;6;0;0;
10104;1;2469.6001;2469.6001;0.0849;2.7558;0;1.082;67.6212;
7799;58;1740;1792.8;1.3103;82.1;6;0;0;
7799;56;2001;2070;1.0807;64.4404;6.25;56.4239;124.1779;
11527;53;2640;2643.6001;-1.7101;37.9;6;0;0;
11527;1;2779.8;2779.8;-2.7845;2.6788;0;18.3153;94.4805;
3557;54;600;613.2;1.2001;47.1;6;0;0;
3557;15;736.8;736.8;-0.3549;21.2445;6;14.523;108.8829;
29650;1;2350;2350;-1.1655;1.9671;0;0;0;
29650;2;2441.6001;2441.6001;-0.6189;114.8658;0;1.5543;115.0512;
9606;58;2460;2502;24.3101;82.1;6;0;0;
9606;2;2549.8;2549.8;0.2532;114.886;0;4.8988;62.2436;
14432;53;3360;3376.8;-17.21;37.9;6;0;0;
14432;59;3459.8;3600;-14.9564;74.0392;6;156.1686;96.581;
10210;52;2520;2548.8;8.68;29.6;6;0;0;
10210;59;2753.3999;3537.6001;-10.0609;75.4743;6;53.0614;167.4495;
10210;57;3556;3570;-9.8331;73.1332;6.25;66.0391;173.387;
25333;1;2010;2010;1.8149;1.262;0;0;0;
25333;2;2136.2;2136.2;0.3696;114.8954;0;4.6084;117.4382;
5740;53;1200;1230;-1.7101;37.9;6;0;0;
5740;2;1346.4;1346.4;-0.4792;114.896;0;8.431;116.4501;
5185;51;960;967.2;-9.79;20.4;6;0;0;
5185;2;1073.6;1073.6;0.5119;114.7851;0;20.3681;138.4436;
10060;55;2580;2604;5.8;55.4;6;0;0;
10060;59;2822.6001;3530.3999;-3.8662;76.5564;6;67.1693;138.9141;
10060;59;3582.8;3600;-5.5406;75.3122;6;124.039;153.7309;
10607;56;2700;2726.3999;8.69;64.6;6;0;0;
10607;1;2827.8;2827.8;-1.9229;2.6571;0;8.8118;108.9525;
8669;2;735;735;7.4162;117.051;0;0;0;
8669;59;852.6;1012.8;3.9508;23.3788;6;15.4868;140.2935;
8669;59;1194.8;1257.6;-7.6479;41.5667;6;118.5368;256.5862;
8669;53;1269.8;1290;-9.5393;37.7076;6.25;124.3319;262.1927;
5244;51;960;981.6;-1.7899;20.4;6;0;0;
5244;14;1068.8;1068.8;18.3732;38.6898;6;8.443;94.3355;
7843;51;1680;1704;5.71;20.4;6;0;0;
7843;2;1802.4;1802.4;0.3466;114.8281;0;5.9591;133.3016;
2111;1;240;240;6.9921;0.4389;0;0;0;
2111;58;362.2;390;1.367;82.2364;6.25;10.3254;132.9739;
32213;2;2556;2556;8.547;115.7893;0;0;0;
32213;59;2722.6001;3172.8;7.5236;22.3029;6;24.5966;142.2059;
32213;51;3179.2;3210;5.7985;20.2262;6.25;26.2559;145.6664;
1225;1;54;54;10.5228;1.5484;0;0;0;
1225;59;153;355.2;13.1483;80.9924;6;3.6195;125.2801;
1225;58;370.8;390;17.0308;81.9915;6.25;11.731;132.0565;
1525;1;162;162;4.3684;0.593;0;0;0;
1525;59;262.6;355.2;15.0912;82.0098;6;3.054;117.2755;
1525;58;359;390;16.6456;82.2833;6.25;3.4708;118.9324;
13756;1;1150;1150;0.0057;2.0612;0;0;0;
13756;2;1233.2;1233.2;1.0652;114.7724;0;2.9842;116.6045;
14307;53;3360;3414;-17.21;37.9;6;0;0;
14307;2;3510.2;3510.2;-1.524;114.7801;0;32.2397;105.8899;
8940;56;1980;1982.4;1.19;64.6;6;0;0;
8940;2;2088;2088;0.9186;114.899;0;25.7139;110.6831;
3635;53;480;524.4;5.7899;37.9;6;0;0;
3635;59;713;1066.8;4.6811;80.8012;6;41.1941;167.5921;
3635;58;1075.6;1110;8.577;82.282;6.25;44.4956;172.4779;
18882;1;1557;1557;2.0992;0.5567;0;0;0;
18882;59;1731.6;2090.3999;-3.2529;75.2284;6;66.587;147.2456;
18882;59;2279.8;3357.6001;5.2207;57.4351;6;153.3139;273.4187;
9530;58;2460;2485.2;1.3103;82.1;6;0;0;
9530;11;2613.3999;2613.3999;18.0328;28.8885;6;4.6908;173.4551;
1941;51;240;271.2;-9.79;20.4;6;0;0;
1941;59;468.4;598.8;16.5718;62.3515;6;67.6221;217.288;
1941;56;605;630;16.4646;64.7291;6.25;70.0281;220.3174;
30408;2;2442;2442;-11.7171;115.6503;0;0;0;
30408;59;2574.6001;3530.3999;-4.5009;74.7379;6;38.7382;101.1689;
30408;57;3552.6001;3570;-2.0555;72.9742;6.25;53.7133;108.3776;
2079;52;360;398.4;8.68;29.6;6;0;0;
2079;11;403.4;403.4;7.3998;29.0895;6;1.5667;2.838;
8535;53;1920;1960.8;-17.21;37.9;6;0;0;
8535;59;2125.8;2516.3999;9.641;78.2851;6;32.8345;133.0787;
8535;58;2540.3999;2550;8.6527;81.8876;6.25;47.9369;141.1757;
13658;54;3480;3507.6001;24.2;47.1;6;0;0;
15455;57;3480;3486;-17.28;72.9;6;0;0;
15455;1;3580.2;3580.2;0.8149;2.5787;0;7.8632;110.2754;
5323;58;1020;1064.4;24.3101;82.1;6;0;0;
5323;59;1160.6;1312.8;16.0707;60.6069;6;26.2132;82.8915;
5323;56;1340.4;1350;16.8503;64.7246;6.25;45.956;89.8068;
36971;2;2829;2829;4.9653;115.5465;0;0;0;
36971;59;3097.3999;3600;-12.8846;23.7399;6;631.4709;141.6347;
2711;58;300;320.4;24.3101;82.1;6;0;0;
2711;2;394.2;394.2;-0.638;114.8949;0;30.4376;68.6416;
6521;53;1200;1248;5.7899;37.9;6;0;0;
6521;13;1364.6;1364.6;-18.3956;56.0438;6;20.5032;93.7604;
14362;56;3420;3472.8;8.69;64.6;6;0;0;
14541;56;3420;3421.2;16.69;64.6;6;0;0;
14541;13;3596.6001;3596.6001;-15.8164;56.2436;6;111.3805;81.0263;
5990;56;1260;1300.8;1.19;64.6;6;0;0;
5990;59;1323.6;1916.4;7.3289;59.1909;6;13.4212;10.8025;
5990;59;2082.8;2816.3999;7.4938;75.6161;6;94.5196;118.6494;
5990;57;2848;2850;5.5524;73.0671;6.25;116.5298;125.8556;
5890;55;1140;1152;5.8;55.4;6;0;0;
5890;59;1286.6;1794;-2.6831;80.1589;6;6.8424;114.5804;
5890;58;1812.2;1830;1.4629;82.2803;6.25;16.6273;121.7957;
3788;1;378;378;-6.2366;1.0646;0;0;0;
3788;59;523.4;649.2;5.3396;73.9081;6;16.081;132.5544;
3788;57;652;690;5.5901;72.7905;6.25;16.5836;133.8389;
5731;58;1020;1076.4;24.3101;82.1;6;0;0;
5731;59;1186.8;1258.8;-11.3207;38.7743;6;46.2793;110.9035;
5731;53;1274.6;1290;-17.0132;37.6834;6.25;55.9563;117.6814;
4166;51;960;962.4;5.71;20.4;6;0;0;
4166;58;1110.8;1110;17.0415;82.2943;6.25;63.2858;140.1266;
9634;54;2040;2074.8;24.2;47.1;6;0;0;
9634;2;2161.2;2161.2;1.6805;114.7123;0;22.0291;102.6175;
28702;2;2280;2280;1.0968;116.8896;0;0;0;
28702;59;2419.3999;2697.6001;-8.7071;40.7212;6;11.4864;121.1225;
28702;53;2731.2;2730;-1.8494;37.7181;6.25;33.7743;132.1012;
37013;1;2847;2847;14.2417;0.7073;0;0;0;
37013;59;2970;3600;-1.9805;76.4315;6;644.4058;138.4549;
7914;55;1860;1908;-1.7;55.4;6;0;0;
7914;13;1908.4;1908.4;-1.5071;55.8693;6;0.2565;0.5074;
29116;1;2301;2301;-7.0994;1.4956;0;0;0;
29116;59;2395.3999;2697.6001;5.0068;41.6516;6;5.4265;94.4078;
29116;59;2732.6001;3409.2;6.7639;38.3529;6;33.6144;104.1349;
29116;53;3411.6001;3450;5.9308;38.0972;6.25;34.1145;105.1343;
19353;1;1578;1578;-6.704;1.4172;0;0;0;
19353;52;1890;1890;24.4269;29.7254;6.25;238.5975;71.0404;
3578;53;480;529.2;-17.21;37.9;6;0;0;
3578;2;646;646;-0.9957;114.8624;0;4.8083;107.4877;
12421;58;3180;3223.2;1.3103;82.1;6;0;0;
12421;59;3483.2;3600;0.2546;64.1136;6;249.4442;142.6253;
18216;1;1458;1458;-4.3372;0.8707;0;0;0;
18216;59;1538.6;1975.2;-1.0765;42.2178;6;20.3936;90.0112;
18216;53;1997.8;2010;-1.9693;37.8909;6.25;34.852;97.9584;
21638;1;1785;1785;-0.4619;2.1875;0;0;0;
21638;59;1945.2;2638.8;-12.5804;59.5399;6;49.552;103.9583;
21638;59;2809.3999;3600;-10.9661;56.9887;6;974.0615;146.339;
6820;57;1320;1347.6;-17.28;72.9;6;0;0;
6820;2;1412.4;1412.4;-0.1889;114.7767;0;3.6863;69.6796;
7874;52;1800;1836;8.68;29.6;6;0;0;
7874;12;1966.6;1966.6;17.5221;73.6794;6;48.7189;138.3513;
25331;2;2010;2010;-2.1875;116.5634;0;0;0;
25331;1;2088;2088;0.289;2.7743;0;4.5382;118.4425;
19899;2;1630;1630;-14.4948;115.3354;0;0;0;
19899;1;1711.2;1711.2;-0.704;2.5986;0;2.7629;120.1401;
6074;53;1200;1216.8;5.7899;37.9;6;0;0;
6074;59;1390.2;1794;14.8677;78.6238;6;17.8839;110.7304;
6074;58;1816.8;1830;16.8882;81.898;6.25;32.1837;116.4038;
11646;56;2700;2715.6001;8.69;64.6;6;0;0;
11646;9;2719.8;2719.8;6.2399;63.7788;6;1.2758;4.2912;
8339;51;1680;1690.8;-1.7899;20.4;6;0;0;
8339;11;1753.4;1753.4;16.6265;28.9032;6;32.9329;46.0121;
18868;1;1551;1551;-4.124;0.8455;0;0;0;
18868;59;1641;1974;12.5008;40.1126;6;4.5671;84.3924;
18868;53;2010.2;2010;5.9539;37.9872;6.25;30.8402;93.6744;
9555;51;2400;2403.6001;5.71;20.4;6;0;0;
9555;8;2585.2;2585.2;-16.5145;81.4286;6;16.1828;175.6519;
14974;1;1248;1248;5.1683;0.9247;0;0;0;
14974;54;1338.4;1410;8.4451;47.0746;6.25;8.7767;98.8114;
8902;54;2040;2073.6001;24.2;47.1;6;0;0;
8902;10;2143.6001;2143.6001;2.0837;46.2123;6;33.3738;56.329;
3335;53;480;487.2;5.7899;37.9;6;0;0;
3335;13;544.2;544.2;-25.4434;56.2317;6;4.6647;92.586;
5303;55;1140;1172.4;-1.7;55.4;6;0;0;
5303;59;1311.6;1732.8;-9.8268;22.9942;6;11.5442;124.1623;
5303;51;1751.6;1770;-9.8362;20.6191;6.25;24.1681;130.8829;
6037;57;1320;1323.6;5.7199;72.9;6;0;0;
6037;2;1394;1394;-0.1425;114.7209;0;8.6582;83.781;
12329;51;3120;3172.8;5.71;20.4;6;0;0;
12329;2;3292;3292;-0.3426;114.8409;0;7.2093;134.104;
12552;57;2760;2778;-9.7801;72.9;6;0;0;
12552;2;2907;2907;1.2548;114.789;0;42.0767;92.6001;
12440;57;2760;2767.2;-9.7801;72.9;6;0;0;
12440;1;2929;2929;-0.6435;2.6346;0;42.1688;123.5675;
21692;2;1794;1794;1.8644;116.7804;0;0;0;
21692;59;1891.4;2091.6001;23.534;46.9711;6;7.7837;95.3509;
21692;54;2100.3999;2130;24.0345;47.2734;6.25;13.2381;97.281;
10878;56;2700;2757.6001;8.69;64.6;6;0;0;
10878;59;2867.3999;3418.8;-12.6793;40.225;6;45.6232;112.9019;
8507;53;1920;1958.4;-1.7101;37.9;6;0;0;
8507;59;2088.8;2511.6001;16.9287;79.5122;6;47.8678;116.3448;
8507;58;2541.3999;2550;16.8316;81.8798;6.25;69.2156;122.7867;
9265;2;810;810;-10.2906;116.3533;0;0;0;
9265;1;912.2;912.2;-0.6122;2.5808;0;2.4846;125.1733;
30440;2;2448;2448;-6.5193;116.4663;0;0;0;
30440;59;2558.8;3174;-1.6193;24.0308;6;9.2031;149.2533;
30440;51;3191.3999;3210;-1.8536;20.1375;6.25;19.4182;155.2517;
10811;55;2580;2635.2;-9.7;55.4;6;0;0;
10811;8;2824.2;2824.2;-7.0283;81.3767;6;76.7833;111.3305;
11557;57;2760;2794.8;-9.7801;72.9;6;0;0;
11557;14;2977.8;2977.8;17.537;38.5658;6;49.513;127.3486;
14272;55;3300;3324;5.8;55.4;6;0;0;
14272;59;3444.8;3600;1.9077;39.4225;6;183.2553;109.6925;
9594;57;2040;2054.3999;-9.7801;72.9;6;0;0;
9594;8;2141.3999;2141.3999;16.9644;81.2612;6;53.06;46.3685;
7907;51;1680;1734;-1.7899;20.4;6;0;0;
7907;59;1895.2;2629.2;-1.7359;58.5306;6;76.853;141.3184;
7907;55;2651.8;2670;-1.9534;55.5502;6.25;92.4655;150.291;
10875;57;2760;2808;-9.7801;72.9;6;0;0;
10875;59;3012.6001;3600;23.8522;82.0353;6;727.8062;89.7851;
46577;1;3590;3590;-9.3038;2.1139;0;0;0;
22320;1;1803;1803;3.9359;0.5985;0;0;0;
22320;59;1896.4;2036.4;2.8901;61.9463;6;12.6667;113.5681;
22320;56;2057.2;2070;1.3658;64.3861;6.25;26.821;119.8784;
36399;2;2817;2817;4.1419;117.064;0;0;0;
36399;59;2942.2;3280.8;15.4352;26.7221;6;33.5687;131.8665;
36399;52;3313;3330;16.5608;29.3695;6.25;60.1823;138.0116;
2002;55;420;448.8;-9.7;55.4;6;0;0;
2002;11;567.8;567.8;-15.2147;28.8;6;9.6552;113.7339;
13304;58;3180;3201.6001;16.8102;82.1;6;0;0;
13304;59;3363.3999;3600;-15.9996;60.1712;6;311.2647;112.095;
46485;2;3552;3552;5.1678;116.5766;0;0;0;
10402;52;2520;2568;16.6801;29.6;6;0;0;
10402;1;2652.3999;2652.3999;2.111;2.7255;0;44.2291;67.2767;
43552;1;3387;3387;13.9623;2.0659;0;0;0;
43552;59;3475.2;3600;8.9542;26.9304;6;134.5731;77.2074;
4287;54;600;660;1.2001;47.1;6;0;0;
4287;11;1085.8;1085.8;14.977;28.9125;6;221.2135;171.5063;
2094;51;240;254.4;-1.7899;20.4;6;0;0;
2094;51;285.8;330;-17.181;20.1331;6.25;15.6482;21.8817;
12416;57;2760;2811.6001;-17.28;72.9;6;0;0;
12416;2;2889;2889;0.6293;114.9118;0;16.6697;70.9961;
9613;54;2040;2076;24.2;47.1;6;0;0;
9613;59;2158.6001;2749.2;12.5851;62.7008;6;36.0075;76.1227;
9613;56;2780.2;2790;16.5128;64.4728;6.25;56.5437;87.6966;
41675;1;3264;3264;-13.1223;0.2869;0;0;0;
41675;54;3555;3570;24.3763;46.8289;6.25;212.0015;128.9318;
6927;58;1740;1774.8;1.3103;82.1;6;0;0;
6927;2;1910.6;1910.6;-0.6926;114.8264;0;49.6175;99.454;
11491;53;2640;2679.6001;5.7899;37.9;6;0;0;
11491;9;2798.3999;2798.3999;17.1066;63.8271;6;24.3836;136.965;
25316;2;2007;2007;-9.7706;116.4683;0;0;0;
25316;59;2165.2;2574;7.4125;27.0226;6;34.0085;140.1095;
25316;52;2580;2610;8.535;29.7898;6.25;35.447;143.3463;
9401;53;1920;1933.2;-17.21;37.9;6;0;0;
9401;59;2060.6001;2816.3999;7.1476;75.798;6;5.1112;126.6567;
9401;57;2827.3999;2850;5.7647;73.1412;6.25;10.1596;130.5117;
2488;58;300;302.4;8.8102;82.1;6;0;0;
2488;58;310;390;16.5737;82.0157;6.25;0.7405;8.2694;
14356;56;3420;3423.6001;16.69;64.6;6;0;0;
14356;2;3537;3537;1.1205;114.8884;0;12.9447;99.6843;
1839;55;420;465.6;5.8;55.4;6;0;0;
1839;9;495.6;495.6;17.7715;63.874;6;14.217;18.425;
8448;52;1800;1831.2;16.6801;29.6;6;0;0;
8448;59;1873.6;2458.8;-11.4007;25.009;6;14.5371;32.9903;
8448;59;2502.2;3175.2;-10.5696;22.9668;6;43.2491;50.2572;
8448;59;3394.6001;3600;8.304;38.741;6;370.8323;175.8521;
8415;53;1920;1966.8;-9.71;37.9;6;0;0;
8415;8;2124.2;2124.2;-18.5311;81.7327;6;41.5516;114.2777;
2984;2;321;321;-4.7217;115.3899;0;0;0;
2984;59;466.4;598.8;24.9401;64.4177;6;7.6127;125.71;
2984;56;626.6;630;24.2582;64.3554;6.25;28.1618;132.2421;
13326;58;3180;3182.3999;24.3101;82.1;6;0;0;
13326;59;3238.3999;3600;9.91;77.3558;6;387.9629;37.6369;
