AgentID;ActivityID;TimeIn;TimeOut;xLoc;yLoc;zLoc;TotalDelayTime;TotalDistance;
21390;1;3570;3570;-0.6223;2.6299;0;723.6019;237.8938;
14672;52;1740;1785.6;1.1801;29.6;6;0;0;
14672;10;1873.6;1873.6;-25.8006;46.4359;6;22.5907;96.0771;
16956;51;2400;2424;-17.2899;20.4;6;0;0;
16956;15;2493.8;2493.8;25.6079;21.1993;6;18.8142;77.5878;
10904;2;1260;1260;-8.7683;116.506;0;0;0;
10904;59;1377.6;1893.6;-7.8143;42.3626;6;2.9129;122.2821;
10904;53;1935.4;1950;-1.9303;37.8826;6.25;33.1232;133.5835;
5035;2;558;558;7.4294;115.8099;0;0;0;
5035;59;685.2;1078.8;3.7589;27.0735;6;32.0183;137.1961;
5035;59;1114.6;1789.2;9.8076;27.356;6;61.2087;146.7467;
5035;59;1841.4;2517.6001;8.6839;28.7161;6;102.2845;162.6287;
5035;52;2522.3999;2550;8.8406;29.4197;6.25;104.9212;163.9798;
13718;2;1618;1618;-4.3243;117.0415;0;0;0;
13718;59;1752.4;2451.6001;-16.6387;23.9826;6;11.7928;135.723;
13718;59;2704.3999;2713.7527;-6.7665;39.9225;6;144.4059;246.4929;
13718;1;2980.6001;2980.6001;-0.7312;2.6392;0;324.7896;340.5935;
14809;58;2100;2121.6001;8.8102;82.1;6;0;0;
14809;2;3268.2;3268.2;-0.2736;114.7211;0;1062.3687;109.8139;
2848;58;660;690;8.8102;82.1;6;0;0;
2848;59;854.8;1078.8;14.019;23.547;6;79.5081;136.5172;
2848;52;1106.6;1110;8.9542;29.6315;6.25;98.2472;147.5297;
19812;53;2580;2583.6001;-1.7101;37.9;6;0;0;
19812;59;2701.6001;2726.5764;7.9867;74.3182;6;8.5476;128.5937;
19812;2;3289.3999;3289.3999;-1.8874;114.7388;0;496.6165;223.0848;
12750;2;1490;1490;11.0284;115.7486;0;0;0;
12750;59;1586.8;2240.3999;8.0143;63.1213;6;27.4983;107.7318;
12750;56;2276.2;2310;1.3913;64.7726;6.25;53.9481;118.7581;
4191;1;456;456;14.1638;0.6954;0;0;0;
4191;54;546.2;570;8.5983;46.9404;6.25;17.342;94.7366;
4662;51;960;992.4;-9.79;20.4;6;0;0;
4662;1;1064;1064;0.0866;2.6454;0;15.3819;70.6887;
7294;54;1200;1228.8;24.2;47.1;6;0;0;
7294;15;1326.8;1326.8;17.5867;21.2316;6;49.6182;79.1919;
8809;2;1036;1036;2.6608;117.2535;0;0;0;
8809;53;1228;1230;-9.8814;37.7857;6.25;91.1219;133.377;
11915;2;1426;1426;9.5385;115.4049;0;0;0;
11915;59;1530.2;2294.3999;-5.8191;76.5904;6;44.786;92.3964;
11915;57;2339;2370;-9.5145;72.7937;6.25;78.2194;104.8932;
14554;53;1860;1868.4;-1.7101;37.9;6;0;0;
14554;1;1975.8;1975.8;-0.8237;2.6253;0;20.569;91.3019;
17194;56;2220;2233.2;8.69;64.6;6;0;0;
17194;2;3292.2;3292.2;4.348;114.7953;0;824.1445;341.4602;
19332;2;2302;2302;0.0599;117.2027;0;0;0;
19332;59;2697.8;2702.6582;24.6916;47.2822;6;303.1803;136.9423;
19332;1;2987.8;2987.8;-0.9609;2.699;0;538.6273;213.1423;
1883;2;32;32;4.1211;115.3997;0;0;0;
1883;59;102.6;658.8;-12.7891;62.0038;6;13.3381;95.7784;
1883;55;682.4;690;-17.4993;55.363;6.25;28.347;106.1096;
22060;51;3120;3141.6001;5.71;20.4;6;0;0;
22060;59;3148.3999;3190.8;12.55;27.1855;6;0.4969;9.8039;
22060;52;3195.8;3270;8.8038;29.7132;6.25;1.1542;14.6922;
14630;53;1860;1884;-9.71;37.9;6;0;0;
14630;2;2000.6;2000.6;-0.6958;114.8375;0;22.9661;119.3364;
5195;2;598;598;-10.4676;115.2549;0;0;0;
5195;59;749.6;1069.2;16.8066;25.2729;6;10.0024;127.4357;
5195;52;1087;1110;16.8007;29.4568;6.25;20.0248;132.6441;
2619;55;600;627.6;-9.7;55.4;6;0;0;
2619;8;769.6;769.6;2.1367;81.3463;6;26.8048;125.3604;
2021;2;74;74;5.2029;115.3409;0;0;0;
2021;59;164.6;266.4;-5.696;22.2127;6;6.7327;135.8686;
2021;51;272.4;330;-9.8183;20.6812;6.25;7.8869;140.3498;
2985;51;240;242.4;-1.7899;20.4;6;0;0;
2985;2;411.4;411.4;-0.817;114.8785;0;6.5682;134.6263;
6857;2;826;826;-0.3419;116.066;0;0;0;
6857;59;982.4;1438.8;17.0453;77.7432;6;59.7143;84.634;
6857;58;1453;1470;16.9014;82.2568;6.25;67.6805;90.2173;
20137;1;2404;2404;-1.5405;1.9407;0;0;0;
20137;59;2637.3999;2711.269;-7.0025;76.1051;6;98.5483;142.6446;
20137;2;2905.2;2905.2;-4.0681;114.892;0;215.6272;224.3822;
3020;52;300;315.6;24.18;29.6;6;0;0;
3020;11;316.4;316.4;24.4762;29.0543;6;0.3016;0.6433;
20906;1;2492;2492;-7.4974;1.5703;0;0;0;
20906;59;2602.2;2701.2451;9.8574;46.4185;6;33.1523;92.3015;
22197;52;3180;3184.8;24.18;29.6;6;0;0;
22197;10;3306.3999;3306.3999;25.3957;46.2391;6;7.8674;120.0154;
2535;2;216;216;-9.4135;115.4998;0;0;0;
2535;59;418.6;420;-19.8494;37.8458;6;6.5557;217.3719;
2535;53;426.4;510;-17.3107;38.1586;6.25;8.827;221.0134;
2808;52;300;301.2;16.6801;29.6;6;0;0;
2808;51;317.8;330;5.8968;20.4992;6.25;3.4538;15.3043;
13239;1;1556;1556;-9.5662;1.9118;0;0;0;
13239;59;1683.8;2456.3999;-6.8436;26.0968;6;65.462;90.0108;
13239;51;2489.2;2490;-1.9525;20.2461;6.25;87.4799;101.0558;
9514;54;1200;1220.4;8.7;47.1;6;0;0;
9514;1;1306.6;1306.6;0.8242;2.5978;0;18.3939;86.4456;
15155;2;1788;1788;-12.421;115.6348;0;0;0;
15155;59;2110.3999;2721.4165;-16.0163;57.4652;6;188.9083;152.6071;
15155;1;3448.3999;3448.3999;-1.4315;2.6269;0;820.5309;260.0943;
19631;58;2820;2822.3999;8.8102;82.1;6;0;0;
19631;13;2974.8;2974.8;0.91;56.0867;6;31.2309;111.9562;
21818;1;2628;2628;-10.413;1.0049;0;0;0;
21818;59;2696.2;2705.0642;-2.1218;28.6832;6;1.7775;82.2879;
21818;1;2819.2;2819.2;1.4418;2.6887;0;55.1876;159.707;
22257;57;3000;3002.3999;5.7199;72.9;6;0;0;
22257;2;3319.6001;3319.6001;-1.7747;114.831;0;223.6168;101.4906;
3718;1;334;334;-2.4924;2.0515;0;0;0;
3718;59;455;706.8;-1.8034;76.8753;6;20.2701;136.8258;
3718;59;754.4;1429.2;-0.9674;79.4662;6;58.3593;149.6517;
3718;58;1439.4;1470;1.1336;82.2574;6.25;62.3946;154.0958;
13919;2;1678;1678;-10.7033;116.8163;0;0;0;
13919;59;1786.2;2706.7988;-10.2159;58.7954;6;8.5964;113.3323;
13919;2;2893;2893;-0.2087;114.7996;0;118.6995;211.5744;
2415;2;180;180;7.742;115.4142;0;0;0;
2415;59;283.6;658.8;-14.7194;58.467;6;5.6191;98.6504;
2415;59;697.4;1351.2;-14.3777;57.9653;6;38.5791;106.2951;
2415;59;2207.2;2294.3999;-8.159;76.8225;6;706.7871;310.4933;
2415;57;2323.3999;2370;-9.9927;72.7662;6.25;726.0619;319.8207;
18951;2;2262;2262;-4.785;115.3201;0;0;0;
18951;59;2455;2726.7981;-8.0698;22.8497;6;42.7633;163.7945;
18951;1;3214.8;3214.8;-2.8733;2.6821;0;458.2851;240.7517;
12271;57;1560;1585.2;-1.7801;72.9;6;0;0;
12271;59;1732.6;2714.7275;0.188;59.6216;6;30.018;123.0037;
9493;55;1320;1342.8;-1.7;55.4;6;0;0;
9493;59;1552;1927.2;7.4767;44.381;6;39.1531;134.7576;
9493;54;1986;2010;1.422;47.0576;6.25;85.636;145.1881;
9541;53;1140;1149.6;-17.21;37.9;6;0;0;
9541;59;1318.6;2094;1.1932;57.4939;6;74.4913;128.9996;
9541;59;2148.3999;2713.2744;9.8357;56.8413;6;115.7101;145.6619;
9541;1;3584;3584;0.1767;2.6191;0;896.9656;262.0417;
19724;54;2640;2665.2;16.7001;47.1;6;0;0;
4789;51;960;973.2;-1.7899;20.4;6;0;0;
4789;59;1158.6;1588.8;-4.4591;76.5127;6;49.8451;138.1612;
4789;57;1614.2;1650;-2.0243;72.9729;6.25;67.899;145.5499;
2385;2;172;172;4.6739;117.0297;0;0;0;
2385;59;257;650.4;-1.8021;58.1904;6;2.2483;106.155;
2385;55;675.8;690;-1.503;55.2401;6.25;21.1509;112.0527;
8363;2;988;988;12.7437;117.2025;0;0;0;
8363;59;1061;1592.4;-9.5743;76.8293;6;10.9218;91.8611;
8363;57;1608.6;1650;-9.6607;73.1077;6.25;21.9053;97.2628;
9681;54;1200;1237.2;8.7;47.1;6;0;0;
9681;2;1336.8;1336.8;0.9101;114.8987;0;14.6092;118.7561;
2417;2;182;182;6.9801;117.2559;0;0;0;
2417;52;310.4;390;16.396;29.6608;6.25;10.1153;136.5404;
11643;2;1386;1386;-10.5978;115.9094;0;0;0;
11643;59;1504.6;1888.8;-15.1788;39.6651;6;48.4697;117.2792;
11643;53;1900.2;1950;-17.014;37.7196;6.25;55.1529;121.3619;
17152;57;2280;2281.2;5.7199;72.9;6;0;0;
17152;10;2375.6001;2375.6001;26.5293;46.3682;6;21.3663;105.7885;
6058;2;704;704;10.1438;115.8339;0;0;0;
6058;59;857.4;1006.8;2.2701;20.471;6;34.672;149.2209;
6058;51;1012;1050;5.4091;20.3057;6.25;35.773;152.8476;
3050;55;600;634.8;-1.7;55.4;6;0;0;
3050;2;753.4;753.4;-1.6796;114.8921;0;33.4702;104.9658;
9324;1;1096;1096;0.37;1.8972;0;0;0;
9324;59;1158.2;1789.2;0.2131;26.0876;6;7.4297;73.3269;
9324;52;1794.6;1830;1.3983;29.7162;6.25;8.6571;77.3418;
22581;2;2680;2680;0.1444;115.5572;0;0;0;
22581;2;2732;2732;-4.5108;114.8956;0;3.3605;56.1345;
4614;58;660;667.2;16.8102;82.1;6;0;0;
4614;2;770.4;770.4;0.6039;114.9036;0;8.1437;78.9974;
19725;54;2640;2662.8;8.7;47.1;6;0;0;
16927;55;2040;2089.2;5.8;55.4;6;0;0;
16927;10;2218.8;2218.8;6.2693;46.2556;6;21.154;104.3464;
9709;54;1200;1242;24.2;47.1;6;0;0;
9709;2;1378.4;1378.4;1.4659;114.9324;0;13.4015;100.3178;
14910;2;1750;1750;-3.4913;116.5481;0;0;0;
14910;59;1858.6;2715.9963;-16.6284;57.1156;6;6.0384;92.853;
14910;1;2911;2911;-1.5252;2.5534;0;94.7633;189.9239;
14577;58;2100;2132.3999;24.3101;82.1;6;0;0;
14577;9;2267;2267;-17.3539;63.9073;6;16.8696;88.5434;
6064;2;704;704;-6.629;116.7083;0;0;0;
6064;59;823.2;1021.2;-5.3617;23.6389;6;7.7737;139.0999;
6064;59;1053.6;1719.6;-5.8336;24.0728;6;33.5835;148.7267;
6064;51;1760.8;1770;-9.5649;20.4291;6.25;67.2018;157.4908;
13086;2;1536;1536;-6.5832;116.0417;0;0;0;
13086;59;1677.6;2240.3999;5.9586;62.668;6;23.2489;112.9165;
13086;56;2264.2;2310;8.7402;64.3948;6.25;40.7278;118.8577;
6400;2;742;742;1.906;116.5893;0;0;0;
6400;59;881;1347.6;-7.4656;58.1904;6;20.557;115.1935;
6400;55;1376.2;1410;-1.882;55.4596;6.25;40.8738;123.8188;
19522;52;2460;2498.3999;16.6801;29.6;6;0;0;
19522;59;2695.8;2722.6741;-5.4645;77.1096;6;96.9112;159.8505;
19522;2;3079.8;3079.8;-3.9619;114.7796;0;390.9386;259.042;
7421;2;844;844;11.904;116.5878;0;0;0;
7421;59;966;1254;11.5198;45.0634;6;15.1403;117.3925;
7421;54;1283.2;1290;8.9153;47.1981;6.25;35.5903;125.7001;
1823;2;16;16;11.6764;115.6442;0;0;0;
1823;59;136.2;276;4.7114;21.8399;6;4.7598;153.7206;
1823;51;301.4;330;-1.7328;20.6508;6.25;22.4627;162.1707;
13858;2;1658;1658;-9.837;116.5157;0;0;0;
13858;59;1791.6;2712.8513;-0.3375;56.637;6;7.3962;120.7406;
13858;2;3548;3548;-1.1643;114.7901;0;725.987;239.2815;
10068;2;1168;1168;-1.395;116.0051;0;0;0;
10068;59;1352.4;2094;-16.7784;57.9459;6;93.2788;125.1315;
10068;55;2109.3999;2130;-16.9862;55.2377;6.25;104.3144;130.4444;
15279;2;1792;1792;13.5998;115.585;0;0;0;
15279;59;1926;2721.3394;11.4747;78.6544;6;62.8248;100.7506;
15279;2;3548.2;3548.2;4.0874;114.8774;0;806.8384;218.2617;
9408;2;1120;1120;-10.9832;116.3964;0;0;0;
9408;59;1236;1527.6;3.0707;61.0336;6;18.313;115.6976;
9408;56;1567.6;1590;8.7781;64.3016;6.25;48.1382;129.4227;
22507;2;2670;2670;12.3055;115.5309;0;0;0;
22507;2;2760.8;2760.8;0.4184;114.8355;0;3.9583;102.2526;
2688;51;240;258;-17.2899;20.4;6;0;0;
2688;9;328.8;328.8;-25.5331;63.7288;6;17.0411;95.3314;
6941;52;1020;1058.4;16.6801;29.6;6;0;0;
6941;1;1126;1126;0.158;2.7311;0;20.6183;63.2009;
2597;2;236;236;-2.5034;116.3582;0;0;0;
2597;59;371.4;649.2;9.1866;57.2847;6;3.5587;93.0562;
2597;55;670;690;6.0154;55.3073;6.25;15.7404;98.5199;
19567;52;2460;2478;24.18;29.6;6;0;0;
19567;2;2721;2721;0.863;114.9247;0;79.0999;135.341;
1979;2;62;62;-8.5044;116.6486;0;0;0;
1979;59;154.8;708;9.6042;78.0932;6;26.0784;83.7607;
1979;58;732.2;750;8.773;81.8739;6.25;43.8068;90.0588;
17991;2;2130;2130;-9.4102;116.2534;0;0;0;
17991;59;2261.2;2727.5149;-0.1821;22.6624;6;24.8571;154.808;
17991;1;3475.6001;3475.6001;-1.7056;2.7598;0;705.6484;248.9342;
3912;2;390;390;-0.3963;115.8072;0;0;0;
3912;59;479;892.8;-11.8241;75.1021;6;2.4517;75.1645;
3912;59;936.2;1592.4;-10.4858;75.9247;6;35.7003;86.9709;
3912;57;1646.4;1650;-17.5145;72.8766;6.25;72.7244;105.1926;
22515;1;2672;2672;-8.6181;1.4413;0;0;0;
3482;2;312;312;-10.4787;117.1727;0;0;0;
3482;59;476.2;480;5.8088;41.7719;6;43.3152;200.2037;
3482;54;489.2;570;8.8102;46.8329;6.25;46.0159;206.8376;
19692;51;2400;2427.6001;-9.79;20.4;6;0;0;
19692;11;2639.6001;2639.6001;1.2302;28.9235;6;122.8251;115.5216;
16389;2;1944;1944;-7.247;115.4854;0;0;0;
16389;59;2070.8;2688;10.6014;44.7395;6;33.408;122.4612;
16389;1;3475;3475;-1.9479;2.6162;0;728.679;223.7023;
14847;58;2100;2136;24.3101;82.1;6;0;0;
14847;2;2259.8;2259.8;1.9974;114.8009;0;30.4888;83.1907;
18041;2;2138;2138;0.2357;115.9776;0;0;0;
18041;59;2301.3999;2711.0354;8.2027;26.284;6;27.3953;141.1891;
16395;1;1944;1944;13.8914;2.1875;0;0;0;
16395;59;2117.3999;2705.3499;6.172;78.3539;6;82.4636;148.1844;
2975;55;600;633.6;-17.2;55.4;6;0;0;
2975;59;743.6;892.8;-19.8321;73.9762;6;2.8527;73.624;
2975;57;900.2;930;-17.2633;73.1277;6.25;5.177;76.6664;
11368;1;1348;1348;9.7655;0.2732;0;0;0;
11368;59;1417.6;1933.2;24.4293;46.891;6;17.446;78.9929;
11368;54;1942.6;2010;23.9395;47.1708;6.25;22.4621;80.9855;
9996;1;1158;1158;1.2732;1.1256;0;0;0;
9996;59;1244.2;1540.8;16.9264;59.2376;6;25.1227;99.8649;
9996;56;1555.8;1590;16.9132;64.7813;6.25;33.1143;106.1795;
13792;2;1640;1640;6.2487;116.8274;0;0;0;
13792;59;1780.4;2241.6001;22.3441;64.1968;6;55.6056;98.734;
13792;56;2293.3999;2310;23.9587;64.7354;6.25;100.4486;108.4849;
8871;2;1044;1044;6.9635;115.447;0;0;0;
8871;53;1179.2;1230;5.7357;37.971;6.25;17.8311;131.0559;
19366;2;2312;2312;-8.9257;116.8623;0;0;0;
19366;59;2708.2;2729.1953;2.7191;44.1401;6;249.9651;212.3633;
19366;1;3321.2;3321.2;-0.2264;2.7131;0;762.2545;323.6179;
12511;51;1680;1710;-1.7899;20.4;6;0;0;
12511;2;1854.2;1854.2;-0.5779;114.8637;0;38.1399;148.1689;
20798;2;2476;2476;8.5811;116.4541;0;0;0;
20798;2;2786.3999;2786.3999;-2.2042;114.9289;0;153.517;157.9545;
11535;2;1364;1364;-6.1107;115.814;0;0;0;
11535;59;1505.4;2146.8;11.6124;76.6601;6;41.0913;98.0082;
11535;59;2342.3999;2720.0881;8.5012;60.0974;6;113.5681;211.7328;
11535;2;3315.3999;3315.3999;1.3613;114.9204;0;609.6923;320.83;
20984;2;2504;2504;13.9869;116.6836;0;0;0;
20984;59;2710.6001;2720.2444;9.0818;76.5671;6;120.2859;96.8684;
20984;2;3486;3486;1.8166;114.8792;0;804.1266;209.7068;
1861;2;28;28;-2.8762;115.4078;0;0;0;
1861;59;182;333.6;13.1387;28.7083;6;24.3604;123.3386;
1861;52;349.2;390;8.8605;29.588;6.25;31.3392;129.3975;
5904;2;682;682;7.6486;115.9321;0;0;0;
5904;56;839.8;870;24.0123;64.5187;6.25;56.0022;93.2806;
16761;55;2040;2067.6001;-1.7;55.4;6;0;0;
16761;10;2268.3999;2268.3999;-23.8512;46.3599;6;81.6352;113.4794;
9553;58;1380;1434;16.8102;82.1;6;0;0;
9553;1;1574;1574;0.6693;2.6427;0;45.1172;132.9424;
4928;56;780;788.4;24.19;64.6;6;0;0;
4928;2;867.8;867.8;-0.5053;114.7563;0;10.5754;84.5837;
8024;2;914;914;9.0881;115.799;0;0;0;
8024;59;1027.6;1429.2;6.2376;80.0735;6;17.9745;100.6099;
8024;58;1443;1470;1.5618;82.0016;6.25;25.064;107.1344;
9462;2;1134;1134;-2.1769;115.3193;0;0;0;
9462;59;1292.4;1789.2;4.2877;28.4125;6;33.3916;138.3724;
9462;52;1804.2;1830;1.3611;29.5125;6.25;42.6163;143.4804;
11709;2;1396;1396;14.5024;116.1329;0;0;0;
11709;59;1568.2;1892.4;1.9312;40.8513;6;39.1814;129.2596;
11709;53;1922.2;1950;5.5767;37.851;6.25;59.417;136.3408;
15283;2;1792;1792;13.8867;116.8934;0;0;0;
15283;2;3040.6001;3040.6001;-0.1694;114.8988;0;936.7266;326.6772;
7269;53;1140;1148.4;-1.7101;37.9;6;0;0;
7269;2;1297.6;1297.6;-0.2099;114.9553;0;11.4324;119.9686;
10349;2;1192;1192;-10.8718;116.1722;0;0;0;
10349;59;1418.2;2094;5.0858;59.9081;6;93.6114;123.3166;
10349;59;2132.2;2717.7727;5.2733;58.6255;6;124.3328;131.7376;
2896;52;300;304.8;16.6801;29.6;6;0;0;
2896;1;394.8;394.8;1.2776;2.611;0;32.3276;72.9058;
14837;58;2100;2134.8;24.3101;82.1;6;0;0;
14837;2;3460.6001;3460.6001;-1.3762;114.9338;0;1088.1989;309.0705;
21457;1;2582;2582;-4.5232;0.5487;0;0;0;
21457;59;2642.2;2726.0183;-16.9771;22.6002;6;14.93;65.2207;
21457;1;3176.3999;3176.3999;1.6333;2.5989;0;425.6739;123.6574;
7213;53;1140;1159.2;-17.21;37.9;6;0;0;
7213;59;1290.4;1527.6;9.8413;59.7407;6;18.8587;114.2099;
7213;56;1538.8;1590;8.8764;64.7156;6.25;22.4366;120.7584;
16473;2;1968;1968;5.4403;116.7748;0;0;0;
16473;59;2159.6001;2718.8745;2.1696;79.8203;6;100.3639;124.9215;
16473;2;3104.3999;3104.3999;3.3726;114.7462;0;410.5147;229.7391;
7079;52;1020;1069.2;1.1801;29.6;6;0;0;
7079;59;1217;1540.8;22.1779;64.485;6;29.9714;116.6163;
7079;56;1579.4;1590;24.1102;64.3787;6.25;61.1409;125.3553;
15542;1;1842;1842;1.1821;0.522;0;0;0;
15542;59;1946.8;2714.1248;2.2247;77.9959;6;13.8361;134.0287;
15542;2;3375.6001;3375.6001;-1.7756;114.8917;0;592.801;256.8403;
18969;2;2266;2266;9.734;115.648;0;0;0;
17034;52;2460;2499.6001;8.68;29.6;6;0;0;
17034;2;2661.8;2661.8;-1.0317;114.7414;0;58.7651;149.794;
11000;2;1286;1286;-3.1346;115.3422;0;0;0;
11000;59;1613.2;2146.8;12.9148;80.9074;6;238.1483;99.2883;
11000;59;2374;2723.6855;-2.7952;61.0469;6;343.5081;236.0917;
11000;2;2942.2;2942.2;0.5095;114.8323;0;481.6311;343.4432;
9682;55;1320;1345.2;5.8;55.4;6;0;0;
9682;59;1457.6;1888.8;-16.9681;39.9564;6;4.66;100.0323;
9682;53;1902.6;1950;-17.1848;37.6376;6.25;12.8943;104.7335;
4824;57;840;867.6;-17.28;72.9;6;0;0;
4824;1;961.2;961.2;-2.3485;2.5934;0;2.8472;112.8653;
16467;2;1968;1968;10.178;116.7909;0;0;0;
16467;59;2156.8;2721.5818;1.5034;75.0977;6;98.2102;109.7986;
12484;52;1740;1777.2;8.68;29.6;6;0;0;
12484;8;1951;1951;-25.5685;81.274;6;60.9133;143.1543;
21904;55;2760;2797.2;-1.7;55.4;6;0;0;
21904;54;3393.2;3450;24.0539;47.0089;6.25;305.9633;257.8253;
2327;2;154;154;10.2277;115.7149;0;0;0;
2327;51;279.4;330;-2.0617;20.4655;6.25;8.4359;146.5119;
8050;2;922;922;-4.4804;116.4005;0;0;0;
8050;59;1023;1180.8;-16.6312;38.7266;6;27.7536;108.6734;
8050;53;1201.6;1230;-17.053;37.6647;6.25;42.5984;113.466;
4894;56;780;798;1.19;64.6;6;0;0;
4894;13;809.6;809.6;-1.6192;56.2253;6;4.8366;9.9724;
16969;55;2040;2041.2;5.8;55.4;6;0;0;
16969;1;2108;2108;-0.4624;2.6845;0;2.1186;105.6045;
4708;58;660;663.6;16.8102;82.1;6;0;0;
4708;2;760.4;760.4;1.4955;114.8903;0;4.6308;78.5231;
6949;57;840;865.2;-9.7801;72.9;6;0;0;
6949;59;879.6;1429.2;6.0936;76.535;6;2.0031;18.4392;
6949;58;1468.2;1470;1.1467;82.3317;6.25;31.7316;29.9615;
5481;2;642;642;13.6477;116.2645;0;0;0;
5481;59;774.6;804;4.758;61.1156;6;11.4934;114.0491;
5481;56;852.2;870;8.9101;64.5796;6.25;48.7436;124.4467;
9792;53;1140;1174.8;-1.7101;37.9;6;0;0;
9792;2;1295;1295;-0.0896;114.9097;0;15.861;122.7207;
7411;2;842;842;13.9057;116.0266;0;0;0;
7411;59;928.2;1254;22.0305;47.1513;6;20.6854;105.2122;
7411;54;1284.2;1290;23.9425;47.1839;6.25;44.8525;111.1427;
19437;2;2328;2328;0.006;116.9085;0;0;0;
19437;59;2529;2707.386;-6.3868;25.8743;6;42.2289;146.8949;
19437;1;3157.2;3157.2;-1.1617;2.5447;0;405.6248;217.2471;
9823;58;1380;1383.6;8.8102;82.1;6;0;0;
9823;9;1474.8;1474.8;26.2491;63.8561;6;36.2561;97.3099;
21966;51;3120;3151.2;-17.2899;20.4;6;0;0;
21966;12;3302.3999;3302.3999;25.9268;73.7562;6;36.2622;122.3581;
14617;52;1740;1741.2;24.18;29.6;6;0;0;
14617;2;1844.6;1844.6;-1.6399;114.7936;0;11.783;119.3983;
17216;52;2460;2478;1.1801;29.6;6;0;0;
17216;1;2633.6001;2633.6001;0.5455;2.6754;0;83.6708;93.0736;
