AgentID;ActivityID;TimeIn;TimeOut;xLoc;yLoc;zLoc;TotalDelayTime;TotalDistance;
44670;59;3507.8;3600;-10.6091;21.6031;6;95.3114;62.0653;
15173;56;3420;3435.6001;24.19;64.6;6;0;0;
19700;2;1632;1632;-2.1102;115.6885;0;0;0;
19700;56;2069;2070;24.4792;64.6036;6.25;323.4361;171.9189;
19798;1;1670;1670;6.947;0.7558;0;0;0;
19798;2;1756.6;1756.6;1.8495;114.9135;0;3.1039;124.6307;
4144;51;960;994.8;-17.2899;20.4;6;0;0;
4144;9;1122.6;1122.6;-14.9126;63.9153;6;59.9803;108.4858;
15179;56;3420;3446.3999;8.69;64.6;6;0;0;
14483;2;1221;1221;4.454;115.3919;0;0;0;
14483;59;1341;1734;-11.6402;23.2312;6;31.358;129.6006;
14483;59;1774.8;2456.3999;-13.7654;25.0028;6;66.1252;138.4447;
14483;59;2505.2;3175.2;-12.1713;21.6565;6;104.054;153.8701;
14483;51;3206;3210;-17.3482;20.6587;6.25;126.7745;162.7802;
41071;2;3230;3230;-9.1665;116.767;0;0;0;
41071;1;3324.6001;3324.6001;-0.7372;2.7268;0;3.808;125.6618;
11606;51;3120;3123.6001;-17.2899;20.4;6;0;0;
11606;2;3209.8;3209.8;0.185;114.6791;0;3.3182;124.3357;
8089;2;710;710;-6.2255;116.2853;0;0;0;
8089;1;798.6;798.6;-0.5869;2.6358;0;3.5798;122.443;
14119;56;3420;3464.3999;8.69;64.6;6;0;0;
7869;55;1860;1867.2;-1.7;55.4;6;0;0;
7869;59;2087.3999;2456.3999;-16.3746;23.6905;6;57.3868;130.0277;
7869;59;2520.3999;3175.2;-12.2402;23.163;6;100.8858;150.4117;
7869;59;3540.6001;3600;3.9373;43.1003;6;340.5735;302.6384;
6991;2;610;610;-0.0531;116.777;0;0;0;
6991;1;703;703;0.4918;2.7608;0;10.0121;120.3314;
13362;53;3360;3405.6001;-1.7101;37.9;6;0;0;
30558;2;2457;2457;-12.3016;116.1124;0;0;0;
30558;59;2563.8;3172.8;8.0411;26.2808;6;17.7954;140.8593;
30558;59;3329.3999;3600;-3.4298;41.2615;6;364.2098;275.8826;
4216;51;960;975.6;-1.7899;20.4;6;0;0;
4216;59;1099.8;1256.4;-12.059;41.1463;6;56.7466;97.525;
4216;59;1383;1734;-13.4346;25.1789;6;118.7732;191.4006;
4216;59;1776.2;2456.3999;-14.0173;25.5274;6;151.8192;203.3811;
4216;59;2499.6001;3175.2;-19.6681;21.5049;6;183.1647;218.5643;
4216;51;3185.2;3210;-17.4989;20.3134;6.25;187.7389;223.2083;
18518;2;1518;1518;-9.3527;115.7632;0;0;0;
18518;59;1629.4;2029.2;10.4001;60.0465;6;32.7808;101.1306;
18518;56;2047.2;2070;16.48;64.5954;6.25;40.2498;112.1538;
12696;2;1098;1098;-3.0738;115.9344;0;0;0;
12696;59;1192.6;1380;5.9806;75.7813;6;27.2856;94.3485;
12696;59;1533.2;1916.4;-16.4656;57.5048;6;105.8603;205.6741;
12696;55;1926.8;1950;-17.448;55.3634;6.25;110.9832;209.8137;
16480;1;1356;1356;11.8601;2.1712;0;0;0;
16480;59;1447.2;1916.4;-14.2688;59.0823;6;1.9696;100.5522;
16480;59;1953.6;2635.2;-17.9267;56.2467;6;34.7184;107.7374;
16480;55;2646;2670;-17.3604;55.2049;6.25;42.1723;111.0526;
23134;2;1875;1875;12.5367;116.6026;0;0;0;
23134;59;2033.4;2569.2;16.8851;28.6919;6;17.9881;128.7525;
23134;52;2572.2;2610;16.6341;29.4816;6.25;18.8709;129.7351;
4347;51;960;988.8;5.71;20.4;6;0;0;
4347;1;1035.4;1035.4;0.9734;2.6751;0;6.9897;66.6662;
7349;2;648;648;11.0035;116.1641;0;0;0;
7349;59;764.6;1012.8;-14.3437;23.6749;6;12.8674;137.6805;
7349;51;1042.6;1050;-17.427;20.6324;6.25;36.388;144.1374;
16460;2;1353;1353;-14.4791;116.5302;0;0;0;
16460;59;1442;1911.6;10.2433;58.9308;6;29.7119;101.7242;
16460;55;1945.2;1950;5.5688;55.6319;6.25;55.9359;110.2892;
9620;58;2460;2468.3999;16.8102;82.1;6;0;0;
9620;59;2619.6001;3172.8;7.9136;23.6302;6;16.891;133.902;
9620;51;3179.6001;3210;5.8223;20.6115;6.25;17.8744;138.1207;
1829;58;300;314.4;8.8102;82.1;6;0;0;
1829;8;315;315;8.7768;81.7015;6;0.3082;0.4004;
32136;2;2547;2547;-7.6953;117.0751;0;0;0;
32136;59;2843;3294;12.0175;27.192;6;154.33;156.006;
32136;59;3445.3999;3600;11.0299;24.9312;6;434.1949;190.2074;
9775;1;858;858;-0.4444;0.9808;0;0;0;
9775;58;1098.4;1110;24.4479;82.3313;6.25;129.044;120.2043;
9331;54;2040;2067.6001;16.7001;47.1;6;0;0;
9331;59;2127.8;2821.2;21.8719;46.9137;6;48.9092;12.4069;
9331;59;3333;3600;20.1601;29.7069;6;689.3229;153.2685;
13764;2;1188;1188;11.2429;115.6058;0;0;0;
13764;59;1311.2;1734;10.0832;25.7896;6;33.7017;138.3031;
13764;59;1878.4;1975.2;-2.7788;41.1782;6;102.0205;263.3385;
13764;53;2006.2;2010;-9.5068;37.6908;6.25;124.3469;273.985;
3278;53;480;508.8;-9.71;37.9;6;0;0;
3278;1;575.4;575.4;-1.1339;2.721;0;7.2269;85.767;
45698;2;3498;3498;8.7028;116.6326;0;0;0;
45698;59;3576.8;3600;-13.3609;38.1334;6;31.0076;116.0313;
4153;54;600;624;16.7001;47.1;6;0;0;
4153;2;743.6;743.6;-0.9998;114.7071;0;49.4452;115.3244;
37016;2;2865;2865;-8.1298;116.936;0;0;0;
37016;59;3099;3600;13.6574;80.2054;6;640.8357;109.8539;
37503;2;2889;2889;7.2577;116.9716;0;0;0;
37503;59;3069.3999;3600;12.0648;21.5523;6;612.4385;136.9487;
8701;55;1860;1910.4;-1.7;55.4;6;0;0;
8701;59;1913.6;2634;2.2421;55.3775;6;0.554;3.985;
8701;55;2641.3999;2670;-1.598;55.6463;6.25;2.7086;7.9693;
6785;54;1320;1323.6;8.7;47.1;6;0;0;
6785;59;1493.8;1734;-12.4077;23.0261;6;88.0678;118.4587;
6785;51;1770.6;1770;-17.3748;20.628;6.25;116.3431;127.5161;
5695;53;1200;1249.2;-1.7101;37.9;6;0;0;
5695;59;1374.2;1852.8;9.145;27.1171;6;8.6581;95.3897;
5695;52;1864.6;1890;8.4686;29.5036;6.25;14.6908;99.4128;
14627;2;1245;1245;0.9584;116.0429;0;0;0;
14627;59;1335.6;1915.2;-14.7476;60.1818;6;5.9387;92.3863;
14627;59;1952.6;2634;-11.765;58.74;6;35.3748;104.8382;
14627;59;2826.3999;3532.8;12.7096;74.3004;6;113.1093;230.5038;
14627;57;3563.2;3570;5.8896;72.8569;6.25;134.888;240.9079;
19730;2;1644;1644;5.6274;116.8442;0;0;0;
19730;59;1728.4;1975.2;-16.6414;37.9518;6;1.2714;109.3438;
19730;53;1977.4;2010;-17.053;37.8636;6.25;1.9366;110.0209;
9627;52;2520;2527.2;8.68;29.6;6;0;0;
9627;11;2685;2685;-25.9536;28.7336;6;58.725;157.4444;
32264;2;2568;2568;-1.8683;116.3604;0;0;0;
32264;59;2668.3999;3410.3999;-11.0195;38.4944;6;28.9558;112.4152;
46861;2;3585;3585;8.4398;116.2185;0;0;0;
3502;54;600;616.8;16.7001;47.1;6;0;0;
3502;10;617.4;617.4;16.7434;46.6683;6;0.3404;0.434;
15392;1;1287;1287;-14.3879;1.2899;0;0;0;
15392;59;1353.8;1856.4;23.8053;29.8244;6;3.7911;58.2497;
15392;52;1858.8;1890;23.8994;29.664;6.25;4.4468;58.7564;
6047;53;1200;1207.2;-9.71;37.9;6;0;0;
6047;11;1276.6;1276.6;19.3829;28.7875;6;11.5897;96.0272;
8421;55;1860;1880.4;-9.7;55.4;6;0;0;
8421;2;1990;1990;-1.7997;114.8748;0;46.8441;107.1246;
14533;2;1230;1230;-10.8002;115.8097;0;0;0;
14533;1;1343.4;1343.4;0.1018;2.649;0;4.9152;125.3891;
37040;1;2874;2874;-10.4315;1.1307;0;0;0;
37040;59;3106.3999;3600;-15.6417;58.4977;6;602.861;130.4106;
10189;58;2460;2491.2;8.8102;82.1;6;0;0;
10189;59;2710.6001;3346.8;-10.8077;59.9094;6;90.8791;126.6657;
10189;59;3408.6001;3600;-10.9709;55.8307;6;328.1716;147.6033;
13222;53;3360;3382.8;5.7899;37.9;6;0;0;
13222;11;3501.3999;3501.3999;-24.9762;28.9249;6;10.7444;89.5179;
12894;1;1130;1130;7.7336;1.3226;0;0;0;
12894;2;1226.8;1226.8;-0.393;114.856;0;3.9338;123.7758;
19784;2;1665;1665;1.527;117.1292;0;0;0;
19784;59;1768;2092.8;5.2191;45.3858;6;2.4208;129.4897;
19784;59;2136.3999;2806.8;-4.8921;44.93;6;36.8482;143.3101;
19784;54;2834.3999;2850;1.1287;46.979;6.25;53.9443;155.8496;
9946;55;2580;2624.3999;-1.7;55.4;6;0;0;
9946;59;2649.2;3345.6001;-11.635;56.226;6;13.5163;13.0744;
9946;55;3366.2;3390;-9.8737;55.5195;6.25;27.3191;19.5599;
1652;2;231;231;6.5375;116.1031;0;0;0;
1652;59;390.4;535.2;-13.9665;42.0249;6;34.6614;192.9167;
1652;53;553;570;-17.3335;38.1522;6.25;46.3512;199.6731;
2609;53;480;504;-17.21;37.9;6;0;0;
2609;2;592;592;0.3735;114.7734;0;12.8506;110.5233;
15039;56;3420;3452.3999;1.19;64.6;6;0;0;
15039;15;3550.2;3550.2;-25.405;21.1042;6;30.7737;106.2423;
1116;2;24;24;-7.0216;115.8396;0;0;0;
1116;59;130.6;267.6;-7.1717;23.9829;6;3.1241;137.5583;
1116;51;277.8;330;-2.0698;20.3122;6.25;7.2758;144.8986;
10566;52;2520;2530.8;24.18;29.6;6;0;0;
10566;2;2657.8;2657.8;0.6075;114.8177;0;7.2038;119.5421;
8324;52;1800;1809.6;24.18;29.6;6;0;0;
8324;2;1892.8;1892.8;-0.0926;114.8493;0;10.0903;111.932;
7904;58;1740;1779.6;8.8102;82.1;6;0;0;
7904;2;1867.8;1867.8;0.6978;114.7661;0;28.3988;82.7052;
5183;52;1080;1096.8;24.18;29.6;6;0;0;
5183;56;1347.2;1350;24.3357;64.7892;6.25;162.8438;118.2263;
9435;51;2400;2424;-17.2899;20.4;6;0;0;
9435;2;2566.6001;2566.6001;0.6477;114.9032;0;2.7274;122.6103;
10657;54;2760;2787.6001;24.2;47.1;6;0;0;
10657;2;2967.2;2967.2;0.006;114.9231;0;50.0222;120.9113;
12442;58;3180;3199.2;8.8102;82.1;6;0;0;
12442;59;3502.3999;3600;5.3556;63.098;6;254.5448;155.0403;
14193;53;3360;3412.8;-1.7101;37.9;6;0;0;
9789;1;864;864;11.3151;1.0903;0;0;0;
9789;59;1200.6;1318.8;21.7489;64.7032;6;159.5094;211.9514;
9789;56;2038;2070;24.1528;64.7691;6.25;803.3899;294.2576;
32941;2;2590;2590;-0.0825;116.0076;0;0;0;
32941;1;2687.8;2687.8;-0.3308;2.7684;0;14.4425;118.1339;
5166;55;1140;1185.6;-17.2;55.4;6;0;0;
5166;15;1284.2;1284.2;25.4799;21.2114;6;8.0302;103.6654;
8531;2;738;738;3.9829;116.7058;0;0;0;
8531;59;833.8;1074;10.6581;79.7064;6;46.2542;80.5207;
8531;59;1359.4;2030.4;20.8264;64.7534;6;257.6761;205.7723;
8531;59;3244.2;3600;10.9624;80.5548;6;1657.6697;479.1164;
27788;1;2190;2190;-9.7357;0.6846;0;0;0;
27788;2;2270;2270;0.1375;114.7408;0;1.5925;125.9406;
30333;2;2448;2448;-5.8823;116.9639;0;0;0;
30333;59;2581.8;3232.8;-3.167;78.8842;6;5.1684;95.2121;
20793;2;1737;1737;13.0299;116.4097;0;0;0;
20793;59;1864.6;1975.2;-12.9294;40.883;6;10.4031;121.5494;
20793;59;2016;2700;-5.3831;39.2578;6;41.7671;133.8101;
20793;53;2717;2730;-9.4696;37.8245;6.25;51.9745;139.6536;
4452;2;426;426;12.0108;115.7219;0;0;0;
4452;59;541.6;654;-0.0592;44.3097;6;32.96;130.1631;
4452;54;665.4;690;1.1919;46.8249;6.25;38.7991;134.0956;
13160;53;3360;3375.6001;-1.7101;37.9;6;0;0;
13160;9;3556.2;3556.2;16.796;63.8569;6;80.9542;134.9448;
11456;51;3120;3152.3999;5.71;20.4;6;0;0;
11456;59;3277.2;3600;7.4166;45.1069;6;371.8488;114.5066;
8481;52;1800;1838.4;1.1801;29.6;6;0;0;
8481;59;1856.2;2456.3999;-14.7304;23.0252;6;2.2185;18.8353;
8481;51;2473;2490;-17.485;20.3406;6.25;11.455;25.4754;
39870;2;3132;3132;6.3981;117.0515;0;0;0;
39870;59;3298.2;3600;-6.1908;39.9458;6;312.6617;141.5653;
37635;2;2931;2931;-0.8918;116.6339;0;0;0;
3541;51;960;1003.2;-9.79;20.4;6;0;0;
3541;59;1036.6;1137.6;2.4205;26.5545;6;15.985;20.569;
3541;59;1309.4;1377.6;4.5642;45.901;6;54.0459;139.5094;
3541;54;1389.8;1410;1.2814;47.2838;6.25;60.3332;143.8447;
14597;1;1239;1239;0.3185;0.8349;0;0;0;
14597;59;1335.2;1912.8;-7.5524;59.8583;6;7.4219;105.0452;
14597;59;1960.2;2634;2.9346;56.2419;6;44.163;120.2037;
14597;55;2660;2670;-1.4743;55.3892;6.25;62.3193;128.0822;
38245;2;2990;2990;-14.1475;116.144;0;0;0;
38245;1;3081.3999;3081.3999;-1.237;2.6059;0;4.2372;121.8724;
42802;2;3324;3324;6.6997;117.2557;0;0;0;
15350;2;1281;1281;-6.2142;115.4077;0;0;0;
15350;59;1406.4;1855.2;16.4422;25.4252;6;7.9308;130.9265;
15350;59;1895.6;2569.2;14.2242;26.0117;6;38.3699;144.9806;
15350;52;2600;2610;16.9147;29.6598;6.25;60.0376;153.7392;
9479;57;2040;2072.3999;-17.28;72.9;6;0;0;
9479;2;2138.3999;2138.3999;1.358;114.9147;0;4.0721;73.5331;
7854;55;1860;1886.4;-1.7;55.4;6;0;0;
7854;59;1909.6;2634;-5.4849;59.868;6;13.7752;13.6769;
7854;59;2679.3999;3362.3999;-1.3821;57.1511;6;48.8315;28.3753;
7854;55;3365.2;3390;-1.8225;55.5498;6.25;49.1742;30.1621;
6768;54;1320;1344;1.2001;47.1;6;0;0;
6768;52;1889.6;1890;24.1489;29.3825;6.25;357.9777;194.6794;
40831;2;3192;3192;2.0202;115.7305;0;0;0;
40831;59;3279.8;3600;13.1843;75.3508;6;329.3039;77.386;
2539;52;360;364.8;1.1801;29.6;6;0;0;
2539;8;483.8;483.8;14.6382;81.2401;6;4.0719;137.5551;
22235;1;1818;1818;-4.0181;0.2619;0;0;0;
22235;59;1871.8;2452.8;-0.128;24.5461;6;7.9987;78.1044;
22235;59;2491.2;3172.8;0.1596;21.2358;6;41.7904;85.6033;
22235;51;3179;3210;-1.6136;20.673;6.25;44.211;88.1734;
24523;2;1977;1977;-6.1751;116.1349;0;0;0;
24523;59;2067.8;2755.2;22.6573;64.6217;6;14.3505;85.2648;
24523;56;2770.2;2790;24.0424;64.8632;6.25;24.5293;91.175;
30131;1;2415;2415;5.9887;2.0931;0;0;0;
30131;59;2497.2;3361.2;5.6763;58.89;6;6.4795;115.5034;
1150;2;36;36;10.4872;115.3296;0;0;0;
1150;59;206;415.2;0.892;23.471;6;26.7763;150.099;
1150;52;444.2;450;0.9607;29.6869;6.25;47.0845;157.7268;
35737;2;2769;2769;8.9913;116.4642;0;0;0;
35737;59;2844;3600;2.9081;76.9312;6;759.5034;98.7355;
13100;55;3300;3355.2;-1.7;55.4;6;0;0;
13100;2;3529.6001;3529.6001;-0.9818;114.9009;0;88.8451;119.6109;
8372;55;1860;1894.8;-1.7;55.4;6;0;0;
8372;59;1994.2;2578.8;3.6611;27.2159;6;8.107;134.2903;
8372;59;3147.3999;3535.2;21.1273;46.9885;6;456.5616;307.2433;
8372;59;3573.6001;3600;21.5071;47.0835;6;514.5196;316.4821;
8003;2;672;672;-14.2779;116.8821;0;0;0;
8003;59;771.8;1201.2;-8.692;59.2554;6;9.2192;108.2342;
8003;55;1221.8;1230;-1.8942;55.2571;6.25;21.8114;116.7756;
4096;57;600;616.8;-9.7801;72.9;6;0;0;
4096;1;731;731;-1.2651;2.7033;0;29.9388;118.2826;
13229;58;3180;3211.2;16.8102;82.1;6;0;0;
13229;59;3378.3999;3600;10.4611;43.7448;6;291.8634;123.5799;
3317;53;480;507.6;-1.7101;37.9;6;0;0;
3317;14;508.4;508.4;-1.7101;38.3875;6;0.2611;0.4875;
35899;2;2787;2787;-10.2669;116.0771;0;0;0;
35899;59;2888.6001;3600;-11.9649;26.9199;6;720.4448;133.712;
28950;2;2310;2310;-13.3631;116.7086;0;0;0;
28950;59;2397.3999;3232.8;-1.4946;81.6817;6;21.3768;106.8477;
28950;58;3241.8;3270;1.2531;82.3625;6.25;25.7044;110.3991;
9296;57;2040;2085.6001;-1.7801;72.9;6;0;0;
9296;2;2167;2167;-2.5654;114.7175;0;11.4078;89.33;
7581;51;1680;1722;-9.79;20.4;6;0;0;
7581;1;1800.4;1800.4;-0.1943;2.5983;0;33.9709;72.8194;
14905;57;3480;3523.2;-17.28;72.9;6;0;0;
14905;2;3590;3590;-1.1576;114.8082;0;22.7159;69.8574;
24436;2;1974;1974;1.4578;115.8673;0;0;0;
24436;59;2387.3999;2577.6001;-0.3373;26.8515;6;271.4579;150.885;
24436;52;2585.2;2610;1.3538;29.5108;6.25;274.3651;154.5124;
14750;2;1254;1254;3.1559;116.962;0;0;0;
14750;59;1351;1915.2;-3.5798;57.0057;6;3.9285;107.3201;
14750;55;1941.2;1950;-9.4463;55.2257;6.25;20.5101;117.2729;
5919;53;1200;1210.8;5.7899;37.9;6;0;0;
5919;2;1330.8;1330.8;0.8683;114.7858;0;8.6868;116.7363;
5276;52;1080;1120.8;1.1801;29.6;6;0;0;
5276;59;1266.8;1377.6;13.5096;45.3549;6;51.0051;105.3783;
5276;52;1872.8;1890;24.3664;29.7545;6.25;375.8183;302.6937;
17346;2;1389;1389;6.893;116.3929;0;0;0;
17346;59;1490.2;2037.6;0.755;60.5048;6;35.5312;111.476;
17346;56;2068.8;2070;0.9629;64.6831;6.25;60.0263;119.5442;
7423;1;654;654;-11.8373;1.6864;0;0;0;
7423;59;761.4;1201.2;3.3753;56.0264;6;27.6282;113.9274;
7423;55;1214.6;1230;-1.4573;55.3151;6.25;34.3712;120.0672;
5755;52;1080;1116;24.18;29.6;6;0;0;
5755;59;1169.6;1734;0.4644;21.5184;6;13.8352;41.9783;
5755;51;1739.4;1770;-1.5649;20.361;6.25;14.7637;44.5744;
15002;54;3480;3518.3999;1.2001;47.1;6;0;0;
15002;59;3540.6001;3600;-15.6902;40.6019;6;65.2451;22.8853;
4226;57;600;648;-1.7801;72.9;6;0;0;
4226;2;727.6;727.6;-1.8091;114.8111;0;12.0142;90.6391;
17959;2;1458;1458;0.9589;115.5357;0;0;0;
17959;59;1523.2;2100;-13.194;74.9758;6;3.294;75.8828;
17959;57;2117.2;2130;-9.9837;72.7578;6.25;13.6227;82.1111;
12295;56;2700;2702.3999;1.19;64.6;6;0;0;
12295;59;2903.2;3534;-5.2335;76.6921;6;98.0329;142.7946;
12295;57;3555.6001;3570;-1.8758;73.095;6.25;111.4318;150.2475;
46887;2;3591;3591;1.9746;116.8293;0;0;0;
5736;58;1020;1070.4;24.3101;82.1;6;0;0;
5736;59;1131.2;1368;-14.1468;75.1049;6;18.7086;56.2894;
5736;57;1396.6;1410;-17.0633;72.8455;6.25;39.9092;62.145;
5075;58;1020;1058.4;8.8102;82.1;6;0;0;
5075;59;1193.2;1309.2;3.1283;63.2319;6;30.3736;99.2087;
5075;56;1323.2;1350;8.4902;64.7636;6.25;36.9781;106.3138;
14853;56;3420;3442.8;16.69;64.6;6;0;0;
14853;2;3583.6001;3583.6001;1.3763;114.8795;0;36.6455;103.8979;
10718;53;2640;2678.3999;5.7899;37.9;6;0;0;
10718;59;2683.8;3418.8;4.857;40.7806;6;2.496;4.1027;
10718;59;3556.8;3600;8.8101;21.2312;6;99.8455;133.2915;
8146;53;1920;1939.2;5.7899;37.9;6;0;0;
8146;1;2020.4;2020.4;1.409;2.5686;0;4.6335;81.7334;
5927;54;1320;1374;1.2001;47.1;6;0;0;
5927;10;1374.6;1374.6;1.2001;46.5685;6;0.2641;0.5315;
3356;57;600;639.6;-17.28;72.9;6;0;0;
3356;10;742.2;742.2;25.9786;46.3043;6;41.3045;96.8122;
10658;53;2640;2671.2;5.7899;37.9;6;0;0;
10658;2;2789.2;2789.2;1.222;114.8911;0;3.2259;118.162;
13412;58;3180;3181.2;24.3101;82.1;6;0;0;
13412;59;3316.2;3600;-16.7631;40.1306;6;328.3281;112.8752;
9504;51;2400;2451.6001;5.71;20.4;6;0;0;
9504;59;2483.3999;3175.2;-15.0486;24.2601;6;15.2726;24.1605;
9504;59;3341.3999;3600;5.8996;40.5577;6;357.0583;155.845;
2422;55;420;452.4;5.8;55.4;6;0;0;
2422;2;536.2;536.2;1.1719;114.743;0;14.4122;100.5395;
17382;2;1401;1401;8.1181;116.8716;0;0;0;
17382;59;1518.2;2038.8;4.5295;62.1118;6;19.8375;110.7965;
17382;59;2079.6001;2754;13.9428;60.4881;6;49.7282;127.5109;
17382;59;2923;3600;2.8843;80.4383;6;790.2646;254.1796;
45722;2;3501;3501;-2.2908;115.9544;0;0;0;
5853;56;1260;1305.6;16.69;64.6;6;0;0;
5853;58;1824.6;1830;24.4921;82.0865;6.25;327.8166;151.4898;
3393;56;540;556.8;8.69;64.6;6;0;0;
3393;2;637.2;637.2;0.3497;114.7796;0;15.9103;98.61;
11673;51;3120;3129.6001;5.71;20.4;6;0;0;
11673;59;3509;3600;24.9594;64.7863;6;337.7791;171.2971;
13134;51;3120;3159.6001;-17.2899;20.4;6;0;0;
13134;2;3246.2;3246.2;1.4701;114.7635;0;8.9644;123.3696;
1334;2;105;105;0.0854;115.9843;0;0;0;
1334;59;170.4;358.8;11.3698;80.4922;6;22.5209;73.652;
1334;58;363.8;390;9.0521;82.2884;6.25;23.1275;76.5908;
38111;2;2943;2943;6.7159;115.5852;0;0;0;
38111;59;3154.8;3600;1.3413;25.9196;6;544.8882;162.7191;
34776;1;2703;2703;-5.6683;1.8761;0;0;0;
34776;59;2846.8;3535.2;-17.1434;76.0518;6;28.2151;109.5734;
4906;52;1080;1111.2;24.18;29.6;6;0;0;
4906;1;1157.4;1157.4;1.1766;2.6191;0;9.6558;52.5882;
29024;2;2334;2334;-14.0363;115.5825;0;0;0;
29024;59;2572;3235.2;23.6425;82.0082;6;159.1497;81.2301;
29024;58;3245.6001;3270;24.0184;82.117;6.25;165.2647;85.7531;
10618;54;2760;2780.3999;8.7;47.1;6;0;0;
10618;59;2928.8;3600;5.4309;20.8488;6;743.0259;118.4799;
11278;56;2700;2755.2;24.19;64.6;6;0;0;
11278;9;2804;2804;17.5458;63.7816;6;22.4125;30.8957;
4400;58;1020;1072.8;1.3103;82.1;6;0;0;
4400;59;1256.8;1309.2;9.0187;61.4116;6;42.4807;110.2065;
4400;56;1334;1350;8.5617;64.6738;6.25;59.0564;117.8668;
10129;55;2580;2601.6001;-17.2;55.4;6;0;0;
10129;59;2852.8;3477.6001;23.9787;64.0747;6;181.4093;119.1976;
10129;56;3492.6001;3510;24.4374;64.3801;6.25;192.2092;124.3215;
3243;53;480;526.8;-17.21;37.9;6;0;0;
3243;53;553.4;570;-1.4908;37.7153;6.25;10.6822;22.4609;
3543;54;600;610.8;8.7;47.1;6;0;0;
3543;9;698.8;698.8;-20.9393;63.8519;6;18.6632;98.3777;
15176;57;3480;3510;-1.7801;72.9;6;0;0;
12259;57;2760;2792.3999;-1.7801;72.9;6;0;0;
12259;2;2944.8;2944.8;-0.4017;114.7965;0;67.0272;106.7555;
15752;54;3480;3526.8;16.7001;47.1;6;0;0;
8282;52;1800;1830;8.68;29.6;6;0;0;
8282;8;1966;1966;25.4773;81.3593;6;64.5823;122.6605;
14097;54;3480;3514.8;8.7;47.1;6;0;0;
7807;55;1860;1881.6;-17.2;55.4;6;0;0;
7807;14;1997.8;1997.8;-17.9545;38.7354;6;39.9156;97.2779;
8613;2;771;771;0.9933;115.6564;0;0;0;
8613;59;870.6;1011.6;-3.1953;24.1068;6;16.3516;140.3342;
8613;59;1144.4;1257.6;-18.2836;38.5264;6;101.6898;228.3812;
8613;53;1271;1290;-17.4517;37.7395;6.25;109.3285;232.9108;
4405;58;1020;1034.4;16.8102;82.1;6;0;0;
4405;9;1151.8;1151.8;25.9107;63.8489;6;61.5533;84.6056;
10409;55;2580;2618.3999;-9.7;55.4;6;0;0;
10409;59;2764.6001;3532.8;7.8791;42.785;6;75.8008;119.6765;
10409;59;3581.8;3600;4.7939;42.6687;6;132.9458;135.3288;
15710;54;3480;3505.2;24.2;47.1;6;0;0;
37609;2;2925;2925;9.6757;115.7087;0;0;0;
37609;59;3197;3600;-15.4754;23.9275;6;571.2551;146.5223;
6555;56;1260;1292.4;1.19;64.6;6;0;0;
6555;9;1336.2;1336.2;-3.758;63.8471;6;1.3322;52.8502;
21725;2;1797;1797;-6.5722;116.2056;0;0;0;
21725;59;1867.2;2516.3999;11.6611;79.5715;6;3.4919;80.5988;
21725;58;2545;2550;9.0448;82.1845;6.25;23.3714;89.4415;
8593;1;765;765;4.4062;1.4008;0;0;0;
8593;59;806.8;1011.6;-11.4914;23.296;6;4.2355;59.6874;
8593;59;1167;1250.4;7.0736;39.8603;6;93.1634;169.302;
8593;53;1271.4;1290;5.7298;37.6734;6.25;106.8367;176.043;
11472;57;2760;2804.3999;-1.7801;72.9;6;0;0;
11472;59;2830.2;3600;-4.9788;77.8971;6;785.7283;12.0333;
14084;57;3480;3488.3999;-17.28;72.9;6;0;0;
14084;1;3563.6001;3563.6001;-1.4959;2.643;0;8.136;105.0224;
7093;1;621;621;3.0269;0.7728;0;0;0;
7093;59;835.2;1130.4;14.4617;26.2247;6;53.9313;139.6115;
7093;52;1154.4;1170;16.8061;29.7382;6.25;69.5198;148.1095;
13989;57;3480;3501.6001;-17.28;72.9;6;0;0;
13989;12;3585.8;3585.8;16.7244;73.7095;6;32.2293;78.5839;
3173;56;540;573.6;1.19;64.6;6;0;0;
3173;59;801.4;1137.6;-5.4791;28.1418;6;24.7219;175.7469;
3173;52;1157;1170;0.9868;29.7231;6.25;34.8831;183.4097;
5864;54;1320;1330.8;1.2001;47.1;6;0;0;
5864;59;1405;1916.4;-10.3885;58.4143;6;9.6345;104.4716;
5864;59;1955.6;2635.2;-9.963;57.7858;6;39.6104;118.1635;
5864;59;2788.3999;3535.2;-15.5344;77.3884;6;124.7962;227.339;
5864;59;3594.6001;3600;-12.0686;74.6862;6;175.104;248.3935;
6641;57;1320;1348.8;5.7199;72.9;6;0;0;
6641;8;1360.4;1360.4;0.1617;81.3428;6;3.3051;11.421;
4273;58;1020;1021.2;16.8102;82.1;6;0;0;
4273;59;1143.2;1309.2;1.0062;60.6733;6;17.2786;98.9401;
4273;56;1319;1350;0.9894;64.7798;6.25;21.4525;103.8784;
4368;52;1080;1088.4;16.6801;29.6;6;0;0;
4368;59;1287;1381.2;2.9212;75.0219;6;67.3053;145.3854;
4368;57;1399.2;1410;-1.5942;72.9712;6.25;76.3404;152.4481;
9871;2;900;900;13.3206;116.9544;0;0;0;
9871;59;1004;1201.2;-6.5804;57.5501;6;4.0995;109.4874;
9871;55;1230.2;1230;-1.6419;55.6305;6.25;24.0833;119.5157;
19231;1;1610;1610;9.2131;1.5247;0;0;0;
19231;2;1694.4;1694.4;-0.5326;114.9045;0;1.7636;123.4127;
