AgentID;ActivityID;TimeIn;TimeOut;xLoc;yLoc;zLoc;TotalDelayTime;TotalDistance;
177928;57;2280;2283.6001;-17.28;72.9;6;0;0;
177928;59;2311;2889.2783;-16.4501;74.0146;6;20.2749;8.176;
177928;2;3158.2;3158.2;-0.7316;114.9471;0;206.2725;85.7324;
169797;2;1118;1118;8.5915;117.0021;0;0;0;
169797;59;1286;1796.4;9.4331;26.8128;6;84.0881;141.6097;
169797;59;2013;2676;16.2006;44.3126;6;230.2081;267.778;
169797;54;2688.3999;2730;16.9938;47.0127;6.25;237.5395;272.826;
172193;2;1392;1392;8.1153;116.7026;0;0;0;
172193;59;1510.6;1928.4;7.2185;42.4218;6;38.0285;141.841;
172193;54;1968;2010;1.2559;47.3109;6.25;68.2879;153.3994;
175261;53;1860;1879.2;-1.7101;37.9;6;0;0;
175261;59;1887;2679.6001;2.795;44.2246;6;1.8608;9.5507;
175261;54;2713;2730;9.0008;47.0237;6.25;24.144;22.1779;
175459;55;2040;2077.2;5.8;55.4;6;0;0;
175459;2;2212.6001;2212.6001;1.3631;114.9107;0;11.5799;101.4874;
180311;55;2760;2766;5.8;55.4;6;0;0;
180311;1;3871.6001;3871.6001;0.1085;2.5723;0;924.6289;180.491;
180154;52;2460;2486.3999;24.18;29.6;6;0;0;
180154;59;2609.3999;2909.7061;16.1383;42.6227;6;27.2191;90.5988;
180154;1;3871.3999;3871.3999;-1.8766;2.5842;0;918.5256;176.0119;
177448;55;2040;2078.3999;-9.7;55.4;6;0;0;
177448;2;2190.3999;2190.3999;-0.7778;114.8469;0;31.5478;100.7983;
162765;2;116;116;1.7723;115.3331;0;0;0;
162765;59;206.8;717.6;10.1235;77.5454;6;9.6808;76.7722;
162765;58;747;750;8.8407;81.8468;6.25;30.1621;86.0739;
165469;1;550;550;-7.1815;1.2976;0;0;0;
165469;59;679.8;790.8;22.5123;64.2794;6;41.2374;106.3526;
165469;56;822.2;870;23.9637;64.7347;6.25;69.1916;110.4299;
166909;2;762;762;-3.2935;115.591;0;0;0;
166909;59;878.6;1191.6;2.7006;38.1222;6;39.0828;118.5369;
166909;53;1201.8;1230;-1.4608;38.0456;6.25;42.6897;123.8519;
174503;1;1662;1662;9.8486;0.9022;0;0;0;
174503;59;2732.3999;2892.9497;2.3187;45.5472;6;701.776;303.6588;
174503;1;4060.6001;4060.6001;1.0887;2.6246;0;1747.2231;406.3856;
179283;2;2226;2226;6.0814;116.5938;0;0;0;
179283;59;2399.8;2903.9124;-4.9413;23.9436;6;38.5704;145.4526;
179283;1;3401.2;3401.2;-1.0077;2.681;0;454.8844;228.1057;
172732;52;1740;1748.4;1.1801;29.6;6;0;0;
172732;2;1902.8;1902.8;2.1054;114.8961;0;43.8087;154.5757;
175287;52;1740;1772.4;16.6801;29.6;6;0;0;
175287;2;1906.8;1906.8;-0.7048;114.9033;0;25.5511;136.9482;
175181;55;2040;2095.2;5.8;55.4;6;0;0;
175181;2;2227.2;2227.2;0.0744;114.8367;0;14.3559;101.3527;
163331;52;300;322.8;16.6801;29.6;6;0;0;
163331;2;458;458;2.1638;114.9519;0;10.8921;132.1292;
180974;2;2448;2448;7.0114;116.4954;0;0;0;
180974;59;2554.3999;2883.1804;-15.5326;56.3338;6;2.4956;95.2745;
180974;2;3104.3999;3104.3999;-1.3033;114.8958;0;124.1286;185.5223;
165428;51;960;970.8;-17.2899;20.4;6;0;0;
165428;12;1076.6;1076.6;-25.2801;73.7241;6;1.1345;99.3877;
165414;56;780;784.8;8.69;64.6;6;0;0;
165414;2;874;874;4.2647;114.8807;0;12.1212;99.4081;
172183;2;1390;1390;-5.9293;116.2647;0;0;0;
172183;59;1477.4;1892.4;-7.5155;42.0278;6;5.791;118.9051;
172183;53;1916;1950;-9.4503;37.9834;6.25;21.8005;126.3126;
174311;2;1608;1608;-6.3471;115.7477;0;0;0;
174311;59;1706.4;2294.3999;-6.6516;74.7604;6;1.7621;87.4972;
174311;57;2333.2;2370;-1.6831;73.0453;6.25;31.1263;95.8627;
170037;55;1320;1321.2;-17.2;55.4;6;0;0;
170037;8;1396.2;1396.2;15.3777;81.2146;6;13.0026;112.4093;
170041;58;1380;1426.8;16.8102;82.1;6;0;0;
170041;10;1552.2;1552.2;26.1031;46.3203;6;20.2463;86.0326;
172701;51;1680;1695.6;-17.2899;20.4;6;0;0;
172701;59;1775;2298;-16.6392;75.6063;6;6.2586;111.0495;
172701;57;2317.2;2370;-17.0787;72.7384;6.25;19.0375;118.4779;
164678;2;454;454;13.4146;115.9285;0;0;0;
164678;54;557.8;570;16.7986;47.1485;6.25;21.8429;109.9631;
164993;1;532;532;-7.0427;2.0228;0;0;0;
164993;59;646.4;789.6;3.9414;62.3952;6;45.8603;114.137;
164993;56;820.8;870;1.2981;64.304;6.25;70.603;119.4083;
167691;57;840;847.2;-1.7801;72.9;6;0;0;
167691;2;914.4;914.4;0.0829;114.7815;0;3.6809;87.6058;
177458;52;2460;2481.6001;24.18;29.6;6;0;0;
177458;2;2651.8;2651.8;-1.9483;114.9729;0;25.1391;119.9888;
180556;2;2372;2372;-12.9274;116.1133;0;0;0;
180556;59;2652.2;2883.4866;-4.511;58.1206;6;140.3604;156.8957;
180556;2;3079.6001;3079.6001;-0.6185;114.8373;0;250.85;256.4062;
171292;2;1244;1244;0.2399;115.8205;0;0;0;
171292;59;1474.4;1795.2;-5.3572;26.4542;6;126.6105;168.6507;
171292;59;1921;2679.6001;0.2047;40.9096;6;180.1223;293.9808;
171292;54;2724;2730;1.4805;47.1458;6.25;214.7565;306.3319;
174301;1;1604;1604;-14.4022;1.3739;0;0;0;
174301;59;1819.2;2516.3999;22.8044;29.4138;6;125.3503;93.2116;
174301;52;2531.2;2550;24.0079;29.8165;6.25;135.2746;96.9397;
172689;56;1500;1519.2;1.19;64.6;6;0;0;
172689;13;1528;1528;1.6694;56.2065;6;2.2486;9.4643;
163234;51;240;242.4;5.71;20.4;6;0;0;
163234;1;293.2;293.2;-0.3534;2.6181;0;7.6902;69.2955;
180376;54;2640;2648.3999;24.2;47.1;6;0;0;
180376;59;2793.6001;2886.6707;-11.495;25.1479;6;25.1073;114.4178;
180376;1;2958.6001;2958.6001;-1.759;2.6031;0;37.1802;177.3612;
180477;1;2346;2346;-11.0431;1.3921;0;0;0;
180477;59;2528.3999;2904.0862;1.5929;58.0974;6;40.7637;127.9;
180477;2;3525;3525;-2.236;114.9689;0;529.4315;251.4812;
171516;2;1302;1302;9.9439;116.0165;0;0;0;
171516;59;1388.4;2103.6001;-3.3175;57.0036;6;8.6853;108.276;
171516;55;2130.8;2130;-1.9256;55.2883;6.25;30.4714;114.84;
165685;2;606;606;-7.252;116.7042;0;0;0;
165685;59;719.6;1063.2;14.852;24.4504;6;31.2464;131.5082;
165685;52;1081;1110;16.7122;29.3077;6.25;41.9123;139.1713;
180642;2;2398;2398;-14.5262;116.1927;0;0;0;
180642;59;2492.6001;2908.1541;7.5483;47.1285;6;4.1211;132.0883;
180642;1;4170.3999;4170.3999;1.9088;2.7282;0;1195.7721;234.4235;
171304;2;1246;1246;2.196;116.944;0;0;0;
171304;59;1352;2154;6.9688;77.6809;6;32.8041;87.614;
171304;58;2172.8;2190;8.6037;82.1541;6.25;44.8232;94.2053;
182347;2;2634;2634;4.3165;115.7198;0;0;0;
182347;59;2747;2906.7979;-3.0005;74.6359;6;21.166;97.1665;
182347;2;3346;3346;-2.3249;114.7974;0;381.1861;193.1925;
170180;54;1200;1232.4;16.7001;47.1;6;0;0;
170180;8;1398.4;1398.4;15.3162;81.3205;6;31.921;149.5067;
163488;58;660;704.4;16.8102;82.1;6;0;0;
163488;10;876;876;9.0377;46.3818;6;32.8958;115.7135;
168072;2;874;874;11.8533;117.2204;0;0;0;
168072;59;959;1190.4;-13.0591;38.3387;6;5.5192;119.0622;
168072;53;1206.8;1230;-9.7799;37.6561;6.25;15.4299;124.6998;
172747;56;1500;1516.8;8.69;64.6;6;0;0;
172747;59;1528.6;2229.6001;2.2883;64.6649;6;4.9247;9.3732;
172747;56;2233.2;2310;1.3551;64.7586;6.25;6.3197;10.9696;
181933;1;2574;2574;1.0476;1.8947;0;0;0;
181933;59;2816.8;2880.5854;1.203;58.5793;6;99.8803;123.9906;
181933;2;3185.2;3185.2;-0.208;114.9494;0;273.2393;241.0366;
165001;1;534;534;-5.8298;0.6217;0;0;0;
165001;59;618.4;1063.2;21.5606;29.5194;6;4.8297;77.9097;
165001;52;1088.6;1110;23.9236;29.6106;6.25;26.0116;81.8078;
176101;2;1814;1814;-2.4941;115.3625;0;0;0;
176101;59;1952.6;2584.8;-12.9007;40.652;6;10.6861;111.1086;
176101;53;2615.3999;2670;-17.2767;37.7459;6.25;29.9112;121.511;
182435;55;2760;2776.8;-9.7;55.4;6;0;0;
182435;2;3842.2;3842.2;2.9275;114.8751;0;947.3299;185.4662;
176186;1;1840;1840;-9.8642;0.5746;0;0;0;
176186;59;1951.8;2809.2;-9.3009;56.9231;6;4.7603;105.5067;
176186;55;2821.8;2850;-9.5609;55.5902;6.25;14.1252;108.0201;
168022;1;866;866;-13.4215;0.8991;0;0;0;
168022;59;940.2;1239.6;24.8388;47.3963;6;29.6107;76.0849;
168022;54;1259.4;1290;24.3611;46.8601;6.25;42.6089;83.5386;
178708;1;2132;2132;4.7986;1.3493;0;0;0;
178708;59;2551.3999;2887.0659;20.5484;29.8774;6;242.7621;138.5031;
178708;1;3797;3797;-0.5551;2.6255;0;1036.329;221.7365;
168482;2;940;940;-10.1509;115.389;0;0;0;
168482;59;1030.4;1351.2;-5.2409;59.3631;6;9.3838;107.4156;
168482;55;1388.8;1410;-9.5725;55.1375;6.25;39.5315;115.591;
164660;2;448;448;1.7784;117.1832;0;0;0;
164660;59;566;790.8;11.5104;61.794;6;42.5175;94.4195;
164660;56;829.4;870;16.6607;64.3858;6.25;71.1794;105.1388;
169918;55;1320;1332;-9.7;55.4;6;0;0;
169918;59;1529.6;1929.6;3.507;41.7581;6;35.427;120.1812;
169918;54;1951.8;2010;8.608;47.2866;6.25;47.4305;128.7984;
178504;2;2104;2104;14.3004;117.1312;0;0;0;
178504;59;2227.6001;2907.7151;8.1944;27.6989;6;7.08;157.7243;
178575;1;2114;2114;8.767;2.0522;0;0;0;
178575;59;2196.3999;2899.7002;10.7144;28.3534;6;35.2745;75.1891;
178575;1;3735.6001;3735.6001;-1.3095;2.6165;0;807.4285;177.071;
163292;55;600;608.4;-9.7;55.4;6;0;0;
163292;8;749;749;-25.662;81.3788;6;71.5114;105.8826;
165199;51;960;964.8;-17.2899;20.4;6;0;0;
165199;9;1092.6;1092.6;26.0634;63.8801;6;3.2141;98.3373;
165312;55;600;628.8;-1.7;55.4;6;0;0;
165312;2;732;732;-1.356;114.8721;0;30.2678;109.5149;
184384;1;2864;2864;-8.1962;0.2504;0;0;0;
184384;1;2918.8;2918.8;0.6254;2.6912;0;3.8616;84.8615;
166802;2;732;732;1.5714;116.6967;0;0;0;
166802;59;1056.2;1718.4;-11.1239;23.692;6;186.266;148.1733;
166802;59;1907;2587.2;2.307;43.578;6;244.9115;273.1875;
166802;53;2613.3999;2670;-1.5443;38.0755;6.25;261.4691;282.9447;
180216;52;2460;2496;1.1801;29.6;6;0;0;
180216;2;2684.3999;2684.3999;-0.4652;114.8885;0;51.9315;155.5388;
165843;2;628;628;8.8534;116.149;0;0;0;
165843;59;737.6;790.8;4.0768;59.5663;6;30.8678;111.749;
165843;56;828;870;8.5493;64.7681;6.25;58.8508;120.8127;
163366;51;240;264;-17.2899;20.4;6;0;0;
163366;8;397.2;397.2;-14.981;81.4006;6;4.5403;118.8699;
170247;55;1320;1339.2;5.8;55.4;6;0;0;
170247;59;1362.6;2084.3999;-9.8169;61.1013;6;6.7365;20.7343;
170247;55;2120.6001;2130;-9.5745;55.2125;6.25;31.5731;33.4766;
182611;51;3120;3129.6001;-1.7899;20.4;6;0;0;
182611;59;3307.2;3480;-19.4562;56.629;6;73.953;98.5848;
182611;55;3483.3999;3570;-17.2555;55.5373;6.25;74.303;101.1509;
164293;1;346;346;3.1087;1.0271;0;0;0;
164293;59;405.4;480;15.8666;42.6796;6;5.8618;78.9482;
164293;54;488.2;570;8.6783;46.856;6.25;6.8051;87.4637;
169981;55;1320;1329.6;-1.7;55.4;6;0;0;
169981;59;1430.4;2154;11.7426;77.2439;6;7.723;100.9237;
169981;58;2191;2190;16.6882;81.8627;6.25;33.1863;114.2242;
162651;2;80;80;2.5337;116.8313;0;0;0;
162651;59;172.4;656.4;-16.378;59.1189;6;11.3118;90.5012;
162651;55;680.4;690;-17.1821;55.6362;6.25;27.2073;97.1909;
165427;51;960;972;-9.79;20.4;6;0;0;
165427;2;1142;1142;0.9435;114.7822;0;36.2075;146.2207;
182177;2;2588;2588;9.4608;116.2209;0;0;0;
182177;1;4183;4183;-0.5053;2.597;0;1357.5181;282.234;
182359;2;2636;2636;4.1254;115.8929;0;0;0;
182359;59;2749.8;2890.5417;16.1175;23.0623;6;16.23;125.2863;
182359;1;3021.2;3021.2;3.4329;2.7148;0;105.5021;182.2714;
177631;51;2400;2434.8;-17.2899;20.4;6;0;0;
177631;2;2535.2;2535.2;1.3451;114.7401;0;4.0949;124.9122;
172878;57;1560;1570.8;5.7199;72.9;6;0;0;
172878;59;1702.8;2511.6001;-0.954;27.152;6;15.5013;147.4482;
172878;52;2532.3999;2550;1.0323;29.8006;6.25;31.4828;153.0014;
171306;2;1246;1246;2.5281;116.8237;0;0;0;
171306;59;1379.4;2084.3999;-8.8479;57.4909;6;70.6862;110.2442;
171306;55;2092.3999;2130;-9.6979;55.6787;6.25;75.0904;113.9786;
175415;54;1920;1926;8.7;47.1;6;0;0;
175415;9;2059.2;2059.2;-25.2418;63.7854;6;17.4224;94.5222;
175108;53;1860;1870.8;-9.71;37.9;6;0;0;
175108;9;1985.4;1985.4;13.4726;63.8186;6;21.3109;108.9277;
167651;53;1140;1176;-1.7101;37.9;6;0;0;
167651;59;1303.8;1544.4;23.0185;64.1323;6;42.7299;104.38;
167651;56;1564.2;1590;23.9517;64.4412;6.25;56.7173;108.8685;
179103;1;2180;2180;0.0478;0.3372;0;0;0;
179103;59;2433;2901.446;11.7775;80.4524;6;120.3266;126.4209;
179103;2;3988.8;3988.8;0.0679;114.786;0;1104.5051;226.3218;
179279;2;2226;2226;-2.3402;116.54;0;0;0;
179279;59;2343.3999;2884.561;-15.7362;76.6167;6;37.3569;84.0088;
179279;2;2970.8;2970.8;0.6628;114.8588;0;65.4842;155.4179;
162967;2;174;174;-10.9503;116.7886;0;0;0;
162967;59;274;655.2;-13.7194;56.045;6;2.3255;102.896;
162967;55;682.8;690;-9.753;55.2024;6.25;21.595;109.4747;
166516;2;706;706;-5.4561;115.3167;0;0;0;
166516;59;862.4;1084.8;7.1456;26.2922;6;36.5361;140.9917;
166516;59;1116.4;1796.4;5.9661;25.6759;6;61.6981;150.6983;
166516;59;2176.3999;2679.6001;11.3027;43.0618;6;318.5599;283.7097;
166516;1;2926;2926;1.3644;2.6966;0;418.745;434.6473;
181859;2;2552;2552;-1.8264;116.8029;0;0;0;
181859;59;2888.6001;2906.4673;4.958;21.8123;6;125.6641;182.2564;
181859;1;3243.8;3243.8;0.0601;2.6092;0;349.6669;271.7079;
170353;2;1148;1148;8.1438;115.7087;0;0;0;
170353;59;1324.8;1542;0.8167;62.5064;6;30.3808;119.3049;
170353;56;1551.2;1590;1.183;64.402;6.25;35.0113;122.0634;
167701;57;840;872.4;5.7199;72.9;6;0;0;
167701;2;972.4;972.4;1.5814;114.9548;0;8.5324;85.9653;
168576;2;964;964;2.0391;115.608;0;0;0;
168576;59;1085.8;1542;-0.368;63.7277;6;38.0036;110.8534;
168576;56;1545.2;1590;1.1758;64.3706;6.25;38.7923;112.654;
165897;2;636;636;-3.2321;116.2669;0;0;0;
165897;59;783.2;1084.8;7.3378;23.9661;6;23.3947;134.2394;
165897;59;1113;1796.4;9.0762;24.0052;6;44.2559;144.2415;
165897;52;1832.4;1830;8.6386;29.8328;6.25;69.7925;154.9397;
178631;2;2122;2122;1.2917;115.4907;0;0;0;
178631;59;2257;2902.5796;0.1195;24.4607;6;6.6077;140.1145;
178631;1;4116.3999;4116.3999;0.4186;2.5918;0;1132.1091;232.4988;
175518;2;1746;1746;6.1167;116.2309;0;0;0;
175518;59;1813.2;2296.8;-9.3541;74.2849;6;5.1866;80.7008;
175518;57;2303.2;2370;-9.7796;73.2033;6.25;8.6359;82.2216;
165052;52;1020;1039.2;1.1801;29.6;6;0;0;
165052;59;1415.8;1597.2;-1.1107;74.9796;6;205.4478;189.6339;
165052;57;1602;1650;-1.5608;72.8534;6.25;206.502;192.2899;
167825;57;840;870;-1.7801;72.9;6;0;0;
167825;2;941;941;1.7944;114.8706;0;12.9862;89.9519;
180479;2;2348;2348;13.0891;116.7724;0;0;0;
180479;59;2545.2;2898.3552;14.8929;63.1487;6;127.0966;120.0926;
180479;2;3346.8;3346.8;-1.2988;114.888;0;517.4188;221.1324;
173097;52;1740;1756.8;8.68;29.6;6;0;0;
173097;12;1965.8;1965.8;25.4658;73.6788;6;74.139;142.7382;
164876;2;502;502;2.2224;117.0808;0;0;0;
164876;59;656;1084.8;4.5198;24.8368;6;6.2049;133.0215;
164876;59;1113.8;1796.4;7.3962;27.7413;6;28.3658;140.3381;
164876;52;1821.2;1830;8.5159;29.5177;6.25;46.3054;145.8059;
172965;52;1740;1795.2;8.68;29.6;6;0;0;
172965;59;1948.8;2809.2;-9.4535;59.2135;6;78.6208;133.9518;
172965;55;2835.3999;2850;-9.5213;55.547;6.25;98.4434;142.4996;
182557;54;2640;2646;16.7001;47.1;6;0;0;
182557;2;2764.2;2764.2;0.2913;114.8701;0;30.782;121.5629;
180356;55;2760;2778;-17.2;55.4;6;0;0;
180356;1;2868;2868;-1.1294;2.6566;0;26.3005;89.6609;
173087;51;1680;1702.8;-17.2899;20.4;6;0;0;
