Index	X	Left to Right	X	Right to Left	X	Sum
0	1899/12/30	0	1899/12/30	0	1899/12/30	0
1	1899/12/30 0:00:10	0	1899/12/30 0:00:10	0	1899/12/30 0:00:10	0
2	1899/12/30 0:00:20	0	1899/12/30 0:00:20	0	1899/12/30 0:00:20	0
3	1899/12/30 0:00:30	0	1899/12/30 0:00:30	0	1899/12/30 0:00:30	0
4	1899/12/30 0:00:40	0	1899/12/30 0:00:40	0	1899/12/30 0:00:40	0
5	1899/12/30 0:00:50	1	1899/12/30 0:00:50	1	1899/12/30 0:00:50	2
6	1899/12/30 0:01:00	1	1899/12/30 0:01:00	1	1899/12/30 0:01:00	2
7	1899/12/30 0:01:10	3	1899/12/30 0:01:10	4	1899/12/30 0:01:10	7
8	1899/12/30 0:01:20	9	1899/12/30 0:01:20	3	1899/12/30 0:01:20	12
9	1899/12/30 0:01:30	5	1899/12/30 0:01:30	3	1899/12/30 0:01:30	8
10	1899/12/30 0:01:40	5	1899/12/30 0:01:40	0	1899/12/30 0:01:40	5
11	1899/12/30 0:01:50	9	1899/12/30 0:01:50	1	1899/12/30 0:01:50	10
12	1899/12/30 0:02:00	3	1899/12/30 0:02:00	2	1899/12/30 0:02:00	5
13	1899/12/30 0:02:10	8	1899/12/30 0:02:10	3	1899/12/30 0:02:10	11
14	1899/12/30 0:02:20	6	1899/12/30 0:02:20	4	1899/12/30 0:02:20	10
15	1899/12/30 0:02:30	8	1899/12/30 0:02:30	1	1899/12/30 0:02:30	9
16	1899/12/30 0:02:40	7	1899/12/30 0:02:40	2	1899/12/30 0:02:40	9
17	1899/12/30 0:02:50	6	1899/12/30 0:02:50	3	1899/12/30 0:02:50	9
18	1899/12/30 0:03:00	7	1899/12/30 0:03:00	4	1899/12/30 0:03:00	11
19	1899/12/30 0:03:10	11	1899/12/30 0:03:10	2	1899/12/30 0:03:10	13
20	1899/12/30 0:03:20	7	1899/12/30 0:03:20	1	1899/12/30 0:03:20	8
21	1899/12/30 0:03:30	5	1899/12/30 0:03:30	2	1899/12/30 0:03:30	7
22	1899/12/30 0:03:40	7	1899/12/30 0:03:40	0	1899/12/30 0:03:40	7
23	1899/12/30 0:03:50	14	1899/12/30 0:03:50	1	1899/12/30 0:03:50	15
24	1899/12/30 0:04:00	5	1899/12/30 0:04:00	2	1899/12/30 0:04:00	7
25	1899/12/30 0:04:10	5	1899/12/30 0:04:10	4	1899/12/30 0:04:10	9
