AgentID;ActivityID;TimeIn;TimeOut;xLoc;yLoc;zLoc;TotalDelayTime;TotalDistance;
8463;59;865.4;1140;-0.5335;27.8023;6;3.9346;144.2399;
8463;52;1143.8;1170;0.9952;29.3784;6.25;4.4262;146.4543;
6462;52;1800;1843.2;16.6801;29.6;6;0;0;
6462;57;2078;2130;-17.3324;73.0177;6.25;31.8445;170.2016;
18436;2;1568;1568;-5.3442;117.2038;0;0;0;
18436;59;1617;1796.4;16.8132;78.6238;6;4.0053;84.5064;
18436;58;1805;1830;17.1809;81.8337;6.25;7.709;88.3846;
2564;57;600;645.6;-1.7801;72.9;6;0;0;
2564;8;652.6;652.6;-0.8275;81.2449;6;0.6162;9.2629;
19025;2;1664;1664;1.6839;115.7455;0;0;0;
19025;58;1806;1830;24.1782;81.7681;6.25;93.7641;95.0671;
14270;2;1240;1240;9.4676;116.4174;0;0;0;
14270;59;1300.2;1364.4;9.9536;76.4864;6;2.3025;103.3901;
14270;57;1384.4;1410;6.1206;72.9351;6.25;15.9814;109.9542;
19724;1;1720;1720;-1.3879;1.8648;0;0;0;
19724;59;1762.2;1918.8;-15.8982;59.5151;6;4.0052;92.3711;
19724;55;1931.8;1950;-17.3194;55.072;6.25;10.7417;98.5675;
4789;55;1140;1180.8;-1.7;55.4;6;0;0;
4789;59;1348;1738.8;-2.6795;25.305;6;58.7878;188.1312;
4789;51;1768;1770;-10.0258;20.3095;6.25;76.4884;200.3321;
8363;2;724;724;-7.7156;116.8534;0;0;0;
8363;59;795.2;1014;-10.196;25.6204;6;2.3438;141.1729;
8363;59;1111.6;1260;3.8052;39.3603;6;37.1488;255.7594;
8363;53;1279.4;1290;-1.4416;38.2395;6.25;49.6191;264.405;
1719;55;420;430.8;-1.7;55.4;6;0;0;
1719;9;439.4;439.4;-1.7;63.8911;6;0.3;8.4911;
1944;2;256;256;-10.7867;116.7669;0;0;0;
1944;51;325.8;330;-17.6007;20.4577;6.25;2.7267;133.6324;
1524;58;300;313.2;24.3101;82.1;6;0;0;
1524;52;441.4;450;8.8661;29.736;6.25;6.6168;121.4826;
9017;2;836;836;6.4499;116.8039;0;0;0;
9017;59;909.2;1014;13.5334;25.0083;6;3.7343;133.0784;
9017;59;1133;1260;0.313;42.0195;6;64.4423;251.8294;
9017;53;1280.6;1290;-1.9211;38.0517;6.25;77.6743;259.2461;
14110;1;1212;1212;7.1906;0.8168;0;0;0;
14110;56;1328.8;1350;23.9597;64.3258;6.25;50.197;109.3663;
3804;52;1080;1136.4;1.1801;29.6;6;0;0;
3804;14;1240.8;1240.8;22.0683;38.6588;6;22.5667;92.3631;
6400;51;1680;1699.2;5.71;20.4;6;0;0;
6400;12;1842.8;1842.8;15.5092;73.6356;6;11.0962;132.0874;
7421;58;1740;1758;8.8102;82.1;6;0;0;
7421;55;1900.4;1950;-17.0742;55.5857;6.25;20.6164;103.9049;
3814;57;600;645.6;-17.28;72.9;6;0;0;
3814;59;813.2;1014;3.3836;23.7452;6;4.4223;137.0708;
3814;59;1167.4;1248;-10.0202;40.8535;6;34.457;237.7989;
3814;53;1258.6;1290;-9.536;37.7699;6.25;38.706;241.9321;
24736;2;2052;2052;-12.1015;116.2325;0;0;0;
24736;59;2115.6001;2160;4.6851;80.2398;6;46.2396;95.2086;
9408;2;852;852;-11.1575;116.9065;0;0;0;
9408;59;924.6;1014;-10.3644;25.0986;6;1.9056;141.6022;
9408;51;1035.2;1050;-9.5981;20.7901;6.25;16.0835;149.8076;
2597;56;540;582;24.19;64.6;6;0;0;
2597;1;690.2;690.2;1.07;2.5513;0;31.2311;82.4325;
1353;2;212;212;-13.8062;116.9144;0;0;0;
1353;51;296;330;-9.6171;20.3556;6.25;4.063;142.497;
3912;58;1020;1060.8;1.3103;82.1;6;0;0;
3912;59;1270.2;1375.2;12.0555;44.5735;6;27.1276;195.2026;
3912;54;1399.4;1410;16.6339;47.369;6.25;41.7551;203.027;
6362;57;1320;1356;5.7199;72.9;6;0;0;
6362;57;1372.6;1410;-9.5237;73.0157;6.25;5.0249;16.6612;
2975;57;600;649.2;-9.7801;72.9;6;0;0;
2975;2;725.4;725.4;-0.8439;114.7404;0;6.0653;76.5977;
5904;51;1680;1705.2;-9.79;20.4;6;0;0;
5904;59;1925.4;2036.4;11.1457;61.4324;6;85.091;199.1005;
5904;56;2071.3999;2070;16.5593;64.3852;6.25;110.1734;207.1191;
4928;54;1320;1372.8;8.7;47.1;6;0;0;
4928;13;1488.2;1488.2;25.3331;56.1646;6;38.3223;84.6612;
8024;53;1920;1972.8;-9.71;37.9;6;0;0;
8024;11;2073.8;2073.8;25.5905;28.7498;6;9.5297;94.1185;
8208;56;1980;2011.2;24.19;64.6;6;0;0;
8208;57;2085.2;2130;-1.4987;72.8865;6.25;12.1809;98.1936;
2240;55;420;441.6;-1.7;55.4;6;0;0;
2240;2;516.2;516.2;-0.507;114.7676;0;10.0953;108.8315;
1073;2;56;56;-12.049;117.1252;0;0;0;
1073;59;144.6;277.2;-12.4624;23.646;6;1.5993;141.4804;
1073;51;294.8;330;-10.0632;20.1731;6.25;14.0081;148.4601;
4056;55;1140;1144.8;5.8;55.4;6;0;0;
4056;2;1238.8;1238.8;0.7726;114.8587;0;4.2719;99.8017;
6513;58;1740;1756.8;24.3101;82.1;6;0;0;
6513;1;1855.2;1855.2;0.4369;2.6742;0;6.2147;104.4418;
10662;1;964;964;-4.4244;0.4519;0;0;0;
10662;51;1052;1050;-10.0991;20.4563;6.25;35.0125;83.8172;
5797;56;1260;1269.6;8.69;64.6;6;0;0;
5797;9;1270;1270;8.69;64.1011;6;0.2568;0.4989;
1725;51;240;255.6;-9.79;20.4;6;0;0;
1725;59;387.4;477.6;5.5816;58.4508;6;7.2147;130.0449;
1725;55;494.2;510;5.8235;55.6686;6.25;15.9688;136.5928;
3237;57;600;646.8;-9.7801;72.9;6;0;0;
3237;9;732.4;732.4;25.9357;63.7718;6;40.3775;85.5309;
4824;55;1140;1171.2;-17.2;55.4;6;0;0;
4824;15;1231.2;1231.2;-25.412;21.2123;6;11.8371;88.225;
5714;54;1320;1345.2;24.2;47.1;6;0;0;
5714;11;1427;1427;-25.385;28.8029;6;10.713;78.8136;
4170;58;1020;1045.2;1.3103;82.1;6;0;0;
4170;2;1101.4;1101.4;-1.3078;114.7764;0;3.1831;90.4558;
10804;2;992;992;-0.0668;116.1616;0;0;0;
10804;59;1041;1192.8;-17.3224;59.1834;6;2.5717;88.2789;
10804;55;1208;1230;-17.577;55.4798;6.25;12.2867;93.0584;
4708;58;1020;1023.6;24.3101;82.1;6;0;0;
4708;10;1117.6;1117.6;25.0777;46.2675;6;4.2249;76.9471;
5481;56;1260;1263.6;24.19;64.6;6;0;0;
5481;9;1265.2;1265.2;23.6569;64.0387;6;0.7387;1.0225;
7411;51;1680;1718.4;-9.79;20.4;6;0;0;
7411;13;1822;1822;-23.5122;56.2018;6;16.2187;88.7978;
3168;57;600;614.4;-1.7801;72.9;6;0;0;
3168;15;794.2;794.2;-25.3165;21.0557;6;6.6852;124.4451;
2454;54;600;608.4;16.7001;47.1;6;0;0;
2454;59;742.4;1014;2.0314;25.6008;6;11.5034;93.8067;
2454;51;1052.4;1050;-1.5754;20.3355;6.25;37.7213;103.316;
8491;57;2040;2047.2;5.7199;72.9;6;0;0;
8491;2;2121;2121;-1.2677;114.8479;0;4.0433;84.752;
4804;55;1140;1177.2;5.8;55.4;6;0;0;
4804;59;1185.2;1316.4;8.5805;60.8763;6;1.1506;7.1381;
4804;56;1346.4;1350;1.3034;64.7941;6.25;18.2925;17.9303;
3175;57;600;639.6;-17.28;72.9;6;0;0;
3175;59;751.2;1014;-17.2;22.2653;6;23.5876;116.9672;
3175;51;1036.4;1050;-9.918;20.5234;6.25;34.2859;127.1585;
6461;56;1260;1312.8;1.19;64.6;6;0;0;
6461;2;1382.6;1382.6;-2.6802;114.8388;0;7.6327;108.181;
3733;2;412;412;5.4038;115.8584;0;0;0;
3733;55;490.6;510;6.1197;55.687;6.25;15.6876;108.7547;
7588;53;1920;1934.4;-9.71;37.9;6;0;0;
7588;2;2038;2038;-0.079;114.883;0;3.5052;113.9995;
3511;2;376;376;5.2644;117.0091;0;0;0;
3511;52;444.2;450;16.9416;29.8218;6.25;5.1919;129.2394;
6704;55;1860;1870.8;-1.7;55.4;6;0;0;
6704;53;2006.2;2010;-9.7426;38.1477;6.25;53.6026;115.489;
1287;2;176;176;-10.7061;116.8476;0;0;0;
1287;59;224;470.4;-16.7384;55.9064;6;1.8038;100.3072;
1287;55;472.4;510;-16.8845;55.4358;6.25;2.3583;100.8269;
7969;57;2040;2080.8;-17.28;72.9;6;0;0;
8545;56;1980;2013.6;8.69;64.6;6;0;0;
8545;57;2127;2130;-9.8877;72.9221;6.25;9.3814;109.778;
24211;2;2032;2032;9.3176;116.895;0;0;0;
24211;57;2115.6001;2130;5.8559;73.2;6.25;13.8699;95.095;
7953;54;2040;2076;8.7;47.1;6;0;0;
1223;2;144;144;-0.0686;117.1509;0;0;0;
1223;59;203;477.6;3.7199;59.7621;6;1.9011;105.6053;
1223;55;508.6;510;5.4284;55.6145;6.25;23.6068;114.5256;
1565;58;300;334.8;1.3103;82.1;6;0;0;
1565;55;470.4;510;5.6139;55.5735;6.25;16.9712;112.3251;
3147;56;540;584.4;8.69;64.6;6;0;0;
3147;2;675.4;675.4;-1.4882;114.8656;0;13.0498;100.5128;
11676;1;1032;1032;-0.9805;2.0547;0;0;0;
11676;59;1192;1311.6;16.6453;63.1152;6;38.5105;193.5795;
11676;56;1314;1350;16.8535;64.5106;6.25;39.1723;195.0706;
4348;2;440;440;8.3933;115.5968;0;0;0;
4348;53;522;570;-9.9711;37.8341;6.25;8.0593;120.8356;
7053;1;636;636;-12.7621;1.8585;0;0;0;
7053;59;685.8;1014;-9.0688;25.5915;6;1.1531;72.1725;
7053;51;1023.2;1050;-9.5649;20.6912;6.25;4.3424;77.8014;
19572;2;1692;1692;11.5526;116.8538;0;0;0;
19572;58;1752;1830;0.9329;81.9705;6.25;4.3714;97.1086;
8509;57;2040;2043.6;-17.28;72.9;6;0;0;
8509;2;2105.3999;2105.3999;-0.2007;114.9309;0;3.2101;67.9219;
4710;51;960;961.2;-1.7899;20.4;6;0;0;
4710;2;1139.6;1139.6;1.6621;114.9405;0;5.9845;140.951;
4883;58;1020;1022.4;1.3103;82.1;6;0;0;
4883;13;1076;1076;-23.7364;56.1589;6;4.0025;93.3615;
8301;54;2040;2050.8;16.7001;47.1;6;0;0;
5717;54;1320;1376.4;24.2;47.1;6;0;0;
5717;13;1506;1506;-25.3107;56.1456;6;13.7627;72.6447;
4786;53;1200;1243.2;-17.21;37.9;6;0;0;
4786;2;1367.2;1367.2;-1.1967;114.9504;0;4.141;107.0818;
4680;55;1140;1179.6;-1.7;55.4;6;0;0;
4680;59;1314.6;1364.4;1.8296;77.6234;6;10.9135;116.0966;
4680;57;1391.6;1410;5.5388;73.042;6.25;27.9781;123.846;
9480;2;896;896;3.5835;115.8702;0;0;0;
9480;51;981.2;1050;-17.1268;20.5703;6.25;4.0052;127.0158;
25769;2;2132;2132;13.2618;116.6647;0;0;0;
3248;54;600;627.6;1.2001;47.1;6;0;0;
3248;13;732.4;732.4;4.5807;56.1724;6;27.8076;114.0049;
5874;52;1800;1826.4;24.18;29.6;6;0;0;
5874;59;1974.4;2031.6;-3.1333;62.6419;6;72.4107;124.4513;
5874;56;2047;2070;1.1311;64.3335;6.25;78.5618;130.5504;
4787;55;1140;1154.4;5.8;55.4;6;0;0;
4787;53;1243.4;1290;6.0688;37.9029;6.25;8.7665;99.0772;
17275;2;1448;1448;7.655;115.5358;0;0;0;
17275;59;1507.8;1791.6;0.7853;78.3087;6;1.8534;91.2672;
17275;58;1795.4;1830;1.1729;81.9016;6.25;2.7056;94.9601;
3218;57;600;614.4;-17.28;72.9;6;0;0;
3218;2;687;687;0.5952;114.8945;0;7.8481;78.7507;
7610;53;1920;1929.6;-9.71;37.9;6;0;0;
10104;2;944;944;-0.6298;117.2568;0;0;0;
10104;59;1034.4;1140;7.6991;26.984;6;16.8194;155.7789;
10104;52;1157;1170;1.4343;29.8259;6.25;27.2068;163.2697;
7799;53;1920;1953.6;-1.7101;37.9;6;0;0;
7799;53;1961.4;2010;-9.4979;37.7933;6.25;0.5027;7.8492;
13481;2;1192;1192;11.0687;116.8699;0;0;0;
13481;56;1301;1350;1.4921;64.612;6.25;39.071;124.5617;
5628;53;1200;1231.2;-17.21;37.9;6;0;0;
5628;54;1407;1410;23.9956;47.1294;6.25;113.0851;75.6794;
2458;53;480;513.6;-17.21;37.9;6;0;0;
2458;8;602.2;602.2;-25.929;81.2674;6;7.8504;95.9851;
3557;2;384;384;-8.4263;116.1318;0;0;0;
3557;59;502.2;650.4;14.7215;44.337;6;22.188;168.1433;
3557;54;655.6;690;16.6633;46.7659;6.25;23.5127;171.8646;
6376;57;1320;1326;-1.7801;72.9;6;0;0;
6376;14;1422.2;1422.2;25.4735;38.7034;6;34.6661;111.9146;
2368;56;540;567.6;16.69;64.6;6;0;0;
2368;8;660.2;660.2;26.3569;81.3183;6;5.3888;76.5369;
5740;56;1260;1270.8;1.19;64.6;6;0;0;
5740;15;1344;1344;-22.9771;21.1282;6;6.5372;109.6723;
10060;2;916;916;6.656;116.5961;0;0;0;
10060;51;1007.2;1050;5.4634;20.5937;6.25;14.1058;152.2031;
1972;2;260;260;1.8864;115.5874;0;0;0;
1972;51;322.4;330;-16.9696;20.3439;6.25;4.5302;125.7053;
8702;57;2040;2079.6001;5.7199;72.9;6;0;0;
8702;57;2095;2130;-9.6161;73.1066;6.25;3.7556;15.7392;
5723;53;1200;1237.2;-17.21;37.9;6;0;0;
5723;2;1346.8;1346.8;-0.759;114.8637;0;13.2187;110.7818;
8425;2;764;764;-13.1803;117.0969;0;0;0;
8425;59;837;1128;20.32;29.5265;6;7.2415;129.9249;
8425;59;1256.4;1376.4;20.543;46.6203;6;104.8789;198.7883;
8425;54;1411.8;1410;23.9393;46.8654;6.25;133.077;208.423;
6323;51;1680;1706.4;5.71;20.4;6;0;0;
6323;59;1838;1918.8;-15.6096;61.4726;6;13.0314;126.7369;
6323;55;1949.8;1950;-17.3985;55.1909;6.25;34.7361;135.066;
5597;53;1200;1220.4;5.7899;37.9;6;0;0;
5597;57;1339;1410;5.6318;72.9801;6.25;11.9524;136.1472;
5050;57;1320;1369.2;-17.28;72.9;6;0;0;
5050;1;1460;1460;-0.2535;2.6954;0;10.3836;109.5847;
12419;2;1088;1088;10.7089;116.5538;0;0;0;
12419;59;1176.2;1316.4;-1.532;63.5741;6;38.126;114.467;
12419;56;1323.6;1350;1.0162;64.8503;6.25;40.8606;117.7282;
6752;52;1800;1833.6;8.68;29.6;6;0;0;
6752;2;1976.4;1976.4;0.8637;114.9056;0;20.0499;133.7419;
24770;1;2056;2056;-12.1575;0.2905;0;0;0;
24770;59;2114;2160;15.5357;26.2264;6;67.912;72.2741;
13487;2;1192;1192;-14.3576;116.178;0;0;0;
13487;59;1296.8;1371.6;8.7843;46.3564;6;49.8106;120.18;
13487;54;1381.4;1410;1.4506;47.3499;6.25;52.0612;127.7305;
2111;2;292;292;-9.7516;115.7545;0;0;0;
2111;59;402;477.6;2.8773;58.811;6;51.933;122.3222;
2111;55;489.4;510;5.5753;55.7955;6.25;58.3493;127.1535;
1225;2;144;144;-5.8766;116.9089;0;0;0;
1225;59;198.4;354;1.6197;79.0927;6;2.3384;95.4993;
1225;58;361.4;390;0.9904;81.953;6.25;5.5656;99.8316;
6640;55;1860;1887.6;5.8;55.4;6;0;0;
6640;59;2015.4;2091.6001;-7.2554;76.28;6;36.2587;113.1881;
6640;57;2103.3999;2130;-9.7317;73.1322;6.25;40.8419;118.0854;
1525;55;420;433.2;-9.7;55.4;6;0;0;
1525;8;500.6;500.6;25.7787;81.3655;6;5.2976;91.945;
4768;53;1200;1234.8;-1.7101;37.9;6;0;0;
4768;59;1265.6;1376.4;21.8609;46.7313;6;10.1599;30.7026;
4768;59;1535.4;1862.4;-5.7181;25.7164;6;65.1837;136.5385;
4768;59;2015.8;2090.3999;11.0052;44.5512;6;99.378;265.183;
4768;54;2105.8;2130;8.8845;47.3232;6.25;106.9319;270.8493;
8549;56;1980;2026.8;24.19;64.6;6;0;0;
6325;56;1260;1292.4;1.19;64.6;6;0;0;
6325;2;1388.4;1388.4;0.079;114.8555;0;34.09;108.954;
12437;1;1092;1092;-8.9259;1.9628;0;0;0;
12437;55;1170.2;1230;5.5544;55.5485;6.25;3.7129;108.9443;
18470;1;1588;1588;10.7621;1.5934;0;0;0;
18470;59;1632.4;1845.6;19.707;29.7171;6;2.5244;66.1386;
18470;52;1885.2;1890;23.8661;29.8264;6.25;36.0564;73.5535;
22433;1;1900;1900;4.2806;0.8705;0;0;0;
22433;59;1975.2;2031.6;6.9508;61.9411;6;29.0882;114.4675;
22433;56;2045.8;2070;1.532;64.7785;6.25;35.8354;122.8223;
3015;54;600;643.2;1.2001;47.1;6;0;0;
3015;59;755.2;1066.8;5.114;78.5963;6;6.1475;135.1507;
3015;58;1086.8;1110;1.0767;81.9352;6.25;17.5394;142.7263;
1812;58;300;318;1.3103;82.1;6;0;0;
1812;12;332.4;332.4;-16.6873;73.7494;6;0.5676;20.5228;
21605;1;1836;1836;14.5303;2.0732;0;0;0;
21605;55;1918.6;1950;-10.1129;55.2933;6.25;19.0326;117.2647;
16790;2;1424;1424;13.878;115.7009;0;0;0;
16790;59;1474;1796.4;23.5178;81.9533;6;8.0679;81.8125;
16790;58;1804.8;1830;23.833;82.1407;6.25;13.5005;84.1346;
8535;57;2040;2054.3999;-1.7801;72.9;6;0;0;
8535;59;2073.8;2160;14.6379;81.8179;6;86.7998;19.864;
8048;56;1980;2019.6;24.19;64.6;6;0;0;
8048;59;2150.3999;2160;-11.1704;21.7872;6;45.5702;110.6706;
22387;2;1892;1892;-0.5471;115.4634;0;0;0;
22387;59;2095;2160;-13.9743;22.4401;6;117.6193;185.2775;
8445;2;772;772;2.4139;115.7842;0;0;0;
8445;59;843.6;1128;24.0242;29.3596;6;3.4898;117.4866;
8445;52;1129.2;1170;24.0527;29.4036;6.25;3.6635;117.539;
1299;2;184;184;-0.54;115.7326;0;0;0;
1299;59;239;470.4;-6.1894;56.5389;6;1.2232;96.7621;
1299;55;502.8;510;-9.5704;55.8023;6.25;27.231;105.8083;
4898;58;1020;1034.4;16.8102;82.1;6;0;0;
4898;1;1138.4;1138.4;0.7744;2.5982;0;29.1209;115.4867;
6521;58;1740;1776;24.3101;82.1;6;0;0;
6521;2;1844.2;1844.2;0.832;114.8906;0;26.163;64.9893;
6610;51;1680;1723.2;-17.2899;20.4;6;0;0;
6610;2;1822.8;1822.8;0.4223;114.7322;0;3.1715;122.2473;
5890;57;1320;1344;-1.7801;72.9;6;0;0;
5890;59;1486.6;1738.8;-5.6435;24.6522;6;7.7606;144.8205;
5890;51;1771.6;1770;-9.8267;20.6267;6.25;29.5966;155.7342;
5731;57;1320;1344;5.7199;72.9;6;0;0;
5731;2;1422.6;1422.6;1.3098;114.8743;0;6.2162;81.3461;
4166;52;1080;1102.8;1.1801;29.6;6;0;0;
4166;10;1197.4;1197.4;-25.7027;46.2529;6;4.6464;87.0023;
7980;53;1920;1947.6;-9.71;37.9;6;0;0;
7980;9;2010.2;2010.2;-17.9109;63.8128;6;11.131;90.6322;
2153;55;420;429.6;-1.7;55.4;6;0;0;
2153;59;443;594;11.0547;59.3915;6;1.3986;14.3467;
2153;56;616.4;630;16.4721;64.5386;6.25;11.8193;24.1244;
3052;57;600;646.8;5.7199;72.9;6;0;0;
3052;2;727.2;727.2;-1.1349;114.9153;0;9.0009;79.1064;
20610;1;1752;1752;4.8649;1.7982;0;0;0;
20610;52;1815;1890;8.5031;29.5362;6.25;5.7511;82.8221;
12421;2;1088;1088;-1.1194;116.2449;0;0;0;
12421;55;1161.2;1230;5.579;55.4489;6.25;8.77;116.089;
6455;52;1800;1862.4;1.1801;29.6;6;0;0;
6455;14;1936.2;1936.2;-26.0116;38.5932;6;23.9433;88.4399;
2981;56;540;559.2;8.69;64.6;6;0;0;
2981;54;678.4;690;16.9106;46.9092;6.25;27.2817;89.437;
8339;56;1980;2034;16.69;64.6;6;0;0;
19041;2;1672;1672;5.2185;116.1984;0;0;0;
19041;59;1758.4;1862.4;7.9367;25.1271;6;10.1423;157.2211;
19041;59;2039.6;2098.8;23.8867;47.3306;6;131.577;279.1795;
19041;54;2103.3999;2130;23.9037;47.3234;6.25;134.1301;280.8867;
4082;55;1140;1185.6;5.8;55.4;6;0;0;
4082;2;1275.6;1275.6;1.3209;114.9258;0;5.5771;100.4128;
17914;2;1516;1516;-0.6308;115.642;0;0;0;
17914;59;1572;1791.6;-2.1779;79.6041;6;5.2652;93.5357;
17914;58;1801.4;1830;0.9276;82.3085;6.25;9.5877;98.5674;
7590;53;1920;1971.6;-17.21;37.9;6;0;0;
7590;10;2005;2005;15.0846;46.226;6;7.495;38.4106;
17361;2;1488;1488;1.696;116.4721;0;0;0;
17361;59;1558.6;1729.2;7.2898;23.8364;6;3.0618;133.1945;
17361;59;1822.8;1972.8;4.3396;39.658;6;42.1432;247.5853;
17361;53;1989.8;2010;-1.4609;37.7659;6.25;51.6122;257.4439;
7573;58;1740;1774.8;16.8102;82.1;6;0;0;
7573;1;1886.6;1886.6;-0.2204;2.7436;0;18.7926;116.8576;
4961;55;1140;1143.6;-1.7;55.4;6;0;0;
4961;59;1205.6;1375.2;12.182;42.3595;6;6.2277;102.6721;
4961;54;1395.8;1410;16.563;46.883;6.25;17.6538;111.2438;
3335;57;600;631.2;-17.28;72.9;6;0;0;
3335;2;720;720;-0.7375;114.8759;0;4.2206;76.387;
5742;54;1320;1360.8;1.2001;47.1;6;0;0;
5742;2;1453;1453;-1.0074;114.8953;0;3.3949;124.4897;
5515;53;1200;1258.8;-1.7101;37.9;6;0;0;
5515;1;1362.6;1362.6;-1.2688;2.6112;0;2.1005;89.2654;
4821;53;1200;1203.6;5.7899;37.9;6;0;0;
4821;1;1281.4;1281.4;-0.1453;2.6862;0;4.7347;78.1877;
17964;2;1552;1552;12.1579;115.4719;0;0;0;
17964;59;1609.2;1918.8;-11.847;61.526;6;1.2494;97.1671;
17964;59;2024.6;2096.3999;-9.2432;73.8109;6;38.9683;206.5033;
17964;57;2113;2130;-2.013;73.2393;6.25;47.1587;215.6205;
21513;2;1816;1816;4.981;116.5512;0;0;0;
21513;59;1884.6;1976.4;-10.8483;41.929;6;3.3774;111.3459;
21513;53;1999.6;2010;-17.0987;38.2441;6.25;16.7412;120.1761;
8010;56;1980;2004;8.69;64.6;6;0;0;
8010;2;2096.3999;2096.3999;-0.9833;114.7571;0;26.4671;107.1218;
4933;54;1320;1356;8.7;47.1;6;0;0;
4933;59;1497.8;1909.2;2.3011;57.0233;6;28.5653;111.4293;
4933;55;1940;1950;-1.564;55.1859;6.25;50.8965;119.2217;
10878;2;1008;1008;8.3426;116.3271;0;0;0;
10878;52;1086.6;1170;8.5434;29.399;6.25;4.1171;159.2495;
5541;53;1200;1215.6;-17.21;37.9;6;0;0;
5541;12;1319.6;1319.6;-26.0056;73.742;6;12.0858;87.1516;
5254;2;512;512;-14.4095;116.5362;0;0;0;
5254;59;589.6;656.4;-4.1719;44.8998;6;6.1534;125.7408;
5254;54;680.2;690;1.0555;46.8327;6.25;22.5066;137.2115;
2252;53;480;489.6;-17.21;37.9;6;0;0;
2252;56;629.2;630;24.0504;64.4471;6.25;17.774;89.8566;
8056;57;2040;2073.6001;-9.7801;72.9;6;0;0;
8056;59;2085.2;2160;-0.9641;80.5578;6;76.9787;12.4119;
15120;1;1308;1308;-8.5915;0.3736;0;0;0;
15120;57;1395.2;1410;-9.9875;72.7001;6.25;14.4005;123.8862;
4737;58;1020;1070.4;24.3101;82.1;6;0;0;
4737;12;1083.2;1083.2;26.007;73.7394;6;3.5159;15.4283;
2145;52;360;400.8;1.1801;29.6;6;0;0;
2145;59;532.6;594;16.9054;62.5617;6;12.4187;112.3565;
2145;56;597.2;630;16.8324;64.659;6.25;12.7664;114.489;
14272;1;1240;1240;-6.3697;2.2168;0;0;0;
14272;59;1356;1729.2;4.0046;25.3341;6;46.3498;149.9967;
14272;51;1767.4;1770;5.5017;20.1719;6.25;77.8993;157.9863;
1163;2;112;112;-0.4366;115.9882;0;0;0;
1163;59;190.8;417.6;7.3185;27.8919;6;1.3175;144.3866;
1163;52;427.4;450;1.5331;29.4265;6.25;3.8064;150.5202;
6431;57;1320;1360.8;-9.7801;72.9;6;0;0;
6431;15;1537.8;1537.8;4.6029;21.0535;6;56.8085;148.6013;
4037;58;1020;1041.6;24.3101;82.1;6;0;0;
4037;2;1119;1119;-0.0617;114.8516;0;3.588;62.0077;
7907;2;716;716;8.7678;116.8925;0;0;0;
