AgentID;ActivityID;TimeIn;TimeOut;xLoc;yLoc;zLoc;TotalDelayTime;TotalDistance;
9017;59;181.4;350.4;13.6318;75.7839;6;2.5687;118.3058;
9017;58;365.6;390;8.8818;81.8185;6.25;9.5086;127.8881;
41532;2;3020;3020;2.6105;117.2544;0;0;0;
41532;59;3323.8;3600;-2.5058;42.2262;6;439.2282;166.8699;
13858;54;1320;1369.2;1.2001;47.1;6;0;0;
13858;54;1376.6;1410;8.562;46.9882;6.25;0.5089;7.401;
15279;53;1920;1968;-9.71;37.9;6;0;0;
15279;8;2428;2428;26.2156;81.4104;6;257.7845;206.9526;
26825;2;1780;1780;-2.5546;115.2768;0;0;0;
26825;59;1901.2;3416.3999;10.1547;39.6471;6;10.4686;113.0494;
21684;2;1280;1280;2.5184;115.3689;0;0;0;
21684;59;1736;2449.2;-16.4432;22.664;6;330.2514;167.2843;
21684;51;2468;2490;-17.0812;20.4299;6.25;343.4309;173.0225;
20366;54;3480;3507.6001;8.7;47.1;6;0;0;
20331;56;3420;3427.2;24.19;64.6;6;0;0;
20331;59;3543.2;3600;-5.7863;27.5059;6;85.0633;118.451;
9451;52;360;363.6;24.18;29.6;6;0;0;
9451;2;477;477;0.9769;114.8595;0;4.0319;117.3879;
16389;51;2400;2406;-1.7899;20.4;6;0;0;
14847;55;1860;1862.4;-17.2;55.4;6;0;0;
14847;2;1940.6;1940.6;-0.6888;114.8969;0;1.3476;88.1215;
11368;56;540;580.8;1.19;64.6;6;0;0;
11368;2;683.2;683.2;-0.9065;114.7656;0;3.7053;104.3436;
13321;54;1320;1346.4;8.7;47.1;6;0;0;
13321;59;1373;2692.8;-7.3854;40.5316;6;11.1636;22.0031;
13321;59;2972.2;3600;-17.2003;25.5078;6;779.382;171.8075;
45337;2;3336;3336;2.2091;115.9127;0;0;0;
45337;59;3459;3530.3999;6.9286;44.8086;6;17.5743;136.6485;
45337;54;3538.6001;3570;1.4131;47.2003;6.25;19.0711;142.8232;
16761;52;2520;2563.2;1.1801;29.6;6;0;0;
16761;2;2706;2706;1.3743;114.7741;0;20.6445;148.1806;
15283;53;1920;1942.8;-9.71;37.9;6;0;0;
15283;59;2447.2;3600;1.7519;23.9255;6;1474.3834;256.4343;
39909;1;2828;2828;-2.7542;1.1477;0;0;0;
39909;59;2932.6001;3234;-4.2726;80.7233;6;6.1672;116.4974;
39909;58;3260.8;3270;1.0972;82.2929;6.25;25.2058;124.6087;
13779;56;1260;1312.8;24.19;64.6;6;0;0;
13779;59;1530.8;1914;0.4135;57.9986;6;7.3381;141.1199;
13779;55;1928.8;1950;5.6485;55.2486;6.25;13.1689;148.3084;
10804;53;480;493.2;-17.21;37.9;6;0;0;
10804;2;585;585;-1.2772;114.8025;0;12.6176;109.3819;
16969;52;2520;2557.2;16.6801;29.6;6;0;0;
16969;59;2986.6001;3600;-8.1881;24.7293;6;964.1654;83.4011;
18405;57;2760;2767.2;-17.28;72.9;6;0;0;
18405;59;3001.8;3600;-3.8661;21.1446;6;697.7064;172.1761;
9823;55;420;441.6;-9.7;55.4;6;0;0;
9823;13;444.8;444.8;-10.6092;55.9148;6;2.1531;1.5285;
14617;54;1320;1335.6;24.2;47.1;6;0;0;
14617;1;1416.6;1416.6;0.025;2.6496;0;1.016;66.639;
16050;57;2040;2079.6001;5.7199;72.9;6;0;0;
16050;2;2178.2;2178.2;0.7168;114.8996;0;2.0852;79.9295;
17550;56;2700;2710.8;8.69;64.6;6;0;0;
17550;9;2711.3999;2711.3999;8.5993;64.1994;6;0.2393;0.4139;
14161;2;612;612;9.7544;116.4027;0;0;0;
14161;59;692.2;1069.2;20.5203;82.0081;6;6.4021;72.4596;
14161;58;1103;1110;24.0703;81.9692;6.25;32.8027;81.0273;
18127;53;2640;2650.8;-17.21;37.9;6;0;0;
18127;1;2747.2;2747.2;0.0175;2.6429;0;31.6211;83.5815;
15658;1;768;768;5.9281;1.6093;0;0;0;
15658;59;857;1069.2;20.8353;82.1587;6;2.0097;111.2719;
15658;58;1101.8;1110;24.4029;82.3823;6.25;29.0098;116.3541;
32733;1;2276;2276;-5.8781;1.7964;0;0;0;
32733;59;2400.3999;2564.3999;6.0555;25.4191;6;44.4624;83.0086;
32733;52;2595.3999;2610;0.9416;29.7517;6.25;66.2736;94.173;
14990;58;1740;1746;1.3103;82.1;6;0;0;
14990;55;1892.8;1950;-1.8191;55.1947;6.25;56.5128;120.4115;
18144;53;2640;2642.3999;-17.21;37.9;6;0;0;
18144;2;2717.2;2717.2;-1.888;114.7281;0;14.6511;107.7575;
18287;56;2700;2721.6001;16.69;64.6;6;0;0;
18287;14;2825.2;2825.2;25.5891;38.6658;6;55.9879;71.6293;
16856;55;2580;2582.3999;-1.7;55.4;6;0;0;
16856;59;2707.2;3600;-5.561;42.2462;6;932.9448;124.8183;
11335;57;600;621.6;-9.7801;72.9;6;0;0;
11335;59;725.4;1250.4;-10.2292;38.7865;6;5.9825;117.5077;
11335;53;1254.2;1290;-9.9772;38.0317;6.25;7.6709;119.1997;
10264;2;312;312;2.5702;116.3029;0;0;0;
10264;58;382.6;390;16.9024;82.018;6.25;20.5908;73.4959;
14622;51;1680;1712.4;-1.7899;20.4;6;0;0;
14622;2;1922.2;1922.2;-0.6214;114.874;0;90.8789;165.0646;
12261;52;1080;1101.6;8.68;29.6;6;0;0;
12261;2;1232.6;1232.6;1.1893;114.8763;0;22.5354;134.0929;
19572;51;3120;3127.2;5.71;20.4;6;0;0;
19572;2;3243;3243;-0.6452;114.9033;0;22.7857;143.6477;
40958;2;2948;2948;-8.8536;116.8411;0;0;0;
40509;1;2916;2916;-14.6115;1.8022;0;0;0;
40509;59;2993.3999;3355.2;9.1899;57.0622;6;2.0407;105.1511;
40509;55;3363.2;3390;6.03;55.1955;6.25;5.2578;109.4001;
12131;52;1080;1098;24.18;29.6;6;0;0;
12131;2;1251;1251;0.3061;114.8705;0;55.2471;136.8744;
21644;2;1272;1272;-4.9941;117.1647;0;0;0;
21644;59;1511.6;2449.2;-15.6582;22.8319;6;104.5845;160.8013;
21644;51;2482.3999;2490;-17.3797;20.5878;6.25;128.5514;171.4819;
19117;58;3180;3190.8;24.3101;82.1;6;0;0;
19117;11;3317.3999;3317.3999;18.6288;28.8943;6;4.6444;100.4946;
39976;1;2864;2864;13.9743;0.7183;0;0;0;
39976;59;2975.2;3234;14.2482;80.8898;6;2.6787;121.6166;
39976;58;3248.6001;3270;16.9438;81.8614;6.25;11.6896;126.7231;
48441;2;3556;3556;-5.8774;117.0441;0;0;0;
15372;58;1740;1761.6;16.8102;82.1;6;0;0;
15372;13;1858.8;1858.8;15.797;56.1896;6;6.4276;80.5831;
23755;2;1476;1476;-6.7039;117.1858;0;0;0;
23755;59;1588.6;1852.8;12.2512;26.2048;6;6.8849;128.8752;
23755;52;1862.4;1890;8.6476;29.3304;6.25;11.6239;134.9757;
9480;55;420;465.6;5.8;55.4;6;0;0;
9480;14;589;589;16.0722;38.6835;6;11.0019;141.6361;
9371;55;420;466.8;-1.7;55.4;6;0;0;
9371;59;582.8;652.8;24.3774;46.9387;6;59.0556;95.6592;
9371;54;654;690;24.3139;46.9537;6.25;59.2122;95.7245;
14765;51;1680;1730.4;-17.2899;20.4;6;0;0;
14765;59;1908.4;3410.3999;-4.3354;40.8907;6;60.0479;120.0145;
26679;1;1752;1752;12.5738;0.4851;0;0;0;
26679;59;1851.8;1914;2.4051;57.8605;6;3.0217;119.803;
26679;55;1933.4;1950;-1.4416;55.2169;6.25;15.2021;127.7472;
14740;55;1860;1864.8;5.8;55.4;6;0;0;
14740;2;1943.2;1943.2;-0.4139;114.7391;0;2.764;100.5063;
13248;56;1260;1272;8.69;64.6;6;0;0;
13248;9;1272.4;1272.4;8.69;64.1647;6;0.2363;0.4353;
43601;1;3196;3196;12.3177;0.3987;0;0;0;
15677;53;1920;1953.6;-9.71;37.9;6;0;0;
15677;59;2979;3600;5.7722;21.2017;6;1239.0997;311.7887;
14827;58;1740;1749.6;16.8102;82.1;6;0;0;
14827;59;1847.8;1914;-4.9783;59.9095;6;4.1831;95.21;
14827;55;1931;1950;-1.5834;55.6806;6.25;14.2447;103.404;
14874;51;1680;1720.8;-1.7899;20.4;6;0;0;
14874;59;1766.4;1852.8;3.6836;26.1334;6;32.6649;21.0249;
14874;52;1859.8;1890;1.4317;29.403;6.25;34.509;25.1161;
15602;2;736;736;-6.2625;115.4172;0;0;0;
15602;59;835;1195.2;4.108;56.4961;6;3.1249;112.4279;
15602;55;1212;1230;-1.6281;55.2213;6.25;11.7158;119.1978;
13203;53;1200;1212;5.7899;37.9;6;0;0;
13203;2;1305.4;1305.4;-0.4135;114.8877;0;10.4628;119.2676;
22539;1;1348;1348;2.3613;0.3365;0;0;0;
22539;59;1496.6;1914;3.3549;58.4387;6;33.8506;187.561;
22539;55;1940.6;1950;-1.4944;55.4216;6.25;53.2082;197.0268;
44571;2;3284;3284;10.1784;116.9677;0;0;0;
17275;55;2580;2636.3999;-17.2;55.4;6;0;0;
17275;54;2775.3999;2850;1.3502;47.2726;6.25;70.0409;110.193;
12065;52;1080;1083.6;24.18;29.6;6;0;0;
12065;59;1261.6;1976.4;-13.2455;40.1754;6;74.1183;103.2082;
12065;59;2151;3600;-10.9694;40.668;6;1657.1567;161.6652;
10104;52;360;367.2;8.68;29.6;6;0;0;
10104;2;493;493;-1.2923;114.886;0;32.4487;126.2211;
11527;54;600;612;8.7;47.1;6;0;0;
11527;59;749.8;1195.2;4.5385;57.3392;6;52.4924;109.5865;
11527;55;1224.6;1230;-1.8751;55.5314;6.25;71.4297;120.4525;
14048;54;1320;1374;24.2;47.1;6;0;0;
14048;59;1414.8;2694;0.4935;40.5354;6;18.9957;30.0347;
19103;58;3180;3229.2;16.8102;82.1;6;0;0;
19103;2;3334.8;3334.8;0.9567;114.8506;0;36.6735;82.1234;
9606;1;248;248;-3.76;0.4586;0;0;0;
9606;59;328.6;418.8;7.7346;25.0865;6;21.4124;70.541;
9606;52;433.8;450;1.3971;29.5024;6.25;26.2898;79.4107;
20531;57;3480;3524.3999;5.7199;72.9;6;0;0;
15129;53;1920;1946.4;-17.21;37.9;6;0;0;
15129;57;2102.6001;2130;-9.9599;72.9774;6.25;18.7531;106.428;
10060;58;300;336;8.8102;82.1;6;0;0;
10060;11;478.2;478.2;-4.9033;28.9518;6;19.905;151.4605;
19082;52;3240;3284.3999;24.18;29.6;6;0;0;
19082;2;3386;3386;-0.8609;114.8963;0;32.359;117.81;
15490;56;1980;2034;8.69;64.6;6;0;0;
15490;13;2042;2042;0.4964;56.2849;6;0.4217;12.5797;
13766;57;1320;1370.4;-17.28;72.9;6;0;0;
13766;59;1497;2694;-10.1509;42.7605;6;63.2957;105.7805;
13766;59;3239.8;3600;2.8955;22.0683;6;813.9344;349.9589;
22535;1;1348;1348;-3.3851;1.2359;0;0;0;
22535;59;1489.8;1855.2;9.4482;27.2476;6;4.9715;127.9911;
22535;52;1886.4;1890;16.472;29.4385;6.25;26.8102;139.1684;
10607;57;600;627.6;5.7199;72.9;6;0;0;
10607;57;652.4;690;-17.172;73.1413;6.25;6.166;25.6738;
16848;55;2580;2612.3999;-9.7;55.4;6;0;0;
16848;2;2723.8;2723.8;-0.4325;114.6904;0;45.9483;105.8166;
11420;56;540;543.6;8.69;64.6;6;0;0;
11420;2;633.8;633.8;0.9004;114.8167;0;4.412;99.5737;
14029;57;1320;1336.8;-17.28;72.9;6;0;0;
14029;59;1462.8;2695.2;-5.1709;38.5314;6;49.2495;123.801;
14029;53;2711.3999;2730;-1.8362;37.7452;6.25;59.5931;129.7852;
34462;2;2448;2448;7.9868;116.838;0;0;0;
34462;58;2547.3999;2550;24.521;82.0952;6.25;11.4432;68.7554;
17178;53;2640;2666.3999;-1.7101;37.9;6;0;0;
17178;54;2827.2;2850;24.254;46.8006;6.25;122.468;55.9299;
21180;53;3360;3372;-9.71;37.9;6;0;0;
13756;57;1320;1338;5.7199;72.9;6;0;0;
13756;13;1404.4;1404.4;11.4723;56.2578;6;5.3518;98.8318;
16397;52;2520;2559.6001;8.68;29.6;6;0;0;
16397;59;3211.2;3600;-5.3707;23.4512;6;890.8165;238.1003;
18882;51;3120;3129.6001;5.71;20.4;6;0;0;
24819;1;1604;1604;-13.4008;1.1412;0;0;0;
24819;59;1735.6;3171.6001;7.1224;22.5003;6;60.2894;104.5702;
24819;51;3190.3999;3210;5.8838;20.1983;6.25;74.0477;109.705;
30102;2;2020;2020;-14.2591;116.332;0;0;0;
30102;57;2103.6001;2130;-17.3586;73.068;6.25;3.8732;76.1268;
9530;52;360;403.2;16.6801;29.6;6;0;0;
9530;53;561.8;570;-1.9041;37.7845;6.25;95.034;107.707;
16937;53;2640;2644.8;-17.21;37.9;6;0;0;
16937;1;2710.3999;2710.3999;-1.214;2.6282;0;11.6611;74.9312;
16584;52;2520;2522.3999;8.68;29.6;6;0;0;
16584;59;2635;2756.3999;8.7324;63.4383;6;34.4885;121.7928;
16584;56;2758.8;2790;8.5894;64.3651;6.25;35.0075;122.7641;
21203;54;3480;3494.3999;24.2;47.1;6;0;0;
23709;1;1448;1448;11.6899;1.8941;0;0;0;
23709;59;1552.2;1914;-0.9467;58.1663;6;28.7104;110.7211;
23709;55;1920.2;1950;-1.4425;55.477;6.25;30.5993;113.9959;
13658;54;1320;1345.2;8.7;47.1;6;0;0;
13658;59;1349.2;2694;8.1351;44.4464;6;0.8744;3.57;
13658;59;2975.3999;3600;-7.9467;22.9612;6;736.5362;152.0815;
16934;55;2580;2616;-9.7;55.4;6;0;0;
16934;13;2618.3999;2618.3999;-8.7644;55.7735;6;1.6584;1.2227;
15455;53;1920;1929.6;-17.21;37.9;6;0;0;
15455;56;2020.6;2070;1.0465;64.5458;6.25;6.9611;102.0603;
16565;57;2040;2048.3999;-9.7801;72.9;6;0;0;
16565;1;2138.2;2138.2;0.6685;2.7035;0;9.4775;117.0963;
29224;2;1960;1960;-6.6042;115.4999;0;0;0;
29224;59;2651.8;3600;-6.361;21.0721;6;1450.9379;241.753;
15482;53;1920;1976.4;-9.71;37.9;6;0;0;
15482;2;2861.2;2861.2;0.0669;114.9412;0;595.3192;331.671;
33199;1;2292;2292;14.6754;2.1785;0;0;0;
33199;59;2411.8;2516.3999;12.9435;79.5074;6;5.8148;120.973;
33199;58;2537.2;2550;16.553;82.1105;6.25;18.5357;128.2124;
34294;2;2412;2412;7.6892;116.4467;0;0;0;
34294;59;2507.3999;2631.6001;8.3418;58.7432;6;1.8241;99.9593;
34294;55;2641.2;2670;6.0601;55.3154;6.25;6.2797;105.269;
20455;53;3360;3396;-9.71;37.9;6;0;0;
29116;2;1940;1940;-13.8003;117.0584;0;0;0;
29116;57;2060;2130;-17.3618;73.0593;6.25;7.2275;83.4611;
19353;2;1116;1116;9.9859;117.0891;0;0;0;
19353;59;1232.6;1372.8;17.3402;43.6789;6;4.6944;115.0009;
19353;54;1380.4;1410;16.5895;46.8923;6.25;7.2633;119.1438;
19786;55;3300;3326.3999;-17.2;55.4;6;0;0;
19786;12;3399;3399;17.7873;73.6973;6;10.6365;96.2256;
20610;57;3480;3483.6001;-9.7801;72.9;6;0;0;
12421;52;1080;1119.6;24.18;29.6;6;0;0;
12421;2;1240.4;1240.4;2.5021;114.868;0;19.8147;117.9015;
18216;57;2760;2796;-9.7801;72.9;6;0;0;
18216;1;2898.6001;2898.6001;-0.544;2.7927;0;11.0193;119.227;
44505;2;3272;3272;-3.5841;115.6897;0;0;0;
44505;59;3357.8;3481.2;14.0419;60.7874;6;31.6884;88.2603;
44505;56;3499.2;3510;8.4285;64.5905;6.25;42.7022;97.35;
12139;58;1020;1065.6;16.8102;82.1;6;0;0;
12139;2;1165.6;1165.6;0.9436;114.936;0;22.2907;79.5499;
21638;2;1272;1272;11.787;116.2594;0;0;0;
21638;57;1356.8;1410;-17.4709;72.7304;6.25;6.8068;79.469;
23719;2;1456;1456;-2.4368;115.9138;0;0;0;
23719;59;1551.4;1914;-5.4361;59.2201;6;28.1273;100.2942;
23719;55;1929.8;1950;-9.4788;55.2416;6.25;36.6034;107.3495;
25895;2;1716;1716;9.5515;116.3725;0;0;0;
25895;58;1799.4;1830;1.437;81.8208;6.25;4.969;99.2184;
19899;58;3180;3200.3999;24.3101;82.1;6;0;0;
19899;1;3281.6001;3281.6001;-0.117;2.586;0;3.7436;102.6428;
11646;51;960;991.2;5.71;20.4;6;0;0;
11646;13;1078.6;1078.6;25.391;56.2109;6;6.1017;108.5631;
13738;51;1680;1690.8;5.71;20.4;6;0;0;
13738;59;1697;3171.6001;10.4239;21.8427;6;2.2225;6.2899;
13738;51;3184;3210;5.8855;20.2241;6.25;8.9245;13.0625;
19041;58;3180;3189.6001;16.8102;82.1;6;0;0;
19041;55;3313;3390;-1.8628;55.3815;6.25;12.7707;113.7745;
11306;51;960;978;-17.2899;20.4;6;0;0;
11306;2;1076.8;1076.8;0.4955;114.8838;0;5.338;126.3943;
18868;51;3120;3171.6001;-17.2899;20.4;6;0;0;
13789;51;1680;1716;-1.7899;20.4;6;0;0;
13789;14;1828;1828;25.3236;38.6825;6;34.592;93.3643;
9555;52;360;391.2;8.68;29.6;6;0;0;
9555;2;507;507;1.0012;114.8158;0;13.2892;134.1095;
19541;58;3180;3212.3999;24.3101;82.1;6;0;0;
19541;59;3436;3531.6001;4.2764;46.9068;6;56.7173;195.3922;
19541;54;3539.3999;3570;8.519;47.0714;6.25;58.3301;200.1031;
14974;58;1740;1753.2;16.8102;82.1;6;0;0;
14974;8;1753.4;1753.4;16.8102;81.7794;6;0.2018;0.3206;
46842;1;3424;3424;5.758;1.7731;0;0;0;
46842;57;3556.8;3570;5.7814;73.0791;6.25;5.748;129.4065;
10524;56;540;584.4;8.69;64.6;6;0;0;
10524;2;677.8;677.8;0.5718;114.9285;0;22.5318;102.1375;
17361;54;2760;2800.8;24.2;47.1;6;0;0;
17361;1;2865;2865;0.1792;2.7753;0;9.878;68.8387;
15393;58;1740;1741.2;16.8102;82.1;6;0;0;
15393;59;2054;3417.6001;2.3;40.147;6;143.7392;196.3255;
15393;53;3438.8;3450;-1.6147;37.8189;6.25;157.7092;204.9588;
40966;1;2956;2956;-12.7761;1.1653;0;0;0;
40966;59;3098.3999;3301.2;-4.5798;26.7917;6;64.7036;97.9445;
40966;52;3310.8;3330;1.002;29.3971;6.25;67.4592;104.9493;
12998;55;1140;1188;5.8;55.4;6;0;0;
12998;2;1264.4;1264.4;1.5545;114.8806;0;12.3768;100.278;
17811;2;1004;1004;-7.2282;117.0892;0;0;0;
17811;59;1117;1194;-10.9196;59.8374;6;9.6067;106.9182;
17811;55;1223;1230;-17.2563;55.1555;6.25;25.973;120.162;
17158;2;960;960;-10.6284;116.6306;0;0;0;
17158;59;1064.6;1137.6;9.4615;28.1254;6;2.0355;136.7091;
17158;52;1140.4;1170;8.6814;29.5265;6.25;2.5771;138.3366;
31158;2;2096;2096;-2.2973;116.0049;0;0;0;
31158;59;2184.2;2636.3999;-14.4301;60.404;6;7.5511;111.4941;
31158;55;2658.8;2670;-17.4596;55.3644;6.25;21.8927;121.6915;
18370;57;2760;2788.8;-1.7801;72.9;6;0;0;
18370;2;2862.8;2862.8;-3.5945;114.804;0;20.4581;90.2884;
12329;52;1080;1122;1.1801;29.6;6;0;0;
12329;2;1247;1247;1.8024;114.7758;0;3.7042;137.8528;
12440;53;1200;1214.4;-9.71;37.9;6;0;0;
12440;57;1346;1410;-17.3414;73.121;6.25;44.4185;115.9759;
16976;55;2580;2584.8;-9.7;55.4;6;0;0;
16976;55;2605;2670;5.7068;55.3432;6.25;4.8031;17.1813;
10878;53;480;513.6;5.7899;37.9;6;0;0;
10878;2;608.8;608.8;-0.7819;114.7364;0;15.1696;117.3233;
9265;55;420;427.2;-9.7;55.4;6;0;0;
9265;53;543;570;-17.3239;38.1093;6.25;14.7749;94.5914;
10811;54;600;632.4;1.2001;47.1;6;0;0;
10811;15;707.4;707.4;-26.2455;21.0679;6;1.7651;89.6077;
11557;57;600;637.2;-1.7801;72.9;6;0;0;
11557;59;751.6;1256.4;0.6317;38.159;6;37.6776;130.7717;
11557;53;1267.2;1290;5.5705;38.0692;6.25;41.8052;136.534;
34308;2;2416;2416;9.3482;116.9725;0;0;0;
34308;59;2864.3999;3600;2.5255;41.099;6;1039.5122;205.0298;
12210;58;1020;1062;16.8102;82.1;6;0;0;
12210;55;1180.6;1230;-9.5337;55.4702;6.25;22.8051;114.1936;
15664;2;772;772;5.1661;117.1165;0;0;0;
15664;59;872.6;1192.8;-4.0127;58.9412;6;4.9483;106.9787;
15664;55;1208.8;1230;-9.5428;55.6435;6.25;13.6213;116.3616;
10875;53;480;496.8;-9.71;37.9;6;0;0;
10875;59;536.8;651.6;15.9356;42.5893;6;9.9895;30.7298;
10875;54;666.6;690;16.5849;47.0113;6.25;17.1186;37.151;
13742;56;1260;1281.6;24.19;64.6;6;0;0;
13742;57;1386.4;1410;-1.6034;72.96;6.25;10.8679;99.4072;
25915;1;1720;1720;-6.599;1.9105;0;0;0;
25915;59;1790.8;3171.6001;6.6174;24.9731;6;15.031;70.3192;
20542;53;3360;3390;-17.21;37.9;6;0;0;
20542;14;3390.8;3390.8;-17.0522;38.2285;6;0.5325;0.4124;
19044;57;2760;2774.3999;5.7199;72.9;6;0;0;
19044;13;2898.6001;2898.6001;-13.5387;56.1866;6;36.1485;132.1476;
13973;54;1320;1362;16.7001;47.1;6;0;0;
13973;2;1473.4;1473.4;0.1765;114.8531;0;28.4399;113.8038;
13304;57;1320;1335.6;-9.7801;72.9;6;0;0;
13304;59;2032.6;2692.8;-4.7134;39.3631;6;408.5711;329.969;
21341;57;3480;3500.3999;-17.28;72.9;6;0;0;
21341;1;3597.2;3597.2;-1.173;2.7094;0;11.1372;116.6123;
17033;52;2520;2551.2;8.68;29.6;6;0;0;
17033;52;2559.3999;2610;16.4357;29.6405;6.25;1.9532;7.8438;
10402;1;340;340;-3.5233;2.0806;0;0;0;
10402;59;445;589.2;14.597;61.7367;6;6.7204;107.8899;
10402;56;599.8;630;8.8644;64.7835;6.25;9.0396;115.5034;
15796;54;2040;2088;8.7;47.1;6;0;0;
15796;9;2203.2;2203.2;25.4096;63.9207;6;14.7189;88.9545;
18101;57;2760;2796;5.7199;72.9;6;0;0;
18101;59;2812.6001;3234;22.1882;82.1808;6;0.6761;19.3674;
18101;59;3373.8;3481.2;-1.0211;63.6088;6;72.8236;112.7195;
18101;56;3504;3510;1.3571;64.4701;6.25;89.2791;118.9764;
15302;52;1800;1844.4;8.68;29.6;6;0;0;
15302;2;1973.4;1973.4;2.4365;114.8469;0;29.3303;143.6682;
21324;54;3480;3487.2;16.7001;47.1;6;0;0;
16069;56;1980;2026.8;1.19;64.6;6;0;0;
16069;14;2150.2;2150.2;10.2906;38.703;6;33.0787;139.9856;
19659;55;3300;3303.6001;-9.7;55.4;6;0;0;
40493;1;2908;2908;4.1557;0.8681;0;0;0;
40493;59;3018.8;3234;3.3131;77.5825;6;7.3924;128.6299;
40493;59;3379.6001;3466.8;15.018;63.0141;6;85.6788;220.9761;
40493;56;3476.8;3510;16.5005;64.4616;6.25;89.3099;225.0397;
42847;2;3164;3164;-13.2531;116.698;0;0;0;
42847;55;3319.2;3390;-17.1359;55.6291;6.25;74.3628;127.5421;
13816;57;1320;1326;-17.28;72.9;6;0;0;
13816;59;1524;1852.8;10.9774;24.9907;6;12.3663;166.8863;
13816;52;1867.2;1890;8.9005;29.7298;6.25;19.4495;174.501;
16264;2;840;840;-6.1632;115.7343;0;0;0;
16264;59;988.8;1734;-11.4334;21.6074;6;44.5802;138.0336;
12416;52;1080;1084.8;24.18;29.6;6;0;0;
12416;14;1271.8;1271.8;-15.0377;38.7069;6;53.3381;109.1365;
11491;57;600;616.8;5.7199;72.9;6;0;0;
