AgentID;ActivityID;TimeIn;TimeOut;xLoc;yLoc;zLoc;TotalDelayTime;TotalDistance;
19812;54;2640;2671.2;8.7;47.1;6;0;0;
19812;2;2781.2;2781.2;-0.2766;114.8673;0;6.1891;119.7238;
7294;2;248;248;-12.5328;116.6299;0;0;0;
7294;59;397.8;420;-5.0622;40.8342;6;21.9599;172.9844;
7294;53;427;510;-9.5444;37.6981;6.25;22.8061;178.75;
18132;58;2820;2846.3999;1.3103;82.1;6;0;0;
18132;10;2973.3999;2973.3999;-16.9793;46.4049;6;6.1007;122.7643;
15080;55;2040;2086.8;-9.7;55.4;6;0;0;
15080;59;2219;2510.3999;16.2364;28.4566;6;24.3462;124.5982;
15080;52;2515.2;2550;16.589;29.3802;6.25;25.6843;125.689;
19456;2;2572;2572;1.2341;115.818;0;0;0;
19456;54;2697.6001;2730;24.4003;46.9267;6.25;31.27;96.0193;
23759;55;3480;3492;-17.2;55.4;6;0;0;
23759;2;3590.2;3590.2;1.5842;114.883;0;17.4382;89.3292;
25490;2;3556;3556;4.1952;116.8698;0;0;0;
25056;58;3540;3580.8;24.3101;82.1;6;0;0;
15183;53;1860;1882.8;-9.71;37.9;6;0;0;
15183;55;2074.6001;2130;5.7842;55.6561;6.25;83.97;149.3292;
18189;51;2400;2439.6001;-1.7899;20.4;6;0;0;
18189;2;2594.2;2594.2;-0.9285;114.8376;0;25.9396;136.273;
8220;51;960;981.6;-1.7899;20.4;6;0;0;
8220;59;1152.2;1440;6.3072;80.8275;6;18.4531;147.4091;
8220;58;1448;1470;8.7515;81.9155;6.25;21.8372;150.6258;
16611;51;2400;2424;-1.7899;20.4;6;0;0;
16611;58;2840.3999;2910;8.6855;82.2596;6.25;211.2017;248.9609;
13239;2;1440;1440;14.318;116.6052;0;0;0;
13239;59;1535.4;1594.8;-6.1782;73.9082;6;8.8527;105.7618;
13239;57;1608.2;1650;-1.5511;73.0503;6.25;16.3099;112.9421;
9514;2;772;772;12.4993;115.3485;0;0;0;
9514;59;871.6;1011.6;-14.6322;25.2303;6;8.6435;131.4984;
9514;53;1156.2;1230;-9.8749;38.0656;6.25;88.8102;225.3012;
15155;54;1920;1927.2;8.7;47.1;6;0;0;
15155;2;2022.6;2022.6;0.2068;114.7594;0;4.1694;116.4402;
19631;2;2640;2640;7.6499;115.3588;0;0;0;
19631;59;2723;2812.8;-2.8168;55.6906;6;3.7818;105.9179;
19631;55;2815.2;2850;-1.7571;55.4293;6.25;4.1248;107.0217;
21818;53;3300;3328.8;-9.71;37.9;6;0;0;
21818;2;3417.3999;3417.3999;-0.7071;114.8894;0;18.0326;120.5498;
8463;57;840;844.8;-9.7801;72.9;6;0;0;
8463;2;921.8;921.8;-1.3648;114.9175;0;6.7933;78.4749;
19468;1;2580;2580;-6.6795;0.4968;0;0;0;
19468;59;2676.6001;2811.6001;8.4737;55.467;6;1.4124;119.6679;
19468;55;2817.2;2850;5.9828;55.3894;6.25;2.6375;122.3106;
7804;1;400;400;9.952;0.4757;0;0;0;
7804;53;475.8;510;6.0309;38.0206;6.25;1.3875;94.6867;
10065;53;1140;1164;-9.71;37.9;6;0;0;
10065;15;1249;1249;-5.29;21.2594;6;12.6696;99.081;
13919;2;1516;1516;-1.4789;116.8452;0;0;0;
13919;57;1592.2;1650;-17.1553;72.6821;6.25;18.881;89.3125;
16488;55;2040;2061.6001;-17.2;55.4;6;0;0;
16488;2;2135;2135;0.2884;114.7587;0;5.0444;88.0168;
13541;52;1740;1779.6;16.6801;29.6;6;0;0;
13541;53;1925;1950;-17.4241;37.9626;6.25;27.0855;98.8506;
19724;55;2760;2790;-1.7;55.4;6;0;0;
19724;59;2923.6001;3210;21.0277;29.3645;6;5.6359;112.4256;
19724;52;3267.6001;3270;24.4036;29.5434;6.25;55.5788;118.5766;
8363;51;960;986.4;-17.2899;20.4;6;0;0;
8363;14;1084.2;1084.2;-25.0244;38.6327;6;4.0662;65.4783;
11838;54;1200;1213.2;1.2001;47.1;6;0;0;
11838;2;1322.4;1322.4;0.4105;114.8827;0;17.7756;124.5654;
16350;52;2460;2506.8;1.1801;29.6;6;0;0;
16350;11;2507.3999;2507.3999;1.1801;29.1347;6;0.2465;0.4653;
11643;58;1380;1386;16.8102;82.1;6;0;0;
11643;59;1502.2;1708.8;-11.0739;27.1313;6;19.6545;141.2843;
11643;51;1760.6;1770;-9.9758;20.6083;6.25;63.3603;151.2872;
23430;2;3232;3232;2.8803;116.0615;0;0;0;
19032;2;2476;2476;8.6263;115.6233;0;0;0;
19032;53;2594;2670;5.5253;37.9425;6.25;34.5081;126.0683;
11576;53;1140;1161.6;-1.7101;37.9;6;0;0;
11576;53;1183;1230;-17.0672;37.6693;6.25;8.5496;17.6673;
19725;51;3120;3130.8;-1.7899;20.4;6;0;0;
19725;59;3255.3999;3594;-4.6738;79.07;6;20.721;141.3239;
16639;52;2460;2504.3999;16.6801;29.6;6;0;0;
16639;59;2724.8;2869.2;12.9112;79.6799;6;74.7028;138.1881;
16639;58;2903.6001;2910;16.6371;81.9709;6.25;98.5239;147.9217;
9709;51;960;980.4;5.71;20.4;6;0;0;
9709;1;1036.2;1036.2;1.1278;2.5943;0;5.077;63.2082;
13769;2;1460;1460;12.7082;117.0461;0;0;0;
13769;56;1555.2;1590;8.773;64.8166;6.25;6.4928;116.5061;
14910;55;2040;2095.2;5.8;55.4;6;0;0;
14910;8;2237.8;2237.8;-17.5064;81.4745;6;18.4299;135.4238;
20064;56;2940;2944.8;8.69;64.6;6;0;0;
20064;57;3079.6001;3090;5.7457;72.692;6.25;60.3325;106.7035;
16382;51;2400;2407.2;-9.79;20.4;6;0;0;
16382;52;2469.3999;2550;8.4504;29.4846;6.25;33.6579;36.1592;
7421;2;276;276;-1.5468;115.2683;0;0;0;
7421;54;483.6;570;16.9006;46.9646;6.25;24.1578;205.5051;
10068;54;1200;1238.4;24.2;47.1;6;0;0;
10068;13;1351.4;1351.4;17.6578;56.1567;6;46.6896;82.4461;
10648;2;984;984;-11.6853;115.6239;0;0;0;
10648;59;1100.6;1182;11.4906;38.7278;6;2.2908;118.7023;
10648;53;1195;1230;5.9754;37.7996;6.25;9.0757;125.3927;
13945;1;1520;1520;-8.8523;0.3981;0;0;0;
13945;59;1596;1710;-15.9456;25.6315;6;1.3955;69.0123;
13945;51;1732.4;1770;-17.5047;20.3032;6.25;12.5796;77.2686;
23513;55;3480;3499.2;-9.7;55.4;6;0;0;
23513;12;3573.3999;3573.3999;25.8922;73.5691;6;9.3733;97.2685;
19926;51;3120;3132;-9.79;20.4;6;0;0;
19926;2;3250.2;3250.2;-0.98;114.77;0;20.7396;133.2208;
21684;56;2940;2956.8;8.69;64.6;6;0;0;
21684;59;3097.2;3171.6001;-11.7127;23.628;6;45.5675;140.692;
21684;51;3208.6001;3210;-9.8889;20.0955;6.25;75.1821;148.0887;
8698;2;620;620;-5.7473;116.9227;0;0;0;
8698;59;744.4;1074;-5.745;28.1979;6;3.002;139.1228;
8698;52;1100.6;1110;0.9672;29.491;6.25;19.2888;148.6306;
6941;55;600;632.4;-17.2;55.4;6;0;0;
6941;15;724.8;724.8;25.6862;21.1594;6;7.2923;100.7537;
19567;2;2604;2604;3.1766;116.4431;0;0;0;
19567;59;2980;3048;-8.884;77.4107;6;135.9548;212.0708;
19567;57;3078.8;3090;-1.849;72.679;6.25;153.3017;225.0622;
8582;2;588;588;-2.4936;116.066;0;0;0;
8582;59;696.8;1011.6;-19.2659;24.8342;6;3.1088;126.0588;
8582;51;1029.6;1050;-17.5379;20.5129;6.25;13.0015;132.5272;
17991;55;2760;2796;-17.2;55.4;6;0;0;
17991;1;2866.6001;2866.6001;0.3582;2.6903;0;6.9848;89.7292;
20546;2;2772;2772;-11.5737;116.4102;0;0;0;
20546;59;2875.2;2976;4.7397;60.9263;6;6.0102;107.2888;
20546;56;2990.2;3030;1.3803;64.6764;6.25;13.377;113.744;
11790;54;1200;1210.8;16.7001;47.1;6;0;0;
11790;1;1295;1295;0.0244;2.6822;0;10.9497;82.4728;
20366;2;2696;2696;-12.8876;116.1228;0;0;0;
20366;59;2819.2;3214.8;6.566;24.3103;6;8.7333;143.7422;
20366;52;3253.2;3270;8.5814;29.3659;6.25;40.3257;151.7273;
20173;2;2652;2652;4.5701;116.5018;0;0;0;
20173;59;2831.3999;3208.8;15.1823;26.9852;6;4.355;171.3747;
20173;52;3248.3999;3270;16.8503;29.429;6.25;33.841;181.3996;
18691;2;2436;2436;3.0475;116.4579;0;0;0;
18691;59;2499.3999;2815.2;-12.5167;59.8984;6;2.618;97.251;
18691;59;2920;3044.3999;-12.0379;74.1;6;49.4508;197.0208;
18691;57;3058.6001;3090;-17.3073;72.6286;6.25;57.4935;203.7545;
8432;57;840;853.2;-1.7801;72.9;6;0;0;
8432;57;868.6;930;-17.1176;72.712;6.25;2.5334;16.4271;
19692;51;3120;3127.2;-9.79;20.4;6;0;0;
19692;8;3248;3248;-14.6024;81.3248;6;13.5581;120.7613;
16389;55;2040;2050.8;-9.7;55.4;6;0;0;
16389;59;2059.6001;2220;-0.7082;60.2692;6;0.7995;10.5671;
16389;56;2228.3999;2310;1.1248;64.3784;6.25;2.9367;16.0601;
25492;2;3556;3556;-8.1588;116.721;0;0;0;
13371;56;1500;1528.8;8.69;64.6;6;0;0;
13371;15;1623.4;1623.4;25.1162;21.0742;6;5.0227;96.2166;
14847;53;1860;1870.8;-17.21;37.9;6;0;0;
14847;14;1871.6;1871.6;-17.1561;38.302;6;0.7224;0.4256;
15138;53;1860;1884;-1.7101;37.9;6;0;0;
15138;59;1987.8;2091.6001;-15.2603;59.8576;6;13.2419;96.0439;
15138;55;2114.6001;2130;-9.3924;55.3972;6.25;27.8811;106.1867;
16595;51;2400;2428.8;-1.7899;20.4;6;0;0;
16595;10;2576.6001;2576.6001;-3.5417;46.4031;6;33.8285;107.2007;
18041;58;2820;2822.3999;16.8102;82.1;6;0;0;
18041;59;2945.6001;3214.8;6.006;26.9047;6;10.3256;130.9979;
18041;52;3247.2;3270;8.5887;29.3889;6.25;36.6946;136.537;
16395;58;2100;2115.6001;24.3101;82.1;6;0;0;
16395;2;2216.2;2216.2;2.4862;114.7394;0;28.2319;91.0985;
18275;51;2400;2401.2;-17.2899;20.4;6;0;0;
18275;59;2501.2;2812.8;0.4019;57.0802;6;5.6606;117.4752;
18275;55;2820.6001;2850;-1.5367;55.2365;6.25;8.5127;120.8879;
21849;52;3180;3184.8;16.6801;29.6;6;0;0;
21849;59;3326.2;3508.8;-13.4497;60.9083;6;42.4601;122.3712;
21849;55;3547.2;3570;-17.4051;55.455;6.25;70.5282;132.4189;
9996;57;840;871.2;-17.28;72.9;6;0;0;
9996;59;1006.2;1074;3.9544;27.4816;6;13.073;125.6439;
9996;52;1094.6;1110;1.1562;29.3838;6.25;26.5994;131.3463;
19366;1;2528;2528;-6.9253;1.7436;0;0;0;
19366;53;2613;2670;-1.9043;37.9532;6.25;7.9604;96.9076;
20052;57;3000;3009.6001;-17.28;72.9;6;0;0;
20052;2;3073.2;3073.2;-1.4862;114.723;0;9.6552;71.2045;
13321;56;1500;1520.4;1.19;64.6;6;0;0;
13321;1;1630.6;1630.6;0.4521;2.6329;0;8.1187;104.4876;
11535;58;1380;1407.6;1.3103;82.1;6;0;0;
11535;59;1546.6;1789.2;19.9027;29.7561;6;20.6243;127.7386;
11535;52;1827.6;1830;24.4064;29.5649;6.25;51.3528;135.393;
9885;51;960;961.2;-1.7899;20.4;6;0;0;
9885;59;978.4;1074;9.865;28.8015;6;5.9597;17.2887;
9885;52;1091;1110;16.6372;29.774;6.25;14.148;25.4669;
19444;2;2568;2568;9.8544;115.5763;0;0;0;
19444;59;2782.6001;3175.2;8.9386;25.0062;6;7.3935;203.9306;
19444;51;3197.6001;3210;5.9061;20.2688;6.25;22.4685;210.9724;
21694;57;3000;3019.2;5.7199;72.9;6;0;0;
21694;57;3046.8;3090;-17.0867;72.868;6.25;4.8796;26.8133;
11857;55;1320;1340.4;-1.7;55.4;6;0;0;
11857;11;1454.6;1454.6;15.7078;28.9011;6;15.0621;116.8938;
23763;58;3540;3584.3999;24.3101;82.1;6;0;0;
8024;2;508;508;-9.0526;117.0614;0;0;0;
8024;59;650.8;1074;21.9672;29.7304;6;1.532;128.989;
8024;52;1108;1110;23.962;29.5492;6.25;28.9921;134.3716;
8562;2;576;576;11.3906;116.1383;0;0;0;
8562;59;793.2;879.6;7.2672;76.5503;6;21.1283;211.0517;
8562;57;899.6;930;5.8677;73.1461;6.25;34.9476;217.9554;
8208;52;1020;1060.8;1.1801;29.6;6;0;0;
8208;2;1192.8;1192.8;-0.2388;114.8903;0;4.9125;137.8867;
9462;2;740;740;-7.9863;115.5329;0;0;0;
9462;59;826;879.6;-5.5;75.299;6;2.2922;85.4194;
9462;57;890.4;930;-1.9544;72.8072;6.25;6.2608;90.4353;
11709;55;1320;1351.2;5.8;55.4;6;0;0;
11709;15;1452.4;1452.4;26.1033;21.1076;6;7.5521;101.3854;
15283;2;1752;1752;10.2231;116.0116;0;0;0;
15283;59;1884.4;2149.2;5.9627;76.6515;6;2.0895;102.6015;
15283;59;2419.3999;2870.3999;24.2727;82.1228;6;44.0404;251.3592;
15283;58;2871.8;2910;24.1648;82.1569;6.25;44.1163;251.4723;
18280;52;2460;2497.2;8.68;29.6;6;0;0;
18280;59;3148.8;3595.2;14.0404;78.7837;6;225.0221;290.0827;
9919;58;1380;1435.2;1.3103;82.1;6;0;0;
9919;59;1558.8;1710;-12.5868;21.0131;6;17.8243;142.384;
9919;51;1722.8;1770;-17.0658;20.1884;6.25;23.7349;148.7823;
14837;2;1740;1740;-4.7616;115.6903;0;0;0;
14837;59;1825.4;1891.2;-10.3966;40.2583;6;18.2758;113.7822;
14837;53;1905;1950;-16.8963;37.9535;6.25;24.6723;122.6463;
13779;2;1464;1464;7.574;116.6997;0;0;0;
13779;56;1553.2;1590;24.3948;64.7892;6.25;9.9485;85.0132;
7213;58;660;681.6;16.8102;82.1;6;0;0;
7213;15;813.8;813.8;25.1194;21.1474;6;49.0443;121.1006;
16473;55;2040;2083.2;-1.7;55.4;6;0;0;
16473;59;2197.8;2454;-18.8221;20.6486;6;15.5794;118.367;
16473;51;2457.8;2490;-17.5775;20.4225;6.25;16.1084;119.688;
7079;58;660;684;16.8102;82.1;6;0;0;
7079;56;818.4;870;8.5797;64.7404;6.25;35.3142;99.1461;
13555;52;1740;1758;16.6801;29.6;6;0;0;
13555;10;1891.6;1891.6;-26.0976;46.267;6;58.8671;100.05;
15542;2;1792;1792;10.6261;115.7731;0;0;0;
15542;53;1910.4;1950;5.9627;38.0807;6.25;13.2599;123.0334;
18248;51;2400;2408.3999;-9.79;20.4;6;0;0;
18248;8;2540.8;2540.8;-15.7207;81.3356;6;16.3955;120.5205;
25452;1;3548;3548;-7.754;1.7556;0;0;0;
23470;55;3480;3487.2;-17.2;55.4;6;0;0;
23470;2;3584.2;3584.2;-0.7959;114.8617;0;20.5251;87.4773;
10164;2;852;852;14.2459;115.7583;0;0;0;
10164;51;985.8;1050;-1.7115;20.5852;6.25;8.47;145.2983;
8740;1;628;628;-12.7173;1.6192;0;0;0;
8740;59;689;1074;10.8073;25.7132;6;1.1518;67.8345;
8740;52;1102.6;1110;8.7472;29.3203;6.25;23.0542;74.6329;
15051;58;2100;2136;8.8102;82.1;6;0;0;
15051;15;2290.2;2290.2;-15.7942;21.2488;6;23.8052;137.4364;
9682;1;836;836;-9.9516;0.2895;0;0;0;
9682;59;931.8;1074;15.2767;26.6887;6;35.2488;72.1796;
9682;52;1085;1110;16.426;29.7441;6.25;40.2078;76.7508;
11739;55;1320;1353.6;5.8;55.4;6;0;0;
11739;59;1360.6;1530;10.6275;62.3954;6;1.1037;8.8914;
11739;56;1534.8;1590;8.9274;64.7104;6.25;1.9819;12.2778;
18757;1;2448;2448;12.4461;1.4095;0;0;0;
18757;54;2682;2730;0.9969;47.1047;6.25;48.419;152.1542;
18329;53;2580;2582.3999;-9.71;37.9;6;0;0;
18329;13;2688.8;2688.8;24.8228;56.2111;6;8.8136;93.4787;
15999;1;1912;1912;2.8656;0.7795;0;0;0;
15999;54;2007;2010;1.0845;47.0619;6.25;2.2495;89.5866;
16467;51;2400;2452.8;-9.79;20.4;6;0;0;
16467;59;2602;2877.6001;-1.7542;81.2927;6;25.6352;140.1415;
16467;58;2885;2910;1.1299;82.2911;6.25;28.2031;143.2762;
12484;2;1292;1292;-14.654;116.3857;0;0;0;
12484;55;1373.6;1410;-17.1295;55.173;6.25;7.1257;92.6526;
18278;58;2820;2827.2;1.3103;82.1;6;0;0;
18278;59;2833.3999;3048;0.7289;76.3495;6;0.3361;5.8257;
18278;57;3062.6001;3090;-1.5713;72.9785;6.25;6.7515;10.9765;
9931;52;1020;1062;1.1801;29.6;6;0;0;
9931;59;1194.6;1353.6;-11.2549;56.1043;6;9.0253;118.6132;
9931;55;1358.8;1410;-9.8475;55.5323;6.25;10.6111;120.7108;
10224;2;864;864;-13.1482;115.2656;0;0;0;
10224;59;922.8;1428;22.8512;82.1243;6;4.1432;74.3084;
10224;58;1459.8;1470;24.0388;82.3025;6.25;30.2469;80.2853;
23742;53;3300;3327.6001;-17.21;37.9;6;0;0;
23742;2;3433;3433;1.1672;114.8852;0;11.5244;106.3459;
6949;51;240;254.4;5.71;20.4;6;0;0;
6949;59;260.6;325.2;6.8913;26.7105;6;0.3889;7.238;
6949;52;336.4;390;8.5632;29.8123;6.25;5.2553;12.1375;
18405;55;2760;2815.2;-9.7;55.4;6;0;0;
18405;2;2906.2;2906.2;-1.3655;114.8726;0;20.3529;94.3951;
9211;1;700;700;8.6302;1.2333;0;0;0;
9211;59;762;1011.6;-13.714;23.6781;6;3.1643;67.9023;
9211;53;1167.2;1230;-1.976;37.9851;6.25;74.1614;181.7766;
9792;57;840;849.6;-9.7801;72.9;6;0;0;
9792;8;861.8;861.8;1.5417;81.4236;6;0.4572;15.2509;
23810;55;3480;3496.8;-1.7;55.4;6;0;0;
23810;2;3594.2;3594.2;-1.1173;114.887;0;13.8261;109.4462;
25472;2;3552;3552;0.9672;115.3001;0;0;0;
9823;52;1020;1058.4;8.68;29.6;6;0;0;
9823;59;1317.2;1705.2;0.0508;24.1105;6;74.7456;209.2192;
9823;51;1756;1770;5.4513;20.2442;6.25;116.3441;219.3666;
18085;58;2820;2853.6001;8.8102;82.1;6;0;0;
18085;1;2994;2994;0.9267;2.6931;0;30.6562;122.77;
18635;2;2424;2424;-2.3302;115.4174;0;0;0;
18635;59;2518.2;2587.2;-6.5446;41.6483;6;1.8359;116.3655;
18635;53;2603.3999;2670;-1.8111;37.7081;6.25;10.1955;124.1955;
7074;52;300;312;8.68;29.6;6;0;0;
7074;2;422.8;422.8;-0.9796;114.818;0;14.1651;136.0122;
7207;52;300;320.4;8.68;29.6;6;0;0;
7207;52;326.8;390;1.2711;29.5891;6.25;0.3611;7.4116;
13296;57;1560;1561.2;-1.7801;72.9;6;0;0;
13296;59;1659.4;1886.4;1.6451;41.6995;6;15.6009;136.996;
13296;53;1906.8;1950;5.7176;38.1864;6.25;27.9906;146.5042;
20528;2;2768;2768;-6.3868;117.1604;0;0;0;
20528;59;2943;3048;-3.9112;75.0365;6;39.4675;197.492;
20528;57;3060.2;3090;-1.8865;73.1375;6.25;44.7449;201.4409;
8491;57;840;873.6;-1.7801;72.9;6;0;0;
8491;57;881.2;930;5.4293;72.922;6.25;1.1102;7.7151;
21287;1;2876;2876;12.9387;1.1028;0;0;0;
21287;59;2987.6001;3172.8;-15.9796;24.2073;6;34.0879;77.4591;
21287;51;3211.6001;3210;-17.2381;20.1788;6.25;65.9456;83.8573;
23753;54;3360;3387.6001;24.2;47.1;6;0;0;
23753;12;3535;3535;17.579;73.6747;6;34.0038;114.4103;
8311;51;960;1009.2;-17.2899;20.4;6;0;0;
8311;13;1112;1112;-25.0989;56.2082;6;35.4331;83.2468;
11588;55;1320;1350;5.8;55.4;6;0;0;
11588;59;1484.8;1710;-16.1455;23.6691;6;5.6737;121.4618;
11588;51;1721.6;1770;-17.232;20.6304;6.25;11.3256;125.906;
10074;58;1380;1401.6;24.3101;82.1;6;0;0;
10074;10;1528.6;1528.6;25.6332;46.3362;6;13.4876;83.1446;
18471;2;2380;2380;-6.6191;115.7641;0;0;0;
18471;54;2675.8;2730;24.2402;47.3403;6.25;48.096;245.9741;
11894;1;1144;1144;0.5269;1.3077;0;0;0;
11894;54;1241.4;1290;16.7986;46.988;6.25;17.9572;76.034;
8189;52;1020;1051.2;8.68;29.6;6;0;0;
8189;2;1239.8;1239.8;0.0199;114.9044;0;57.1146;142.6203;
23572;58;3540;3565.2;24.3101;82.1;6;0;0;
18000;52;2460;2517.6001;8.68;29.6;6;0;0;
18000;8;2703.8;2703.8;17.7499;81.4122;6;8.7633;165.955;
13548;51;1680;1698;5.71;20.4;6;0;0;
13548;9;1846.8;1846.8;-2.5297;63.9402;6;34.4985;139.1082;
6461;2;8;8;9.5588;115.8168;0;0;0;
6461;59;126.6;266.4;-17.9556;22.7857;6;1.0439;131.2522;
6461;51;275;330;-17.2576;20.6433;6.25;5.1224;134.4709;
9939;58;1380;1395.6;16.8102;82.1;6;0;0;
