AgentID;ActivityID;TimeIn;TimeOut;xLoc;yLoc;zLoc;TotalDelayTime;TotalDistance;
7421;10;1893.2;1893.2;-21.6852;46.3655;6;5.3851;107.11;
3814;52;1080;1094.4;16.6801;29.6;6;0;0;
3814;55;1226.8;1230;-17.3265;55.2185;6.25;41.9011;110.2276;
2597;54;600;649.2;24.2;47.1;6;0;0;
2597;59;769.8;1194;-15.5786;58.2186;6;68.1969;86.3069;
2597;55;1213;1230;-9.9176;55.4825;6.25;78.3;95.1058;
1353;1;212;212;-10.6029;0.3808;0;0;0;
1353;51;307.6;330;-9.9013;20.4143;6.25;18.7071;70.3803;
3912;52;1080;1090.8;24.18;29.6;6;0;0;
3912;10;1151.2;1151.2;-25.5264;46.367;6;3.8181;95.2846;
8432;57;2040;2060.3999;-1.7801;72.9;6;0;0;
8432;12;2093.2;2093.2;17.583;73.6407;6;3.6785;44.2784;
15138;1;1276;1276;-0.32;1.0547;0;0;0;
15138;59;1521.8;1861.2;13.3745;24.2061;6;35.8914;163.9891;
15138;52;1889;1890;16.9034;29.6377;6.25;51.7768;175.2973;
6362;57;1320;1369.2;-1.7801;72.9;6;0;0;
6362;57;1381.6;1410;5.6224;72.6974;6.25;3.6134;9.4796;
2975;56;540;588;8.69;64.6;6;0;0;
2975;59;724.6;1016.4;3.3861;22.4742;6;40.1867;150.968;
2975;51;1041.4;1050;-1.8195;20.6829;6.25;58.0876;158.7;
3601;2;408;408;-3.2395;115.3502;0;0;0;
3601;59;536.4;590.4;-3.8955;59.9518;6;2.1216;105.6751;
3601;56;606.2;630;0.9674;64.6739;6.25;8.3199;113.9512;
4928;54;1320;1374;8.7;47.1;6;0;0;
4928;54;1410.6;1410;24.0667;47.2775;6.25;17.3881;20.4266;
8024;57;2040;2077.2;-17.28;72.9;6;0;0;
8024;57;2106;2130;5.8356;72.9724;6.25;2.2686;26.2559;
8208;57;2040;2086.8;5.7199;72.9;6;0;0;
8208;12;2088.2;2088.2;4.9449;73.337;6;0.577;1.2877;
2240;52;360;397.2;16.6801;29.6;6;0;0;
2240;56;616.8;630;24.2141;64.3613;6.25;129.1868;118.8987;
1073;2;44;44;0.8739;116.1014;0;0;0;
1073;59;103.2;357.6;-5.9603;79.8913;6;1.8366;92.5353;
1073;58;368.6;390;1.1705;81.8768;6.25;5.1453;100.7321;
2896;2;352;352;9.4522;116.879;0;0;0;
2896;59;458;536.4;3.422;38.7205;6;7.0744;124.9361;
2896;53;543.4;570;5.6297;37.7991;6.25;9.144;128.0301;
4056;58;1020;1021.2;1.3103;82.1;6;0;0;
4056;14;1147.4;1147.4;-25.4851;38.7146;6;2.8019;109.3903;
6513;55;1860;1891.2;-17.2;55.4;6;0;0;
6513;59;1988.8;2090.3999;24.1757;47.0046;6;8.3337;79.8333;
6513;54;2091.6001;2130;24.1194;46.9299;6.25;8.4668;79.9268;
16241;1;1368;1368;-11.6754;0.7476;0;0;0;
16241;59;1488.8;1917.6;-13.2665;60.4661;6;1.363;103.0483;
16241;55;1943;1950;-9.9109;55.2938;6.25;15.4943;112.6065;
5797;56;1260;1310.4;24.19;64.6;6;0;0;
5797;59;1527.2;1861.2;14.2513;25.7209;6;13.4668;133.0453;
5797;52;1891.4;1890;16.5802;29.4021;6.25;34.8715;140.0285;
7823;57;2040;2042.4;-9.7801;72.9;6;0;0;
1725;52;360;366;1.1801;29.6;6;0;0;
1725;2;494.6;494.6;0.3041;114.9148;0;34.3643;140.6903;
6292;56;1260;1281.6;8.69;64.6;6;0;0;
6292;10;1389.6;1389.6;-18.9595;46.2467;6;17.8297;95.1278;
3237;53;480;495.6;-9.71;37.9;6;0;0;
3237;2;586.2;586.2;-2.4231;114.8566;0;7.9077;114.8121;
4824;58;1020;1024.8;8.8102;82.1;6;0;0;
4824;55;1154;1230;-9.5104;55.546;6.25;46.4484;122.5625;
5714;57;1320;1344;-1.7801;72.9;6;0;0;
5714;57;1352;1410;-9.4887;72.881;6.25;1.1551;9.1003;
26246;2;2112;2112;14.1268;115.3672;0;0;0;
4170;52;1080;1134;16.6801;29.6;6;0;0;
4170;12;1250.2;1250.2;7.8662;73.7625;6;34.8661;141.1424;
16969;2;1424;1424;14.2244;117.0467;0;0;0;
16969;59;1559;2160;-7.7866;23.6543;6;633.7298;151.6454;
4708;53;1200;1237.2;-17.21;37.9;6;0;0;
4708;57;1343.4;1410;5.5033;72.9612;6.25;14.8079;131.772;
5481;56;1260;1263.6;1.19;64.6;6;0;0;
5481;2;1358.6;1358.6;2.2408;114.8662;0;12.7767;106.5233;
7411;55;1860;1878;5.8;55.4;6;0;0;
7411;2;1949.6;1949.6;2.3025;114.8375;0;4.5086;100.2504;
3168;56;540;566.4;24.19;64.6;6;0;0;
3168;2;652;652;1.6906;114.7719;0;37.7338;79.7625;
2454;56;540;543.6;8.69;64.6;6;0;0;
2454;59;660.8;1016.4;4.9906;23.559;6;41.7119;118.1912;
2454;51;1046.2;1050;-1.823;20.6778;6.25;62.5019;127.6249;
7207;51;1680;1707.6;-17.2899;20.4;6;0;0;
7207;2;1822;1822;1.4187;114.7539;0;1.4571;124.9504;
8491;56;1980;1998;16.69;64.6;6;0;0;
6228;57;1320;1342.8;-1.7801;72.9;6;0;0;
6228;2;1414.2;1414.2;-1.826;114.8043;0;12.43;82.0142;
4804;54;1320;1368;16.7001;47.1;6;0;0;
4804;2;1523.6;1523.6;1.3156;114.8292;0;21.1247;115.674;
3175;53;480;529.2;-17.21;37.9;6;0;0;
3175;10;550.8;550.8;3.9797;46.2907;6;4.6924;25.7652;
6461;52;1800;1830;8.68;29.6;6;0;0;
6461;2;1958.8;1958.8;0.1685;114.8942;0;19.6308;137.9049;
18127;2;1532;1532;-12.5706;116.6409;0;0;0;
18127;59;1640.2;1797.6;15.0889;79.3204;6;13.0524;84.1303;
18127;58;1817.8;1830;8.9766;82.2033;6.25;22.8636;92.8787;
3733;54;600;613.2;24.2;47.1;6;0;0;
3733;54;614.4;690;24.2809;47.0675;6.25;0.1458;0.0872;
7588;55;1860;1866;5.8;55.4;6;0;0;
7588;2;1928.4;1928.4;-0.1834;114.7855;0;3.1236;101.0519;
1287;2;168;168;-5.912;117.1869;0;0;0;
1287;51;292.6;330;-9.5113;20.3155;6.25;33.6819;141.5125;
7969;54;2040;2085.6001;8.7;47.1;6;0;0;
7969;54;2087.3999;2130;8.7948;47.0878;6.25;0.139;0.0956;
8545;56;1980;2011.2;8.69;64.6;6;0;0;
8545;9;2013;2013;7.5665;63.7985;6;0.9592;1.5854;
7953;53;1920;1930.8;-17.21;37.9;6;0;0;
7953;56;2064.3999;2070;8.8317;64.5211;6.25;40.377;103.6647;
1223;1;128;128;3.7208;0.9102;0;0;0;
1223;59;190.8;274.8;-6.289;24.1931;6;1.1529;71.1822;
1223;51;284.2;330;-1.8639;20.6347;6.25;3.3559;77.2809;
19313;2;1644;1644;1.8052;116.5098;0;0;0;
19313;59;1798;2160;5.5475;23.6573;6;419.7529;144.9034;
6296;56;1260;1292.4;24.19;64.6;6;0;0;
6296;1;1368.8;1368.8;0.2912;2.5532;0;6.2888;82.4003;
1565;55;420;422.4;-9.7;55.4;6;0;0;
1565;55;431.6;510;-1.9077;55.2349;6.25;1.6805;8.4058;
2890;2;352;352;10.3889;115.4891;0;0;0;
2890;59;523.2;652.8;12.1405;44.8402;6;5.6484;185.9782;
2890;54;660.6;690;8.9169;47.2347;6.25;8.5729;190.7087;
3147;54;600;636;16.7001;47.1;6;0;0;
3147;12;771.2;771.2;-3.3285;73.691;6;19.8198;124.3144;
11676;2;1052;1052;-8.0933;117.0252;0;0;0;
11676;59;2005.8;2160;-8.7586;39.795;6;804.2505;297.269;
25555;1;2076;2076;7.4083;1.1136;0;0;0;
8509;56;1980;2004;1.19;64.6;6;0;0;
4710;53;1200;1228.8;-17.21;37.9;6;0;0;
4710;59;1267.8;1970.4;-5.6729;40.0142;6;23.0439;21.2521;
4710;53;2002;2010;-9.5499;37.7592;6.25;45.4082;30.77;
4883;55;1140;1159.2;-1.7;55.4;6;0;0;
4883;2;1244;1244;-0.3897;114.802;0;10.955;103.2723;
13291;2;1164;1164;12.8021;115.4959;0;0;0;
13291;59;1279.8;1977.6;9.3012;38.7396;6;14.2292;141.486;
13291;53;1985.6;2010;6.025;37.707;6.25;16.9581;145.6964;
5717;53;1200;1233.6;-17.21;37.9;6;0;0;
5717;56;1338.6;1350;1.4239;64.7755;6.25;6.9493;96.5027;
4786;54;1320;1326;16.7001;47.1;6;0;0;
4786;11;1450.6;1450.6;25.8899;28.9085;6;14.6674;69.743;
4680;52;1080;1096.8;1.1801;29.6;6;0;0;
4680;2;1254.8;1254.8;-0.1674;114.9181;0;18.9674;147.7356;
9480;2;884;884;9.0696;116.579;0;0;0;
9480;59;1012.4;1257.6;-12.0593;42.9277;6;11.287;120.4957;
9480;53;1285.6;1290;-17.4103;37.7798;6.25;25.8234;131.8461;
20940;1;1752;1752;5.6237;0.5992;0;0;0;
20940;59;1850.6;1918.8;-13.3971;57.6775;6;3.6364;95.6079;
20940;55;1944;1950;-17.1285;55.2299;6.25;21.2029;104.3218;
7276;51;1680;1734;-17.2899;20.4;6;0;0;
7276;14;1814.4;1814.4;25.0206;38.7491;6;24.2397;84.5115;
8883;1;796;796;5.0528;2.1681;0;0;0;
8883;59;869.6;1075.2;16.0388;80.4648;6;2.7428;112.273;
8883;58;1109.2;1110;8.9399;82.3284;6.25;26.1068;125.1944;
3248;54;600;651.6;24.2;47.1;6;0;0;
3248;8;748;748;25.8827;81.2335;6;16.5093;84.2176;
2661;1;308;308;-7.3512;2.2038;0;0;0;
2661;55;429.4;510;-1.7024;55.5672;6.25;7.637;107.0232;
5874;2;544;544;6.5775;116.7556;0;0;0;
5874;59;692.6;1016.4;-6.6044;26.739;6;8.0595;147.95;
5874;59;1055.4;1728;1.3663;23.5543;6;37.475;160.1691;
5874;51;1757.8;1770;-1.5924;20.3707;6.25;59.8391;167.2073;
26320;2;2152;2152;1.8541;115.7208;0;0;0;
4787;55;1140;1171.2;5.8;55.4;6;0;0;
4787;9;1179.8;1179.8;2.8497;63.7657;6;1.3117;10.0296;
10656;2;976;976;7.9977;116.3396;0;0;0;
10656;52;1112.4;1170;0.9538;29.4853;6.25;22.755;158.7516;
3218;54;600;614.4;16.7001;47.1;6;0;0;
3218;2;763.6;763.6;0.4018;114.8225;0;17.6827;104.1404;
7610;57;2040;2046;-9.7801;72.9;6;0;0;
7610;59;2151.6001;2160;-12.6318;40.8845;6;15.6083;116.5867;
7799;54;2040;2049.6001;24.2;47.1;6;0;0;
7799;59;2129.8;2160;-14.2739;42.1131;6;68.7716;66.3388;
5628;57;1320;1327.2;5.7199;72.9;6;0;0;
5628;13;1382.4;1382.4;25.3691;56.1629;6;2.7552;87.8015;
13392;1;1184;1184;9.097;0.5131;0;0;0;
13392;56;1318;1350;24.4461;64.4442;6.25;41.0602;108.7265;
6376;52;1800;1826.4;1.1801;29.6;6;0;0;
6376;55;1939.2;1950;-17.348;55.5687;6.25;40.7359;112.9906;
2368;52;360;411.6;1.1801;29.6;6;0;0;
2368;59;525.2;590.4;-1.3359;61.6125;6;10.3897;132.0708;
2368;56;597.8;630;1.4139;64.7966;6.25;12.102;137.3024;
5740;54;1320;1334.4;24.2;47.1;6;0;0;
5740;2;1424.2;1424.2;-1.1105;114.7212;0;8.6834;103.9666;
5185;2;520;520;-4.5754;115.2524;0;0;0;
5185;59;576;655.2;-0.3582;76.5093;6;2.1902;85.4044;
5185;57;664.2;690;5.4653;72.7708;6.25;3.9481;92.7753;
26256;2;2116;2116;-8.8087;115.8248;0;0;0;
8702;56;1980;2020.8;24.19;64.6;6;0;0;
8702;1;2093.3999;2093.3999;1.0476;2.6075;0;13.8287;83.8865;
5723;56;1260;1297.2;8.69;64.6;6;0;0;
5723;15;1411.6;1411.6;25.5021;21.1209;6;5.2898;98.202;
8425;57;2040;2058;5.7199;72.9;6;0;0;
8425;1;2154.2;2154.2;0.5364;2.7429;0;9.2011;121.6265;
6323;56;1260;1261.2;1.19;64.6;6;0;0;
6323;56;1278.8;1350;16.5806;64.7746;6.25;0.8456;16.6793;
5597;57;1320;1330.8;-17.28;72.9;6;0;0;
5597;2;1408.8;1408.8;-0.6798;114.7775;0;5.7591;75.4062;
7843;54;2040;2061.6001;16.7001;47.1;6;0;0;
7843;1;2132.2;2132.2;0.6887;2.5913;0;8.352;74.8194;
2111;1;276;276;-7.6656;1.9991;0;0;0;
2111;59;416.4;531.6;-12.0025;39.59;6;8.7121;116.7891;
2111;53;556.8;570;-17.1173;37.6499;6.25;26.3328;125.7737;
1225;2;128;128;-5.3434;116.5455;0;0;0;
1225;51;272.4;330;-1.5431;20.2994;6.25;8.8317;158.0315;
6640;51;1680;1702.8;-1.7899;20.4;6;0;0;
6640;59;1850.4;2160;2.4765;39.5225;6;340.0623;119.9537;
1525;58;300;349.2;16.8102;82.1;6;0;0;
1525;55;454;510;6.0374;55.3311;6.25;15.724;87.1833;
4768;53;1200;1239.6;-17.21;37.9;6;0;0;
4768;1;1306.8;1306.8;-1.3359;2.6872;0;9.5506;75.7617;
22673;1;1868;1868;-3.406;0.7895;0;0;0;
22673;59;1952.2;2097.6001;-2.7274;43.4123;6;8.0486;95.5169;
22673;54;2108.6001;2130;1.2677;46.8508;6.25;11.9046;102.0292;
8549;56;1980;2017.2;16.69;64.6;6;0;0;
8549;2;2099;2099;2.1679;114.7684;0;14.615;94.9842;
6325;51;1680;1705.2;-1.7899;20.4;6;0;0;
6325;55;1927.4;1950;-9.9125;55.5518;6.25;90.6734;136.546;
16397;2;1380;1380;14.4241;115.868;0;0;0;
16397;59;1452.6;1797.6;8.1488;80.309;6;1.9723;88.5982;
16397;58;1801;1830;8.6292;81.8976;6.25;3.2572;90.2926;
3015;57;600;628.8;5.7199;72.9;6;0;0;
3015;59;759.6;1131.6;2.2187;25.6436;6;10.3797;148.9736;
3015;52;1158;1170;0.9624;29.6858;6.25;30.027;156.3973;
1941;2;252;252;-13.9589;116.4622;0;0;0;
1941;58;349.2;390;16.9854;82.0841;6.25;19.8341;79.4029;
1812;2;240;240;0.2836;115.3767;0;0;0;
1812;52;367;450;0.9474;29.7389;6.25;10.4906;141.3302;
8048;56;1980;1988.4;16.69;64.6;6;0;0;
8048;54;2126.8;2130;1.3658;47.0249;6.25;71.0763;105.9685;
5101;2;504;504;-3.2676;115.771;0;0;0;
5101;54;640.4;690;16.8026;47.0413;6.25;12.3587;101.5932;
16934;2;1404;1404;10.4343;117.1858;0;0;0;
16934;59;1583.4;2160;-12.325;25.4069;6;639.6876;146.9159;
1299;2;176;176;11.1569;116.8008;0;0;0;
1299;59;459.2;537.6;3.1297;40.5543;6;5.7646;250.6561;
1299;53;552;570;-1.5066;37.822;6.25;12.1099;257.4014;
6521;52;1800;1832.4;24.18;29.6;6;0;0;
6521;55;1948.8;1950;-17.334;55.1327;6.25;55.9623;98.078;
14362;2;1256;1256;-11.7644;115.3372;0;0;0;
14362;57;1385.8;1410;-17.1515;73.076;6.25;20.3451;83.3003;
5990;2;568;568;-5.3088;116.5442;0;0;0;
5990;59;755.8;1075.2;5.9738;78.1582;6;6.1439;166.3188;
5990;58;1099.6;1110;1.5146;82.2422;6.25;21.4293;175.3721;
6610;58;1740;1778.4;16.8102;82.1;6;0;0;
6610;58;1785.4;1830;9.0296;82.2785;6.25;0.6134;8.4001;
3788;57;600;650.4;-9.7801;72.9;6;0;0;
3788;2;714.4;714.4;-1.0036;114.8522;0;4.755;77.1238;
5731;54;1320;1352.4;8.7;47.1;6;0;0;
5731;59;1475.2;1917.6;-5.2008;60.3142;6;50.0344;109.1484;
5731;55;1941.8;1950;-9.456;55.4173;6.25;64.7108;120.3686;
4166;52;1080;1122;24.18;29.6;6;0;0;
4166;52;1156;1170;16.9287;29.776;6.25;21.2521;16.9029;
7980;57;2040;2060.3999;-17.28;72.9;6;0;0;
7980;59;2106.8;2160;12.3199;81.3247;6;65.6855;44.212;
7914;53;1920;1975.2;5.7899;37.9;6;0;0;
7914;9;2092.8;2092.8;-25.0699;63.9279;6;28.396;103.2883;
19353;2;1676;1676;-13.1877;115.3122;0;0;0;
19353;59;1800.8;2160;2.6495;39.9507;6;366.3695;127.3414;
2153;1;296;296;-10.1476;2.1633;0;0;0;
2153;59;389.2;530.4;-10.3468;41.2902;6;2.4478;106.5228;
2153;53;548.4;570;-9.4499;37.9486;6.25;13.9986;113.0725;
3052;56;540;568.8;1.19;64.6;6;0;0;
3052;12;692.2;692.2;25.5247;73.6674;6;4.8952;97.8416;
6820;2;620;620;10.2115;116.1968;0;0;0;
6820;59;743.4;1016.4;1.3692;22.3033;6;10.0607;151.9442;
6820;51;1033;1050;-1.7471;20.6811;6.25;19.0284;157.4223;
23719;1;1968;1968;7.2852;1.3884;0;0;0;
6455;56;1260;1268.4;1.19;64.6;6;0;0;
6455;59;1731;1845.6;-3.3779;22.1151;6;197.8316;186.209;
6455;52;1866.8;1890;1.0738;29.4449;6.25;206.2816;197.0785;
3748;56;540;550.8;8.69;64.6;6;0;0;
3748;59;680.2;1012.8;-11.686;22.3356;6;51.7839;124.5949;
3748;59;1052.6;1741.2;-13.7238;24.1371;6;84.1571;135.8234;
3748;59;1879.4;2160;7.2375;41.3304;6;428.2834;256.0734;
7874;53;1920;1930.8;-1.7101;37.9;6;0;0;
7874;2;2066;2066;1.7936;114.7544;0;43.5655;133.3943;
2981;57;600;615.6;-17.28;72.9;6;0;0;
2981;2;686.2;686.2;-0.648;114.8631;0;3.2422;79.7289;
16914;2;1392;1392;7.7972;116.2232;0;0;0;
16914;59;1539.4;1846.8;6.4671;27.2679;6;17.7898;136.7032;
16914;52;1867.2;1890;8.4363;29.5985;6.25;31.3395;142.8634;
4082;51;960;996;-1.7899;20.4;6;0;0;
4082;1;1095;1095;0.3994;2.5684;0;21.3432;77.3028;
7573;55;1860;1875.6;-9.7;55.4;6;0;0;
7573;2;1970.6;1970.6;0.1685;114.8878;0;7.1647;94.032;
7286;58;1740;1760.4;16.8102;82.1;6;0;0;
7286;13;1838.4;1838.4;25.2932;56.1643;6;24.518;83.7812;
3335;54;600;616.8;24.2;47.1;6;0;0;
3335;59;803;1194;-4.3268;56.045;6;7.2742;165.3974;
3335;55;1198.8;1230;-1.9403;55.4523;6.25;8.277;168.3477;
5742;57;1320;1338;-17.28;72.9;6;0;0;
5742;57;1354.6;1410;-2.0718;72.8783;6.25;4.5397;17.807;
5515;53;1200;1228.8;-9.71;37.9;6;0;0;
5515;11;1310.2;1310.2;25.6375;28.9341;6;14.7253;92.5912;
4821;53;1200;1256.4;-17.21;37.9;6;0;0;
4821;59;1303.8;1977.6;9.8307;40.3704;6;26.8922;32.9187;
4821;53;2009.6;2010;6.0341;38.0083;6.25;50.3906;41.3466;
8010;54;2040;2077.2;16.7001;47.1;6;0;0;
4933;53;1200;1215.6;-9.71;37.9;6;0;0;
4933;56;1326.4;1350;24.2915;64.3865;6.25;13.5052;94.4411;
5541;53;1200;1208.4;-17.21;37.9;6;0;0;
5541;59;1258.2;1376.4;-2.9828;42.7739;6;29.9509;32.61;
5541;54;1387.8;1410;1.0602;46.8752;6.25;34.0205;40.3042;
2252;52;360;382.8;24.18;29.6;6;0;0;
2252;53;493;570;5.5508;37.9107;6.25;5.6902;102.424;
8056;53;1920;1944;-17.21;37.9;6;0;0;
8056;56;2060.6001;2070;1.3744;64.465;6.25;19.2249;117.0652;
4737;55;1140;1188;-17.2;55.4;6;0;0;
4737;2;1263.8;1263.8;-1.2172;114.8069;0;18.7029;92.2836;
2145;2;296;296;-0.7092;115.9185;0;0;0;
2145;52;432.6;450;8.7685;29.6508;6.25;13.7621;141.0852;
15158;2;1280;1280;-8.1717;116.0128;0;0;0;
15158;59;1414.8;1977.6;1.7222;43.6566;6;26.2282;135.7161;
15158;59;2025;2160;-0.4017;42.8223;6;197.98;152.8876;
1163;2;96;96;4.6157;116.8469;0;0;0;
1163;59;169.4;350.4;24.0742;81.7704;6;3.1456;65.3186;
1163;58;353.2;390;24.4793;81.978;6.25;4.3127;65.912;
6431;52;1800;1821.6;16.6801;29.6;6;0;0;
6431;2;1982;1982;-1.8147;114.9081;0;17.8575;133.116;
4037;52;1080;1098;1.1801;29.6;6;0;0;
4037;2;1271.8;1271.8;-0.3252;114.9095;0;44.4736;146.3639;
7907;54;2040;2065.2;1.2001;47.1;6;0;0;
7907;54;2129.6001;2130;23.965;47.1841;6.25;41.2023;32.5138;
5401;54;1320;1359.6;1.2001;47.1;6;0;0;
5401;59;1499.8;1790.4;13.3425;78.72;6;26.0671;125.1548;
5401;58;1804.4;1830;16.6079;82.327;6.25;33.2607;131.865;
16143;2;1356;1356;-3.3793;115.8106;0;0;0;
16143;59;1491.2;2160;12.5905;22.2079;6;686.2725;158.3994;
6194;2;600;600;-3.894;116.8491;0;0;0;
6194;59;684;1075.2;1.9072;80.3003;6;4.9942;107.9971;
6194;58;1077.6;1110;1.3417;81.9316;6.25;5.3165;109.732;
23837;1;1976;1976;12.3907;1.0294;0;0;0;
23837;59;2085;2160;2.6363;24.0625;6;94.42;95.9275;
14169;1;1236;1236;11.6543;0.3475;0;0;0;
14169;54;1351;1410;8.4935;47.0218;6.25;8.0245;95.6142;
18101;2;1520;1520;8.3328;116.7557;0;0;0;
18101;52;1890.2;1890;24.1696;29.3498;6.25;230.5029;200.5073;
16081;2;1348;1348;2.8332;115.9228;0;0;0;
16081;59;1535;1846.8;9.1293;25.5701;6;21.1432;171.8434;
16081;52;1878;1890;8.5323;29.3267;6.25;43.6422;181.7314;
3947;55;1140;1178.4;-17.2;55.4;6;0;0;
3947;2;1283.4;1283.4;-0.8551;114.783;0;3.5617;88.9595;
4855;58;1020;1035.6;24.3101;82.1;6;0;0;
4855;11;1153;1153;-17.6719;28.8273;6;13.1703;149.9797;
17504;2;1480;1480;12.866;117.0635;0;0;0;
17504;59;1579.8;1845.6;-3.8919;26.347;6;5.7142;157.949;
17504;52;1857.6;1890;1.4745;29.6618;6.25;10.9685;166.3943;
4258;1;436;436;-0.583;1.9463;0;0;0;
4258;56;583.2;630;8.8925;64.7174;6.25;9.7435;101.8547;
3847;56;540;556.8;8.69;64.6;6;0;0;
3847;13;567.8;567.8;-0.0592;56.1335;6;1.3426;14.3653;
5653;53;1200;1232.4;-9.71;37.9;6;0;0;
5653;59;1251.4;1371.6;9.1933;42.5779;6;2.9112;22.4208;
5653;54;1396.6;1410;16.5415;47.2244;6.25;18.6202;32.7317;
1103;2;60;60;1.8006;115.7062;0;0;0;
1103;59;106;350.4;20.8538;82.1751;6;1.1358;63.9014;
1103;58;371.4;390;24.1902;82.2822;6.25;15.3618;71.329;
8957;2;836;836;-9.2338;116.0588;0;0;0;
8957;59;962.6;1075.2;-5.4309;76.983;6;1.3951;97.7595;
8957;58;1105.6;1110;1.1281;82.2497;6.25;18.0943;108.3837;
5556;53;1200;1254;-9.71;37.9;6;0;0;
5556;10;1263.6;1263.6;-3.7942;46.3608;6;1.796;11.596;
4810;58;1020;1057.2;24.3101;82.1;6;0;0;
4810;58;1058.4;1110;24.3844;82.0399;6.25;0.1029;0.0956;
7956;53;1920;1966.8;5.7899;37.9;6;0;0;
7956;9;2101.6001;2101.6001;-23.6424;63.8313;6;39.1018;107.1274;
2488;54;600;616.8;1.2001;47.1;6;0;0;
2488;2;713;713;1.6875;114.7064;0;10.6196;123.2533;
14356;2;1256;1256;11.4421;115.432;0;0;0;
14356;56;1349.8;1350;8.8444;64.5563;6.25;5.4845;99.5413;
1839;51;240;261.6;-1.7899;20.4;6;0;0;
1839;10;319;319;25.7686;46.3023;6;8.543;91.0004;
4843;53;1200;1209.6;-9.71;37.9;6;0;0;
4843;2;1292;1292;-0.9569;114.8045;0;9.7334;119.2723;
7555;54;2040;2053.2;16.7001;47.1;6;0;0;
2984;57;600;626.4;5.7199;72.9;6;0;0;
2984;2;698.6;698.6;-2.1122;114.8893;0;6.0651;84.082;
7430;55;1860;1914;-9.7;55.4;6;0;0;
7430;59;1929.2;2034;13.1763;60.2735;6;0.5253;23.5016;
7430;56;2048.3999;2070;16.9611;64.6632;6.25;6.8567;31.194;
8000;53;1920;1959.6;-1.7101;37.9;6;0;0;
8000;2;2112.3999;2112.3999;-2.0794;114.7256;0;54.8009;129.3497;
3765;51;960;1002;-17.2899;20.4;6;0;0;
3765;59;1064;1195.2;-11.6743;58.8256;6;7.5564;96.9688;
3765;55;1232.8;1230;-16.9654;55.2995;6.25;35.3193;107.8378;
7870;53;1920;1922.4;-9.71;37.9;6;0;0;
