Index	X	Left to Right	X	Right to Left	X	Sum
0	1899/12/30	0	1899/12/30	0	1899/12/30	0
1	1899/12/30 0:00:10	0	1899/12/30 0:00:10	0	1899/12/30 0:00:10	0
2	1899/12/30 0:00:20	0	1899/12/30 0:00:20	0	1899/12/30 0:00:20	0
3	1899/12/30 0:00:30	3	1899/12/30 0:00:30	0	1899/12/30 0:00:30	3
4	1899/12/30 0:00:40	1	1899/12/30 0:00:40	0	1899/12/30 0:00:40	1
5	1899/12/30 0:00:50	6	1899/12/30 0:00:50	0	1899/12/30 0:00:50	6
6	1899/12/30 0:01:00	9	1899/12/30 0:01:00	0	1899/12/30 0:01:00	9
7	1899/12/30 0:01:10	9	1899/12/30 0:01:10	0	1899/12/30 0:01:10	9
8	1899/12/30 0:01:20	5	1899/12/30 0:01:20	0	1899/12/30 0:01:20	5
9	1899/12/30 0:01:30	7	1899/12/30 0:01:30	0	1899/12/30 0:01:30	7
10	1899/12/30 0:01:40	6	1899/12/30 0:01:40	0	1899/12/30 0:01:40	6
11	1899/12/30 0:01:50	7	1899/12/30 0:01:50	0	1899/12/30 0:01:50	7
12	1899/12/30 0:02:00	4	1899/12/30 0:02:00	0	1899/12/30 0:02:00	4
13	1899/12/30 0:02:10	7	1899/12/30 0:02:10	0	1899/12/30 0:02:10	7
14	1899/12/30 0:02:20	5	1899/12/30 0:02:20	0	1899/12/30 0:02:20	5
15	1899/12/30 0:02:30	5	1899/12/30 0:02:30	0	1899/12/30 0:02:30	5
16	1899/12/30 0:02:40	6	1899/12/30 0:02:40	0	1899/12/30 0:02:40	6
17	1899/12/30 0:02:50	6	1899/12/30 0:02:50	0	1899/12/30 0:02:50	6
18	1899/12/30 0:03:00	5	1899/12/30 0:03:00	0	1899/12/30 0:03:00	5
19	1899/12/30 0:03:10	5	1899/12/30 0:03:10	0	1899/12/30 0:03:10	5
20	1899/12/30 0:03:20	4	1899/12/30 0:03:20	0	1899/12/30 0:03:20	4
21	1899/12/30 0:03:30	7	1899/12/30 0:03:30	0	1899/12/30 0:03:30	7
22	1899/12/30 0:03:40	7	1899/12/30 0:03:40	0	1899/12/30 0:03:40	7
23	1899/12/30 0:03:50	7	1899/12/30 0:03:50	0	1899/12/30 0:03:50	7
24	1899/12/30 0:04:00	9	1899/12/30 0:04:00	0	1899/12/30 0:04:00	9
25	1899/12/30 0:04:10	4	1899/12/30 0:04:10	0	1899/12/30 0:04:10	4
